137,33099144,0.40,-119.84,1660
138,33101145,0.40,-131.71,1660
139,33103145,0.40,-131.71,1660
140,33105144,0.40,-131.71,1660
141,33107145,0.40,-143.32,1660
142,33109145,0.40,-143.32,1660
143,33111145,0.40,-143.32,1660
144,33113144,0.40,-154.38,1660
145,33115145,0.40,-154.38,1660
146,33117144,0.40,-154.38,1660
147,33119145,0.40,-164.68,1660
148,33121145,0.40,-164.68,1660
149,33123144,0.40,-164.68,1660
150,33125145,0.40,-174.29,1660
151,33127145,0.40,-174.29,1660
152,33129145,0.40,-174.29,1660
153,33131144,0.40,-183.22,1660
154,33133145,0.40,-183.22,1660
155,33135144,0.40,-183.22,1660
156,33137145,0.40,-191.49,1660
157,33139145,0.40,-191.49,1660
158,33141145,0.40,-191.49,1660
159,33143144,0.40,-198.99,1660
160,33145145,0.40,-198.99,1660
161,33147145,0.40,-198.99,1660
162,33149144,0.40,-205.91,1660
163,33151145,0.40,-205.91,1660
164,33153145,0.40,-205.91,1660
165,33155144,0.40,-212.19,1660
166,33157145,0.40,-212.19,1660
167,33159145,0.40,-212.19,1660
168,33161144,0.40,-217.90,1660
169,33163145,0.40,-217.90,1660
170,33165144,0.40,-217.90,1660
171,33167145,0.40,-223.04,1660
172,33169145,0.40,-223.04,1660
173,33171144,0.40,-223.04,1660
174,33173145,0.40,-227.72,1660
175,33175145,0.40,-227.72,1660
176,33177144,0.40,-227.72,1660
177,33179145,0.40,-232.05,1660
178,33181145,0.40,-232.05,1660
179,33183144,0.40,-232.05,1660
180,33185145,0.40,-235.83,1660
181,33187145,0.40,-235.83,1660
182,33189144,0.40,-235.83,1660
183,33191145,0.40,-239.29,1660
184,33193145,0.40,-239.29,1660
185,33195145,0.40,-239.29,1660
186,33197144,0.40,-242.41,1660
187,33199145,0.40,-242.41,1660
188,33201144,0.40,-242.41,1660
189,33203145,0.40,-245.21,1660
190,33205145,0.40,-245.21,1660
191,33207145,0.40,-245.21,1660
192,33209145,0.40,-247.79,1660
193,33211144,0.40,-247.79,1660
194,33213145,0.40,-247.79,1660
195,33215145,0.40,-250.05,1660
196,33217145,0.40,-250.05,1660
197,33219144,0.40,-250.05,1660
198,33221145,0.40,-252.09,1660
199,33223145,0.40,-252.09,1660
200,33225145,0.40,-252.09,1660
201,33227144,0.40,-253.98,1660
202,33229145,0.40,-253.98,1660
203,33231144,0.40,-253.98,1660
204,33233145,0.40,-255.68,1660
205,33235145,0.40,-255.68,1660
206,33237144,0.40,-255.68,1660
207,33239145,0.40,-257.16,1660
208,33241145,0.40,-257.16,1660
209,33243144,0.40,-257.16,1660
210,33245145,0.40,-258.48,1660
211,33247145,0.40,-258.48,1660
212,33249144,0.40,-258.48,1660
213,33251145,0.40,-259.74,1660
214,33253145,0.40,-259.74,1660
215,33255144,0.40,-259.74,1660
216,33257145,0.40,-260.92,1660
217,33259145,0.40,-260.92,1660
218,33261144,0.40,-260.92,1660
219,33263145,0.40,-261.93,1660
220,33265145,0.40,-261.93,1660
221,33267144,0.40,-261.93,1660
222,33269145,0.40,-262.84,1660
223,33271145,0.40,-262.84,1660
224,33273145,0.40,-262.84,1660
225,33275144,0.40,-263.66,1660
226,33277145,0.40,-263.66,1660
227,33279144,0.40,-263.66,1660
228,33281145,0.40,-264.33,1660
229,33283145,0.40,-264.33,1660
230,33285144,0.40,-264.33,1660
231,33287145,0.40,-264.94,1660
232,33289145,0.40,-264.94,1660
233,33291145,0.40,-264.94,1660
234,33293144,0.40,-265.50,1660
235,33295145,0.40,-265.50,1660
236,33297144,0.40,-265.50,1660
237,33299145,0.40,-265.98,1660
238,33301145,0.40,-265.98,1660
239,33303144,0.40,-265.98,1660
240,33305145,0.40,-266.49,1660
241,33307145,0.40,-266.49,1660
242,33309144,0.40,-266.49,1660
243,33311145,0.40,-266.88,1660
244,33313145,0.40,-266.88,1660
245,33315145,0.40,-266.88,1660
246,33317144,0.40,-267.24,1660
247,33319145,0.40,-267.24,1660
248,33321145,0.40,-267.24,1660
249,33323144,0.40,-267.56,1660
250,33325145,0.40,-267.56,1660
251,33327145,0.40,-267.56,1660
252,33329144,0.40,-267.90,1660
253,33331145,0.40,-267.90,1660
254,33333144,0.40,-267.90,1660
255,33335145,0.40,-268.10,1660
256,33337145,0.40,-268.10,1660
257,33339144,0.40,-268.10,1660
258,33341145,0.40,-268.33,1660
259,33343145,0.40,-268.33,1660
260,33345145,0.40,-268.33,1660
261,33347144,0.40,-268.49,1660
262,33349145,0.40,-268.49,1660
263,33351144,0.40,-268.49,1660
264,33353145,0.40,-268.68,1660
265,33355145,0.40,-268.68,1660
266,33357145,0.40,-268.68,1660
267,33359144,0.40,-268.91,1660
268,33361145,0.40,-268.91,1660
269,33363145,0.40,-268.91,1660
270,33365144,0.40,-269.07,1660
271,33367145,0.40,-269.07,1660
272,33369145,0.40,-269.07,1660
273,33371144,0.40,-269.20,1660
274,33373145,0.40,-269.20,1660
275,33375145,0.40,-269.20,1660
276,33377144,0.40,-269.27,1660
277,33379145,0.40,-269.27,1660
278,33381145,0.40,-269.27,1660
279,33383144,0.40,-269.39,1660
280,33385145,0.40,-269.39,1660
281,33387144,0.40,-269.39,1660
282,33389145,0.40,-269.54,1660
283,33391145,0.40,-269.54,1660
284,33393144,0.40,-269.54,1660
285,33395145,0.40,-269.58,1660
286,33397145,0.40,-269.58,1660
287,33399145,0.40,-269.58,1660
288,33401144,0.40,-269.67,1660
289,33403145,0.40,-269.67,1660
290,33405145,0.40,-269.67,1660
291,33407144,0.40,-269.80,1660
292,33409145,0.40,-269.80,1660
293,33411144,0.40,-269.80,1660
294,33413145,0.40,-269.86,1660
295,33415144,0.40,-269.86,1660
296,33417145,0.40,-269.86,1660
297,33419145,0.40,-269.92,1660
298,33421145,0.40,-269.92,1660
299,33423144,0.40,-269.92,1660
300,33425145,0.40,-270.02,1660
301,33427145,0.40,-270.02,1660
302,33429144,0.40,-270.02,1660
303,33431145,0.40,-270.01,1660
304,33433145,0.40,-270.01,1660
305,33435145,0.40,-270.01,1660
306,33437144,0.40,-270.17,1660
307,33439145,0.40,-270.17,1660
308,33441144,0.40,-270.17,1660
309,33443145,0.40,-270.25,1660
310,33445145,0.40,-270.25,1660
311,33447144,0.40,-270.25,1660
312,33449145,0.40,-270.21,1660
313,33451145,0.40,-270.21,1660
314,33453145,0.40,-270.21,1660
315,33455144,0.40,-270.29,1660
316,33457145,0.40,-270.29,1660
317,33459145,0.40,-270.29,1660
318,33461144,0.40,-270.31,1660
319,33463145,0.40,-270.31,1660
320,33465145,0.40,-270.31,1660
321,33467144,0.40,-270.32,1660
322,33469145,0.40,-270.32,1660
323,33471144,0.40,-270.32,1660
324,33473145,0.40,-270.38,1660
325,33475145,0.40,-270.38,1660
326,33477145,0.40,-270.38,1660
327,33479144,0.40,-270.45,1660
328,33481145,0.40,-270.45,1660
329,33483145,0.40,-270.45,1660
330,33485144,0.40,-270.56,1660
331,33487145,0.40,-270.56,1660
332,33489144,0.40,-270.56,1660
333,33491145,0.40,-270.55,1660
334,33493145,0.40,-270.55,1660
335,33495144,0.40,-270.55,1660
336,33497145,0.40,-270.53,1660
337,33499145,0.40,-270.53,1660
338,33501145,0.40,-270.53,1660
339,33503144,0.40,-270.53,1660
340,33505145,0.40,-270.53,1660
341,33507145,0.40,-270.53,1660
342,33509144,0.40,-270.52,1660
343,33511145,0.40,-270.52,1660
344,33513145,0.40,-270.52,1660
345,33515144,0.40,-270.57,1660
346,33517145,0.40,-270.57,1660
347,33519144,0.40,-270.57,1660
348,33521145,0.40,-270.61,1660
349,33523145,0.40,-270.61,1660
350,33525144,0.40,-270.61,1660
351,33527145,0.40,-270.59,1660
352,33529145,0.40,-270.59,1660
353,33531145,0.40,-270.59,1660
354,33533144,0.40,-270.64,1660
355,33535145,0.40,-270.64,1660
356,33537144,0.40,-270.64,1660
357,33539145,0.40,-270.61,1660
358,33541145,0.40,-270.61,1660
359,33543144,0.40,-270.61,1660
360,33545145,0.40,-270.59,1660
361,33547145,0.40,-270.59,1660
362,33549144,0.40,-270.59,1660
363,33551145,0.40,-270.63,1660
364,33553145,0.40,-270.63,1660
365,33555144,0.40,-270.63,1660
366,33557145,0.40,-270.61,1660
367,33559145,0.40,-270.61,1660
368,33561145,0.40,-270.61,1660
369,33563144,0.40,-270.66,1660
370,33565145,0.40,-270.66,1660
371,33567144,0.40,-270.66,1660
372,33569145,0.40,-270.74,1660
373,33571145,0.40,-270.74,1660
374,33573145,0.40,-270.74,1660
375,33575144,0.40,-270.72,1660
376,33577145,0.40,-270.72,1660
377,33579145,0.40,-270.72,1660
378,33581144,0.40,-270.75,1660
379,33583145,0.40,-270.75,1660
380,33585145,0.40,-270.75,1660
381,33587144,0.40,-270.77,1660
382,33589145,0.40,-270.77,1660
383,33591144,0.40,-270.77,1660
384,33593145,0.40,-270.79,1660
385,33595145,0.40,-270.79,1660
386,33597144,0.40,-270.79,1660
387,33599145,0.40,-270.76,1660
388,33601145,0.40,-270.76,1660
389,33603144,0.40,-270.76,1660
390,33605145,0.40,-270.78,1660
391,33607145,0.40,-270.78,1660
392,33609144,0.40,-270.78,1660
393,33611145,0.40,-270.80,1660
394,33613145,0.40,-270.80,1660
395,33615145,0.40,-270.80,1660
396,33617144,0.40,-270.88,1660
397,33619145,0.40,-270.88,1660
398,33621145,0.40,-270.88,1660
399,33623144,0.40,-270.84,1660
400,33625145,0.40,-270.84,1660
401,33627144,0.40,-270.84,1660
402,33629145,0.40,-270.85,1660
403,33631145,0.40,-270.85,1660
404,33633145,0.40,-270.85,1660
405,33635144,0.40,-270.87,1660
406,33637145,0.40,-270.87,1660
407,33639145,0.40,-270.87,1660
408,33641144,0.40,-270.88,1660
409,33643145,0.40,-270.88,1660
410,33645145,0.40,-270.88,1660
411,33647144,0.40,-270.90,1660
412,33649145,0.40,-270.90,1660
413,33651145,0.40,-270.90,1660
414,33653144,0.40,-270.91,1660
415,33655145,0.40,-270.91,1660
416,33657144,0.40,-270.91,1660
417,33659145,0.40,-270.91,1660
418,33661145,0.40,-270.91,1660
419,33663144,0.40,-270.91,1660
420,33665145,0.40,-271.03,1660
421,33667145,0.40,-271.03,1660
422,33669145,0.40,-271.03,1660
423,33671144,0.40,-270.98,1660
424,33673145,0.40,-270.98,1660
425,33675144,0.40,-270.98,1660
426,33677145,0.40,-270.98,1660
427,33679145,0.40,-270.98,1660
428,33681144,0.40,-270.98,1660
429,33683145,0.40,-270.98,1660
430,33685145,0.40,-270.98,1660
431,33687144,0.40,-270.98,1660
432,33689145,0.40,-270.98,1660
433,33691145,0.40,-270.98,1660
434,33693145,0.40,-270.98,1660
435,33695144,0.40,-270.99,1660
436,33697145,0.40,-270.99,1660
437,33699144,0.40,-270.99,1660
438,33701145,0.40,-270.93,1660
439,33703145,0.40,-270.93,1660
440,33705145,0.40,-270.93,1660
441,33707144,0.40,-270.88,1660
442,33709145,0.40,-270.88,1660
443,33711144,0.40,-270.88,1660
444,33713145,0.40,-270.89,1660
445,33715145,0.40,-270.89,1660
446,33717144,0.40,-270.89,1660
447,33719145,0.40,-270.85,1660
448,33721145,0.40,-270.85,1660
449,33723144,0.40,-270.85,1660
450,33725145,0.40,-270.80,1660
451,33727145,0.40,-270.80,1660
452,33729144,0.40,-270.80,1660
453,33731145,0.40,-270.83,1660
454,33733145,0.40,-270.83,1660
455,33735144,0.40,-270.83,1660
456,33737145,0.40,-270.79,1660
457,33739145,0.40,-270.79,1660
458,33741144,0.40,-270.79,1660
459,33743145,0.40,-270.86,1660
460,33745145,0.40,-270.86,1660
461,33747145,0.40,-270.86,1660
462,33749144,0.40,-270.83,1660
463,33751145,0.40,-270.83,1660
464,33753145,0.40,-270.83,1660
465,33755144,0.40,-270.79,1660
466,33757145,0.40,-270.79,1660
467,33759145,0.40,-270.79,1660
468,33761144,0.40,-270.75,1660
469,33763145,0.40,-270.75,1660
470,33765145,0.40,-270.75,1660
471,33767144,0.40,-270.78,1660
472,33769145,0.40,-270.78,1660
473,33771145,0.40,-270.78,1660
474,33773144,0.40,-270.74,1660
475,33775145,0.40,-270.74,1660
476,33777144,0.40,-270.74,1660
477,33779145,0.40,-270.76,1660
478,33781145,0.40,-270.76,1660
479,33783144,0.40,-270.76,1660
480,33785145,0.40,-270.73,1660
481,33787145,0.40,-270.73,1660
482,33789144,0.40,-270.73,1660
483,33791145,0.40,-270.76,1660
484,33793145,0.40,-270.76,1660
485,33795144,0.40,-270.76,1660
486,33797145,0.40,-270.78,1660
487,33799145,0.40,-270.78,1660
488,33801144,0.40,-270.78,1660
489,33803145,0.40,-270.75,1660
490,33805145,0.40,-270.75,1660
491,33807145,0.40,-270.75,1660
492,33809144,0.40,-270.72,1660
493,33811145,0.40,-270.72,1660
494,33813144,0.40,-270.72,1660
495,33815145,0.40,-270.69,1660
496,33817145,0.40,-270.69,1660
497,33819145,0.40,-270.69,1660
498,33821144,0.40,-270.72,1660
499,33823145,0.40,-270.72,1660
500,33825145,0.40,-270.72,1660
501,33827144,0.40,-270.75,1660
502,33829145,0.40,-270.75,1660
503,33831144,0.40,-270.75,1660
504,33833145,0.40,-270.77,1660
505,33835145,0.40,-270.77,1660
506,33837144,0.40,-270.77,1660
507,33839145,0.40,-270.74,1660
508,33841145,0.40,-270.74,1660
509,33843144,0.40,-270.74,1660
510,33845145,0.40,-270.77,1660
511,33847145,0.40,-270.77,1660
512,33849144,0.40,-270.77,1660
513,33851145,0.40,-270.73,1660
514,33853145,0.40,-270.73,1660
515,33855144,0.40,-270.73,1660
516,33857145,0.40,-270.76,1660
517,33859145,0.40,-270.76,1660
518,33861145,0.40,-270.76,1660
519,33863144,0.40,-270.73,1660
520,33865145,0.40,-270.73,1660
521,33867144,0.40,-270.73,1660
522,33869145,0.40,-270.64,1660
523,33871145,0.40,-270.64,1660
524,33873144,0.40,-270.64,1660
525,33875145,0.40,-270.68,1660
526,33877145,0.40,-270.68,1660
527,33879144,0.40,-270.68,1660
528,33881145,0.40,-270.65,1660
529,33883145,0.40,-270.65,1660
530,33885144,0.40,-270.65,1660
531,33887145,0.40,-270.63,1660
532,33889145,0.40,-270.63,1660
533,33891145,0.40,-270.63,1660
534,33893144,0.40,-270.62,1660
535,33895145,0.40,-270.62,1660
536,33897144,0.40,-270.62,1660
537,33899145,0.40,-270.59,1660
538,33901145,0.40,-270.59,1660
539,33903144,0.40,-270.59,1660
540,33905145,0.40,-270.58,1660
541,33907145,0.40,-270.58,1660
542,33909144,0.40,-270.58,1660
543,33911145,0.40,-270.62,1660
544,33913145,0.40,-270.62,1660
545,33915144,0.40,-270.62,1660
546,33917145,0.40,-270.60,1660
547,33919145,0.40,-270.60,1660
548,33921144,0.40,-270.60,1660
549,33923145,0.40,-270.64,1660
550,33925145,0.40,-270.64,1660
551,33927145,0.40,-270.64,1660
552,33929144,0.40,-270.68,1660
553,33931145,0.40,-270.68,1660
554,33933145,0.40,-270.68,1660
555,33935144,0.40,-270.66,1660
556,33937145,0.40,-270.66,1660
557,33939145,0.40,-270.66,1660
558,33941144,0.40,-270.69,1660
559,33943145,0.40,-270.69,1660
560,33945145,0.40,-270.69,1660
561,33947144,0.40,-270.67,1660
562,33949145,0.40,-270.67,1660
563,33951144,0.40,-270.67,1660
564,33953145,0.40,-270.75,1660
565,33955145,0.40,-270.75,1660
566,33957145,0.40,-270.75,1660
567,33959144,0.40,-270.72,1660
568,33961145,0.40,-270.72,1660
569,33963145,0.40,-270.72,1660
570,33965144,0.40,-270.69,1660
571,33967145,0.40,-270.69,1660
572,33969144,0.40,-270.69,1660
573,33971145,0.40,-270.72,1660
574,33973145,0.40,-270.72,1660
575,33975144,0.40,-270.72,1660
576,33977145,0.40,-270.69,1660
577,33979145,0.40,-270.69,1660
578,33981144,0.40,-270.69,1660
579,33983145,0.40,-270.67,1660
580,33985145,0.40,-270.67,1660
581,33987145,0.40,-270.67,1660
582,33989144,0.40,-270.71,1660
583,33991145,0.40,-270.71,1660
584,33993144,0.40,-270.71,1660
585,33995145,0.40,-270.67,1660
586,33997145,0.40,-270.67,1660
587,33999144,0.40,-270.67,1660
588,34001145,0.40,-270.71,1660
589,34003145,0.40,-270.71,1660
590,34005144,0.40,-270.71,1660
591,34007145,0.40,-270.74,1660
592,34009145,0.40,-270.74,1660
593,34011145,0.40,-270.74,1660
594,34013144,0.40,-270.71,1660
595,34015145,0.40,-270.71,1660
596,34017144,0.40,-270.71,1660
597,34019145,0.40,-270.68,1660
598,34021145,0.40,-270.68,1660
599,34023144,0.40,-270.68,1660
600,34025145,0.40,-270.71,1660
601,34027145,0.40,-270.71,1660
602,34029144,0.40,-270.71,1660
603,34031145,0.40,-270.75,1660
604,34033145,0.40,-270.75,1660
605,34035145,0.40,-270.75,1660
606,34037144,0.40,-270.71,1660
607,34039145,0.40,-270.71,1660
608,34041144,0.40,-270.71,1660
609,34043145,0.40,-270.68,1660
610,34045145,0.40,-270.68,1660
611,34047145,0.40,-270.68,1660
612,34049144,0.40,-270.66,1660
613,34051145,0.40,-270.66,1660
614,34053145,0.40,-270.66,1660
615,34055144,0.40,-270.70,1660
616,34057145,0.40,-270.70,1660
617,34059144,0.40,-270.70,1660
618,34061145,0.40,-270.61,1660
619,34063145,0.40,-270.61,1660
620,34065144,0.40,-270.61,1660
621,34067145,0.40,-270.59,1660
622,34069145,0.40,-270.59,1660
623,34071145,0.40,-270.59,1660
624,34073144,0.40,-270.58,1660
625,34075145,0.40,-270.58,1660
626,34077144,0.40,-270.58,1660
627,34079145,0.40,-270.56,1660
628,34081145,0.40,-270.56,1660
629,34083144,0.40,-270.56,1660
630,34085145,0.40,-270.60,1660
631,34087145,0.40,-270.60,1660
632,34089144,0.40,-270.60,1660
633,34091145,0.40,-270.59,1660
634,34093145,0.40,-270.59,1660
635,34095144,0.40,-270.59,1660
636,34097145,0.40,-270.57,1660
637,34099145,0.40,-270.57,1660
638,34101144,0.40,-270.57,1660
639,34103145,0.40,-270.61,1660
640,34105145,0.40,-270.61,1660
641,34107144,0.40,-270.61,1660
642,34109145,0.40,-270.65,1660
643,34111145,0.40,-270.65,1660
644,34113144,0.40,-270.65,1660
645,34115145,0.40,-270.69,1660
646,34117145,0.40,-270.69,1660
647,34119145,0.40,-270.69,1660
648,34121144,0.40,-270.72,1660
649,34123144,0.40,-270.72,1660
650,34125145,0.40,-270.72,1660
651,34127145,0.40,-270.70,1660
652,34129145,0.40,-270.70,1660
653,34131144,0.40,-270.70,1660
654,34133145,0.40,-270.84,1660
655,34135145,0.40,-270.84,1660
656,34137144,0.40,-270.84,1660
657,34139145,0.40,-270.80,1660
658,34141145,0.40,-270.80,1660
659,34143144,0.40,-270.80,1660
660,34145145,0.40,-270.76,1660
661,34147145,0.40,-270.76,1660
662,34149144,0.40,-270.76,1660
663,34151145,0.40,-270.73,1660
664,34153145,0.40,-270.73,1660
665,34155144,0.40,-270.73,1660
666,34157145,0.40,-270.70,1660
667,34159145,0.40,-270.70,1660
668,34161144,0.40,-270.70,1660
669,34163145,0.40,-270.73,1660
670,34165145,0.40,-270.73,1660
671,34167145,0.40,-270.73,1660
672,34169144,0.40,-270.76,1660
673,34171145,0.40,-270.76,1660
674,34173144,0.40,-270.76,1660
675,34175145,0.40,-270.67,1660
676,34177145,0.40,-270.67,1660
677,34179144,0.40,-270.67,1660
678,34181145,0.40,-270.70,1660
679,34183145,0.40,-270.70,1660
680,34185144,0.40,-270.70,1660
681,34187145,0.40,-270.62,1660
682,34189145,0.40,-270.62,1660
683,34191144,0.40,-270.62,1660
684,34193145,0.40,-270.60,1660
685,34195145,0.40,-270.60,1660
686,34197145,0.40,-270.60,1660
687,34199144,0.40,-270.59,1660
688,34201145,0.40,-270.59,1660
689,34203145,0.40,-270.59,1660
690,34205144,0.40,-270.57,1660
691,34207145,0.40,-270.57,1660
692,34209145,0.40,-270.57,1660
693,34211144,0.40,-270.67,1660
694,34213145,0.40,-270.67,1660
695,34215144,0.40,-270.67,1660
696,34217145,0.40,-270.64,1660
697,34219145,0.40,-270.64,1660
698,34221145,0.40,-270.64,1660
699,34223144,0.40,-270.63,1660
700,34225145,0.40,-270.63,1660
701,34227144,0.40,-270.63,1660
702,34229145,0.40,-270.66,1660
703,34231145,0.40,-270.66,1660
704,34233144,0.40,-270.66,1660
705,34235145,0.40,-270.69,1660
706,34237145,0.40,-270.69,1660
707,34239145,0.40,-270.69,1660
708,34241144,0.40,-270.56,1660
709,34243145,0.40,-270.56,1660
710,34245145,0.40,-270.56,1660
711,34247144,0.40,-270.60,1660
712,34249145,0.40,-270.60,1660
713,34251145,0.40,-270.60,1660
714,34253144,0.40,-270.53,1660
715,34255145,0.40,-270.53,1660
716,34257144,0.40,-270.53,1660
717,34259145,0.40,-270.63,1660
718,34261145,0.40,-270.63,1660
719,34263144,0.40,-270.63,1660
720,34265145,0.40,-270.67,1660
721,34267145,0.40,-270.67,1660
722,34269145,0.40,-270.67,1660
723,34271144,0.40,-270.59,1660
724,34273145,0.40,-270.59,1660
725,34275145,0.40,-270.59,1660
726,34277144,0.40,-270.63,1660
727,34279145,0.40,-270.63,1660
728,34281144,0.40,-270.63,1660
729,34283145,0.40,-270.61,1660
730,34285145,0.40,-270.61,1660
731,34287144,0.40,-270.61,1660
732,34289145,0.40,-270.59,1660
733,34291145,0.40,-270.59,1660
734,34293144,0.40,-270.59,1660
735,34295145,0.40,-270.58,1660
736,34297145,0.40,-270.58,1660
737,34299144,0.40,-270.58,1660
738,34301145,0.40,-270.56,1660
739,34303145,0.40,-270.56,1660
740,34305144,0.40,-270.56,1660
741,34307145,0.40,-270.55,1660
742,34309145,0.40,-270.55,1660
743,34311144,0.40,-270.55,1660
744,34313145,0.40,-270.59,1660
745,34315145,0.40,-270.59,1660
746,34317145,0.40,-270.59,1660
747,34319144,0.40,-270.53,1660
748,34321145,0.40,-270.53,1660
749,34323144,0.40,-270.53,1660
750,34325145,0.40,-270.57,1660
751,34327145,0.40,-270.57,1660
752,34329144,0.40,-270.57,1660
753,34331145,0.40,-270.56,1660
754,34333145,0.40,-270.56,1660
755,34335145,0.40,-270.56,1660
756,34337144,0.40,-270.61,1660
757,34339145,0.40,-270.61,1660
758,34341144,0.40,-270.61,1660
759,34343145,0.40,-270.58,1660
760,34345145,0.40,-270.58,1660
761,34347144,0.40,-270.58,1660
762,34349145,0.40,-270.57,1660
763,34351145,0.40,-270.57,1660
764,34353145,0.40,-270.57,1660
765,34355144,0.40,-270.62,1660
766,34357145,0.40,-270.62,1660
767,34359145,0.40,-270.62,1660
768,34361144,0.40,-270.60,1660
769,34363145,0.40,-270.60,1660
770,34365145,0.40,-270.60,1660
771,34367144,0.40,-270.58,1660
772,34369145,0.40,-270.58,1660
773,34371144,0.40,-270.58,1660
774,34373145,0.40,-270.56,1660
775,34375145,0.40,-270.56,1660
776,34377144,0.40,-270.56,1660
