i,timestamp,count,position,velocity,step,pwm
127,181567380,65,-0.3988,-18.3894,0.800000,1820
128,181568379,67,-0.4111,-12.2841,0.800000,1820
129,181569380,67,-0.4111,0.0000,0.800000,1820
130,181570379,67,-0.4111,0.0000,0.800000,1820
131,181571380,65,-0.3988,12.2596,0.800000,1820
132,181572379,61,-0.3743,24.5682,0.800000,1820
133,181573380,58,-0.3559,18.3894,0.800000,1820
134,181574379,53,-0.3252,30.7103,0.800000,1820
135,181575380,48,-0.2945,30.6490,0.800000,1820
136,181576379,43,-0.2638,30.7103,0.800000,1820
137,181577380,38,-0.2332,30.6490,0.800000,1820
138,181578379,34,-0.2086,24.5683,0.800000,1820
139,181579380,30,-0.1841,24.5192,0.800000,1820
140,181580379,27,-0.1657,18.4262,0.800000,1820
141,181581380,25,-0.1534,12.2596,0.800000,1820
142,181582379,24,-0.1473,6.1421,0.800000,1820
143,181583380,23,-0.1411,6.1298,0.800000,1820
144,181584379,24,-0.1473,-6.1421,0.800000,1820
145,181585380,25,-0.1534,-6.1298,0.800000,1820
146,181586379,28,-0.1718,-18.4262,0.800000,1820
147,181587380,32,-0.1963,-24.5192,0.800000,1820
148,181588379,35,-0.2148,-18.4262,0.800000,1820
149,181589380,39,-0.2393,-24.5192,0.800000,1820
150,181590379,43,-0.2638,-24.5683,0.800000,1820
151,181591380,46,-0.2823,-18.3894,0.800000,1820
152,181592379,47,-0.2884,-6.1421,0.800000,1820
153,181593380,47,-0.2884,0.0000,0.800000,1820
154,181594379,47,-0.2823,6.1421,0.800000,1820
155,181595380,44,-0.2700,12.2596,0.800000,1820
156,181596379,40,-0.2454,24.5683,0.800000,1820
157,181597380,36,-0.2209,24.5192,0.800000,1820
158,181598379,31,-0.1902,30.7103,0.800000,1820
159,181599380,25,-0.1534,36.7788,0.800000,1820
160,181600379,19,-0.1166,36.8524,0.800000,1820
161,181601380,12,-0.0736,42.9086,0.800000,1820
162,181602379,5,-0.0307,42.9945,0.800000,1820
163,181603380,4294967293,0.0184,49.0383,0.800000,1820
164,181604379,4294967285,0.0675,49.1365,0.800000,1820
165,181605380,4294967277,0.1166,49.0383,0.800000,1820
166,181606379,4294967268,0.1718,55.2786,0.800000,1820
167,181607380,4294967259,0.2270,61.2979,0.800000,1820
168,181608379,4294967249,0.2884,55.2786,0.800000,1820
169,181609380,4294967239,0.3497,61.2979,0.800000,1820
170,181610379,4294967229,0.4111,61.4206,0.800000,1820
171,181611380,4294967219,0.4725,61.2979,0.800000,1820
172,181612379,4294967209,0.5338,61.4207,0.800000,1820
173,181613380,4294967198,0.6013,67.4277,0.800000,1820
174,181614379,4294967187,0.6688,67.5627,0.800000,1820
175,181615380,4294967176,0.7363,67.4277,0.800000,1820
176,181616379,4294967165,0.8038,67.5627,0.800000,1820
177,181617380,4294967154,0.8713,67.4277,0.800000,1820
178,181618379,4294967143,0.9388,67.5627,0.800000,1820
179,181619380,4294967131,1.0124,73.5575,0.800000,1820
180,181620379,4294967120,1.0799,67.5628,0.800000,1820
181,181621380,4294967109,1.1474,73.5575,0.800000,1820
182,181622379,4294967097,1.2210,67.5627,0.800000,1820
183,181623380,4294967085,1.2947,73.5576,0.800000,1820
184,181624379,4294967073,1.3683,73.7048,0.800000,1820
185,181625380,4294967061,1.4419,73.5575,0.800000,1820
186,181626379,4294967049,1.5156,73.7048,0.800000,1820
187,181627380,4294967037,1.5892,73.5576,0.800000,1820
188,181628379,4294967025,1.6628,73.7048,0.800000,1820
189,181629380,4294967013,1.7365,79.6873,0.800000,1820
190,181630379,4294967000,1.8162,73.7048,0.800000,1820
191,181631380,4294966988,1.8899,73.5575,0.800000,1820
192,181632379,4294966976,1.9635,73.7049,0.800000,1820
193,181633380,4294966963,2.0433,79.6873,0.800000,1820
194,181634379,4294966951,2.1169,73.7048,0.800000,1820
195,181635380,4294966938,2.1967,79.6873,0.800000,1820
196,181636379,4294966926,2.2703,73.7048,0.800000,1820
197,181637380,4294966913,2.3501,79.6873,0.800000,1820
198,181638379,4294966900,2.4298,79.8468,0.800000,1820
199,181639380,4294966888,2.5035,73.5577,0.800000,1820
200,181640379,4294966876,2.5771,79.8468,0.800000,1820
201,181641380,4294966863,2.6569,73.5575,0.800000,1820
202,181642379,4294966850,2.7366,79.8468,0.800000,1820
203,181643380,4294966838,2.8103,79.6873,0.800000,1820
204,181644379,4294966825,2.8900,73.7048,0.800000,1820
205,181645380,4294966812,2.9698,79.6873,0.800000,1820
206,181646379,4294966799,3.0496,79.8468,0.800000,1820
207,181647380,4294966786,3.1293,79.6873,0.800000,1820
208,181648379,4294966774,3.2030,73.7048,0.800000,1820
209,181649380,4294966761,3.2827,79.6873,0.800000,1820
210,181650379,4294966748,3.3625,79.8468,0.800000,1820
211,181651380,4294966736,3.4361,73.5577,0.800000,1820
212,181652379,4294966723,3.5159,79.8468,0.800000,1820
213,181653380,4294966710,3.5957,79.6873,0.800000,1820
214,181654379,4294966698,3.6693,73.7048,0.800000,1820
215,181655380,4294966685,3.7490,79.6873,0.800000,1820
216,181656379,4294966673,3.8227,73.7048,0.800000,1820
217,181657380,4294966660,3.9024,79.6873,0.800000,1820
218,181658379,4294966648,3.9761,73.7048,0.800000,1820
219,181659380,4294966636,4.0497,73.5575,0.800000,1820
220,181660379,4294966624,4.1233,79.8471,0.800000,1820
221,181661380,4294966611,4.2031,73.5573,0.800000,1820
222,181662379,4294966599,4.2767,73.7050,0.800000,1820
223,181663380,4294966587,4.3504,79.6871,0.800000,1820
224,181664379,4294966574,4.4301,73.7050,0.800000,1820
225,181665380,4294966562,4.5038,73.5573,0.800000,1820
226,181666379,4294966550,4.5774,79.8471,0.800000,1820
227,181667380,4294966538,4.6510,73.5577,0.800000,1820
228,181668379,4294966525,4.7308,73.7045,0.800000,1820
229,181669380,4294966513,4.8044,73.5577,0.800000,1820
230,181670379,4294966501,4.8781,73.7045,0.800000,1820
231,181671380,4294966489,4.9517,73.5577,0.800000,1820
232,181672379,4294966477,5.0253,73.7045,0.800000,1820
233,181673380,4294966465,5.0990,73.5577,0.800000,1820
234,181674379,4294966453,5.1726,73.7050,0.800000,1820
235,181675380,4294966441,5.2462,73.5573,0.800000,1820
236,181676379,4294966429,5.3198,79.8471,0.800000,1820
237,181677380,4294966416,5.3996,73.5573,0.800000,1820
238,181678379,4294966402,5.4855,92.1312,0.800000,1820
239,181679380,4294966387,5.5837,91.9467,0.800000,1820
240,181680379,4294966370,5.6819,98.2733,0.800000,1820
241,181681380,4294966353,5.7862,104.2063,0.800000,1820
242,181682379,4294966335,5.8966,110.5570,0.800000,1820
243,181683380,4294966316,6.0132,116.4664,0.800000,1820
244,181684379,4294966297,6.1298,122.8412,0.800000,1820
245,181685380,4294966277,6.2525,122.5957,0.800000,1820
246,181686379,4294966256,6.3814,122.8412,0.800000,1820
247,181687380,4294966235,6.5102,128.7260,0.800000,1820
248,181688379,4294966214,6.6452,135.1253,0.800000,1820
249,181689380,4294966191,6.7802,134.8553,0.800000,1820
250,181690379,4294966169,6.9213,141.2674,0.800000,1820
251,181691380,4294966146,7.0563,140.9852,0.800000,1820
252,181692379,4294966123,7.1974,135.1258,0.800000,1820
253,181693380,4294966099,7.3447,147.1150,0.800000,1820
254,181694379,4294966076,7.4858,147.4095,0.800000,1820
255,181695380,4294966051,7.6392,147.1150,0.800000,1820
256,181696379,4294966027,7.7865,147.4095,0.800000,1820
257,181697380,4294966002,7.9399,153.2448,0.800000,1820
258,181698379,4294965976,8.0994,159.6937,0.800000,1820
259,181699380,4294965949,8.2712,171.6347,0.800000,1820
260,181700379,4294965920,8.4430,178.1194,0.800000,1820
261,181701380,4294965890,8.6271,177.7645,0.800000,1820
262,181702379,4294965860,8.8173,190.4036,0.800000,1820
263,181703380,4294965828,9.0075,190.0232,0.800000,1820
264,181704379,4294965796,9.2039,202.6887,0.800000,1820
265,181705380,4294965763,9.4064,202.2828,0.800000,1820
266,181706379,4294965729,9.6150,202.6887,0.800000,1820
267,181707380,4294965695,9.8236,208.4126,0.800000,1820
268,181708379,4294965660,10.0384,214.9719,0.800000,1820
269,181709380,4294965625,10.2531,220.6732,0.800000,1820
270,181710379,4294965589,10.4740,214.9719,0.800000,1820
271,181711380,4294965553,10.6949,220.6732,0.800000,1820
272,181712379,4294965516,10.9219,227.2561,0.800000,1820
273,181713380,4294965479,11.1490,226.8020,0.800000,1820
274,181714379,4294965442,11.3760,227.2570,0.800000,1820
275,181715380,4294965404,11.6092,232.9318,0.800000,1820
276,181716379,4294965366,11.8423,233.3982,0.800000,1820
277,181717380,4294965327,12.0816,239.0616,0.800000,1820
278,181718379,4294965286,12.3332,257.9675,0.800000,1820
279,181719380,4294965244,12.5909,257.4511,0.800000,1820
280,181720379,4294965202,12.8548,257.9665,0.800000,1820
281,181721380,4294965158,13.1186,269.7107,0.800000,1820
282,181722379,4294965113,13.3947,270.2516,0.800000,1820
283,181723380,4294965069,13.6708,275.8405,0.800000,1820
284,181724379,4294965022,13.9531,282.5348,0.800000,1820
285,181725380,4294964975,14.2415,288.1001,0.800000,1820
286,181726379,4294964928,14.5299,288.6769,0.800000,1820
287,181727380,4294964879,14.8305,300.3598,0.800000,1820
288,181728379,4294964831,15.1251,300.9611,0.800000,1820
289,181729380,4294964781,15.4318,306.4905,0.800000,1820
290,181730379,4294964730,15.7448,313.2452,0.800000,1820
291,181731380,4294964679,16.0638,312.6184,0.800000,1820
292,181732379,4294964626,16.3829,325.5304,0.800000,1820
293,181733380,4294964573,16.7081,324.8781,0.800000,1820
294,181734379,4294964519,17.0395,331.6725,0.800000,1820
295,181735380,4294964464,17.3769,337.1377,0.800000,1820
296,181736379,4294964409,17.7205,337.8145,0.800000,1820
297,181737380,4294964351,18.0703,349.3973,0.800000,1820
298,181738379,4294964294,18.4200,356.2408,0.800000,1820
299,181739380,4294964235,18.7821,361.6569,0.800000,1820
300,181740379,4294964177,19.1441,356.2408,0.800000,1820
301,181741380,4294964116,19.5122,367.7867,0.800000,1820
302,181742379,4294964057,19.8804,368.5249,0.800000,1820
303,181743380,4294963995,20.2547,373.9165,0.800000,1820
304,181744379,4294963934,20.6290,374.6670,0.800000,1820
305,181745380,4294963872,21.0094,380.0463,0.800000,1820
306,181746379,4294963810,21.3898,386.9512,0.800000,1820
307,181747380,4294963747,21.7764,386.1761,0.800000,1820
308,181748379,4294963683,22.1691,386.9493,0.800000,1820
309,181749380,4294963619,22.5618,398.4377,0.800000,1820
310,181750379,4294963554,22.9606,393.0914,0.800000,1820
311,181751380,4294963489,23.3595,404.5675,0.800000,1820
312,181752379,4294963423,23.7644,405.3755,0.800000,1820
313,181753380,4294963356,24.1755,410.6954,0.800000,1820
314,181754379,4294963289,24.5866,411.5195,0.800000,1820
315,181755380,4294963221,25.0100,416.8252,0.800000,1820
316,181756379,4294963153,25.4211,417.6616,0.800000,1820
317,181757380,4294963083,25.8506,429.0848,0.800000,1820
318,181758379,4294963014,26.2740,423.8018,0.800000,1820
319,181759380,4294962943,26.7097,435.2166,0.800000,1820
320,181760379,4294962873,27.1392,429.9438,0.800000,1820
321,181761380,4294962801,27.5810,441.3445,0.800000,1820
322,181762379,4294962729,28.0228,436.0879,0.800000,1820
323,181763380,4294962657,28.4645,447.4742,0.800000,1820
324,181764379,4294962584,28.9125,448.3701,0.800000,1820
325,181765380,4294962510,29.3665,447.4762,0.800000,1820
326,181766379,4294962436,29.8206,460.6543,0.800000,1820
327,181767380,4294962362,30.2808,453.6041,0.800000,1820
328,181768379,4294962286,30.7410,466.7982,0.800000,1820
329,181769380,4294962210,31.2134,465.8637,0.800000,1820
330,181770379,4294962133,31.6798,472.9384,0.800000,1820
331,181771380,4294962056,32.1584,471.9954,0.800000,1820
332,181772379,4294961978,32.6308,479.0786,0.800000,1820
333,181773380,4294961899,33.1156,484.2569,0.800000,1820
334,181774379,4294961820,33.6003,485.2226,0.800000,1820
335,181775380,4294961741,34.0912,484.2531,0.800000,1820
336,181776379,4294961660,34.5821,497.5068,0.800000,1820
337,181777380,4294961580,35.0729,490.3848,0.800000,1820
338,181778379,4294961499,35.5761,497.5068,0.800000,1820
339,181779380,4294961417,36.0731,502.6407,0.800000,1820
340,181780379,4294961335,36.5824,503.6508,0.800000,1820
341,181781380,4294961251,37.0917,514.9041,0.800000,1820
342,181782379,4294961168,37.6009,509.7909,0.800000,1820
343,181783380,4294961084,38.1225,514.9003,0.800000,1820
344,181784379,4294960998,38.6440,522.0789,0.800000,1820
345,181785380,4294960913,39.1717,527.1599,0.800000,1820
346,181786379,4294960827,39.6933,528.2191,0.800000,1820
347,181787380,4294960740,40.2271,533.2916,0.800000,1820
348,181788379,4294960652,40.7671,540.4995,0.800000,1820
349,181789380,4294960565,41.3009,533.2954,0.800000,1820
350,181790379,4294960477,41.8409,540.4995,0.800000,1820
351,181791380,4294960388,42.3870,545.5512,0.800000,1820
352,181792379,4294960300,42.9331,540.5032,0.800000,1820
353,181793380,4294960210,43.4853,551.6791,0.800000,1820
354,181794379,4294960119,44.0375,558.9314,0.800000,1820
355,181795380,4294960029,44.5898,551.6791,0.800000,1820
356,181796379,4294959938,45.1481,558.9276,0.800000,1820
357,181797380,4294959846,45.7126,563.9426,0.800000,1820
358,181798379,4294959754,46.2771,565.0677,0.800000,1820
359,181799380,4294959662,46.8416,563.9426,0.800000,1820
360,181800379,4294959570,47.4123,571.2117,0.800000,1820
361,181801380,4294959477,47.9829,563.9426,0.800000,1820
362,181802379,4294959384,48.5536,571.2117,0.800000,1820
363,181803380,4294959291,49.1181,570.0704,0.800000,1820
364,181804379,4294959197,49.6948,577.3519,0.800000,1820
365,181805380,4294959104,50.2716,576.2021,0.800000,1820
366,181806379,4294959010,50.8423,571.2117,0.800000,1820
367,181807380,4294958916,51.4190,576.2021,0.800000,1820
368,181808379,4294958821,52.0019,583.4959,0.800000,1820
369,181809380,4294958726,52.5849,581.7490,0.800000,1820
370,181810380,4294958632,53.1616,577.9304,0.800000,1820
371,181811380,4294958537,53.7446,582.3301,0.800000,1820
372,181812380,4294958442,54.3275,582.9163,0.800000,1820
373,181813380,4294958347,54.9165,589.0464,0.800000,1820
374,181814380,4294958252,55.4933,576.7784,0.800000,1820
375,181815380,4294958156,56.0823,589.0464,0.800000,1820
376,181816380,4294958060,56.6714,589.0503,0.800000,1820
377,181817380,4294957965,57.2543,582.9124,0.800000,1820
378,181818380,4294957870,57.8433,589.0464,0.800000,1820
379,181819380,4294957774,58.4324,589.0503,0.800000,1820
380,181820380,4294957677,59.0214,589.0503,0.800000,1820
381,181821380,4294957581,59.6105,589.0464,0.800000,1820
382,181822380,4294957485,60.1995,589.0503,0.800000,1820
383,181823380,4294957389,60.7886,589.0464,0.800000,1820
384,181824380,4294957292,61.3838,595.1843,0.800000,1820
385,181825380,4294957196,61.9790,589.0503,0.800000,1820
386,181826380,4294957099,62.5680,595.1843,0.800000,1820
387,181827380,4294957003,63.1571,589.0503,0.800000,1820
388,181828380,4294956906,63.7522,595.1843,0.800000,1820
389,181829380,4294956809,64.3474,595.1805,0.800000,1820
390,181830380,4294956713,64.9426,595.1843,0.800000,1820
391,181831380,4294956616,65.5317,589.0503,0.800000,1820
392,181832380,4294956519,66.1268,595.1843,0.800000,1820
393,181833380,4294956422,66.7282,601.3184,0.800000,1820
394,181834380,4294956325,67.3172,589.0503,0.800000,1820
395,181835380,4294956228,67.9185,595.1843,0.800000,1820
396,181836380,4294956130,68.5137,601.3260,0.800000,1820
397,181837380,4294956033,69.1089,595.1843,0.800000,1820
398,181838380,4294955936,69.7041,595.1843,0.800000,1820
399,181839380,4294955839,70.2993,595.1843,0.800000,1820
400,181840380,4294955741,70.9006,601.3184,0.800000,1820
401,181841380,4294955644,71.5019,601.3184,0.800000,1820
402,181842380,4294955547,72.0971,595.1843,0.800000,1820
403,181843380,4294955449,72.6923,595.1843,0.800000,1820
404,181844380,4294955352,73.2875,595.1843,0.800000,1820
405,181845380,4294955254,73.8888,601.3260,0.800000,1820
406,181846380,4294955157,74.4840,595.1843,0.800000,1820
407,181847380,4294955060,75.0853,601.3184,0.800000,1820
408,181848380,4294954962,75.6805,595.1843,0.800000,1820
409,181849380,4294954864,76.2818,601.3184,0.800000,1820
410,181850380,4294954766,76.8831,601.3184,0.800000,1820
411,181851380,4294954669,77.4783,595.1843,0.800000,1820
412,181852380,4294954571,78.0796,601.3260,0.800000,1820
413,181853380,4294954474,78.6748,595.1843,0.800000,1820
414,181854380,4294954376,79.2761,601.3184,0.800000,1820
415,181855380,4294954278,79.8774,601.3184,0.800000,1820
416,181856380,4294954181,80.4788,595.1843,0.800000,1820
417,181857380,4294954083,81.0801,601.3260,0.800000,1820
418,181858380,4294953985,81.6753,601.3184,0.800000,1820
419,181859380,4294953887,82.2766,601.3184,0.800000,1820
420,181860380,4294953790,82.8779,595.1843,0.800000,1820
421,181861380,4294953692,83.4792,601.3260,0.800000,1820
422,181862380,4294953593,84.0806,607.4524,0.800000,1820
423,181863380,4294953496,84.6757,595.1843,0.800000,1820
424,181864380,4294953398,85.2771,601.3184,0.800000,1820
425,181865380,4294953300,85.8784,601.3260,0.800000,1820
426,181866380,4294953202,86.4797,601.3184,0.800000,1820
427,181867380,4294953104,87.0810,601.3184,0.800000,1820
428,181868380,4294953006,87.6823,601.3184,0.800000,1820
429,181869380,4294952909,88.2837,601.3260,0.800000,1820
430,181870380,4294952810,88.8850,601.3184,0.800000,1820
431,181871380,4294952712,89.4863,601.3184,0.800000,1820
432,181872380,4294952614,90.0876,601.3260,0.800000,1820
433,181873380,4294952516,90.6889,601.3184,0.800000,1820
434,181874380,4294952418,91.2903,601.3184,0.800000,1820
435,181875380,4294952320,91.8916,601.3184,0.800000,1820
436,181876380,4294952222,92.4929,601.3260,0.800000,1820
437,181877380,4294952124,93.0942,601.3184,0.800000,1820
438,181878380,4294952026,93.6955,601.3184,0.800000,1820
439,181879380,4294951928,94.3030,607.4600,0.800000,1820
440,181880380,4294951830,94.9043,601.3184,0.800000,1820
441,181881380,4294951732,95.5056,601.3184,0.800000,1820
442,181882380,4294951633,96.1070,601.3260,0.800000,1820
443,181883380,4294951535,96.7144,601.3184,0.800000,1820
444,181884380,4294951436,97.3157,607.4524,0.800000,1820
445,181885380,4294951339,97.9109,595.1843,0.800000,1820
446,181886380,4294951241,98.5184,607.4600,0.800000,1820
447,181887380,4294951142,99.1197,601.3184,0.800000,1820
448,181888380,4294951044,99.7210,601.3260,0.800000,1820
449,181889380,4294950946,100.3223,601.3184,0.800000,1820
450,181890380,4294950848,100.9237,601.3184,0.800000,1820
451,181891380,4294950749,101.5311,607.4600,0.800000,1820
452,181892380,4294950651,102.1386,601.3184,0.800000,1820
453,181893380,4294950553,102.7399,607.4524,0.800000,1820
454,181894380,4294950455,103.3412,601.3260,0.800000,1820
455,181895380,4294950357,103.9425,601.3184,0.800000,1820
456,181896380,4294950258,104.5439,601.3184,0.800000,1820
457,181897380,4294950160,105.1513,607.4600,0.800000,1820
458,181898380,4294950062,105.7526,595.1843,0.800000,1820
459,181899380,4294949963,106.3540,607.4524,0.800000,1820
460,181900380,4294949865,106.9553,601.3260,0.800000,1820
461,181901380,4294949767,107.5627,601.3184,0.800000,1820
462,181902380,4294949669,108.1641,607.4524,0.800000,1820
463,181903380,4294949570,108.7654,601.3260,0.800000,1820
464,181904380,4294949472,109.3667,601.3184,0.800000,1820
465,181905380,4294949373,109.9742,607.4600,0.800000,1820
466,181906380,4294949275,110.5755,601.3184,0.800000,1820
467,181907380,4294949177,111.1768,601.3184,0.800000,1820
468,181908380,4294949079,111.7781,601.3184,0.800000,1820
469,181909380,4294948980,112.3856,607.4600,0.800000,1820
470,181910380,4294948882,112.9869,601.3184,0.800000,1820
471,181911380,4294948784,113.5882,601.3184,0.800000,1820
472,181912380,4294948686,114.1895,601.3260,0.800000,1820
473,181913380,4294948587,114.7970,607.4524,0.800000,1820
474,181914380,4294948489,115.4044,607.4600,0.800000,1820
475,181915380,4294948391,116.0058,601.3184,0.800000,1820
476,181916380,4294948293,116.6071,601.3184,0.800000,1820
477,181917380,4294948194,117.2084,601.3260,0.800000,1820
478,181918380,4294948095,117.8159,607.4524,0.800000,1820
479,181919380,4294947997,118.4172,601.3184,0.800000,1820
480,181920380,4294947899,119.0185,601.3260,0.800000,1820
481,181921380,4294947801,119.6260,607.4524,0.800000,1820
482,181922380,4294947702,120.2273,601.3184,0.800000,1820
483,181923380,4294947603,120.8347,607.4600,0.800000,1820
484,181924380,4294947505,121.4361,601.3184,0.800000,1820
485,181925380,4294947407,122.0435,607.4600,0.800000,1820
486,181926380,4294947308,122.6448,601.3184,0.800000,1820
487,181927380,4294947210,123.2523,607.4600,0.800000,1820
488,181928380,4294947111,123.8536,601.3184,0.800000,1820
489,181929380,4294947013,124.4549,601.3184,0.800000,1820
490,181930380,4294946914,125.0624,607.4600,0.800000,1820
