i,timestamp,count,position,velocity,step,pwm
1042,54301689,4294943260,147.4830,177.9327,0.300000,1620
1043,54302689,4294943232,147.6610,177.9480,0.300000,1620
1044,54303689,4294943203,147.8328,171.7987,0.300000,1620
1045,54304689,4294943175,148.0046,177.9480,0.300000,1620
1046,54305689,4294943146,148.1825,171.7987,0.300000,1620
1047,54306689,4294943117,148.3605,177.9480,0.300000,1620
1048,54307689,4294943088,148.5384,177.9480,0.300000,1620
1049,54308689,4294943060,148.7102,171.7987,0.300000,1620
1050,54309689,4294943032,148.8820,177.9480,0.300000,1620
1051,54310689,4294943003,149.0600,177.9327,0.300000,1620
1052,54311689,4294942974,149.2379,171.8139,0.300000,1620
1053,54312689,4294942946,149.4097,177.9327,0.300000,1620
1054,54313689,4294942917,149.5877,171.8139,0.300000,1620
1055,54314689,4294942888,149.7656,177.9327,0.300000,1620
1056,54315689,4294942859,149.9436,177.9480,0.300000,1620
1057,54316689,4294942831,150.1154,171.8139,0.300000,1620
1058,54317689,4294942803,150.2872,177.9327,0.300000,1620
1059,54318689,4294942774,150.4651,171.8139,0.300000,1620
1060,54319689,4294942745,150.6431,177.9327,0.300000,1620
1061,54320689,4294942716,150.8210,177.9480,0.300000,1620
1062,54321689,4294942688,150.9928,171.7987,0.300000,1620
1063,54322689,4294942660,151.1646,177.9480,0.300000,1620
1064,54323689,4294942631,151.3425,171.7987,0.300000,1620
1065,54324689,4294942602,151.5205,177.9480,0.300000,1620
1066,54325689,4294942573,151.6984,177.9327,0.300000,1620
1067,54326689,4294942545,151.8702,171.8139,0.300000,1620
1068,54327689,4294942517,152.0482,177.9480,0.300000,1620
1069,54328689,4294942488,152.2200,177.9327,0.300000,1620
1070,54329689,4294942459,152.3979,171.8139,0.300000,1620
1071,54330689,4294942430,152.5759,177.9327,0.300000,1620
1072,54331689,4294942402,152.7477,171.8139,0.300000,1620
1073,54332689,4294942373,152.9256,177.9327,0.300000,1620
1074,54333689,4294942344,153.1036,177.9480,0.300000,1620
1075,54334689,4294942316,153.2754,171.7987,0.300000,1620
1076,54335689,4294942288,153.4533,177.9480,0.300000,1620
1077,54336689,4294942259,153.6251,171.7987,0.300000,1620
1078,54337689,4294942230,153.8031,184.0820,0.300000,1620
1079,54338689,4294942201,153.9810,171.8139,0.300000,1620
1080,54339689,4294942173,154.1528,171.7987,0.300000,1620
1081,54340689,4294942145,154.3307,177.9480,0.300000,1620
1082,54341689,4294942116,154.5025,177.9327,0.300000,1620
1083,54342689,4294942087,154.6805,171.8139,0.300000,1620
1084,54343689,4294942058,154.8584,177.9327,0.300000,1620
1085,54344689,4294942030,155.0302,171.8139,0.300000,1620
1086,54345689,4294942001,155.2082,177.9327,0.300000,1620
1087,54346689,4294941972,155.3861,177.9480,0.300000,1620
1088,54347689,4294941944,155.5641,177.9327,0.300000,1620
1089,54348689,4294941915,155.7359,171.8139,0.300000,1620
1090,54349689,4294941887,155.9077,171.7987,0.300000,1620
1091,54350689,4294941858,156.0856,177.9480,0.300000,1620
1092,54351689,4294941829,156.2636,177.9480,0.300000,1620
1093,54352689,4294941801,156.4415,177.9327,0.300000,1620
1094,54353689,4294941772,156.6133,171.8139,0.300000,1620
1095,54354689,4294941743,156.7912,177.9327,0.300000,1620
1096,54355689,4294941715,156.9631,177.9480,0.300000,1620
1097,54356689,4294941686,157.1410,171.7987,0.300000,1620
1098,54357689,4294941658,157.3128,177.9480,0.300000,1620
1099,54358689,4294941629,157.4907,171.7987,0.300000,1620
1100,54359689,4294941601,157.6687,177.9480,0.300000,1620
1101,54360689,4294941572,157.8405,177.9480,0.300000,1620
1102,54361689,4294941543,158.0184,171.7987,0.300000,1620
1103,54362689,4294941515,158.1902,177.9480,0.300000,1620
1104,54363689,4294941486,158.3682,171.7987,0.300000,1620
1105,54364689,4294941457,158.5461,177.9480,0.300000,1620
1106,54365689,4294941429,158.7179,177.9327,0.300000,1620
1107,54366689,4294941400,158.8959,171.8139,0.300000,1620
1108,54367689,4294941372,159.0677,171.7987,0.300000,1620
1109,54368689,4294941343,159.2456,177.9480,0.300000,1620
1110,54369689,4294941314,159.4236,177.9327,0.300000,1620
1111,54370689,4294941286,159.5954,171.8139,0.300000,1620
1112,54371689,4294941257,159.7733,177.9327,0.300000,1620
1113,54372689,4294941229,159.9451,171.8139,0.300000,1620
1114,54373689,4294941200,160.1231,184.0820,0.300000,1620
1115,54374689,4294941171,160.3010,171.7987,0.300000,1620
1116,54375689,4294941143,160.4728,171.8139,0.300000,1620
1117,54376689,4294941115,160.6507,177.9327,0.300000,1620
1118,54377689,4294941086,160.8226,177.9480,0.300000,1620
1119,54378689,4294941057,161.0005,171.7987,0.300000,1620
1120,54379689,4294941029,161.1784,177.9480,0.300000,1620
1121,54380689,4294941000,161.3502,171.7987,0.300000,1620
1122,54381689,4294940971,161.5282,177.9480,0.300000,1620
1123,54382689,4294940942,161.7061,177.9327,0.300000,1620
1124,54383689,4294940914,161.8779,171.8139,0.300000,1620
1125,54384689,4294940886,162.0497,177.9480,0.300000,1620
1126,54385689,4294940857,162.2277,171.7987,0.300000,1620
1127,54386689,4294940828,162.4056,177.9480,0.300000,1620
1128,54387689,4294940799,162.5836,177.9327,0.300000,1620
1129,54388689,4294940771,162.7554,171.8139,0.300000,1620
1130,54389689,4294940743,162.9272,177.9327,0.300000,1620
1131,54390689,4294940714,163.1051,171.8139,0.300000,1620
1132,54391689,4294940685,163.2831,177.9327,0.300000,1620
1133,54392689,4294940657,163.4549,177.9480,0.300000,1620
1134,54393689,4294940628,163.6328,171.7987,0.300000,1620
1135,54394689,4294940600,163.8046,171.8139,0.300000,1620
1136,54395689,4294940571,163.9825,177.9327,0.300000,1620
1137,54396689,4294940542,164.1605,177.9480,0.300000,1620
1138,54397689,4294940514,164.3323,171.8139,0.300000,1620
1139,54398689,4294940485,164.5102,177.9327,0.300000,1620
1140,54399689,4294940457,164.6821,177.9480,0.300000,1620
1141,54400689,4294940428,164.8600,177.9327,0.300000,1620
1142,54401689,4294940399,165.0379,171.8139,0.300000,1620
1143,54402689,4294940371,165.2097,171.7987,0.300000,1620
1144,54403689,4294940342,165.3877,177.9480,0.300000,1620
1145,54404689,4294940313,165.5656,177.9327,0.300000,1620
1146,54405689,4294940285,165.7374,177.9480,0.300000,1620
1147,54406689,4294940256,165.9154,171.7987,0.300000,1620
1148,54407689,4294940228,166.0872,171.8139,0.300000,1620
1149,54408689,4294940199,166.2651,177.9480,0.300000,1620
1150,54409689,4294940170,166.4431,177.9327,0.300000,1620
1151,54410689,4294940142,166.6149,171.8139,0.300000,1620
1152,54411689,4294940113,166.7928,177.9327,0.300000,1620
1153,54412689,4294940085,166.9646,171.8139,0.300000,1620
1154,54413689,4294940056,167.1425,177.9327,0.300000,1620
1155,54414689,4294940027,167.3205,177.9480,0.300000,1620
1156,54415689,4294939999,167.4923,171.7987,0.300000,1620
1157,54416689,4294939971,167.6702,177.9480,0.300000,1620
1158,54417689,4294939942,167.8420,177.9327,0.300000,1620
1159,54418689,4294939913,168.0200,177.9480,0.300000,1620
1160,54419689,4294939884,168.1979,171.8139,0.300000,1620
1161,54420689,4294939856,168.3697,171.7987,0.300000,1620
1162,54421689,4294939827,168.5477,177.9480,0.300000,1620
1163,54422689,4294939798,168.7256,177.9327,0.300000,1620
1164,54423689,4294939770,168.8974,177.9480,0.300000,1620
1165,54424689,4294939741,169.0754,171.7987,0.300000,1620
1166,54425689,4294939713,169.2472,171.8139,0.300000,1620
1167,54426689,4294939684,169.4251,177.9327,0.300000,1620
1168,54427689,4294939655,169.6031,177.9480,0.300000,1620
1169,54428689,4294939627,169.7749,177.9480,0.300000,1620
1170,54429689,4294939599,169.9528,171.7987,0.300000,1620
1171,54430689,4294939570,170.1246,177.9480,0.300000,1620
1172,54431689,4294939541,170.3026,171.7987,0.300000,1620
1173,54432689,4294939512,170.4805,177.9480,0.300000,1620
1174,54433689,4294939484,170.6523,177.9327,0.300000,1620
1175,54434689,4294939455,170.8302,171.8139,0.300000,1620
1176,54435689,4294939427,171.0082,177.9327,0.300000,1620
1177,54436689,4294939398,171.1861,177.9480,0.300000,1620
1178,54437689,4294939369,171.3579,171.7987,0.300000,1620
1179,54438689,4294939341,171.5297,177.9480,0.300000,1620
1180,54439689,4294939312,171.7077,171.7987,0.300000,1620
1181,54440689,4294939283,171.8856,177.9480,0.300000,1620
1182,54441689,4294939255,172.0574,177.9480,0.300000,1620
1183,54442689,4294939226,172.2354,171.7987,0.300000,1620
1184,54443689,4294939198,172.4072,171.8139,0.300000,1620
1185,54444689,4294939169,172.5851,177.9327,0.300000,1620
1186,54445689,4294939140,172.7631,177.9480,0.300000,1620
1187,54446689,4294939112,172.9349,177.9327,0.300000,1620
1188,54447689,4294939083,173.1128,171.8139,0.300000,1620
1189,54448689,4294939055,173.2846,177.9327,0.300000,1620
1190,54449689,4294939026,173.4626,177.9480,0.300000,1620
1191,54450689,4294938997,173.6405,171.7987,0.300000,1620
1192,54451689,4294938969,173.8123,177.9480,0.300000,1620
1193,54452689,4294938940,173.9902,171.7987,0.300000,1620
1194,54453689,4294938912,174.1682,177.9480,0.300000,1620
1195,54454689,4294938883,174.3400,177.9480,0.300000,1620
1196,54455689,4294938854,174.5179,171.7987,0.300000,1620
1197,54456689,4294938826,174.6897,171.8139,0.300000,1620
1198,54457689,4294938797,174.8677,177.9327,0.300000,1620
1199,54458689,4294938768,175.0456,177.9480,0.300000,1620
1200,54459689,4294938739,175.2236,177.9327,0.300000,1620
1201,54460689,4294938711,175.3954,171.8139,0.300000,1620
1202,54461689,4294938683,175.5672,171.7987,0.300000,1620
1203,54462689,4294938654,175.7451,177.9480,0.300000,1620
1204,54463689,4294938625,175.9231,177.9480,0.300000,1620
1205,54464689,4294938597,176.0949,171.7987,0.300000,1620
1206,54465689,4294938569,176.2667,177.9480,0.300000,1620
1207,54466689,4294938540,176.4446,177.9327,0.300000,1620
1208,54467689,4294938511,176.6226,171.8139,0.300000,1620
1209,54468689,4294938482,176.8005,177.9327,0.300000,1620
1210,54469689,4294938454,176.9723,171.8139,0.300000,1620
1211,54470689,4294938426,177.1441,177.9327,0.300000,1620
1212,54471689,4294938397,177.3221,177.9480,0.300000,1620
1213,54472689,4294938368,177.5000,171.7987,0.300000,1620
1214,54473689,4294938340,177.6718,177.9480,0.300000,1620
1215,54474689,4294938311,177.8497,171.7987,0.300000,1620
1216,54475689,4294938283,178.0277,177.9480,0.300000,1620
1217,54476689,4294938254,178.2056,177.9480,0.300000,1620
1218,54477689,4294938225,178.3774,171.7987,0.300000,1620
1219,54478689,4294938197,178.5492,171.8139,0.300000,1620
1220,54479689,4294938168,178.7272,177.9327,0.300000,1620
1221,54480689,4294938139,178.9051,177.9480,0.300000,1620
1222,54481689,4294938111,179.0769,177.9327,0.300000,1620
1223,54482689,4294938082,179.2549,171.8139,0.300000,1620
1224,54483689,4294938054,179.4267,177.9327,0.300000,1620
1225,54484689,4294938025,179.6046,171.8139,0.300000,1620
1226,54485689,4294937996,179.7825,177.9327,0.300000,1620
1227,54486689,4294937968,179.9544,177.9480,0.300000,1620
1228,54487689,4294937939,180.1323,171.7987,0.300000,1620
1229,54488689,4294937911,180.3041,171.8139,0.300000,1620
1230,54489689,4294937882,180.4821,184.0820,0.300000,1620
1231,54490689,4294937853,180.6600,171.7987,0.300000,1620
1232,54491689,4294937825,180.8318,171.8139,0.300000,1620
1233,54492689,4294937797,181.0097,177.9327,0.300000,1620
1234,54493689,4294937768,181.1815,177.9480,0.300000,1620
1235,54494689,4294937739,181.3595,177.9327,0.300000,1620
1236,54495689,4294937710,181.5374,171.8139,0.300000,1620
1237,54496689,4294937682,181.7092,171.7987,0.300000,1620
1238,54497689,4294937654,181.8872,177.9480,0.300000,1620
1239,54498689,4294937624,182.0651,177.9327,0.300000,1620
1240,54499689,4294937596,182.2369,171.8139,0.300000,1620
1241,54500689,4294937568,182.4149,177.9480,0.300000,1620
1242,54501689,4294937539,182.5867,171.7987,0.300000,1620
1243,54502689,4294937510,182.7646,177.9480,0.300000,1620
1244,54503689,4294937481,182.9426,177.9327,0.300000,1620
1245,54504689,4294937453,183.1144,171.8139,0.300000,1620
1246,54505689,4294937424,183.2923,177.9327,0.300000,1620
1247,54506689,4294937396,183.4641,171.8139,0.300000,1620
1248,54507689,4294937367,183.6420,177.9327,0.300000,1620
1249,54508689,4294937338,183.8200,177.9480,0.300000,1620
1250,54509689,4294937310,183.9918,171.7987,0.300000,1620
1251,54510689,4294937282,184.1636,177.9480,0.300000,1620
1252,54511689,4294937253,184.3415,171.7987,0.300000,1620
1253,54512689,4294937224,184.5195,177.9480,0.300000,1620
1254,54513689,4294937195,184.6974,177.9480,0.300000,1620
1255,54514689,4294937167,184.8692,171.7987,0.300000,1620
1256,54515689,4294937139,185.0472,177.9480,0.300000,1620
1257,54516689,4294937110,185.2251,177.9327,0.300000,1620
1258,54517689,4294937081,185.3969,171.8139,0.300000,1620
1259,54518689,4294937053,185.5687,177.9327,0.300000,1620
1260,54519689,4294937024,185.7467,171.8139,0.300000,1620
1261,54520689,4294936995,185.9246,177.9327,0.300000,1620
1262,54521689,4294936966,186.1026,177.9480,0.300000,1620
1263,54522689,4294936938,186.2744,171.7987,0.300000,1620
1264,54523689,4294936910,186.4462,177.9480,0.300000,1620
1265,54524689,4294936881,186.6241,171.8139,0.300000,1620
1266,54525689,4294936852,186.8020,177.9327,0.300000,1620
1267,54526689,4294936823,186.9800,177.9480,0.300000,1620
1268,54527689,4294936795,187.1518,171.7987,0.300000,1620
1269,54528689,4294936767,187.3236,177.9480,0.300000,1620
1270,54529689,4294936738,187.5015,177.9327,0.300000,1620
1271,54530689,4294936709,187.6795,171.8139,0.300000,1620
1272,54531689,4294936680,187.8574,177.9327,0.300000,1620
1273,54532689,4294936652,188.0292,171.8139,0.300000,1620
1274,54533689,4294936623,188.2072,177.9327,0.300000,1620
1275,54534689,4294936594,188.3851,177.9480,0.300000,1620
1276,54535689,4294936566,188.5569,177.9480,0.300000,1620
1277,54536689,4294936537,188.7349,171.7987,0.300000,1620
1278,54537689,4294936509,188.9067,171.8139,0.300000,1620
1279,54538689,4294936480,189.0846,177.9327,0.300000,1620
1280,54539689,4294936451,189.2626,177.9480,0.300000,1620
1281,54540689,4294936423,189.4344,171.7987,0.300000,1620
1282,54541689,4294936394,189.6123,177.9480,0.300000,1620
1283,54542689,4294936366,189.7841,177.9327,0.300000,1620
1284,54543689,4294936337,189.9621,177.9480,0.300000,1620
1285,54544689,4294936308,190.1400,171.8139,0.300000,1620
1286,54545689,4294936280,190.3118,171.7987,0.300000,1620
1287,54546689,4294936251,190.4897,177.9480,0.300000,1620
1288,54547689,4294936223,190.6677,177.9327,0.300000,1620
1289,54548689,4294936194,190.8395,177.9480,0.300000,1620
1290,54549689,4294936165,191.0174,171.7987,0.300000,1620
1291,54550689,4294936137,191.1892,177.9480,0.300000,1620
1292,54551689,4294936108,191.3672,171.7987,0.300000,1620
1293,54552689,4294936079,191.5451,177.9480,0.300000,1620
1294,54553689,4294936050,191.7231,177.9327,0.300000,1620
1295,54554689,4294936022,191.8949,171.8139,0.300000,1620
1296,54555689,4294935994,192.0667,177.9480,0.300000,1620
1297,54556689,4294935965,192.2446,177.9327,0.300000,1620
1298,54557689,4294935936,192.4226,171.8139,0.300000,1620
1299,54558689,4294935908,192.5944,177.9327,0.300000,1620
1300,54559689,4294935879,192.7723,171.8139,0.300000,1620
1301,54560689,4294935851,192.9502,177.9327,0.300000,1620
1302,54561689,4294935822,193.1282,177.9480,0.300000,1620
1303,54562689,4294935793,193.3000,171.7987,0.300000,1620
1304,54563689,4294935765,193.4718,177.9480,0.300000,1620
1305,54564689,4294935736,193.6497,171.7987,0.300000,1620
1306,54565689,4294935707,193.8277,177.9480,0.300000,1620
1307,54566689,4294935678,194.0056,177.9480,0.300000,1620
1308,54567689,4294935650,194.1774,171.7987,0.300000,1620
1309,54568689,4294935622,194.3492,177.9480,0.300000,1620
1310,54569689,4294935593,194.5272,171.7987,0.300000,1620
1311,54570689,4294935564,194.7051,177.9480,0.300000,1620
1312,54571689,4294935536,194.8769,177.9327,0.300000,1620
1313,54572689,4294935507,195.0549,171.8139,0.300000,1620
1314,54573689,4294935479,195.2267,177.9327,0.300000,1620
1315,54574689,4294935450,195.4046,171.8139,0.300000,1620
1316,54575689,4294935421,195.5826,177.9327,0.300000,1620
1317,54576689,4294935393,195.7544,171.8139,0.300000,1620
1318,54577689,4294935364,195.9323,177.9327,0.300000,1620
1319,54578689,4294935336,196.1041,177.9480,0.300000,1620
1320,54579689,4294935307,196.2882,177.9480,0.300000,1620
1321,54580689,4294935278,196.4600,171.7987,0.300000,1620
1322,54581689,4294935250,196.6318,177.9480,0.300000,1620
1323,54582689,4294935221,196.8097,171.7987,0.300000,1620
1324,54583689,4294935192,196.9877,177.9480,0.300000,1620
1325,54584689,4294935164,197.1656,177.9327,0.300000,1620
1326,54585689,4294935135,197.3374,171.8139,0.300000,1620
1327,54586689,4294935107,197.5092,177.9327,0.300000,1620
1328,54587689,4294935078,197.6872,171.8139,0.300000,1620
1329,54588689,4294935049,197.8651,177.9327,0.300000,1620
1330,54589689,4294935021,198.0431,177.9480,0.300000,1620
1331,54590689,4294934992,198.2149,171.8139,0.300000,1620
1332,54591689,4294934963,198.3928,177.9327,0.300000,1620
1333,54592689,4294934935,198.5708,177.9480,0.300000,1620
1334,54593689,4294934906,198.7426,177.9327,0.300000,1620
1335,54594689,4294934878,198.9205,171.8139,0.300000,1620
1336,54595689,4294934849,199.0923,171.7987,0.300000,1620
1337,54596689,4294934820,199.2702,177.9480,0.300000,1620
1338,54597689,4294934791,199.4482,177.9327,0.300000,1620
1339,54598689,4294934763,199.6200,171.8139,0.300000,1620
1340,54599689,4294934735,199.7979,177.9327,0.300000,1620
1341,54600689,4294934706,199.9697,171.8139,0.300000,1620
1342,54601689,4294934677,200.1477,177.9480,0.300000,1620
1343,54602689,4294934648,200.3256,177.9327,0.300000,1620
1344,54603689,4294934620,200.4974,171.8139,0.300000,1620
1345,54604689,4294934592,200.6692,177.9327,0.300000,1620
1346,54605689,4294934563,200.8472,177.9480,0.300000,1620
1347,54606689,4294934534,201.0251,171.7987,0.300000,1620
1348,54607689,4294934505,201.2031,177.9480,0.300000,1620
1349,54608689,4294934477,201.3749,171.7987,0.300000,1620
1350,54609689,4294934448,201.5528,177.9480,0.300000,1620
1351,54610689,4294934420,201.7308,177.9480,0.300000,1620
1352,54611689,4294934391,201.9026,177.9327,0.300000,1620
1353,54612689,4294934363,202.0805,171.8139,0.300000,1620
1354,54613689,4294934334,202.2523,171.7987,0.300000,1620
1355,54614689,4294934305,202.4303,177.9480,0.300000,1620
1356,54615689,4294934276,202.6082,177.9327,0.300000,1620
1357,54616689,4294934248,202.7800,171.8139,0.300000,1620
1358,54617689,4294934220,202.9579,177.9327,0.300000,1620
1359,54618689,4294934191,203.1297,171.8139,0.300000,1620
1360,54619689,4294934162,203.3077,177.9327,0.300000,1620
1361,54620689,4294934133,203.4856,177.9480,0.300000,1620
1362,54621689,4294934105,203.6574,171.7987,0.300000,1620
1363,54622689,4294934077,203.8292,177.9480,0.300000,1620
1364,54623689,4294934048,204.0072,177.9480,0.300000,1620
1365,54624689,4294934019,204.1851,171.7987,0.300000,1620
1366,54625689,4294933991,204.3631,177.9480,0.300000,1620
1367,54626689,4294933962,204.5349,171.7987,0.300000,1620
1368,54627689,4294933933,204.7128,177.9480,0.300000,1620
1369,54628689,4294933905,204.8907,177.9327,0.300000,1620
1370,54629689,4294933876,205.0626,171.8139,0.300000,1620
1371,54630689,4294933848,205.2344,177.9327,0.300000,1620
1372,54631689,4294933819,205.4123,171.8139,0.300000,1620
1373,54632689,4294933790,205.5902,177.9327,0.300000,1620
1374,54633689,4294933761,205.7682,177.9480,0.300000,1620
1375,54634689,4294933733,205.9400,171.7987,0.300000,1620
1376,54635689,4294933705,206.1118,177.9480,0.300000,1620
1377,54636689,4294933676,206.2897,171.8139,0.300000,1620
1378,54637689,4294933647,206.4677,177.9327,0.300000,1620
1379,54638689,4294933618,206.6456,177.9480,0.300000,1620
1380,54639689,4294933590,206.8174,171.7987,0.300000,1620
1381,54640689,4294933562,206.9892,177.9480,0.300000,1620
1382,54641689,4294933533,207.1733,177.9327,0.300000,1620
1383,54642689,4294933504,207.3451,177.9480,0.300000,1620
1384,54643689,4294933476,207.5169,171.7987,0.300000,1620
1385,54644689,4294933447,207.6949,171.8139,0.300000,1620
1386,54645689,4294933418,207.8728,177.9327,0.300000,1620
1387,54646689,4294933389,208.0508,177.9480,0.300000,1620
1388,54647689,4294933361,208.2226,177.9480,0.300000,1620
1389,54648689,4294933332,208.4005,171.7987,0.300000,1620
1390,54649689,4294933304,208.5723,177.9480,0.300000,1620
1391,54650689,4294933275,208.7502,171.7987,0.300000,1620
1392,54651689,4294933246,208.9282,177.9480,0.300000,1620
1393,54652689,4294933218,209.1000,177.9327,0.300000,1620
1394,54653689,4294933189,209.2779,171.8139,0.300000,1620
1395,54654689,4294933161,209.4559,177.9327,0.300000,1620
1396,54655689,4294933132,209.6338,177.9480,0.300000,1620
1397,54656689,4294933103,209.8056,171.8139,0.300000,1620
1398,54657689,4294933075,209.9774,171.7987,0.300000,1620
1399,54658689,4294933046,210.1554,177.9480,0.300000,1620
1400,54659689,4294933017,210.3333,177.9327,0.300000,1620
1401,54660689,4294932989,210.5051,177.9480,0.300000,1620
1402,54661689,4294932960,210.6831,171.7987,0.300000,1620
1403,54662689,4294932932,210.8549,177.9480,0.300000,1620
1404,54663689,4294932903,211.0328,171.7987,0.300000,1620
1405,54664689,4294932874,211.2108,177.9480,0.300000,1620
1406,54665689,4294932846,211.3887,177.9327,0.300000,1620
1407,54666689,4294932817,211.5605,171.8139,0.300000,1620
1408,54667689,4294932789,211.7323,177.9480,0.300000,1620
1409,54668689,4294932760,211.9102,177.9327,0.300000,1620
1410,54669689,4294932731,212.0882,171.8139,0.300000,1620
1411,54670689,4294932703,212.2600,171.7987,0.300000,1620
1412,54671689,4294932674,212.4379,177.9480,0.300000,1620
1413,54672689,4294932646,212.6097,177.9327,0.300000,1620
1414,54673689,4294932617,212.7938,177.9480,0.300000,1620
1415,54674689,4294932588,212.9656,171.7987,0.300000,1620
1416,54675689,4294932560,213.1374,171.8139,0.300000,1620
1417,54676689,4294932531,213.3154,177.9327,0.300000,1620
1418,54677689,4294932502,213.4933,177.9480,0.300000,1620
1419,54678689,4294932474,213.6651,177.9480,0.300000,1620
1420,54679689,4294932445,213.8431,171.7987,0.300000,1620
1421,54680689,4294932417,214.0149,171.7987,0.300000,1620
1422,54681689,4294932388,214.1928,177.9480,0.300000,1620
1423,54682689,4294932359,214.3708,177.9480,0.300000,1620
1424,54683689,4294932331,214.5426,177.9327,0.300000,1620
1425,54684689,4294932302,214.7205,171.8139,0.300000,1620
1426,54685689,4294932274,214.8923,177.9327,0.300000,1620
1427,54686689,4294932245,215.0703,177.9480,0.300000,1620
1428,54687689,4294932216,215.2482,171.7987,0.300000,1620
1429,54688689,4294932188,215.4200,177.9480,0.300000,1620
1430,54689689,4294932159,215.5979,171.7987,0.300000,1620
1431,54690689,4294932130,215.7759,177.9480,0.300000,1620
1432,54691689,4294932101,215.9538,177.9480,0.300000,1620
1433,54692689,4294932073,216.1256,171.7987,0.300000,1620
1434,54693689,4294932045,216.3036,177.9480,0.300000,1620
1435,54694689,4294932016,216.4754,171.7987,0.300000,1620
1436,54695689,4294931987,216.6533,177.9480,0.300000,1620
1437,54696689,4294931958,216.8313,177.9327,0.300000,1620
1438,54697689,4294931930,217.0031,171.8139,0.300000,1620
1439,54698689,4294931901,217.1810,177.9327,0.300000,1620
1440,54699689,4294931873,217.3589,177.9480,0.300000,1620
1441,54700689,4294931844,217.5307,177.9480,0.300000,1620
1442,54701689,4294931815,217.7087,171.7987,0.300000,1620
1443,54702689,4294931787,217.8805,177.9480,0.300000,1620
1444,54703689,4294931758,218.0584,171.7987,0.300000,1620
1445,54704689,4294931729,218.2364,177.9480,0.300000,1620
1446,54705689,4294931701,218.4143,177.9327,0.300000,1620
1447,54706689,4294931672,218.5861,171.8139,0.300000,1620
1448,54707689,4294931644,218.7579,177.9327,0.300000,1620
1449,54708689,4294931615,218.9359,171.8139,0.300000,1620
1450,54709689,4294931586,219.1138,177.9327,0.300000,1620
1451,54710689,4294931558,219.2856,177.9480,0.300000,1620
1452,54711689,4294931529,219.4636,171.7987,0.300000,1620
1453,54712689,4294931500,219.6415,177.9480,0.300000,1620
1454,54713689,4294931472,219.8133,177.9480,0.300000,1620
1455,54714689,4294931443,219.9913,171.7987,0.300000,1620
1456,54715689,4294931415,220.1631,177.9480,0.300000,1620
1457,54716689,4294931386,220.3410,171.7987,0.300000,1620
1458,54717689,4294931357,220.5190,177.9480,0.300000,1620
1459,54718689,4294931328,220.6969,177.9327,0.300000,1620
1460,54719689,4294931300,220.8687,171.8139,0.300000,1620
1461,54720689,4294931272,221.0405,177.9327,0.300000,1620
1462,54721689,4294931243,221.2184,177.9480,0.300000,1620
1463,54722689,4294931214,221.3964,171.8139,0.300000,1620
1464,54723689,4294931185,221.5743,177.9327,0.300000,1620
1465,54724689,4294931157,221.7461,171.8139,0.300000,1620
1466,54725689,4294931129,221.9179,177.9327,0.300000,1620
1467,54726689,4294931100,222.0959,177.9480,0.300000,1620
1468,54727689,4294931071,222.2738,171.7987,0.300000,1620
1469,54728689,4294931043,222.4456,177.9480,0.300000,1620
1470,54729689,4294931014,222.6236,171.7987,0.300000,1620
1471,54730689,4294930985,222.8015,177.9480,0.300000,1620
1472,54731689,4294930956,222.9794,177.9327,0.300000,1620
1473,54732689,4294930928,223.1513,171.8139,0.300000,1620
1474,54733689,4294930900,223.3231,177.9480,0.300000,1620
1475,54734689,4294930871,223.5010,171.7987,0.300000,1620
1476,54735689,4294930842,223.6790,177.9480,0.300000,1620
1477,54736689,4294930814,223.8508,177.9327,0.300000,1620
1478,54737689,4294930785,224.0287,171.8139,0.300000,1620
1479,54738689,4294930757,224.2005,171.7987,0.300000,1620
1480,54739689,4294930728,224.3784,177.9480,0.300000,1620
1481,54740689,4294930699,224.5564,177.9327,0.300000,1620
1482,54741689,4294930671,224.7282,177.9480,0.300000,1620
1483,54742689,4294930642,224.9061,171.7987,0.300000,1620
1484,54743689,4294930614,225.0779,171.8139,0.300000,1620
1485,54744689,4294930585,225.2559,177.9327,0.300000,1620
1486,54745689,4294930556,225.4338,177.9480,0.300000,1620
1487,54746689,4294930528,225.6056,171.7987,0.300000,1620
1488,54747689,4294930500,225.7836,177.9480,0.300000,1620
1489,54748689,4294930471,225.9554,177.9480,0.300000,1620
1490,54749689,4294930442,226.1333,171.7987,0.300000,1620
1491,54750689,4294930413,226.3113,177.9480,0.300000,1620
1492,54751689,4294930385,226.4831,171.7987,0.300000,1620
1493,54752689,4294930357,226.6610,177.9480,0.300000,1620
1494,54753689,4294930328,226.8328,177.9327,0.300000,1620
1495,54754689,4294930299,227.0108,171.8139,0.300000,1620
1496,54755689,4294930271,227.1826,177.9327,0.300000,1620
1497,54756689,4294930242,227.3605,171.8139,0.300000,1620
1498,54757689,4294930213,227.5385,177.9480,0.300000,1620
1499,54758689,4294930184,227.7164,177.9327,0.300000,1620
1500,54759689,4294930156,227.8882,171.8139,0.300000,1620
1501,54760689,4294930128,228.0600,177.9327,0.300000,1620
1502,54761689,4294930099,228.2379,171.8139,0.300000,1620
1503,54762689,4294930070,228.4159,177.9327,0.300000,1620
1504,54763689,4294930041,228.5938,177.9480,0.300000,1620
1505,54764689,4294930013,228.7656,171.7987,0.300000,1620
1506,54765689,4294929985,228.9374,177.9480,0.300000,1620
