i,timestamp,count,position,velocity,step,pwm
83,28397659,0,-0.0000,0.0000,0.200000,1580
84,28398659,0,-0.0000,0.0000,0.200000,1580
85,28399659,0,-0.0000,0.0000,0.200000,1580
86,28400659,0,-0.0000,0.0000,0.200000,1580
87,28401659,0,-0.0000,0.0000,0.200000,1580
88,28402659,0,-0.0000,0.0000,0.200000,1580
89,28403659,0,-0.0000,0.0000,0.200000,1580
90,28404659,0,-0.0000,0.0000,0.200000,1580
91,28405659,0,-0.0000,0.0000,0.200000,1580
92,28406659,0,-0.0000,0.0000,0.200000,1580
93,28407659,0,-0.0000,0.0000,0.200000,1580
94,28408659,0,-0.0000,0.0000,0.200000,1580
95,28409659,0,-0.0000,0.0000,0.200000,1580
96,28410659,0,-0.0000,0.0000,0.200000,1580
97,28411659,0,-0.0000,0.0000,0.200000,1580
98,28412659,0,-0.0000,0.0000,0.200000,1580
99,28413659,0,-0.0000,0.0000,0.200000,1580
100,28414659,0,-0.0000,0.0000,0.200000,1580
101,28415659,0,-0.0000,0.0000,0.200000,1580
102,28416659,0,-0.0000,0.0000,0.200000,1580
103,28417659,0,-0.0000,0.0000,0.200000,1580
104,28418659,0,-0.0000,0.0000,0.200000,1580
105,28419659,0,-0.0000,0.0000,0.200000,1580
106,28420659,0,-0.0000,0.0000,0.200000,1580
107,28421659,0,-0.0000,0.0000,0.200000,1580
108,28422659,0,-0.0000,0.0000,0.200000,1580
109,28423659,0,-0.0000,0.0000,0.200000,1580
110,28424659,0,-0.0000,0.0000,0.200000,1580
111,28425659,0,-0.0000,0.0000,0.200000,1580
112,28426659,0,-0.0000,0.0000,0.200000,1580
113,28427659,0,-0.0000,0.0000,0.200000,1580
114,28428659,0,-0.0000,0.0000,0.200000,1580
115,28429659,0,-0.0000,0.0000,0.200000,1580
116,28430659,0,-0.0000,0.0000,0.200000,1580
117,28431659,0,-0.0000,0.0000,0.200000,1580
118,28432659,0,-0.0000,0.0000,0.200000,1580
119,28433659,0,-0.0000,0.0000,0.200000,1580
120,28434659,0,-0.0000,0.0000,0.200000,1580
121,28435659,1,-0.0061,-6.1359,0.200000,1580
122,28436658,4,-0.0245,-18.4262,0.200000,1580
123,28437659,7,-0.0430,-18.3894,0.200000,1580
124,28438658,11,-0.0675,-24.5683,0.200000,1580
125,28439659,15,-0.0920,-24.5192,0.200000,1580
126,28440658,19,-0.1166,-24.5683,0.200000,1580
127,28441659,24,-0.1473,-30.6490,0.200000,1580
128,28442658,28,-0.1718,-24.5683,0.200000,1580
129,28443659,32,-0.1963,-24.5192,0.200000,1580
130,28444658,35,-0.2148,-18.4262,0.200000,1580
131,28445659,36,-0.2209,-6.1298,0.200000,1580
132,28446658,37,-0.2270,-6.1421,0.200000,1580
133,28447659,37,-0.2270,0.0000,0.200000,1580
134,28448658,36,-0.2209,6.1421,0.200000,1580
135,28449659,33,-0.2025,18.3894,0.200000,1580
136,28450658,30,-0.1841,18.4262,0.200000,1580
137,28451659,26,-0.1595,24.5192,0.200000,1580
138,28452658,23,-0.1411,18.4262,0.200000,1580
139,28453659,19,-0.1166,24.5192,0.200000,1580
140,28454658,16,-0.0920,24.5683,0.200000,1580
141,28455659,12,-0.0736,18.3894,0.200000,1580
142,28456658,10,-0.0614,12.2841,0.200000,1580
143,28457659,8,-0.0491,12.2596,0.200000,1580
144,28458658,7,-0.0430,6.1421,0.200000,1580
145,28459659,6,-0.0368,6.1298,0.200000,1580
146,28460658,6,-0.0368,0.0000,0.200000,1580
147,28461659,7,-0.0430,-6.1298,0.200000,1580
148,28462658,9,-0.0552,-12.2841,0.200000,1580
149,28463659,11,-0.0675,-12.2596,0.200000,1580
150,28464658,14,-0.0859,-18.4262,0.200000,1580
151,28465659,17,-0.1043,-18.3894,0.200000,1580
152,28466658,20,-0.1227,-18.4262,0.200000,1580
153,28467659,23,-0.1411,-18.3894,0.200000,1580
154,28468658,25,-0.1534,-12.2841,0.200000,1580
155,28469659,25,-0.1534,0.0000,0.200000,1580
156,28470658,25,-0.1534,0.0000,0.200000,1580
157,28471659,23,-0.1411,12.2596,0.200000,1580
158,28472658,20,-0.1227,18.4262,0.200000,1580
159,28473659,16,-0.0982,24.5192,0.200000,1580
160,28474658,11,-0.0675,30.7103,0.200000,1580
161,28475659,6,-0.0368,30.6490,0.200000,1580
162,28476658,0,-0.0000,36.8524,0.200000,1580
163,28477659,4294967289,0.0430,42.9086,0.200000,1580
164,28478659,4294967282,0.0859,42.9945,0.200000,1580
165,28479659,4294967274,0.1350,49.0383,0.200000,1580
166,28480659,4294967266,0.1841,49.1365,0.200000,1580
167,28481659,4294967258,0.2332,49.0383,0.200000,1580
168,28482658,4294967249,0.2884,55.2786,0.200000,1580
169,28483659,4294967240,0.3436,55.1681,0.200000,1580
170,28484658,4294967231,0.3988,55.2786,0.200000,1580
171,28485659,4294967221,0.4602,61.2980,0.200000,1580
172,28486658,4294967211,0.5216,61.4206,0.200000,1580
173,28487659,4294967201,0.5829,61.2980,0.200000,1580
174,28488658,4294967190,0.6504,67.5627,0.200000,1580
175,28489659,4294967180,0.7118,67.4277,0.200000,1580
176,28490658,4294967169,0.7793,61.4206,0.200000,1580
177,28491659,4294967158,0.8468,67.4277,0.200000,1580
178,28492658,4294967147,0.9143,67.5627,0.200000,1580
179,28493659,4294967136,0.9817,67.4277,0.200000,1580
180,28494658,4294967124,1.0554,73.7048,0.200000,1580
181,28495659,4294967113,1.1229,67.4278,0.200000,1580
182,28496658,4294967102,1.1904,67.5627,0.200000,1580
183,28497659,4294967090,1.2640,73.5575,0.200000,1580
184,28498658,4294967078,1.3376,73.7048,0.200000,1580
185,28499659,4294967066,1.4113,73.5576,0.200000,1580
186,28500658,4294967054,1.4849,73.7048,0.200000,1580
187,28501659,4294967042,1.5585,73.5575,0.200000,1580
188,28502658,4294967030,1.6322,73.7049,0.200000,1580
189,28503659,4294967018,1.7058,73.5575,0.200000,1580
190,28504658,4294967006,1.7794,73.7048,0.200000,1580
191,28505659,4294966994,1.8530,73.5575,0.200000,1580
192,28506658,4294966981,1.9328,79.8468,0.200000,1580
193,28507659,4294966969,2.0064,73.5575,0.200000,1580
194,28508658,4294966957,2.0801,73.7050,0.200000,1580
195,28509659,4294966944,2.1598,79.6873,0.200000,1580
196,28510658,4294966932,2.2335,73.7048,0.200000,1580
197,28511659,4294966919,2.3132,79.6873,0.200000,1580
198,28512658,4294966906,2.3930,79.8468,0.200000,1580
199,28513659,4294966894,2.4666,73.5575,0.200000,1580
200,28514658,4294966881,2.5464,79.8468,0.200000,1580
201,28515659,4294966869,2.6200,73.5575,0.200000,1580
202,28516658,4294966856,2.6998,79.8468,0.200000,1580
203,28517659,4294966844,2.7734,79.6873,0.200000,1580
204,28518658,4294966831,2.8532,73.7048,0.200000,1580
205,28519659,4294966818,2.9330,79.6873,0.200000,1580
206,28520658,4294966805,3.0127,79.8471,0.200000,1580
207,28521659,4294966792,3.0925,79.6873,0.200000,1580
208,28522658,4294966779,3.1723,79.8468,0.200000,1580
209,28523659,4294966767,3.2459,79.6873,0.200000,1580
210,28524658,4294966754,3.3257,73.7048,0.200000,1580
211,28525659,4294966741,3.4054,79.6873,0.200000,1580
212,28526658,4294966728,3.4852,79.8468,0.200000,1580
213,28527659,4294966716,3.5588,79.6873,0.200000,1580
214,28528658,4294966703,3.6386,73.7048,0.200000,1580
215,28529659,4294966690,3.7184,79.6873,0.200000,1580
216,28530658,4294966678,3.7920,79.8468,0.200000,1580
217,28531659,4294966665,3.8718,73.5575,0.200000,1580
218,28532658,4294966652,3.9515,79.8468,0.200000,1580
219,28533659,4294966640,4.0252,79.6873,0.200000,1580
220,28534658,4294966627,4.1049,73.7050,0.200000,1580
221,28535659,4294966615,4.1786,73.5573,0.200000,1580
222,28536658,4294966602,4.2583,79.8471,0.200000,1580
223,28537659,4294966590,4.3320,73.5573,0.200000,1580
224,28538658,4294966578,4.4056,73.7050,0.200000,1580
225,28539659,4294966565,4.4854,79.6875,0.200000,1580
226,28540658,4294966553,4.5590,73.7045,0.200000,1580
227,28541659,4294966540,4.6388,79.6875,0.200000,1580
228,28542658,4294966528,4.7124,73.7045,0.200000,1580
229,28543659,4294966516,4.7860,73.5577,0.200000,1580
230,28544658,4294966503,4.8658,79.8466,0.200000,1580
231,28545659,4294966491,4.9394,73.5577,0.200000,1580
232,28546658,4294966479,5.0130,73.7045,0.200000,1580
233,28547659,4294966467,5.0867,73.5577,0.200000,1580
234,28548658,4294966455,5.1603,73.7050,0.200000,1580
235,28549659,4294966442,5.2401,79.6871,0.200000,1580
236,28550658,4294966430,5.3137,73.7050,0.200000,1580
237,28551659,4294966417,5.3935,79.6871,0.200000,1580
238,28552658,4294966404,5.4732,79.8471,0.200000,1580
239,28553659,4294966391,5.5530,79.6871,0.200000,1580
240,28554658,4294966378,5.6328,85.9892,0.200000,1580
241,28555659,4294966364,5.7187,79.6871,0.200000,1580
242,28556658,4294966351,5.7984,79.8471,0.200000,1580
243,28557659,4294966337,5.8844,85.8169,0.200000,1580
244,28558658,4294966323,5.9703,85.9892,0.200000,1580
245,28559659,4294966309,6.0562,85.8169,0.200000,1580
246,28560658,4294966295,6.1421,85.9892,0.200000,1580
247,28561659,4294966280,6.2341,91.9467,0.200000,1580
248,28562658,4294966266,6.3200,85.9892,0.200000,1580
249,28563659,4294966252,6.4120,91.9467,0.200000,1580
250,28564658,4294966237,6.4979,85.9892,0.200000,1580
251,28565659,4294966223,6.5838,85.8169,0.200000,1580
252,28566658,4294966208,6.6759,92.1312,0.200000,1580
253,28567659,4294966194,6.7618,85.8169,0.200000,1580
254,28568658,4294966179,6.8538,92.1312,0.200000,1580
255,28569659,4294966164,6.9459,91.9467,0.200000,1580
256,28570658,4294966149,7.0379,92.1312,0.200000,1580
257,28571659,4294966134,7.1299,91.9467,0.200000,1580
258,28572658,4294966119,7.2220,92.1308,0.200000,1580
259,28573659,4294966105,7.3079,91.9472,0.200000,1580
260,28574658,4294966090,7.3999,85.9887,0.200000,1580
261,28575659,4294966075,7.4920,91.9472,0.200000,1580
262,28576658,4294966060,7.5840,92.1308,0.200000,1580
263,28577659,4294966045,7.6760,98.0770,0.200000,1580
264,28578658,4294966029,7.7742,92.1308,0.200000,1580
265,28579659,4294966014,7.8663,91.9472,0.200000,1580
266,28580658,4294965999,7.9583,92.1308,0.200000,1580
267,28581659,4294965984,8.0503,98.0765,0.200000,1580
268,28582658,4294965969,8.1424,92.1312,0.200000,1580
269,28583659,4294965953,8.2405,91.9472,0.200000,1580
270,28584658,4294965938,8.3326,92.1303,0.200000,1580
271,28585659,4294965923,8.4246,91.9472,0.200000,1580
272,28586658,4294965907,8.5228,98.2733,0.200000,1580
273,28587659,4294965892,8.6148,98.0770,0.200000,1580
274,28588658,4294965876,8.7130,92.1303,0.200000,1580
275,28589659,4294965861,8.8050,91.9472,0.200000,1580
276,28590658,4294965846,8.8971,92.1312,0.200000,1580
277,28591659,4294965830,8.9953,98.0770,0.200000,1580
278,28592658,4294965815,9.0873,92.1303,0.200000,1580
279,28593659,4294965799,9.1855,98.0770,0.200000,1580
280,28594658,4294965784,9.2775,92.1312,0.200000,1580
281,28595659,4294965768,9.3757,98.0760,0.200000,1580
282,28596658,4294965753,9.4677,92.1312,0.200000,1580
283,28597659,4294965737,9.5659,98.0770,0.200000,1580
284,28598658,4294965722,9.6579,92.1312,0.200000,1580
285,28599659,4294965706,9.7561,98.0760,0.200000,1580
286,28600658,4294965691,9.8482,92.1312,0.200000,1580
287,28601659,4294965675,9.9463,98.0770,0.200000,1580
288,28602658,4294965660,10.0384,92.1303,0.200000,1580
289,28603659,4294965644,10.1365,98.0770,0.200000,1580
290,28604658,4294965629,10.2286,98.2733,0.200000,1580
291,28605659,4294965613,10.3268,91.9472,0.200000,1580
292,28606658,4294965598,10.4188,98.2724,0.200000,1580
293,28607659,4294965582,10.5170,91.9472,0.200000,1580
294,28608658,4294965567,10.6090,92.1312,0.200000,1580
295,28609659,4294965551,10.7072,98.0760,0.200000,1580
296,28610658,4294965536,10.7992,98.2733,0.200000,1580
297,28611659,4294965520,10.8974,91.9472,0.200000,1580
298,28612658,4294965504,10.9956,98.2733,0.200000,1580
299,28613659,4294965489,11.0876,98.0760,0.200000,1580
300,28614658,4294965473,11.1858,92.1312,0.200000,1580
301,28615659,4294965458,11.2778,98.0770,0.200000,1580
302,28616658,4294965442,11.3760,92.1312,0.200000,1580
303,28617659,4294965427,11.4680,98.0760,0.200000,1580
304,28618658,4294965411,11.5662,92.1312,0.200000,1580
305,28619659,4294965395,11.6644,98.0770,0.200000,1580
306,28620658,4294965379,11.7626,98.2724,0.200000,1580
307,28621659,4294965364,11.8546,91.9472,0.200000,1580
308,28622658,4294965348,11.9528,98.2733,0.200000,1580
309,28623659,4294965333,12.0448,91.9472,0.200000,1580
310,28624658,4294965317,12.1430,98.2724,0.200000,1580
311,28625659,4294965302,12.2350,91.9472,0.200000,1580
312,28626658,4294965286,12.3332,98.2733,0.200000,1580
313,28627659,4294965270,12.4314,98.0760,0.200000,1580
314,28628658,4294965254,12.5296,98.2733,0.200000,1580
315,28629659,4294965239,12.6216,91.9472,0.200000,1580
316,28630658,4294965223,12.7198,98.2733,0.200000,1580
317,28631659,4294965208,12.8118,91.9462,0.200000,1580
318,28632658,4294965192,12.9100,98.2733,0.200000,1580
319,28633659,4294965177,13.0020,98.0770,0.200000,1580
320,28634658,4294965161,13.1002,92.1303,0.200000,1580
321,28635659,4294965145,13.1984,98.0770,0.200000,1580
322,28636658,4294965129,13.2965,98.2733,0.200000,1580
323,28637659,4294965114,13.3886,91.9472,0.200000,1580
324,28638658,4294965098,13.4868,98.2724,0.200000,1580
325,28639659,4294965082,13.5849,98.0770,0.200000,1580
326,28640658,4294965067,13.6770,92.1312,0.200000,1580
327,28641659,4294965051,13.7751,98.0760,0.200000,1580
328,28642658,4294965036,13.8672,98.2733,0.200000,1580
329,28643659,4294965020,13.9654,91.9472,0.200000,1580
330,28644658,4294965004,14.0635,98.2733,0.200000,1580
331,28645659,4294964988,14.1617,98.0760,0.200000,1580
332,28646658,4294964972,14.2599,98.2733,0.200000,1580
333,28647659,4294964957,14.3519,91.9472,0.200000,1580
334,28648658,4294964941,14.4501,98.2724,0.200000,1580
335,28649659,4294964925,14.5483,98.0770,0.200000,1580
336,28650658,4294964910,14.6403,92.1312,0.200000,1580
337,28651659,4294964894,14.7385,98.0770,0.200000,1580
338,28652658,4294964878,14.8367,98.2724,0.200000,1580
339,28653659,4294964862,14.9348,98.0770,0.200000,1580
340,28654658,4294964847,15.0330,98.2733,0.200000,1580
341,28655659,4294964831,15.1251,91.9462,0.200000,1580
342,28656658,4294964815,15.2232,98.2733,0.200000,1580
343,28657659,4294964800,15.3153,91.9472,0.200000,1580
344,28658658,4294964784,15.4134,98.2733,0.200000,1580
345,28659659,4294964768,15.5116,98.0760,0.200000,1580
346,28660658,4294964752,15.6098,98.2733,0.200000,1580
347,28661659,4294964737,15.7018,98.0770,0.200000,1580
348,28662658,4294964721,15.8000,92.1303,0.200000,1580
349,28663659,4294964705,15.8982,98.0770,0.200000,1580
350,28664658,4294964690,15.9902,92.1312,0.200000,1580
351,28665659,4294964674,16.0884,98.0760,0.200000,1580
352,28666658,4294964659,16.1804,98.2733,0.200000,1580
353,28667659,4294964643,16.2786,91.9472,0.200000,1580
354,28668658,4294964627,16.3768,98.2733,0.200000,1580
355,28669659,4294964611,16.4750,98.0770,0.200000,1580
356,28670658,4294964596,16.5670,92.1312,0.200000,1580
357,28671659,4294964580,16.6652,98.0751,0.200000,1580
358,28672658,4294964565,16.7572,92.1312,0.200000,1580
359,28673659,4294964549,16.8554,98.0770,0.200000,1580
360,28674658,4294964534,16.9474,92.1312,0.200000,1580
361,28675659,4294964518,17.0456,98.0770,0.200000,1580
362,28676658,4294964502,17.1438,98.2733,0.200000,1580
363,28677659,4294964486,17.2419,98.0770,0.200000,1580
364,28678658,4294964471,17.3340,92.1293,0.200000,1580
365,28679659,4294964455,17.4322,98.0770,0.200000,1580
366,28680658,4294964440,17.5242,92.1312,0.200000,1580
367,28681659,4294964424,17.6224,98.0770,0.200000,1580
368,28682658,4294964409,17.7144,92.1312,0.200000,1580
369,28683659,4294964393,17.8126,98.0770,0.200000,1580
370,28684658,4294964378,17.9108,98.2733,0.200000,1580
371,28685659,4294964362,18.0028,91.9453,0.200000,1580
372,28686658,4294964346,18.1010,98.2733,0.200000,1580
373,28687659,4294964330,18.1991,98.0770,0.200000,1580
374,28688658,4294964315,18.2912,92.1312,0.200000,1580
375,28689659,4294964300,18.3832,98.0770,0.200000,1580
376,28690658,4294964284,18.4814,92.1312,0.200000,1580
377,28691659,4294964269,18.5734,98.0770,0.200000,1580
378,28692658,4294964253,18.6716,92.1312,0.200000,1580
379,28693659,4294964237,18.7698,98.0751,0.200000,1580
380,28694658,4294964221,18.8680,98.2733,0.200000,1580
381,28695659,4294964206,18.9600,91.9472,0.200000,1580
382,28696658,4294964190,19.0582,98.2733,0.200000,1580
383,28697659,4294964175,19.1502,91.9472,0.200000,1580
384,28698658,4294964159,19.2484,98.2733,0.200000,1580
385,28699659,4294964144,19.3404,91.9472,0.200000,1580
386,28700658,4294964128,19.4386,98.2714,0.200000,1580
387,28701659,4294964112,19.5368,98.0770,0.200000,1580
388,28702658,4294964097,19.6288,92.1312,0.200000,1580
389,28703659,4294964081,19.7270,98.0770,0.200000,1580
390,28704658,4294964066,19.8190,98.2733,0.200000,1580
391,28705659,4294964050,19.9172,91.9472,0.200000,1580
392,28706658,4294964035,20.0092,92.1312,0.200000,1580
393,28707659,4294964019,20.1074,98.0751,0.200000,1580
394,28708658,4294964003,20.2056,98.2733,0.200000,1580
395,28709659,4294963988,20.2976,91.9472,0.200000,1580
396,28710658,4294963972,20.3958,98.2733,0.200000,1580
397,28711659,4294963956,20.4940,98.0770,0.200000,1580
398,28712658,4294963941,20.5860,98.2733,0.200000,1580
399,28713659,4294963925,20.6842,91.9472,0.200000,1580
400,28714658,4294963910,20.7762,98.2714,0.200000,1580
401,28715659,4294963894,20.8744,91.9472,0.200000,1580
402,28716658,4294963878,20.9726,98.2733,0.200000,1580
403,28717659,4294963863,21.0646,91.9472,0.200000,1580
404,28718658,4294963847,21.1628,98.2733,0.200000,1580
405,28719659,4294963831,21.2610,98.0770,0.200000,1580
406,28720658,4294963815,21.3591,98.2733,0.200000,1580
407,28721659,4294963800,21.4512,91.9453,0.200000,1580
408,28722658,4294963784,21.5494,98.2733,0.200000,1580
409,28723659,4294963769,21.6414,91.9472,0.200000,1580
410,28724658,4294963753,21.7396,98.2733,0.200000,1580
411,28725659,4294963737,21.8378,98.0770,0.200000,1580
412,28726658,4294963722,21.9298,98.2733,0.200000,1580
413,28727659,4294963706,22.0280,91.9472,0.200000,1580
414,28728658,4294963690,22.1261,98.2714,0.200000,1580
415,28729659,4294963675,22.2182,91.9472,0.200000,1580
416,28730658,4294963659,22.3164,98.2733,0.200000,1580
417,28731659,4294963644,22.4084,91.9472,0.200000,1580
418,28732658,4294963628,22.5066,98.2733,0.200000,1580
419,28733659,4294963612,22.6047,98.0770,0.200000,1580
420,28734658,4294963597,22.6968,92.1312,0.200000,1580
421,28735659,4294963581,22.7950,98.0751,0.200000,1580
422,28736658,4294963566,22.8931,98.2733,0.200000,1580
423,28737659,4294963550,22.9852,91.9472,0.200000,1580
424,28738658,4294963535,23.0772,98.2733,0.200000,1580
425,28739659,4294963519,23.1754,91.9472,0.200000,1580
426,28740658,4294963504,23.2674,98.2733,0.200000,1580
427,28741659,4294963488,23.3656,91.9472,0.200000,1580
428,28742658,4294963472,23.4638,98.2714,0.200000,1580
429,28743659,4294963456,23.5619,98.0770,0.200000,1580
430,28744658,4294963441,23.6540,92.1312,0.200000,1580
431,28745659,4294963425,23.7522,98.0770,0.200000,1580
432,28746658,4294963410,23.8442,92.1312,0.200000,1580
433,28747659,4294963394,23.9424,98.0770,0.200000,1580
434,28748658,4294963379,24.0344,92.1312,0.200000,1580
435,28749659,4294963363,24.1326,98.0751,0.200000,1580
436,28750658,4294963348,24.2246,92.1312,0.200000,1580
437,28751659,4294963332,24.3228,98.0770,0.200000,1580
438,28752658,4294963316,24.4210,98.2733,0.200000,1580
439,28753659,4294963301,24.5130,98.0770,0.200000,1580
440,28754658,4294963285,24.6112,92.1312,0.200000,1580
441,28755659,4294963270,24.7032,91.9472,0.200000,1580
442,28756658,4294963255,24.7953,98.2714,0.200000,1580
443,28757659,4294963239,24.8934,91.9472,0.200000,1580
444,28758658,4294963223,24.9916,98.2733,0.200000,1580
445,28759659,4294963207,25.0898,98.0770,0.200000,1580
446,28760658,4294963192,25.1818,92.1312,0.200000,1580
447,28761659,4294963176,25.2800,98.0770,0.200000,1580
448,28762658,4294963161,25.3720,92.1312,0.200000,1580
449,28763659,4294963145,25.4702,98.0770,0.200000,1580
450,28764658,4294963130,25.5623,92.1293,0.200000,1580
451,28765659,4294963114,25.6604,98.0770,0.200000,1580
452,28766658,4294963099,25.7525,98.2733,0.200000,1580
453,28767659,4294963083,25.8506,91.9472,0.200000,1580
454,28768658,4294963067,25.9488,98.2733,0.200000,1580
455,28769659,4294963052,26.0409,98.0770,0.200000,1580
456,28770658,4294963036,26.1390,92.1312,0.200000,1580
457,28771659,4294963021,26.2311,91.9453,0.200000,1580
458,28772658,4294963005,26.3292,98.2733,0.200000,1580
459,28773659,4294962990,26.4213,98.0770,0.200000,1580
460,28774658,4294962974,26.5195,92.1312,0.200000,1580
461,28775659,4294962958,26.6176,98.0770,0.200000,1580
462,28776658,4294962942,26.7158,98.2733,0.200000,1580
463,28777659,4294962927,26.8078,91.9472,0.200000,1580
464,28778658,4294962911,26.9060,98.2714,0.200000,1580
465,28779659,4294962896,26.9981,91.9472,0.200000,1580
466,28780658,4294962880,27.0962,98.2733,0.200000,1580
467,28781659,4294962865,27.1883,98.0770,0.200000,1580
468,28782658,4294962849,27.2865,92.1312,0.200000,1580
469,28783659,4294962833,27.3846,98.0770,0.200000,1580
470,28784658,4294962817,27.4828,98.2733,0.200000,1580
471,28785659,4294962802,27.5748,98.0751,0.200000,1580
472,28786658,4294962786,27.6730,92.1312,0.200000,1580
473,28787659,4294962771,27.7651,98.0770,0.200000,1580
474,28788658,4294962755,27.8632,92.1312,0.200000,1580
475,28789659,4294962740,27.9614,98.0770,0.200000,1580
476,28790658,4294962724,28.0534,92.1312,0.200000,1580
477,28791659,4294962708,28.1516,98.0770,0.200000,1580
478,28792658,4294962692,28.2498,98.2714,0.200000,1580
479,28793659,4294962677,28.3418,91.9472,0.200000,1580
480,28794658,4294962661,28.4400,98.2733,0.200000,1580
481,28795659,4294962646,28.5320,91.9472,0.200000,1580
482,28796658,4294962630,28.6302,98.2733,0.200000,1580
483,28797659,4294962615,28.7223,98.0770,0.200000,1580
484,28798658,4294962599,28.8204,92.1312,0.200000,1580
485,28799659,4294962583,28.9186,98.0751,0.200000,1580
486,28800658,4294962567,29.0168,98.2733,0.200000,1580
487,28801659,4294962552,29.1088,91.9472,0.200000,1580
488,28802658,4294962536,29.2070,98.2733,0.200000,1580
489,28803659,4294962521,29.2990,91.9472,0.200000,1580
490,28804658,4294962505,29.3972,98.2733,0.200000,1580
