i,timestamp,count,position,velocity,step,pwm
96,104061932,0,-0.0000,0.0000,0.500000,1700
97,104062932,0,-0.0000,0.0000,0.500000,1700
98,104063932,0,-0.0000,0.0000,0.500000,1700
99,104064932,0,-0.0000,0.0000,0.500000,1700
100,104065932,0,-0.0000,0.0000,0.500000,1700
101,104066932,0,-0.0000,0.0000,0.500000,1700
102,104067932,0,-0.0000,0.0000,0.500000,1700
103,104068932,0,-0.0000,0.0000,0.500000,1700
104,104069932,0,-0.0000,0.0000,0.500000,1700
105,104070932,0,-0.0000,0.0000,0.500000,1700
106,104071932,0,-0.0000,0.0000,0.500000,1700
107,104072932,0,-0.0000,0.0000,0.500000,1700
108,104073932,0,-0.0000,0.0000,0.500000,1700
109,104074932,0,-0.0000,0.0000,0.500000,1700
110,104075932,0,-0.0000,0.0000,0.500000,1700
111,104076932,0,-0.0000,0.0000,0.500000,1700
112,104077932,0,-0.0000,0.0000,0.500000,1700
113,104078932,0,-0.0000,0.0000,0.500000,1700
114,104079932,0,-0.0000,0.0000,0.500000,1700
115,104080932,0,-0.0000,0.0000,0.500000,1700
116,104081932,4294967295,0.0061,6.1359,0.500000,1700
117,104082931,4294967293,0.0184,12.2841,0.500000,1700
118,104083932,4294967291,0.0307,12.2596,0.500000,1700
119,104084931,4294967288,0.0491,18.4262,0.500000,1700
120,104085932,4294967286,0.0614,12.2596,0.500000,1700
121,104086931,4294967284,0.0736,12.2841,0.500000,1700
122,104087932,4294967282,0.0859,12.2596,0.500000,1700
123,104088931,4294967281,0.0920,6.1421,0.500000,1700
124,104089932,4294967280,0.0982,6.1298,0.500000,1700
125,104090931,4294967279,0.1043,6.1421,0.500000,1700
126,104091932,4294967278,0.1104,6.1298,0.500000,1700
127,104092931,4294967278,0.1104,0.0000,0.500000,1700
128,104093932,4294967279,0.1043,-6.1298,0.500000,1700
129,104094931,4294967279,0.1043,0.0000,0.500000,1700
130,104095932,4294967280,0.0982,-6.1298,0.500000,1700
131,104096931,4294967281,0.0920,-6.1421,0.500000,1700
132,104097932,4294967282,0.0859,-6.1298,0.500000,1700
133,104098931,4294967283,0.0798,-6.1421,0.500000,1700
134,104099932,4294967284,0.0736,-6.1298,0.500000,1700
135,104100931,4294967286,0.0614,-12.2841,0.500000,1700
136,104101932,4294967287,0.0552,-6.1298,0.500000,1700
137,104102931,4294967288,0.0491,-6.1421,0.500000,1700
138,104103932,4294967290,0.0368,-12.2596,0.500000,1700
139,104104931,4294967291,0.0307,-6.1421,0.500000,1700
140,104105932,4294967291,0.0307,0.0000,0.500000,1700
141,104106931,4294967292,0.0245,-6.1421,0.500000,1700
142,104107932,4294967292,0.0245,0.0000,0.500000,1700
143,104108931,4294967292,0.0245,0.0000,0.500000,1700
144,104109932,4294967292,0.0245,0.0000,0.500000,1700
145,104110931,4294967292,0.0245,0.0000,0.500000,1700
146,104111932,4294967291,0.0307,6.1298,0.500000,1700
147,104112931,4294967290,0.0368,6.1421,0.500000,1700
148,104113932,4294967289,0.0430,6.1298,0.500000,1700
149,104114931,4294967288,0.0491,6.1421,0.500000,1700
150,104115932,4294967287,0.0552,6.1298,0.500000,1700
151,104116931,4294967285,0.0675,12.2841,0.500000,1700
152,104117932,4294967282,0.0859,18.3894,0.500000,1700
153,104118931,4294967278,0.1104,24.5683,0.500000,1700
154,104119932,4294967274,0.1350,24.5192,0.500000,1700
155,104120931,4294967268,0.1718,36.8524,0.500000,1700
156,104121932,4294967263,0.2086,36.7788,0.500000,1700
157,104122931,4294967256,0.2454,36.8524,0.500000,1700
158,104123932,4294967249,0.2884,42.9086,0.500000,1700
159,104124931,4294967241,0.3375,49.1365,0.500000,1700
160,104125932,4294967233,0.3866,49.0384,0.500000,1700
161,104126931,4294967225,0.4357,49.1365,0.500000,1700
162,104127932,4294967216,0.4909,55.1681,0.500000,1700
163,104128931,4294967207,0.5461,55.2786,0.500000,1700
164,104129932,4294967198,0.6013,55.1682,0.500000,1700
165,104130931,4294967189,0.6565,61.4206,0.500000,1700
166,104131932,4294967178,0.7240,61.2979,0.500000,1700
167,104132931,4294967168,0.7854,61.4206,0.500000,1700
168,104133932,4294967158,0.8468,61.2979,0.500000,1700
169,104134931,4294967148,0.9143,67.5627,0.500000,1700
170,104135932,4294967137,0.9756,61.2979,0.500000,1700
171,104136931,4294967126,1.0431,67.5627,0.500000,1700
172,104137932,4294967115,1.1106,67.4278,0.500000,1700
173,104138931,4294967103,1.1842,73.7048,0.500000,1700
174,104139932,4294967092,1.2517,67.4278,0.500000,1700
175,104140931,4294967081,1.3192,67.5627,0.500000,1700
176,104141932,4294967069,1.3929,73.5575,0.500000,1700
177,104142931,4294967058,1.4603,67.5628,0.500000,1700
178,104143932,4294967047,1.5278,73.5575,0.500000,1700
179,104144931,4294967035,1.6015,67.5627,0.500000,1700
180,104145932,4294967023,1.6751,73.5576,0.500000,1700
181,104146931,4294967011,1.7487,73.7048,0.500000,1700
182,104147932,4294966999,1.8224,73.5575,0.500000,1700
183,104148931,4294966987,1.8960,73.7048,0.500000,1700
184,104149932,4294966975,1.9696,73.5576,0.500000,1700
185,104150931,4294966963,2.0433,73.7048,0.500000,1700
186,104151932,4294966950,2.1230,79.6873,0.500000,1700
187,104152931,4294966938,2.1967,73.7048,0.500000,1700
188,104153932,4294966926,2.2703,73.5575,0.500000,1700
189,104154931,4294966914,2.3439,73.7048,0.500000,1700
190,104155932,4294966902,2.4176,73.5577,0.500000,1700
191,104156931,4294966889,2.4973,79.8468,0.500000,1700
192,104157932,4294966877,2.5710,73.5575,0.500000,1700
193,104158931,4294966864,2.6507,79.8468,0.500000,1700
194,104159932,4294966852,2.7243,79.6873,0.500000,1700
195,104160931,4294966839,2.8041,73.7048,0.500000,1700
196,104161932,4294966827,2.8839,79.6873,0.500000,1700
197,104162931,4294966814,2.9575,73.7048,0.500000,1700
198,104163932,4294966802,3.0373,79.6873,0.500000,1700
199,104164931,4294966789,3.1109,73.7048,0.500000,1700
200,104165932,4294966776,3.1907,79.6873,0.500000,1700
201,104166931,4294966764,3.2643,73.7050,0.500000,1700
202,104167932,4294966751,3.3441,79.6873,0.500000,1700
203,104168931,4294966738,3.4238,79.8468,0.500000,1700
204,104169932,4294966725,3.5036,79.6873,0.500000,1700
205,104170931,4294966712,3.5834,79.8468,0.500000,1700
206,104171932,4294966700,3.6570,79.6873,0.500000,1700
207,104172931,4294966687,3.7368,73.7048,0.500000,1700
208,104173932,4294966674,3.8165,79.6873,0.500000,1700
209,104174931,4294966662,3.8902,73.7048,0.500000,1700
210,104175932,4294966649,3.9699,79.6873,0.500000,1700
211,104176931,4294966637,4.0436,79.8468,0.500000,1700
212,104177932,4294966624,4.1233,73.5577,0.500000,1700
213,104178931,4294966611,4.2031,79.8466,0.500000,1700
214,104179932,4294966599,4.2767,73.5577,0.500000,1700
215,104180931,4294966586,4.3565,79.8466,0.500000,1700
216,104181932,4294966573,4.4363,79.6875,0.500000,1700
217,104182931,4294966561,4.5099,73.7045,0.500000,1700
218,104183932,4294966549,4.5835,73.5577,0.500000,1700
219,104184931,4294966537,4.6572,79.8471,0.500000,1700
220,104185932,4294966524,4.7369,73.5573,0.500000,1700
221,104186931,4294966512,4.8106,73.7050,0.500000,1700
222,104187932,4294966499,4.8903,79.6871,0.500000,1700
223,104188931,4294966487,4.9640,73.7050,0.500000,1700
224,104189932,4294966475,5.0376,79.6871,0.500000,1700
225,104190931,4294966462,5.1174,73.7050,0.500000,1700
226,104191932,4294966450,5.1910,73.5573,0.500000,1700
227,104192931,4294966438,5.2646,79.8471,0.500000,1700
228,104193932,4294966425,5.3444,73.5577,0.500000,1700
229,104194931,4294966412,5.4242,79.8466,0.500000,1700
230,104195932,4294966398,5.5101,85.8173,0.500000,1700
231,104196931,4294966383,5.6021,92.1308,0.500000,1700
232,104197932,4294966366,5.7064,104.2063,0.500000,1700
233,104198931,4294966349,5.8107,104.4154,0.500000,1700
234,104199932,4294966331,5.9212,116.4659,0.500000,1700
235,104200931,4294966312,6.0377,110.5570,0.500000,1700
236,104201932,4294966292,6.1605,122.5962,0.500000,1700
237,104202931,4294966272,6.2832,122.8412,0.500000,1700
238,104203932,4294966252,6.4120,128.7255,0.500000,1700
239,104204931,4294966230,6.5409,128.9832,0.500000,1700
240,104205932,4294966208,6.6759,134.8558,0.500000,1700
241,104206931,4294966186,6.8109,135.1253,0.500000,1700
242,104207932,4294966163,6.9520,140.9852,0.500000,1700
243,104208931,4294966141,7.0870,135.1253,0.500000,1700
244,104209932,4294966117,7.2343,147.1150,0.500000,1700
245,104210931,4294966094,7.3754,141.2679,0.500000,1700
246,104211932,4294966070,7.5226,147.1150,0.500000,1700
247,104212931,4294966046,7.6699,153.5516,0.500000,1700
248,104213932,4294966022,7.8172,147.1150,0.500000,1700
249,104214931,4294965997,7.9706,153.5516,0.500000,1700
250,104215932,4294965970,8.1362,165.5044,0.500000,1700
251,104216931,4294965942,8.3080,165.8362,0.500000,1700
252,104217932,4294965913,8.4860,177.7635,0.500000,1700
253,104218931,4294965884,8.6701,184.2615,0.500000,1700
254,104219932,4294965853,8.8541,190.0241,0.500000,1700
255,104220931,4294965821,9.0505,196.5457,0.500000,1700
256,104221932,4294965789,9.2530,196.1539,0.500000,1700
257,104222931,4294965756,9.4493,202.6878,0.500000,1700
258,104223932,4294965722,9.6579,208.4136,0.500000,1700
259,104224931,4294965687,9.8727,208.8298,0.500000,1700
260,104225932,4294965653,10.0875,214.5424,0.500000,1700
261,104226931,4294965617,10.3022,214.9729,0.500000,1700
262,104227932,4294965581,10.5231,220.6722,0.500000,1700
263,104228931,4294965545,10.7440,227.2561,0.500000,1700
264,104229932,4294965508,10.9710,220.6732,0.500000,1700
265,104230931,4294965471,11.1981,227.2561,0.500000,1700
266,104231932,4294965433,11.4312,232.9318,0.500000,1700
267,104232931,4294965396,11.6583,233.3991,0.500000,1700
268,104233932,4294965358,11.8914,232.9318,0.500000,1700
269,104234931,4294965318,12.1369,239.5403,0.500000,1700
270,104235932,4294965278,12.3823,251.3222,0.500000,1700
271,104236931,4294965236,12.6400,251.8244,0.500000,1700
272,104237932,4294965194,12.9038,263.5809,0.500000,1700
273,104238931,4294965150,13.1677,270.2507,0.500000,1700
274,104239932,4294965106,13.4377,269.7107,0.500000,1700
275,104240931,4294965060,13.7199,282.5358,0.500000,1700
276,104241932,4294965013,14.0083,281.9703,0.500000,1700
277,104242931,4294964966,14.2967,288.6769,0.500000,1700
278,104243932,4294964918,14.5912,300.3598,0.500000,1700
279,104244931,4294964869,14.8919,294.8190,0.500000,1700
280,104245932,4294964820,15.1925,306.4896,0.500000,1700
281,104246931,4294964769,15.5055,307.1032,0.500000,1700
282,104247932,4294964719,15.8123,312.6194,0.500000,1700
283,104248931,4294964667,16.1313,319.3873,0.500000,1700
284,104249932,4294964616,16.4504,312.6203,0.500000,1700
285,104250931,4294964563,16.7695,319.3864,0.500000,1700
286,104251932,4294964510,17.0947,324.8799,0.500000,1700
287,104252931,4294964457,17.4199,325.5284,0.500000,1700
288,104253932,4294964403,17.7512,331.0098,0.500000,1700
289,104254931,4294964350,18.0764,331.6705,0.500000,1700
290,104255932,4294964295,18.4139,331.0098,0.500000,1700
291,104256931,4294964241,18.7452,337.8126,0.500000,1700
292,104257932,4294964186,19.0827,337.1396,0.500000,1700
293,104258931,4294964130,19.4263,337.8126,0.500000,1700
294,104259932,4294964075,19.7638,343.2694,0.500000,1700
295,104260931,4294964019,20.1074,343.9547,0.500000,1700
296,104261932,4294963963,20.4510,343.2694,0.500000,1700
297,104262931,4294963906,20.8008,343.9547,0.500000,1700
298,104263932,4294963850,21.1444,343.2694,0.500000,1700
299,104264931,4294963794,21.4880,350.0968,0.500000,1700
300,104265932,4294963737,21.8439,349.3992,0.500000,1700
301,104266931,4294963680,22.1875,350.0968,0.500000,1700
302,104267932,4294963622,22.5434,349.3992,0.500000,1700
303,104268931,4294963566,22.8931,350.0968,0.500000,1700
304,104269932,4294963508,23.2490,355.5290,0.500000,1700
305,104270931,4294963450,23.5988,350.0968,0.500000,1700
306,104271932,4294963392,23.9546,355.5290,0.500000,1700
307,104272931,4294963335,24.3044,356.2389,0.500000,1700
308,104273932,4294963277,24.6664,355.5290,0.500000,1700
309,104274931,4294963219,25.0223,356.2389,0.500000,1700
310,104275932,4294963160,25.3782,355.5290,0.500000,1700
311,104276931,4294963102,25.7341,362.3810,0.500000,1700
312,104277932,4294963044,26.0899,355.5290,0.500000,1700
313,104278931,4294962985,26.4520,362.3810,0.500000,1700
314,104279932,4294962927,26.8078,355.5290,0.500000,1700
315,104280931,4294962868,27.1760,362.3810,0.500000,1700
316,104281932,4294962809,27.5319,361.6569,0.500000,1700
317,104282931,4294962750,27.8939,362.3829,0.500000,1700
318,104283932,4294962691,28.2559,361.6569,0.500000,1700
319,104284931,4294962632,28.6179,362.3829,0.500000,1700
320,104285932,4294962573,28.9800,361.6569,0.500000,1700
321,104286931,4294962514,29.3420,362.3829,0.500000,1700
322,104287932,4294962455,29.7101,361.6569,0.500000,1700
323,104288931,4294962396,30.0660,362.3829,0.500000,1700
324,104289932,4294962336,30.4342,361.6569,0.500000,1700
325,104290931,4294962278,30.7962,362.3829,0.500000,1700
326,104291932,4294962217,31.1644,367.7867,0.500000,1700
327,104292931,4294962159,31.5202,362.3829,0.500000,1700
328,104293932,4294962099,31.8884,367.7867,0.500000,1700
329,104294931,4294962040,32.2504,362.3829,0.500000,1700
330,104295932,4294961980,32.6186,367.7848,0.500000,1700
331,104296931,4294961920,32.9867,362.3848,0.500000,1700
332,104297932,4294961861,33.3549,367.7848,0.500000,1700
333,104298931,4294961801,33.7169,368.5249,0.500000,1700
334,104299932,4294961741,34.0851,361.6569,0.500000,1700
335,104300931,4294961681,34.4532,368.5249,0.500000,1700
336,104301932,4294961621,34.8214,367.7886,0.500000,1700
337,104302931,4294961561,35.1895,368.5249,0.500000,1700
338,104303932,4294961502,35.5515,367.7848,0.500000,1700
339,104304931,4294961441,35.9258,368.5249,0.500000,1700
340,104305932,4294961382,36.2878,367.7886,0.500000,1700
341,104306931,4294961322,36.6621,368.5249,0.500000,1700
342,104307932,4294961262,37.0242,367.7848,0.500000,1700
343,104308931,4294961201,37.3985,368.5249,0.500000,1700
344,104309932,4294961142,37.7605,367.7886,0.500000,1700
345,104310931,4294961081,38.1348,374.6651,0.500000,1700
346,104311932,4294961021,38.5029,361.6569,0.500000,1700
347,104312931,4294960961,38.8711,374.6651,0.500000,1700
348,104313932,4294960901,39.2454,367.7886,0.500000,1700
349,104314931,4294960840,39.6135,374.6651,0.500000,1700
350,104315932,4294960780,39.9817,367.7886,0.500000,1700
351,104316931,4294960720,40.3560,368.5249,0.500000,1700
352,104317932,4294960659,40.7241,373.9165,0.500000,1700
353,104318931,4294960599,41.0923,368.5249,0.500000,1700
354,104319932,4294960538,41.4666,373.9165,0.500000,1700
355,104320931,4294960478,41.8347,368.5249,0.500000,1700
356,104321932,4294960417,42.2090,373.9165,0.500000,1700
357,104322931,4294960357,42.5772,362.3810,0.500000,1700
358,104323932,4294960296,42.9515,373.9165,0.500000,1700
359,104324931,4294960237,43.3196,368.5249,0.500000,1700
360,104325932,4294960175,43.6939,373.9165,0.500000,1700
361,104326931,4294960116,44.0621,368.5249,0.500000,1700
362,104327932,4294960055,44.4364,373.9165,0.500000,1700
363,104328931,4294959995,44.8045,368.5249,0.500000,1700
364,104329932,4294959934,45.1788,373.9165,0.500000,1700
365,104330931,4294959873,45.5470,368.5249,0.500000,1700
366,104331932,4294959812,45.9212,373.9165,0.500000,1700
367,104332931,4294959752,46.2894,374.6651,0.500000,1700
368,104333932,4294959691,46.6637,367.7886,0.500000,1700
369,104334931,4294959631,47.0380,374.6651,0.500000,1700
370,104335932,4294959570,47.4061,373.9203,0.500000,1700
371,104336931,4294959509,47.7804,368.5211,0.500000,1700
372,104337932,4294959449,48.1486,373.9203,0.500000,1700
373,104338931,4294959388,48.5229,374.6651,0.500000,1700
374,104339932,4294959328,48.8910,367.7886,0.500000,1700
375,104340931,4294959267,49.2653,374.6651,0.500000,1700
376,104341932,4294959207,49.6335,367.7848,0.500000,1700
377,104342931,4294959146,50.0078,374.6689,0.500000,1700
378,104343932,4294959086,50.3759,367.7848,0.500000,1700
379,104344931,4294959025,50.7502,374.6689,0.500000,1700
380,104345932,4294958965,51.1184,367.7848,0.500000,1700
381,104346931,4294958904,51.4927,374.6689,0.500000,1700
382,104347932,4294958844,51.8670,367.7848,0.500000,1700
383,104348931,4294958783,52.2351,374.6689,0.500000,1700
384,104349932,4294958722,52.6094,367.7848,0.500000,1700
385,104350931,4294958662,52.9776,374.6651,0.500000,1700
386,104351932,4294958601,53.3519,367.7886,0.500000,1700
387,104352931,4294958541,53.7200,374.6651,0.500000,1700
388,104353932,4294958480,54.0943,367.7886,0.500000,1700
389,104354931,4294958420,54.4625,374.6651,0.500000,1700
390,104355932,4294958359,54.8367,367.7886,0.500000,1700
391,104356931,4294958300,55.2049,368.5249,0.500000,1700
392,104357932,4294958239,55.5731,373.9165,0.500000,1700
393,104358931,4294958179,55.9412,368.5249,0.500000,1700
394,104359932,4294958118,56.3155,373.9165,0.500000,1700
395,104360931,4294958058,56.6837,368.5249,0.500000,1700
396,104361932,4294957997,57.0580,367.7886,0.500000,1700
397,104362931,4294957938,57.4261,368.5211,0.500000,1700
398,104363932,4294957877,57.8004,373.9165,0.500000,1700
399,104364931,4294957817,58.1686,368.5249,0.500000,1700
400,104365932,4294957756,58.5428,373.9165,0.500000,1700
401,104366931,4294957696,58.9049,368.5249,0.500000,1700
402,104367932,4294957635,59.2792,373.9165,0.500000,1700
403,104368931,4294957575,59.6473,368.5249,0.500000,1700
404,104369932,4294957514,60.0216,373.9165,0.500000,1700
405,104370931,4294957454,60.3898,368.5249,0.500000,1700
406,104371932,4294957393,60.7640,367.7886,0.500000,1700
407,104372931,4294957333,61.1322,374.6651,0.500000,1700
408,104373932,4294957273,61.5065,367.7886,0.500000,1700
409,104374931,4294957212,61.8746,374.6651,0.500000,1700
410,104375932,4294957152,62.2428,367.7886,0.500000,1700
411,104376931,4294957091,62.6171,368.5211,0.500000,1700
412,104377932,4294957031,62.9853,367.7886,0.500000,1700
413,104378931,4294956971,63.3595,374.6651,0.500000,1700
414,104379932,4294956911,63.7216,367.7886,0.500000,1700
415,104380931,4294956850,64.0959,374.6651,0.500000,1700
416,104381932,4294956790,64.4640,367.7886,0.500000,1700
417,104382931,4294956729,64.8383,374.6651,0.500000,1700
418,104383932,4294956669,65.2126,367.7886,0.500000,1700
419,104384931,4294956608,65.5807,374.6651,0.500000,1700
420,104385932,4294956547,65.9550,367.7886,0.500000,1700
421,104386931,4294956487,66.3232,374.6651,0.500000,1700
422,104387932,4294956426,66.6975,367.7886,0.500000,1700
423,104388931,4294956366,67.0656,374.6651,0.500000,1700
424,104389932,4294956305,67.4399,367.7886,0.500000,1700
425,104390931,4294956245,67.8081,374.6651,0.500000,1700
426,104391932,4294956185,68.1824,367.7886,0.500000,1700
427,104392931,4294956124,68.5505,368.5249,0.500000,1700
428,104393932,4294956063,68.9248,373.9165,0.500000,1700
429,104394931,4294956003,69.2930,368.5249,0.500000,1700
430,104395932,4294955943,69.6673,373.9165,0.500000,1700
431,104396931,4294955882,70.0354,368.5249,0.500000,1700
432,104397932,4294955821,70.4097,373.9165,0.500000,1700
433,104398931,4294955761,70.7779,374.6651,0.500000,1700
434,104399932,4294955700,71.1522,373.9165,0.500000,1700
435,104400931,4294955640,71.5203,368.5249,0.500000,1700
436,104401932,4294955579,71.8946,373.9165,0.500000,1700
437,104402931,4294955518,72.2689,368.5249,0.500000,1700
438,104403932,4294955457,72.6432,373.9165,0.500000,1700
439,104404931,4294955397,73.0114,374.6651,0.500000,1700
440,104405932,4294955336,73.3856,367.7886,0.500000,1700
441,104406931,4294955276,73.7538,374.6651,0.500000,1700
442,104407932,4294955215,74.1281,367.7886,0.500000,1700
443,104408931,4294955155,74.4962,374.6651,0.500000,1700
444,104409932,4294955095,74.8705,367.7886,0.500000,1700
445,104410931,4294955034,75.2387,374.6651,0.500000,1700
446,104411932,4294954974,75.6130,367.7886,0.500000,1700
447,104412931,4294954913,75.9811,374.6651,0.500000,1700
448,104413932,4294954853,76.3554,367.7886,0.500000,1700
449,104414931,4294954792,76.7236,374.6651,0.500000,1700
450,104415932,4294954731,77.0979,367.7886,0.500000,1700
451,104416931,4294954670,77.4722,374.6651,0.500000,1700
452,104417932,4294954610,77.8403,373.9165,0.500000,1700
453,104418931,4294954549,78.2146,374.6651,0.500000,1700
454,104419932,4294954489,78.5828,367.7886,0.500000,1700
455,104420931,4294954428,78.9571,374.6651,0.500000,1700
456,104421932,4294954368,79.3252,367.7886,0.500000,1700
457,104422931,4294954307,79.6995,374.6651,0.500000,1700
458,104423932,4294954247,80.0677,367.7886,0.500000,1700
459,104424931,4294954186,80.4420,368.5249,0.500000,1700
460,104425932,4294954126,80.8101,373.9165,0.500000,1700
461,104426931,4294954066,81.1844,368.5249,0.500000,1700
462,104427932,4294954005,81.5526,373.9165,0.500000,1700
463,104428931,4294953945,81.9207,368.5249,0.500000,1700
464,104429932,4294953884,82.2950,373.9165,0.500000,1700
465,104430931,4294953824,82.6632,368.5249,0.500000,1700
466,104431932,4294953763,83.0375,373.9165,0.500000,1700
467,104432931,4294953703,83.4056,368.5249,0.500000,1700
468,104433932,4294953642,83.7799,373.9165,0.500000,1700
469,104434931,4294953582,84.1481,368.5249,0.500000,1700
470,104435932,4294953521,84.5223,373.9165,0.500000,1700
471,104436931,4294953461,84.8905,368.5249,0.500000,1700
472,104437932,4294953400,85.2648,373.9165,0.500000,1700
473,104438931,4294953340,85.6329,368.5249,0.500000,1700
474,104439932,4294953279,86.0072,373.9165,0.500000,1700
475,104440931,4294953219,86.3754,368.5249,0.500000,1700
476,104441932,4294953159,86.7497,367.7886,0.500000,1700
477,104442931,4294953098,87.1178,368.5173,0.500000,1700
478,104443932,4294953038,87.4860,373.9242,0.500000,1700
479,104444931,4294952977,87.8603,368.5173,0.500000,1700
480,104445932,4294952917,88.2284,373.9242,0.500000,1700
481,104446931,4294952856,88.6027,368.5173,0.500000,1700
482,104447932,4294952796,88.9709,367.7886,0.500000,1700
483,104448931,4294952735,89.3452,374.6651,0.500000,1700
484,104449932,4294952675,89.7133,373.9165,0.500000,1700
485,104450931,4294952614,90.0876,368.5249,0.500000,1700
486,104451932,4294952554,90.4558,373.9165,0.500000,1700
487,104452931,4294952493,90.8301,368.5249,0.500000,1700
