timestamp,velocity,butterworth,ema,ma,simplefoc
5111964,12.2842,10.934015060761668,8.088726805631694,8.59402,8.970977214033551
5112965,12.2596,12.201775923682638,9.339988763942186,9.817520000000002,9.957560064734112
5113964,12.2842,13.363692104038511,10.22325213475953,11.0484,12.498150740397268
5114965,18.3894,14.396766214483444,12.67309649433167,12.269440000000001,14.265519540644028
5115964,18.4262,15.28694577990766,14.399027546032169,14.728720000000001,13.671102808506413
5116965,12.2596,16.038096809049545,13.757199282222517,14.7238,15.08658598832043
5117964,18.4262,16.666905105679415,15.157899497555762,15.95712,16.08846888690769
5118965,18.3894,17.19138670384807,16.127349648289034,17.17816,14.93980423574601
5119964,18.4262,17.63217995332537,16.817004753802323,17.185520000000004,15.985721660105597
5120965,12.2596,18.014874177281285,15.449783327661626,15.952200000000001,16.70681918443986
5121964,18.4262,18.35773556104752,16.342708329363138,17.18552,17.222632124191293
5122965,18.3894,18.660054493890012,16.956715830554195,17.17816,17.572656509299847
5123964,24.5683,18.910271871096267,19.240191081387934,18.413940000000004,19.67133781662108
5124965,18.3885,19.10614780332039,18.984683756971553,18.4064,19.286750494000696
5125964,18.4262,19.26383386595734,18.817138629880084,19.63972,19.028584040883878
5126965,18.3894,19.408094296872054,18.688817040916057,19.63236,18.836822850984657
5127964,18.4262,19.55900767967515,18.61003192864124,19.63972,18.71363469077265
5128965,18.3894,19.726553308722533,18.54384235004887,18.40394,18.616358305906797
5129964,18.4262,19.909043013622007,18.508549645034208,18.41148,20.401929074245945
5130965,24.5192,20.095298749029954,20.311744751523946,19.63008,19.798164374338103
5131964,18.4262,20.27443753590371,19.74608132606676,19.63744,19.38657375712006
5132965,18.3894,20.441762034269708,19.339076928246733,19.63008,20.926353659805297
5133964,24.5683,20.59313437611451,20.90784384977271,20.86586,20.176306256947097
5134965,18.3894,20.723336522130882,20.152310694840896,20.8585,21.479166409684222
5135964,24.5683,20.832306546330734,21.477107486388626,20.86832,20.563275181862345
5136965,18.3894,20.927691540311123,20.550795240472034,20.86096,19.91110664966958
5137964,18.4262,21.019849927187245,19.913416668330424,20.86832,21.308252914879894
5138965,24.5192,21.113106371094293,21.2951516678313,20.8585,20.432591062781867
5139964,18.4262,21.20477948860559,20.434466167481908,20.86586,21.673292004058492
5140965,24.5192,21.29195920853805,21.659886317237337,20.85604,20.688118425206884
5141964,18.4253,21.37445339451805,20.689510422066135,20.863220000000002,21.852161157756004
5142965,24.5192,21.45390988601318,21.83841729544629,22.08182,20.813326832795145
5143964,18.4262,21.53297699538395,20.814752106812403,20.863220000000002,21.939807043067788
5144965,24.5192,21.614491801589338,21.92608647476868,22.08182,20.874678952513392
5145964,18.4262,21.700671978259855,20.876120532338078,20.863220000000002,21.98275352687056
5146965,24.5192,21.792284976645696,21.969044372636652,22.082,20.904741491175333
5147964,18.4262,21.887776994529617,20.906191060845657,20.863400000000002,22.00379730393392
5148965,24.5192,21.982358957075036,21.99009374259196,22.082,22.758410142574995
5149964,24.5683,22.070932467437984,22.76355561981437,22.091820000000002,21.458745794885886
5150965,18.3894,22.154896930706304,21.451308933870056,22.08446,22.376874086241372
5151964,24.5683,22.241274467099785,22.38640625370904,22.09428,21.191670555452347
5152965,18.3894,22.334127465129132,21.187304377596327,22.08692,22.189921418637898
5153964,24.5683,22.42981399823916,22.20160306431743,22.09674,22.903423253157715
5154965,24.5192,22.51992682314902,22.896882145022197,22.08692,21.54921029957634
5155964,18.4262,22.598075095026584,21.555677501515536,22.09428,22.454925469814626
5156965,24.5183,22.658986007219706,22.44446425106087,22.08428,23.074199858691493
5157964,24.5683,22.693872811083455,23.08161497574261,23.32006,21.679798596167437
5158965,24.5192,22.697590437031714,23.512890483019827,23.31024,22.53161104713846
5159964,18.4262,22.676036919913255,21.986883338113877,22.09164,23.142605993108106
5160965,24.5192,22.63836256640984,22.74657833667971,23.31024,23.555576224996926
5161964,24.5683,22.589415913345338,23.293094835675795,23.320240000000002,22.016762052581235
5162965,18.3894,22.533968884106574,21.821986384973055,22.08446,22.76748546662812
5163964,24.5683,22.477208501978076,22.64588046948114,22.09428,23.30771808675087
5164965,24.5192,22.421421463876438,23.207876328636797,23.31288,21.832216683091552
5165964,18.4262,22.370401028757637,21.77337343004576,22.09428,22.65302993827527
5166965,24.5192,22.329966072379705,22.59712140103203,22.08446,21.37393497915863
5167964,24.5683,22.304574734265763,23.188474980722418,23.320240000000002,22.332232745522226
5168965,18.3894,22.30157931625693,21.74875248650569,22.08446,22.988314951686814
5169964,24.5683,22.33146799317923,22.59461674055398,22.09428,21.61967916126416
5170965,18.3894,22.400139943321758,21.333051718387786,22.08692,22.489527442706166
5171964,24.5674,22.50471936520527,22.30335620287145,22.09656,23.1131474700055
5172965,24.5192,22.63673224014061,22.968109342010013,22.08674,21.696017251369792
5173964,18.4262,22.78879776852657,21.60553653940701,22.0941,22.557690336070042
5174965,24.5192,22.95331507774488,22.479635577584904,22.08428,23.14613526507028
5175964,24.5683,23.117102573977807,23.10623490430943,23.32006,23.572772945660383
5176965,24.5192,23.26753485476335,23.530124433016603,23.31042,23.85669309178352
5177964,24.5683,23.402546325314383,23.84157710311162,23.320240000000002,22.227543859331853
5178965,18.3894,23.529135632978583,22.205923972178134,23.31288,22.915032731353552
5179964,24.5683,23.65040696424543,22.914636780524695,23.3227,23.411001172058672
5180965,24.5183,23.75657010466374,23.395735746367286,23.3127,23.743452850262322
5181964,24.5683,23.831477707660238,23.7475050224571,23.32252,23.990895255294813
5182965,24.5192,23.86320212508466,23.97901351571997,23.3127,24.14937870852762
5183964,24.5683,23.84719779599305,24.15579946100398,24.54848,24.27504335608052
5184965,24.5192,23.786006593747654,24.264819622702785,24.53866,24.348282379077617
5185964,24.5683,23.68940664368761,24.355863735891948,24.54866,24.414275925465518
5186965,24.5192,23.574978851584156,24.404864615124364,24.53884,22.606807170191804
5187964,18.4262,23.465127743807344,22.611265230587055,23.320240000000002,23.19524327924545
5188965,24.5192,23.376531979160116,23.183645661410935,23.31042,23.592422325293068
5189964,24.5683,23.313440340914706,23.599041962987656,23.320240000000002,23.885173887816336
5190965,24.5192,23.276267285757754,23.87508937409136,23.31042,22.236435743837376
5191964,18.4262,23.269951153872768,22.24042256186395,22.091820000000002,22.93598328079735
5192965,24.5192,23.296577920580763,22.924055793304767,23.31042,23.410940326379396
5193964,24.5683,23.347708807332065,23.417329055313335,23.320240000000002,23.758136488576763
5194965,24.5192,23.41188026109128,23.747890338719333,23.31042,22.147509564369674
5195964,24.5683,23.485735308696835,23.994013237103534,23.320240000000002,22.873734955169958
5196965,18.3894,23.573402469888634,22.312629265972472,23.31288,23.367366498440223
5197964,24.5683,23.674166868005305,22.98933048618073,23.3227,23.727634809019342
5198965,24.5192,23.77388171609063,23.44829134032651,23.31288,23.965096396134793
5199964,24.5683,23.85173554897955,23.784293938228554,23.3227,24.146045737405544
5200965,24.5192,23.89091853629516,24.004765756759987,23.31288,24.257984046005134
5201964,24.5683,23.881778656371495,24.17382602973199,24.54866,24.351067092314782
5202965,24.5192,23.821475986393168,24.277438220812392,24.53884,24.4014989944416
5203964,24.5683,23.71408895858103,24.364696754568673,24.54866,24.451527556220306
5204965,24.5192,23.571200623960515,24.41104772819807,24.53884,24.471821319175465
5205964,24.5683,23.412920935766927,24.458223409738647,24.54866,22.658133618506213
5206965,18.3894,23.265368368141512,22.637576386817052,23.31288,23.216445562775604
5207964,24.5664,23.15056500430996,23.216223470771936,23.32232,23.62199015405411
5208965,24.5192,23.080096894177686,23.607116429540355,23.3125,22.05220713020382
5209964,18.4262,23.06005581186348,22.052841500678248,22.0939,22.80702325125386
5210965,24.5192,23.091696861297116,22.792749050474775,22.08408,23.320668305698955
5211964,24.5683,23.167766945639453,23.32541433533234,23.319860000000002,23.694946074100457
5212965,24.5192,23.27994952106091,23.683550034732637,23.31042,22.10327627423626
5213964,18.4262,23.425866448145975,22.106345024312844,22.091820000000002,22.842771652076568
5214965,24.5192,23.600235694137773,22.830201517018992,23.31042,23.34569218627485
5215964,24.5683,23.785704200262202,23.351631061913295,23.320240000000002,23.712462790503583
5216965,24.5192,23.95890608247957,23.701901743339306,23.31042,23.95447598317376
5217964,24.5683,24.100302124115142,23.961821220337512,23.320240000000002,24.13861144833282
5218965,24.5192,24.196397997383738,24.12903485423626,24.53884,24.252780043654226
5219964,24.5683,24.238389387335733,24.26081439796538,24.54866,24.347424290669146
5220965,24.5192,24.22123934309895,24.338330078575765,24.53884,24.398949033289654
5221964,24.5683,24.143281089966266,24.407321055003035,24.54866,24.449742583413943
5222965,24.5192,24.006398983899185,24.440884738502124,24.53884,24.47057183821101
5223964,24.5683,23.816803469609518,24.479109316951487,24.54866,24.499878546858895
5224965,24.5192,23.586377182356554,24.49113652186604,24.53884,24.505667012622478
5225964,24.5683,23.334522929730795,24.514285565306228,24.54866,22.681825603919123
5226965,18.3894,23.086529700366352,22.676819895714356,23.31288,23.23302995256464
5227964,24.5683,22.864414694680775,23.24426392700005,23.3227,23.633599226906433
5228965,24.5192,22.681597954791933,23.626744748900034,23.31288,22.060333481200445
5229964,18.4262,22.54891708562391,22.06658132423002,22.09428,22.812711696951496
5230965,24.5192,22.47638907823982,22.802366926961014,22.08446,21.485712210231988
5231964,18.4262,22.46676180198848,21.48951684887271,22.091820000000002,22.41047680727358
5232965,24.5192,22.512367252960363,22.398421794210897,22.082,23.04308579491276
5233964,24.5683,22.599119729729722,23.049385255947627,22.091820000000002,21.65801875152232
5234965,18.3894,22.713860989588138,21.651389679163337,22.08446,22.516365155886877
5235964,24.5683,22.843576727149568,22.526462775414338,22.09428,23.131933869232
5236965,24.5173,22.97045904279444,23.123713942790033,23.3125,23.548105738283652
5237964,24.5683,23.078397192880562,23.557089759953023,23.32232,23.854152276909744
5238965,24.5192,23.163344495997944,23.845722831967116,23.3125,22.21472061620276
5239964,18.4262,23.232247241851567,22.21986598237698,23.31986,22.92078269145312
5240965,24.5192,23.290570390392375,22.909666187663888,23.31004,23.400299913838438
5241964,24.5683,23.333852503384293,23.40725633136472,23.320240000000002,23.750688199798095
5242965,24.5192,23.354866775027904,23.740839431955305,23.31042,23.981233769679918
5243964,24.5683,23.35481004726794,23.989077602368713,23.320240000000002,22.31472233385933
5244965,18.3894,23.34309307199825,22.309174321658098,23.31288,22.976057663522784
5245964,24.5683,23.325728767800225,22.98691202516067,23.3227,23.453718624577135
5246965,24.5192,23.297709889536854,23.446598417612467,23.31288,23.773355067025246
5247964,24.5683,23.25091892333689,23.783108892328727,23.3227,24.01182680702886
5248965,24.5192,23.18601582827773,24.00393622463011,23.31288,22.32509278728614
5249964,18.4262,23.112897804920756,22.330615357241076,23.320240000000002,22.998043211211485
5250965,24.5192,23.039714401451953,22.987190750068752,23.31042,23.454382277669293
5251964,24.5683,22.965836797962968,23.461523525048126,23.320240000000002,23.788545854479693
5252965,24.5192,22.890322811677553,23.778826467533687,23.31042,22.168796120501728
5253964,18.4262,22.820390463993903,22.17303852727358,22.091820000000002,22.888635544462396
5254965,24.5192,22.764416060285864,22.876886969091505,23.31042,23.37779691094493
5255964,24.5683,22.724870278143303,23.38431087836405,23.320240000000002,21.892316532744843
5256965,18.3894,22.70273942755945,21.885837614854832,22.08446,22.680373602742645
5257964,24.5683,22.69794161594619,22.690576330398383,22.09428,23.24673978203104
5258965,24.5192,22.70570259349732,23.239163431278868,23.31288,21.78953186978767
5259964,18.4262,22.720475303789716,21.795274401895206,22.09428,22.623150568962554
5260965,24.5192,22.735866492465494,22.612452081326644,22.08446,23.19195742809504
5261964,24.5683,22.740649765484186,23.19920645692865,23.320240000000002,23.604848459777717
5262965,24.5192,22.726392649049707,23.595204519850054,23.31042,22.040207944210344
5263964,18.4262,22.695176332843,22.044503163895037,22.091820000000002,22.798623821058428
5264965,24.5192,22.652003209580393,22.786912214726527,23.31042,23.314788704562154
5265964,24.5683,22.59736036596196,23.321328550308568,23.320240000000002,21.848210788276894
5266965,18.3875,22.53152081749928,21.841179985215994,22.08408,22.64949958161508
5267964,24.5683,22.455111588538365,22.659315989651198,22.0939,23.22512796724174
5268965,24.5192,22.365923410758086,23.217281192755838,23.3125,21.77440359943516
5269964,18.4262,22.26354033361904,21.779956834929084,22.0939,22.6125607797158
5270965,24.5192,22.150219632913586,22.601729784450356,22.08408,21.345606568167
5271964,24.5683,22.028041397350012,23.19170084911525,23.320240000000002,22.312402857828086
5272965,18.3894,21.903908788919125,21.751010594380674,22.08446,22.974434030300912
5273964,24.5683,21.79076591107772,22.59619741606647,22.09428,21.609962516294026
5274965,18.3894,21.701079500631682,21.334158191246527,22.08692,20.643787783771756
5275964,18.4262,21.640196968693,20.46177073387257,20.86832,21.821129708751414
5276965,24.5192,21.599488763448825,21.6789995137108,20.8585,22.630542825947245
5277964,24.5683,21.560843922680217,22.54578965959756,22.09428,21.36923867324646
5278965,18.3894,21.512606237463093,21.29887276171829,20.8585,22.314219101093776
5279964,24.5683,21.45389994706773,22.279700933202804,22.09428,21.14781206584903
5280965,18.3894,21.38741728385659,21.11261065324196,22.08692,22.159220475915575
5281964,24.5683,21.31614065891903,22.14931745726937,22.09674,21.039313028224292
5282965,18.3894,21.24399662496489,21.021342220088556,20.86096,20.244333142122944
5283964,24.5683,21.176553327337743,22.08542955406199,22.09674,21.541511459597245
5284965,18.3894,21.121718424058642,20.97662068784339,20.86096,20.59587204408401
5285964,18.4262,21.0865152108131,20.211494481490373,20.86832,21.787588690969994
5286965,24.5192,21.06986586613032,21.50380613704326,20.8585,20.768126106044935
5287964,18.4262,21.06292789284308,20.58052429593028,20.86586,21.90816653434264
5288965,24.5192,21.057008379265568,21.762127007151197,20.85604,20.85253059640579
5289964,18.4262,21.047532535463414,20.76134890500584,20.863400000000002,20.12463011256744
5290965,24.5192,21.03412627354736,21.888704233504086,22.082,21.442993108618463
5291964,18.4262,21.02071343845186,20.849952963452857,20.863400000000002,20.537953871116315
5292965,18.3894,21.011775975125474,20.111787074417,20.85604,21.732319739602673
5293964,24.5683,21.004764100293997,21.448740952091896,20.86586,20.740482512805258
5294965,18.3894,20.99022226829381,20.530938666464323,20.8585,21.874089788784936
5295964,24.5683,20.95964048311093,21.742147066525025,20.86832,20.839721547232845
5296965,18.3894,20.909506161992592,20.736322946567515,20.86096,21.943557112884246
5297964,24.5683,20.84162953055111,21.88591606259726,22.09674,20.88834867410236
5298965,18.3875,20.763637786436732,20.83639124381808,20.86058,20.13865809423759
5299964,18.4262,20.68575341100106,20.113333870672655,20.86794,21.4675389260775
5300965,24.5192,20.613791939963104,21.435093709470856,20.85812,20.54409127062019
5301964,18.4262,20.549895583414386,20.5324255966296,20.86548,19.90872258451752
5302965,18.3894,20.4970973836159,19.889517917640717,19.6297,21.291857838983518
5303964,24.5683,20.456102840201815,21.2931525423485,20.86586,20.43215918237185
5304965,18.3894,20.42584083766187,20.42202677964395,20.8585,19.819325450026238
5305964,18.4262,20.40775199310511,19.823278745750763,19.6399,21.24400607512955
5306965,24.5192,20.402215453508727,21.232055122025535,20.8585,20.387618274956626
5307964,18.4262,20.40870579721781,20.390298585417874,20.86586,19.799191487553028
5308965,18.3894,20.42969864137117,19.790029009792512,19.63008,21.215186071108374
5309964,24.5683,20.466745625305705,21.223510306854756,20.86586,20.37848894485925
5310965,18.3894,20.520278574104687,20.37327721479833,20.8585,19.781756283767415
5311964,18.4262,20.59310500837044,19.78915405035883,19.6399,19.375088093720578
5312965,24.5192,20.685984895283873,21.20816783525118,20.8585,20.91831369542566
5313964,18.4262,20.796870818242994,20.373577484675828,20.86586,20.17067828188135
5314965,18.3894,20.923830947043193,19.778324239273076,19.63008,21.4752268271382
5315964,24.5683,21.06009573719666,21.21531696749115,20.86586,20.56051747408013
5316965,18.3894,21.192837685016006,20.367541877243802,20.8585,21.748114261677344
5317964,24.5683,21.309597913111883,21.62776931407066,20.86832,20.751538678257532
5318965,18.3894,21.400875889296717,20.65625851984946,20.86096,21.881829104601525
5319964,24.5683,21.459002349865838,21.82987096389462,22.09674,20.845139068304455
5320965,18.3894,21.47725941930956,20.797729674726234,20.86096,21.94734937763437
5321964,24.5683,21.449329523616896,21.928900772308364,22.09674,20.89100325942745
5322965,24.5192,21.372998456051175,22.705990540615854,22.08692,21.97945431142047
5323964,18.4262,21.258149798613147,21.422053378431098,22.09428,20.913476713077717
5324965,18.3894,21.123605066415468,20.512257364901767,20.8585,21.995185728975656
5325964,24.5683,20.98274922734855,21.729070155431238,22.09428,20.92448870536635
5326965,18.3894,20.84097767017674,20.727169108801867,20.8585,22.0028941235777
5327964,24.5683,20.704819576153827,21.879508376161304,20.86832,20.92988458158778
5328965,18.3894,20.58719434074258,20.83247586331291,20.86096,20.167733229477385
5329964,18.4262,20.504853912031567,20.110593104319037,20.86832,19.645271955717558
5330965,18.3894,20.467893915111897,19.59423517302332,19.63254,21.107442398823544
5331964,24.5664,20.472804748983343,21.085884621116325,20.86794,20.30306837425987
5332965,18.3894,20.510583010296365,20.276939234781423,19.63216,19.72896188434785
5333964,18.4262,20.574450435665945,19.721717464346995,19.63952,21.18075157915468
5334965,24.5192,20.65563979822821,21.160962225042894,20.85812,20.343340127774216
5335964,18.4262,20.742776742809856,20.340533557530023,20.86548,21.610816349553136
5336965,24.5192,20.828823498703557,21.594133490271012,20.85604,20.644385467053137
5337964,18.4262,20.91409247957988,20.64375344318971,20.863400000000002,19.978928522020585
5338965,18.3894,21.00152389520696,19.967447410232793,20.85604,21.341001995235665
5339964,24.5683,21.088110714858296,21.347703187162956,20.86586,20.466560091748356
5340965,18.3894,21.164057242018785,20.46021223101407,20.8585,21.682344094045103
5341964,24.5683,21.219690320565935,21.69263856170985,20.86832,20.70549956091496
5342965,18.3894,21.248606530298456,20.701666993196895,20.86096,21.849601722461724
5343964,24.5683,21.24714460730267,21.861656895237825,22.09674,20.822579900806595
5344965,18.3894,21.214112901014513,20.819979826666476,20.86096,21.93155796038587
5345964,24.5683,21.15081007987941,21.94447587866653,22.09674,20.879949267353496
5346965,18.3894,21.061350972170416,20.877953115066568,20.86096,21.9717165169687
5347964,24.5683,20.953282835033665,21.985057180546598,22.09674,20.90806025696148
5348965,18.3894,20.838447546626927,20.906360026382615,20.86096,20.152456202238977
5349964,18.4262,20.730146716390365,20.16231201846783,20.86832,21.47719760167847
5350965,24.5192,20.63649708439332,21.46937841292748,20.8585,20.550852343540868
5351964,18.4262,20.561456233041305,20.556424889049236,20.86586,19.913455335562
5352965,18.3894,20.509592259345652,19.906317422334464,19.63008,21.29517076471465
5353964,24.5683,20.48296862128573,21.304912195634124,20.86586,20.434478230383647
5354965,18.3894,20.481678832752003,20.430258536943885,20.8585,19.820948783634492
5355964,18.4262,20.50798434767341,19.82904097586072,19.6399,19.402522843627533
5356965,24.5192,20.562445700698305,21.236088683102505,20.8585,20.93751802036053
5357964,18.4262,20.643631787187758,20.393122078171753,20.86586,20.184121309335758
5358965,18.3894,20.751426311069785,19.792005454720226,19.63008,21.484636946356286
5359964,24.5683,20.882364198310356,21.224893818304157,20.86586,20.567104557532787
5360965,18.3894,21.028587576601467,20.374245672812908,20.8585,19.91378721263889
5361964,18.4262,21.18043823430731,19.789831970969033,19.6399,21.31012930895841
5362965,24.5192,21.32116441044977,21.208642379678324,20.8585,22.27284254609214
5363964,24.5664,21.4293154332986,22.21596966577483,22.0939,21.11884847734789
5364965,18.3894,21.492865456585612,21.06799876604238,20.85812,22.138945963964776
5365964,24.5683,21.512061521761076,22.118089136229663,22.0939,21.025120869858732
5366965,18.3894,21.491083003365166,20.999482395360765,22.08654,22.073336638722367
5367964,24.5683,21.43397602123328,22.070127676752534,22.09636,20.979194342189047
5368965,18.3894,21.344845370712985,20.965909373726774,20.86096,22.041188069353588
5369964,24.5683,21.228408497857806,22.04662656160874,22.09674,20.9566903436309
5370965,18.3894,21.09086862372424,20.949458593126117,20.86096,22.025435270362884
5371964,24.5683,20.941055156646787,22.03511101518828,22.09674,20.945663384337408
5372965,18.3894,20.791763236302437,20.941397710631797,20.86096,20.178778391402126
5373964,18.4262,20.657334101599886,20.18683839744226,20.86832,21.495623134092675
5374965,24.5192,20.547351972122176,21.48654687820958,20.8585,20.56375021623081
5375964,18.4262,20.46792528730785,20.568442814746703,20.86586,19.922483846444955
5376965,18.3894,20.42660989977282,19.91472997032269,19.63008,19.462552714877408
5377964,18.4262,20.4254602969118,19.46817097922588,19.63744,20.994265160525373
5378965,24.5192,20.453725013740897,20.983479685458114,20.85604,20.212799634733702
5379964,18.4262,20.495622270857833,20.21629577982068,19.63744,19.676818439396982
5380965,24.5192,20.541699934300773,21.507167045874475,20.85604,21.12952493739914
5381964,18.4262,20.592316477325898,20.582876932112132,20.863400000000002,20.318526151262787
5382965,18.3894,20.653320540993278,19.924833852478493,20.85604,19.73978232824989
5383964,24.5683,20.727809947713506,21.317873696734942,20.86586,21.18832588988611
5384965,18.3894,20.815525481231408,20.439331587714456,20.8585,20.348642145286217
5385964,18.4262,20.915973116612037,19.835392111400118,19.6399,21.614527761811537
5386965,24.5192,21.023673426774653,21.240534477980084,20.8585,20.646983455634015
5387964,18.4262,21.127155210893097,20.39623413458606,20.86586,19.9807471140272
5388965,24.5192,21.215631738676255,21.633123894210243,20.85604,21.342275009640293
5389964,18.4262,21.281868745324033,20.67104672594717,20.863400000000002,20.467451201831594
5390965,24.5192,21.321330551683072,21.82549270816302,22.082,21.68296787110337
5391964,18.4262,21.331536387937604,20.805704895714115,20.863400000000002,22.548555769883546
5392965,24.5192,21.311675798583153,21.91975342699988,22.082,21.300803061284423
5393964,18.4262,21.262510025861765,20.871687398899915,20.863400000000002,22.281040403010284
5394965,24.5192,21.186568022851283,21.96594117922994,22.082,21.11354230447314
5395964,18.4243,21.08862725530124,20.903448825460956,20.863020000000002,22.149957873242382
5396965,24.5192,20.97645023127548,21.988174177822668,22.08162,21.021784533635607
5397964,18.4262,20.86172856545916,20.919581924475867,20.863020000000002,20.243107868628314
5398965,18.3894,20.757300315417496,20.160527347133105,20.85566,21.525927537861072
5399964,24.5683,20.670541096068302,21.48285914299317,20.86548,20.59600797158614
5400965,18.3894,20.604402160281694,20.554821400095218,20.8585,19.934019602476237
5401964,18.4262,20.562139006965584,19.91623498006665,19.6399,19.481672416816757
5402965,24.5192,20.54409005148718,21.297124486046656,20.8585,20.992922721592983
5403964,18.4262,20.54807698100426,20.43584714023266,20.86586,20.222904600198476
5404965,18.3894,20.57344458138326,19.82191299816286,19.63008,21.511785249960187
5405964,24.5683,20.617176662349248,21.245829098714,20.86586,20.58610837005552
5406965,18.3894,20.673679182381537,20.3889003690998,20.8585,19.927089881404804
5407964,18.4262,20.738238808110058,19.80009025836986,19.6399,21.31944117709455
5408965,24.5192,20.8026076231948,21.2158231808589,20.8585,20.440422846332126
5409964,18.4262,20.854371800957157,20.37893622660123,20.86586,21.678774252543676
5410965,24.5192,20.884068605216694,21.62101535862086,20.85604,20.69195599914651
5411964,18.4262,20.88856812159326,20.6625707510346,20.863400000000002,21.854847459513746
5412965,24.5192,20.870790186703953,21.81955952572422,22.082,20.81520724402556
5413964,18.4262,20.83964442260319,20.80155166800695,20.863400000000002,20.098503765901285
5414965,18.3894,20.80630930884668,20.077906167604866,20.85604,21.424704665952152
5415964,24.5683,20.776787096891937,21.425024317323405,20.86586,20.525151961249897
5416965,18.3894,20.75223224563849,20.514337022126384,20.8585,19.884420395240866
5417964,18.4262,20.733113134078135,19.887895915488468,19.6399,21.289572536779794
5418965,24.5192,20.715586323003492,21.277287140841928,20.8585,20.419514798111795
5419964,18.4262,20.691685067796417,20.42196099858935,20.86586,19.821519053761648
5420965,24.5192,20.65723800288906,21.651132699012543,20.85604,21.230815367454408
5421964,18.4262,20.615985618941572,20.68365288930878,20.863400000000002,20.389429452301474
5422965,18.3894,20.576053071175664,19.995377022516145,20.85604,21.628352646432287
5423964,24.5683,20.542622151232205,21.367253915761303,20.86586,20.66770554758599
5424965,18.3894,20.518330235857892,20.47389774103291,20.8585,19.984207905676133
5425964,18.4262,20.50746386933406,19.859588418723035,19.6399,19.51680422905668
5426965,24.5192,20.512311169704976,21.257471893106125,20.8585,21.01751499016093
5427964,18.4262,20.53323645129898,20.408090325174285,20.86586,20.24011918819604
5428965,18.3875,20.572475675657756,19.801913227622,19.6297,21.52383546155848
5429964,24.5683,20.630063807460992,21.2318292593354,20.86548,20.594543518174326
5430965,18.3894,20.70346061852216,20.379100481534778,20.85812,19.932994485087967
5431964,18.4262,20.790856849199464,19.79323033707434,19.63952,21.323574399672765
5432965,24.5192,20.88657789589471,21.21102123595204,20.85812,20.443316102136876
5433964,18.4262,20.98021094333078,20.375574865166428,20.86586,21.680799531607
5434965,24.5192,21.06339642276378,21.618662405616497,20.85604,20.69337369449084
5435964,18.4262,21.132782896381855,20.66092368393155,20.863400000000002,21.855839846254774
5436965,24.5192,21.189206882458127,21.818406578752082,22.082,20.81590191474428
5437964,18.4262,21.236990459887434,20.800744605126457,20.863400000000002,21.941609600432184
5438965,24.5192,21.283351768670723,21.91628122358852,22.082,20.87594074266847
5439964,18.4262,21.337887882193534,20.869256856511964,20.863400000000002,20.14101721495132
5440965,18.3894,21.40820503295341,20.125299799558373,20.85604,21.454464080287178
5441964,24.5683,21.491629343554212,21.45819985969086,20.86586,20.545983551284415
5442965,18.3894,21.57453593396542,20.537559901783602,20.8585,21.737940515720343
5443964,24.5683,21.639311214963943,21.74678193124852,20.86832,22.587036621115427
5444965,24.5192,21.67132498803004,22.578507351873963,22.08692,21.32773965714674
5445964,18.4262,21.66605450709431,21.332815146311773,22.09428,22.299896020113906
5446965,24.5192,21.62876189510455,22.28873060241824,22.08446,21.126741236445675
5447964,18.4262,21.566787518329843,21.129971421692765,22.091820000000002,22.15919712562316
5448965,24.5192,21.486025580532445,22.146739995184937,22.082,21.02825201030215
5449964,18.4262,21.39151807252479,21.030577996629454,20.863400000000002,22.090254667322693
5450965,24.5192,21.288242055220493,22.077164597640618,22.082,20.979992289491825
5451964,18.4262,21.182035581270608,20.98187521834843,20.863400000000002,20.213853297727667
5452965,24.5192,21.080607516208836,22.0430726528439,22.082,21.50544933823062
5453964,18.4262,20.99456743437048,20.95801085699073,20.863400000000002,20.581673231844825
5454965,18.3894,20.934537850117064,20.18742759989351,20.85604,21.76292329211263
5455964,24.5683,20.90426429192195,21.501689319925454,20.86586,20.761904999562233
5456965,18.3894,20.901223699314244,20.56800252394782,20.8585,21.889085529514816
5457964,24.5683,20.92467492238319,21.768091766763472,20.86832,20.85021856574376
5458965,18.3894,20.97955577039263,20.754484236734427,20.86096,20.111967018386572
5459964,18.4262,21.07235947148239,20.055998965714096,20.86832,21.448855172981787
5460965,24.5173,21.20281539809188,21.394389275999867,20.85812,20.53101264345319
5461964,18.4262,21.362929819927473,20.503932493199905,20.86548,21.74218711052842
5462965,24.5192,21.543413289179224,21.708512745239933,20.85566,20.736344999735834
5463964,18.4262,21.735973638202104,20.723818921667952,20.86302,21.88591975992627
5464965,24.5192,21.931545206299464,21.862433245167566,22.08162,20.83695785431433
5465964,18.4262,22.11839804720194,20.831563271617295,20.863400000000002,21.956348758131217
5466965,24.5192,22.28022904629687,21.937854290132105,22.082,22.725196160513104
5467964,24.5683,22.398226500949356,22.726988003092472,22.091820000000002,23.27811557247036
5468965,24.5192,22.461124547836086,23.26465160216473,23.31042,21.811494923095193
5469964,18.4262,22.471797967445497,21.81311612151531,22.091820000000002,22.63852470627782
5470965,24.5192,22.438889373338554,22.624941285060714,23.31042,23.202719324215728
5471964,24.5683,22.36893288194908,23.2079488995425,23.320240000000002,21.7697622220344
5472965,18.3894,22.27052283415614,21.76238422967975,22.08446,22.594585585245333
5473964,24.5683,22.154997684567924,22.604158960775823,22.09428,21.344068604755122
