time,measured,predicted
0.675,448.33545037746643,264.97356658936195
0.676,448.29407533971977,265.0113152227526
0.677,448.8702478057478,265.0488558740738
0.678,448.16199302517305,265.0861896892356
0.679,448.75289372265576,265.12331780783455
0.68,448.0548443503902,265.1602413631884
0.681,448.0415299153512,265.1969614823708
0.682,448.03107692381604,265.2334792862455
0.683,448.0201392314345,265.26979588950064
0.684,448.01029530829106,265.3059124006829
0.685,448.001435777462,265.34182992223134
0.686,447.9934621997158,265.3775495505107
0.687,447.98628597974425,265.4130723758453
0.688,448.59323738176977,265.4483994825521
0.689,448.5260836435928,265.48353194897385
0.69,449.07905527923356,265.5184708475121
0.691,448.9633197513102,265.5532172446596
0.692,448.8591577761792,265.58777220103326
0.693,448.76541199856126,265.6221367714064
0.694,448.06764079870516,265.65631200474076
0.695,448.05304671883465,265.6902989442187
0.696,448.0399120469512,265.72409862727505
0.697,448.02809084225606,265.7577120856287
0.698,448.0174517580305,265.79114034531415
0.699,448.0078765822275,265.8243844267126
0.7,448.61418892400474,265.8574453445837
0.701,447.9300100316043,265.8903241080958
0.702,448.54410902844387,265.9230217208571
0.703,448.4818681255995,265.95553918094646
0.704,448.4258513130396,265.9878774809434
0.705,448.9888461817356,266.02003760795884
0.706,448.268731563562,266.05202054366515
0.707,448.8474384072058,266.08382726432563
0.708,448.1414645664852,266.11545874082526
0.709,448.11948810983665,266.1469159386993
0.71,448.099709298853,266.17819981816336
0.711,448.08190836896773,266.20931133414285
0.712,448.0658875320709,266.2402514363015
0.713,448.05146877886386,266.2710210690709
0.714,448.0384919009775,266.30162117167924
0.715,448.0268127108797,266.3320526781796
0.716,448.6297114397917,266.3623165174791
0.717,448.5589102958126,266.39241361336656
0.718,448.49518926623136,266.4223448845413
0.719,448.4378403396083,266.4521112446407
0.72,448.3862263056475,266.48171360226866
0.721,448.34130367508277,266.5111528610225
0.722,448.2993433075745,266.5404299195214
0.723,448.261578976817,266.5695456714333
0.724,448.2275910791353,266.5985010055023
0.725,447.5836019712218,266.6272968055761
0.726,448.23082177409964,266.65593395063235
0.727,447.5865095966897,266.68441331480597
0.728,448.2334386370207,266.71273576741567
0.729,448.2022647733187,266.7409021729907
0.73,448.17420829598683,266.7689133912966
0.731,448.1489574663882,266.79677027736255
0.732,448.7396417197494,266.8244736815062
0.733,448.65784754777445,266.8520244493606
0.734,448.584232792997,266.8794234218995
0.735,448.5179795136973,266.90667143546324
0.736,448.45835156232755,266.9337693217841
0.737,448.40468640609487,266.960717908012
0.738,447.74298776548534,266.98751801673933
0.739,447.76085898893683,267.0141704660265
0.74,448.39035309004316,267.04067606942647
0.741,447.73008778103883,267.06703563600985
0.742,448.364179002935,267.09324997038965
0.743,448.3199311026414,267.11931987274573
0.744,448.28010799237734,267.1452461388491
0.745,448.8576771931396,267.1710295600864
0.746,448.76407947382563,267.19667092348425
0.747,448.6798415264431,267.2221710117324
0.748,448.6040273737988,267.2475306032091
0.749,448.53579463641887,267.2727504720032
0.75,448.47438517277703,267.2978313879391
0.751,448.4191166554993,267.3227741165995
0.752,448.36937498994934,267.347579419349
0.753,448.3246074909544,267.3722480533576
0.754,448.284316741859,267.3967807716232
0.755,447.6346550676731,267.4211783229951
0.756,448.2767695609058,267.4454414521967
0.757,448.24126260481523,267.4695708998483
0.758,448.2093063443337,267.4935674024895
0.759,448.1805457099003,267.5174316926018
0.76,448.7695911389103,267.5411644986312
0.761,448.6848020250193,267.56476654501
0.762,448.60849182251735,267.5882385521791
0.763,448.53981264026567,267.6115812366102
0.764,447.86460137623914,267.6347953108275
0.765,448.48372123861526,267.65788148342904
0.766,447.81411911475374,267.6808404591092
0.767,447.8248772032784,267.7036729386795
0.768,448.44796948295055,267.7263796190903
0.769,447.7819425346555,267.7489611934521
0.77,448.40932828118997,267.7714183510562
0.771,448.360565453071,267.7937517773966
0.772,448.31667890776384,267.8159621541903
0.773,448.2771810169874,267.8380501593981
0.774,448.85504291528866,267.8600164672457
0.775,448.76170862375983,267.88186174824403
0.776,448.67770776138383,267.9035866692096
0.777,448.6021069852455,267.9251918932851
0.778,447.920666286721,267.9466780799594
0.779,448.5356996580489,267.968045885088
0.78,447.859369692244,267.98929596091267
0.781,447.86560272301966,268.01042895608174
0.782,447.87274245071774,268.03144551566953
0.783,447.877638205646,268.0523462811964
0.784,448.49545438508136,268.0731318906479
0.785,447.8246789465733,268.09380297849475
0.786,448.447791051916,268.11436017571185
0.787,448.39518194672445,268.13480410979764
0.788,448.961243752052,268.15513540479327
0.789,448.8572893768468,268.17535468130166
0.79,448.7637304391621,268.1954625565063
0.791,448.6795273952459,268.21545964419045
0.792,447.9903446557213,268.23534655475527
0.793,447.9834801901492,268.25512389523925
0.794,447.9773021711343,268.274792269336
0.795,447.9717419540209,268.29435227741305
0.796,447.96673775861876,268.3138045165302
0.797,447.9622339827569,268.33314958045753
0.798,447.9581805844813,268.35238805969374
0.799,447.9545325260332,268.371520541484
0.8,448.5661792734299,268.39054760983817
0.801,448.5017313460869,268.409469845548
0.802,448.44372821147823,268.42828782620575
0.803,448.39152539033046,268.44700212622115
0.804,448.3445428512974,268.46561331683887
0.805,448.30225856616767,268.4841219661567
0.806,448.26420270955094,268.50252863914204
0.807,448.22995243859583,268.52083389764965
0.808,448.19912719473626,268.53903830043856
0.809,448.17138447526264,268.5571424031895
0.81,448.1464160277364,268.57514675852127
0.811,448.12394442496276,268.5930519160081
0.812,448.10371998246654,268.6108584221962
0.813,448.0855179842199,268.62856682062045
0.814,448.6825461857979,268.64617765182123
0.815,448.6064615672181,268.66369145336057
0.816,448.53798541049633,268.68110875983865
0.817,448.47635686944676,268.6984301029104
0.818,448.4224211825021,268.71565601130135
0.819,448.9842290642519,268.7327870108239
0.82,448.26609615782667,268.74982362439357
0.821,448.230136542044,268.7667663720447
0.822,448.20082288783965,268.78361577094637
0.823,448.17139059905566,268.80037233541833
0.824,448.1479515391501,268.8170365769465
0.825,448.12380638523507,268.8336090041988
0.826,448.1051257467115,268.8500901230406
0.827,448.08526317204036,268.8664804365499
0.828,448.6838368548364,268.8827804450331
0.829,448.60915316935274,268.8989906460401
0.83,448.5388878524175,268.91511153437926
0.831,448.47869906717574,268.9311436021329
0.832,448.4214791604581,268.94708733867225
0.833,448.3730312444123,268.96294323067184
0.834,448.3263781199711,268.9787117621253
0.835,448.28744030797395,268.99439341435925
0.836,448.2493462771765,269.0099886660486
0.837,448.2181116494589,269.0254979932307
0.838,448.186950484513,269.04092186932036
0.839,447.54854543606166,269.05626076512374
0.84,448.19774089245544,269.0715151488534
0.841,448.1716668032099,269.08668548614173
0.842,448.1451501228889,269.10177224005605
0.843,448.73773511060006,269.11677587111217
0.844,448.65461159954,269.13169683728853
0.845,448.582850439586,269.14653559404053
0.846,448.5152153956274,269.1612925943139
0.847,448.4573938560647,269.1759682885589
0.848,448.4023044704582,269.190563124744
0.849,448.3557740234124,269.20507754836945
0.85,447.6974366210712,269.219512002481
0.851,448.3347929589641,269.23386692768327
0.852,448.2950136630677,269.24814276215346
0.853,447.64275229676093,269.2623399416545
0.854,448.28557706708483,269.27645889954823
0.855,448.2476693603764,269.2905000668091
0.856,448.21660242433876,269.30446387203693
0.857,448.1855921819049,269.31835074147
0.858,448.7741329637144,269.33216109899826
0.859,448.6873696673429,269.34589536617625
0.86,448.61233270060865,269.3595539622357
0.861,448.5417494305477,269.3731373040986
0.862,448.48127448749295,269.38664580639
0.863,448.42379703874366,269.4000798814502
0.864,448.37511733486934,269.4134399393478
0.865,448.3282556013824,269.42672638789224
0.866,448.2891300412442,269.4399396326458
0.867,447.6374570371198,269.45308007693626
0.868,448.2808113334079,269.4661481218695
0.869,448.24338020006707,269.47914416634103
0.87,448.21274218006033,269.4920686070489
0.871,448.18516796205427,269.50492183850537
0.872,448.7707011658488,269.51770425304903
0.873,448.68733104926395,269.530416240857
0.874,448.60924794433754,269.5430581899563
0.875,448.54202314990374,269.55563048623645
0.876,448.47847083491337,269.5681335134607
0.877,448.42432375142204,269.58056765327774
0.878,447.7591313762798,269.59293328523376
0.879,447.77691823865183,269.6052307867836
0.88,447.78987641478665,269.6174605333025
0.881,447.804588773308,269.6296228980976
0.882,448.4281798959772,269.64171825241914
0.883,448.3790619063795,269.65374696547184
0.884,448.33180571574155,269.6657094044265
0.885,448.2923251441674,269.6776059344305
0.886,448.8671426297506,269.68943691861995
0.887,448.16071836677554,269.7012027181296
0.888,448.75174653009793,269.71290369210493
0.889,448.66722187708814,269.72454019771243
0.89,447.97773968937935,269.7361125901507
0.891,448.58706572044144,269.7476212226615
0.892,447.9086491483973,269.7590664465402
0.893,447.9084342335575,269.7704486111467
0.894,447.91129081020176,269.78176806391605
0.895,447.91081172918155,269.79302515036903
0.896,448.52683055626346,269.8042202141227
0.897,447.85138750063714,269.81535359690093
0.898,448.47334875057345,269.82642563854495
0.899,448.4166638755161,269.8374366770233
0.9,448.9820974879645,269.8483870484426
0.901,448.87453773916803,269.8592770870576
0.902,448.7807839652512,269.87010712528155
0.903,448.6933555687261,269.88087749369595
0.904,448.0043100118535,269.8915885210611
0.905,448.6079290106681,269.90224053432604
0.906,447.9274261096013,269.91283385863807
0.907,447.9253334986411,269.92336881735343
0.908,447.92650014877705,269.93384573204656
0.909,447.9245001338993,269.9442649225202
0.91,448.53915012050936,269.954626706815
0.911,448.4789351084584,269.9649314012195
0.912,448.42169159761255,269.9751793202794
0.913,448.3732224378513,269.98537077680743
0.914,448.93995019406617,269.99550608189287
0.915,448.8396551746595,270.00558554491107
0.916,448.7463396571936,270.0156094735327
0.917,448.66540569147423,270.02557817373315
0.918,447.9761051223268,270.03549194980235
0.919,448.5855946100941,270.0453511043534
0.92,447.90427514908475,270.05515593833223
0.921,447.9075476341763,270.06490675102657
0.922,447.90744287075864,270.0746038400752
0.923,447.9103985836828,270.08424750147725
0.924,448.52340872531454,270.0938380296006
0.925,447.85135785278305,270.1033757171915
0.926,448.47027206750477,270.1128608553833
0.927,448.41694486075426,270.1222937337052
0.928,448.3659003746788,270.1316746400911
0.929,448.3230103372109,270.14100386088876
0.929999,448.3292493034898,270.1502724286284
0.931,448.2422243731408,270.15950838322993
0.931999,448.25654193582676,270.16867509904785
0.933,448.17678774224413,270.1778095601121
0.933999,448.1976489680197,270.1868755432549
0.935,448.12378407121776,270.1959096260904
0.935999,448.1499456640959,270.20487598350553
0.937,448.0808510976863,270.2138107911646
0.937999,448.11130598791766,270.2226786176352
0.939,448.0460753891259,270.2315152410486
0.939999,448.0800078502133,270.2402856193274
0.941,448.63069706519195,270.2490251374381
0.941999,448.60616735867274,270.2576991383792
0.943,448.4914506228055,270.2663426182735
0.943999,448.48084556052487,270.27492130096374
0.945,448.99145100447237,270.28346979800165
0.945999,448.3168259040251,270.2919542098895
0.947,448.2310433136226,270.300408767834
0.947999,448.2464789822604,270.3087999448575
0.949,448.16773108403436,270.3171615960014
0.949999,448.1894979756309,270.32546056271485
0.951,448.1194981780678,270.3337303280074
0.951999,448.143028360261,270.34193809770613
0.953,448.0776755242349,270.35011698687725
0.953999,448.7194079718114,270.35823456172164
0.955,448.59641717463023,270.3663235734054
0.955999,448.57225545716716,270.37435194454315
0.957,448.46397991145045,270.3823520663996
0.957999,448.45306192030534,270.3902922140867
0.959,448.96949572827475,270.39820442292273
0.959999,448.29401615544725,270.4060573166431
0.961,448.2135645399025,270.4138825785314
0.961999,448.22768808591223,270.4216491771154
0.963,448.153869277321,270.42938844751245
0.963999,448.1739623495889,270.437069699254
0.965,448.10551611463,270.4447239231169
0.965999,448.130444503167,270.45232076588894
0.967,448.0663500528503,270.45989087779066
0.967999,448.71226504756527,270.46740423916003
0.969,448.5869385428088,270.4748911634035
0.969999,449.1807946885279,270.48232196074406
0.971,448.3958252196751,270.4897266114753
0.971999,448.39478269770757,270.4970757520798
0.973,448.91399442793676,270.50439903339907
0.973999,448.2471149851431,270.51166741459014
0.975,448.1683034866289,270.51891022066263
0.975999,448.19001313796593,270.5260987299023
0.977,448.11691182416934,270.5332619450673
0.977999,448.14376064175235,270.5403714600653
0.979,448.0752845775771,270.5474559589441
0.979999,448.1062961198194,270.5544873477649
0.981,448.0415665078374,270.56149399536775
0.981999,448.6899598570537,270.5684481165368
0.983,448.5668638713483,270.5753777683682
0.983999,448.54871748421346,270.58225547097675
0.985,448.43974573579214,270.5891089731401
0.985999,448.43431116221285,270.5959110969486
0.987,448.3367800459916,270.6026892862497
0.987999,448.3416420413924,270.60941666179053
0.989,448.2564278372531,270.6161203658393
0.989999,447.65225505352777,270.6227738145183
0.991,448.24876954817495,270.6294038518303
0.991999,447.6453625933575,270.63598418602675
0.993,447.62977633402176,270.6425413661228
0.993999,447.7022787006196,270.64904938928885
0.995,448.2937908305576,270.65553451279396
0.995999,448.2998917475019,270.6619710195526
0.997,448.2188525727517,270.6683848782938
0.997999,448.8464673154765,270.67475065453607
0.999,448.09798058392886,270.681094031639
0.999999,448.73768252553594,270.68738985461965
1.001,448.61286427298234,270.6936635246043
1.001999,447.9730478456841,270.6998901630369
1.003,447.92469306111565,270.7060948919119
1.003999,447.96770375500404,270.71225310606286
1.005,447.9198833795037,270.71838965141933
1.005999,447.9633750415533,270.72448019320024
1.007,447.91598753739794,270.73054930430425
1.007999,447.9598687836582,270.736572917364
1.009,447.91283190529236,270.74257533524786
1.009999,448.5740987147632,270.7485327550636
1.011,448.4625888432869,270.7544692126164
1.011999,449.0688799589582,270.7603611665831
1.013,448.29510196306234,270.7662323886402
1.013999,448.91814176675615,270.77205959615947
1.015,448.7722275900805,270.77786629959127
1.015999,448.1195248310725,270.78362947215913
1.017,448.0534723479652,270.7893723659581
1.017999,448.08666511316864,270.7950722072522
1.019,448.02389860185184,270.80075199262006
1.019999,448.0600487416666,270.8063891985851
1.021,447.9999438674999,270.81200656901774
1.021999,448.65249948074995,270.817581827951
1.023,448.53314953267494,270.8231374693237
1.023999,448.5183745794074,270.82865146195854
1.025,448.41243712146667,270.8341460526094
1.025999,449.02374340932,270.83959945219885
1.027,448.254479068388,270.8450336630119
1.027999,448.88158116154915,270.8504271354105
1.029,448.74237304539423,270.8558016298973
1.029999,448.08960574085484,270.86113583364244
1.031,448.6423851667693,270.8664512680234
1.031999,447.9996166500924,270.8717268544161
1.033,447.94860498508314,270.8769838777004
1.033999,447.9892244865748,270.8822014908843
1.035,447.9392520379173,270.88740074494905
1.035999,447.9808068341256,270.89256102198954
1.037,447.93167615071303,270.89770314165844
1.037999,448.5880085356418,270.90280671261996
1.039,448.4781576820776,270.9078923257407
1.039999,449.0798419138698,270.91293981376424
1.041,448.3080177224828,270.91796954128483
1.041999,448.92671595023455,270.9229615626635
1.043,448.7829943552111,270.9279360187088
1.043999,448.12616491969,270.9328731829633
1.045,448.062498427721,270.9377929749092
1.045999,448.0917285849489,270.94267588486247
1.047,448.031505726454,270.9475416134105
1.047999,448.06383515380855,270.9523708652608
1.049,448.0064016384277,270.95718312451163
1.049999,448.0443014745849,270.9619593079056
1.051,447.98577132712643,270.9667186854313
1.051999,448.6397441944138,270.9714423835361
1.053,448.5216697749724,270.9761494604517
1.053999,448.5080427974751,270.9808212500262
1.055,448.4031385177276,270.985476601061
1.055999,448.4013646659548,270.990097052526
1.057,448.3071281993593,270.9947012460937
1.057999,448.31495537942334,270.9992709236015
1.059,448.229359841481,271.0038245218695
1.059999,448.2449638573329,271.0083439833732
1.061,448.1663674715996,271.0128475423312
1.061999,448.18827072443963,271.01731733965244
1.063,448.11534365199566,271.02177140918036
1.063999,448.14234928679605,271.0261920880768
1.065,448.0740143581164,271.03059721201214
1.065999,448.71916292230475,271.03496931224424
1.067,448.59314663007433,271.03932602844804
1.067999,449.18638196706684,271.0436500838449
1.069,448.40390377036016,271.04795892426785
1.069999,449.0130133933242,271.05223546279217
1.071,448.8606620539917,271.05649695353935
1.071999,448.1960658485925,271.06072649735216
1.073,448.1254092637333,271.0649411587472
1.073999,448.1483483373599,271.0691242242715
1.075,448.08246350362396,271.07329257092033
1.075999,448.1096971532615,271.07742966890413
1.077,448.0476774379353,271.0815522097577
1.077999,448.0783896941418,271.08564384533656
1.079,448.0195007247276,271.08972108375286
1.079999,448.66705065225483,271.0937677565113
1.081,448.5492955870293,271.09780019031706
1.081999,448.52984602832635,271.10180239434965
1.083,448.4258114254937,271.10579051590094
1.083999,448.41871028294435,271.1097487398728
1.085,448.3257892546499,271.1136930361152
1.085999,448.32869032918495,271.1176077633216
1.087,448.24477129626644,271.12150871584964
1.087999,447.6417641666398,271.1253804242746
1.089,448.2393277499758,271.12923850939075
1.089999,447.63686497497827,271.133067671766
1.091,448.23491847748045,271.13688336053843
1.091999,447.6359466297324,271.1406704444009
1.093,448.23104196675916,271.14444420272133
1.093999,448.2464777700833,271.14818967047006
1.095,448.16772999307494,271.15192195911067
1.095999,448.8035069937675,271.1556262680635
1.097,448.66905629439077,271.1593175427328
1.097999,448.64069066495165,271.1629811451821
1.099,448.5225215984564,271.16663185658115
1.099999,447.8947894386108,271.17025519984895
1.101,448.46400049474977,271.17386579372584
1.101999,447.8421204452748,271.17744932021884
1.103,447.80380840074736,271.18102023742335
1.103999,447.8619675606726,271.1845643846865
1.105,447.8216708046054,271.1880960612241
1.105999,447.8780437241448,271.19160126199404
1.107,448.4489293517303,271.1950941290788
1.107999,448.4425764165573,271.1985608113372
1.109,448.3472687749015,271.20201529544465
1.109999,448.9620418974113,271.20544388246975
1.111,448.81478770767023,271.2088604053889
1.111999,448.76878893690315,271.21225131580775
1.113,448.64086004321285,271.2156302946927
1.113999,448.61225403889154,271.2189839425319
1.115,448.4999786350024,271.2223257899525
1.115999,447.8714507715021,271.2256425846892
1.117,448.44604569435194,271.2289477086815
1.117999,447.82291112491674,271.232228055293
1.119,447.78957001242503,271.2354968594094
1.119999,447.8460930111825,271.2387411584226
1.121,448.4232237100643,271.24197404178074
1.121999,448.41638133905786,271.2451826893213
1.123,448.32369320515204,271.24838004665304
1.123999,448.9408238846368,271.25155343449353
1.125,448.79569149617316,271.25471565619284
1.125999,448.75466234655585,271.2578541718008
1.127,448.62509611190023,271.26098164397183
1.127999,448.6011265007102,271.2640856705567
1.129,448.48691385063916,271.2671787750606
1.129999,447.8627424655753,271.270248691621
1.131,447.82236821901773,271.2733078061227
1.131999,447.87867139711597,271.2763439874923
1.133,447.83670425740434,271.27936948550655
1.133999,447.8915738316639,271.28237230239995
1.135,448.46110644849745,271.28536455333705
1.135999,448.4535358036477,271.28833437239524
1.137,448.35408222328294,271.29129374160595
1.137999,448.97122400095463,271.2942309254408
1.139,448.2072116008592,271.2971577742611
1.139999,448.8390404407732,271.30006268149975
1.141,448.70103639669594,271.30295736729494
1.141999,448.05545275702633,271.3058303526237
1.143,447.9958074813237,271.30869322883194
1.143999,448.03476673319136,271.31153464303935
1.145,447.97719005987227,271.31436605921493
1.145999,448.018011053885,271.3171762492347
1.147,447.9621099484965,271.3199765510908
1.147999,448.00443895364685,271.3227558600444
1.149,447.94989505828215,271.32552538949494
1.149999,447.9934455524539,271.3282741567331
1.151,447.94305099720856,271.3310132519348
1.151999,448.59824589748774,271.3337318130792
1.153,448.48737130773895,271.33644080847284
1.153999,448.474114176965,271.3391294954572
1.155,448.3756527592685,271.34180872180826
1.155999,448.3735674833417,271.34446786291846
1.157,448.2851607350075,271.3471176473579
1.157999,448.2921246615067,271.34974756727235
1.159,448.211862195356,271.35236823333605
1.159999,447.61214597582045,271.3549692531653
1.161,448.2126713782384,271.3575611208341
1.161999,448.2268842404145,271.36013355815993
1.163,448.153145816373,271.36269694389813
1.163999,448.17331123473565,271.3652411128127
1.165,448.10493011126204,271.3677763296071
1.165999,448.7439371001359,271.3702925407508
1.167,448.6184933901223,271.37279989814886
1.167999,449.20919405111005,271.37528845874846
1.169,448.42138464599907,271.3777682628959
1.169999,448.4177861813991,271.38022947680224
1.171,448.32190756325923,271.3826820304807
1.171999,448.32825680693327,271.3851161982055
1.173,448.2413311262399,271.38754180086914
1.173999,448.25573801361594,271.3899492196217
1.175,448.17606421225435,271.39234816743436
1.175999,448.1969977910289,271.39472913115816
1.177,448.12319801192604,271.3971017170289
1.177999,448.7634282107335,271.3994565164371
1.179,448.6329853896602,271.40180303005616
1.18,449.1767868506942,271.40413427748734
1.181,448.4363481656248,271.40645268054186
1.182,448.9998133490623,271.40875830998783
1.183,448.890482014156,271.4110512362035
1.184,448.1817238127404,271.4133315291794
1.185,448.1990314314664,271.4155992585202
1.186,448.1280782883197,271.41785449344735
1.187,448.1059204594878,271.42009730280074
1.188,448.089028413539,271.4223277550411
1.189,448.1186655721851,271.42454591825185
1.19,448.05269901496655,271.4267518601414
1.191,448.0411291134699,271.428945648045
1.192,448.64106620212283,271.4311273489269
1.193,448.6154995819105,271.4332970293826
1.194,449.1126396237195,271.4354547556405
1.195,448.3816656613475,271.437600593564
1.196,448.94754909521265,271.43973460865396
1.197,448.2773141856914,271.44185686605005
1.198,448.19548276712226,271.4439674305331
1.199,448.16963449041003,271.44606636652725
1.2,448.143321041369,271.4481537381013
1.201,448.16752893723213,271.45022960897137
1.202,447.4838860435089,271.4522940425023
1.203,448.14259743915807,271.4543471017101
1.204,448.1189876952422,271.4563888492632
1.205,448.145628925718,271.458419347485
1.206,448.0769660331462,271.4604386583556
1.207,448.0629694298316,271.46244684351336
1.208,448.6637724868485,271.4644439642572
1.209,448.6328752381636,271.46643008154825
1.21,448.51853771434725,271.4684052560118
1.211,448.4573339429125,271.470369547939
1.212,448.40530054862126,271.47232301728906
1.213,448.40025049375913,271.47426572369056
1.214,447.69638544438317,271.4761977264437
1.215,447.7173968999448,271.4781190845219
1.216,447.7393572099503,271.48002985657365
1.217,448.41492148895526,271.4819301009245
1.218,447.7095893400597,271.4838198755784
1.219,448.3426804060537,271.4856992382197
1.22,448.30211236544835,271.4875682462151
1.221,448.30738112890344,271.48942695661526
1.222,448.83838301601304,271.4912754261562
1.223,448.13178471441176,271.4931137112618
1.224,448.72570624297055,271.4949418680447
1.225,448.6886156186735,271.4967599523084
1.226,448.56870405680615,271.49856801954917
1.227,448.5055336511255,271.50036612495734
1.228,447.832220286013,271.50215432341923
1.229,447.88753825741173,271.50393266951875
1.23,447.8446844316706,271.50570121753884
1.231,447.8539159885035,271.50746002146394
1.232,447.8591743896531,271.5092091349803
1.233,448.5258069506878,271.5109486114791
1.234,448.41912625561906,271.51267850405674
1.235,448.37091363005715,271.5143988655175
1.236,448.93787226705143,271.5161097483745
1.237,448.26860504034624,271.5178112048517
1.238,448.8004345363117,271.51950328688514
1.239,448.7140910826805,271.52118604612485
1.24,448.01992197441245,271.5228595339363
1.241,448.0564697769712,271.5245238014017
1.242,447.99672279927404,271.5261788993222
1.243,447.99075051934665,271.5278248782187
1.244,447.98232546741195,271.52946178833406
1.245,448.0226329206708,271.53108967963414
1.246,447.9662696286037,271.53270860180936
1.247,447.96334266574337,271.53431860427673
1.248,448.57410839916906,271.5359197361807
1.249,448.55217755925213,271.5375120463951
1.25,448.4459098033269,271.53909558352433
1.251,448.39196882299416,271.5406703959052
1.252,448.9598719406947,271.54223653160795
1.253,448.28535474662516,271.5437940384383
1.254,448.20576927196265,271.5453429639382
1.255,448.1758423447664,271.546883355388
1.256,448.15195811028974,271.5484152598073
1.257,448.17224229926074,271.54993872395676
1.258,448.10396806933466,271.55145379433947
1.259,448.0842212624012,271.5529605172021
1.26,448.069499136161,271.55445893853664
1.261,448.712049222545,271.5559491040817
1.262,448.58979430029046,271.55743105932396
1.263,448.52146487026135,271.55890484949924
1.264,449.0764183832352,271.5603705195943
1.265,448.39024654491175,271.56182811434803
1.266,448.91296189042055,271.56327767825275
1.267,448.8153657013785,271.5647192555559
1.268,448.72447913124057,271.5661528902606
1.269,448.07655121811655,271.56757862612807
1.27,448.0147960963049,271.5689965066781
1.271,448.00701648667444,271.57040657519093
1.272,447.99696483800693,271.5718088747081
1.273,448.0358083542062,271.5732034480342
1.274,447.9781275187856,271.5745903377378
1.275,447.9740147669071,271.5759695861532
1.276,448.58066329021636,271.5773412353811
1.277,448.5611369611947,271.5787053272905
1.278,448.45092326507523,271.58006190351966
1.279,448.3995309385677,271.58141100547743
1.28,448.9636278447109,271.5827526743445
1.281,448.29178506023976,271.58408695107454
1.282,448.2085065542158,271.5854138763959
1.283,448.18135589879415,271.5867334908121
1.284,448.15387030891475,271.58804583460386
1.285,448.1770232780232,271.58935094782987
1.286,448.10522095022094,271.590648870328
1.287,448.0883988551989,271.5919396417167
1.288,448.073258969679,271.5932233013962
1.289,448.1014130727111,271.59449988854954
1.29,448.04022176544,271.59576944214393
1.291,448.026849588896,271.59703200093185
1.292,448.6312646300064,271.5982876034524
1.293,448.6036181670058,271.5995362880321
1.294,448.4922063503052,271.60077809278647
1.295,448.43363571527465,271.6020130556211
1.296,448.38397214374726,271.60324121423247
1.297,448.3810549293725,271.60446260610973
1.298,448.2918994364353,271.60567726853503
1.299,448.25335949279173,271.60688523858556
1.3,447.60831354351257,271.6080865531339
1.301,448.2969821891613,271.60928124884964
1.302,448.2162339702452,271.6104693622002
1.303,448.18526057322066,271.6116509294523
1.304,448.16043451589866,271.61282598667265
1.305,448.79389106430875,271.61399456972924
1.306,448.66345195787784,271.6151567142926
1.307,448.5908067620901,271.6163124558366
1.308,449.1357760858811,271.6174618296395
1.309,448.446718477293,271.6186048707857
1.31,448.3479466295637,271.6197416141658
1.311,448.3068519666073,271.6208720944783
1.312,448.26681676994656,271.6219963462307
1.313,448.2786750929519,271.62311440374
1.314,448.1967075836567,271.62422630113457
1.315,448.17073682529104,271.6253320723546
1.316,448.144313142762,271.626431751153
1.317,448.16842182848575,271.627525371097
1.318,448.0974796456372,271.62861296556895
1.319,448.6948316810735,271.629694567767
1.32,449.2293985129661,271.63077021070654
1.321,448.5309786616695,271.6318399272211
1.322,449.03657079550254,271.63290374996325
1.323,448.3132037159523,271.6339617114057
1.324,448.27253334435704,271.63501384384205
1.325,448.28382000992127,271.63606017938827
1.326,448.20438800892913,271.63710074998323
1.327,448.17459920803617,271.63813558738985
1.328,448.1508392872326,271.63916472319596
1.329,448.1712353585093,271.6401881888155
1.33,448.1030618226584,271.6412060154892
1.331,448.0834056403925,271.64221823428585
1.332,448.0687650763533,271.64322487610286
1.333,448.0973685687179,271.6442259716674
1.334,448.6493717118461,271.64522155153753
1.335,448.5750845406614,271.64621164610287
1.336,448.51127608659533,271.6471962855855
1.337,448.4956284779357,271.648175500041
1.338,448.39501563014215,271.64914931935954
1.339,448.3461640671279,271.6501177732664
1.34,448.30524766041515,271.65108089132326
1.341,448.3102028943736,271.65203870292873
1.342,447.61534260493625,271.65299123731955
1.343,448.25785834444264,271.65393852357147
1.344,447.6123625099983,271.6548805905998
1.345,448.30062625899853,271.65581746716083
1.346,448.2195136330987,271.65674918185215
1.347,448.19126226978887,271.65767576311396
1.348,448.7761860428099,271.6585972392296
1.349,448.73710743852894,271.65951363832687
1.35,448.609296694676,271.66042498837817
1.351,448.5420670252084,271.6613313172022
1.352,448.4785103226875,271.6622326524641
1.353,447.8551792904188,271.66312902167675
1.354,447.8155613613769,271.66402045220144
1.355,448.4411052252392,271.6649069712485
1.356,447.7742347027153,271.6657886058787
1.357,448.4493612324438,271.66666538300325
1.358,447.73753510919937,271.66753732938554
1.359,448.3708815982794,271.66840447164117
1.36,448.3244434384514,271.6692668362394
1.361,448.3305390946063,271.67012444950336
1.362,448.8561751851457,271.6709773376113
1.363,448.7642576666311,271.67182552659733
1.364,448.678481899968,271.6726690423518
1.365,448.64917370997114,271.67350791062285
1.366,448.53320633897397,271.6743421570163
1.367,447.85712570507656,271.67517180699724
1.368,447.8651131345689,271.6759968858904
1.369,447.91408182111195,271.6768174188808
1.37,447.87162363900075,271.6776334310148
1.371,447.87511127510066,271.6784449472008
