time,measured,predicted
0.985,370.8114200552515,240.67168627364066
0.985999,370.58047804972637,240.7176784950857
0.987,370.9148502447537,240.76363205745434
0.987999,370.67662522027837,240.80936370014484
0.989,371.00138269825055,240.8550569027902
0.989999,370.7514444284255,240.9005294430907
0.991,371.0687199855829,240.9459637611364
0.991999,371.42912798702463,240.99117866704688
0.993,371.0658351883221,241.03635556725885
0.993999,371.4265316694899,241.08131429846196
0.995,370.4476585025409,241.12623523929602
0.995999,370.8701726522868,241.17093924720425
0.997,370.5627753870581,241.21560567885285
0.997999,370.97071784835225,241.2600564066555
0.999,370.65326606351704,241.30446977109483
0.999999,371.0552194571653,241.3486686538044
1.001,370.7293175114488,241.39283038484072
1.001999,370.50658576030395,241.43677884933945
1.003,370.84834718427356,241.48069037265563
1.003999,370.61677246584617,241.52438983774127
1.005,370.94751521926156,241.56805257094257
1.005999,370.7029636973354,241.61150444737456
1.007,371.02508732760185,241.65491980003452
1.007999,370.7758385948417,241.69812549057923
1.009,371.0906747353575,241.74129486428515
1.009999,370.8318072618217,241.7842557637613
1.011,371.14104653563953,241.8271805521595
1.011999,370.8802018820756,241.86989804748325
1.013,371.18460169386805,241.91257963632395
1.013999,370.91634152448125,241.9550551065534
1.015,371.21712737203313,241.99749487373577
1.015999,370.9486746348298,242.0397296901159
1.017,370.63342717134685,242.08192900573215
1.017999,371.0343044542122,242.12392453173862
1.019,370.71049400879093,242.16588475811847
1.019999,370.49270460791183,242.2076423495021
1.021,370.83585414712064,242.2493648412566
1.021999,371.21648873240855,242.2908858460868
1.023,370.87445985916764,242.33237195015235
1.023999,371.25429387325084,242.37365770886078
1.025,370.9084844859258,242.4149087645423
1.025999,371.28185603733317,242.4559606099661
1.027,370.93329043359984,242.4969779489804
1.027999,371.3072413902398,242.53779720640523
1.029,370.95613725121586,242.57858215292399
1.029999,371.32474352609427,242.61917014012693
1.031,370.97188917348484,242.65972401081947
1.031999,371.3419802561363,242.70008203811122
1.033,370.98740223052266,242.7404061421871
1.033999,371.3528820074704,242.78053551245478
1.035,370.9972138067234,242.82063115170567
1.035999,370.75075242605106,242.86053316045442
1.037,371.06809718344596,242.90040162929677
1.037999,370.8114874651014,242.94007756469185
1.039,371.12275871859123,242.979720150208
1.039999,370.8637428467321,243.0191712931163
1.041,371.1667385620589,243.05858927509652
1.041999,370.90332470585304,243.09781689912788
1.043,371.2054122352677,243.1370115501115
1.043999,370.93813101174095,243.17601692165985
1.045,371.23368791056686,243.21498950697634
1.045999,370.9635791195102,243.25377388526064
1.046999,371.2970312075592,243.29248700496987
1.048,370.9469480868033,243.33112884860728
1.048999,371.316473278123,243.36958408243555
1.05,370.96444595031073,243.40800699245392
1.050999,371.3352813552796,243.44624434994086
1.052,370.9813732197517,243.48444956675536
1.052999,371.3474558977765,243.52247028232594
1.054,370.9923303079989,243.56045903932392
1.054999,371.36037727719895,243.59826434040917
1.056,371.0039595494791,243.63603786399
1.056999,371.3677835945312,243.6736289710667
1.058,371.01062523507807,243.7111884806812
1.058999,371.37684271157025,243.74856660731132
1.06,371.6315784404132,243.78591331550135
1.060999,371.3186205963719,243.82307966837104
1.062,371.5791785367347,243.86021478080852
1.062999,371.2745206830612,243.89717055976726
1.064,371.53948861475504,243.9340952752932
1.064999,371.2357397532796,243.97084167339247
1.066,371.5045857779516,244.0075571840554
1.066999,371.20738720015646,244.04409538758722
1.068,371.4790684801408,244.08060287868201
1.068999,371.1813616321267,244.11693406721716
1.07,371.45564546891404,244.15323471732313
1.070999,371.16334092202266,244.18936006374923
1.072,371.4394268298204,244.22545504476827
1.072999,371.14568414683833,244.2613757153278
1.074,371.42353573215445,244.29726619252187
1.074999,371.134442158939,244.33298334684966
1.076,371.4134179430451,244.36867047887904
1.076999,371.1222761487406,244.40418527003976
1.078,371.4024685338665,244.43967020899981
1.078999,371.11548168047983,244.4749837835252
1.08,370.7835535124318,244.510267674984
1.080999,371.1694181611886,244.54538117290994
1.082,370.8320963450698,244.58046515594498
1.082999,371.2161667105628,244.6153797108482
1.084,370.8741700395065,244.65026491808337
1.084999,371.2509730355559,244.68498165711796
1.086,370.90549573200036,244.71966921476007
1.086999,370.66820615880033,244.75418925869417
1.088,370.3810055429203,244.78868028656916
1.088999,370.80712498862835,244.82300474982085
1.09,370.5060324897655,244.8573003614101
1.090999,370.92270924078895,244.89143035208352
1.092,370.61005831671,244.92553165455976
1.092999,371.01327248503907,244.9594682744808
1.094,370.6915652365352,244.9933763687438
1.094999,371.0896887128817,245.02712071349583
1.096,370.7572898415935,245.060836694208
1.096999,370.5348208574341,245.094389853167
1.098,370.8737587716907,245.12791480878866
1.098999,370.6396428945216,245.1612778651586
1.1,370.96504860506946,245.19461287798333
1.100999,370.72180374456246,245.227786908831
1.102,371.0420433701062,245.2609330550201
1.102999,370.7910990330956,245.29391913131005
1.104,371.10135912978603,245.32687748092792
1.104999,370.8444832168074,245.35967666755684
1.106,371.1524548951267,245.392448284605
1.106999,370.89046940561406,245.42506164043607
1.108,371.19079246505265,245.45764758288783
1.108999,370.9249732185474,245.49007616078526
1.11,371.22489589669266,245.52247748061964
1.110999,370.95566630702336,245.5547223274822
1.112,371.24946967632104,245.58694007071813
1.112999,370.97778270868895,245.6190022275133
1.114,371.27242443782,245.6510374342432
1.114999,370.99844199403805,245.68291793604055
1.116,370.6751677946342,245.714771640464
1.116999,371.07493101517076,245.7464715164687
1.118,370.7470579136537,245.7781447469258
1.118999,371.1396321222883,245.80966502051183
1.12,370.80223891005943,245.8411587995163
1.120999,371.1892950190535,245.87250048825962
1.122,370.84998551714807,245.90381583253208
1.122999,371.23226696543327,245.93497994824327
1.124,370.88561026888993,245.96611786874374
1.124999,371.2643292420009,245.99710541750065
1.126,370.9175163178008,246.02806691946142
1.126999,371.29304468602066,246.05887890164192
1.128,371.5531102174186,246.08966498459995
1.128999,371.25105919567676,246.12030239491398
1.13,371.51837327610906,246.15091405274305
1.130999,371.21979594849813,246.18137788026473
1.132,371.4871863536483,246.21181610120775
1.132999,371.1917277182835,246.2421073294075
1.134,371.46497494645513,246.27237309610817
1.134999,371.17173745180963,246.30249270288434
1.136,371.4439337066287,246.33258699241898
1.136999,371.1528003359658,246.36253595012934
1.138,370.8171403023693,246.39245973403845
1.138999,370.5886862721324,246.42223900953186
1.14,370.9191876449192,246.4519932538515
1.140999,371.29454888042727,246.48160380849865
1.142,370.94471399238455,246.51118947379157
1.142999,371.31752259314607,246.54063226351664
1.144,371.5751403338315,246.57005030490328
1.144999,371.27088630044835,246.59932628021411
1.146,371.5362176704035,246.6285776474036
1.146999,371.2358559033632,246.6576877534229
1.148,370.8888403130269,246.68677339074347
1.148999,371.2672362817242,246.71571856723924
1.15,370.9201326535517,246.7446394136688
1.150999,370.67831938819654,246.77342059508445
1.152,371.0029074493769,246.8021775842811
1.152999,370.75587670443923,246.83079569976573
1.154,370.45990903399536,246.85938976009757
1.154999,370.87813813059586,246.887845733536
1.156,370.5699443175363,246.9162777881114
1.156999,370.36620988578267,246.94457253815412
1.158,370.7220088972044,246.97284350485117
1.158999,370.5000080074839,247.0009779449438
1.16,370.22962720673553,247.0290887364403
1.160999,370.673944486062,247.05706377485305
1.162,370.38617003745577,247.08501529865586
1.162999,370.81177303371015,247.11283183851296
1.164,370.51021573033916,247.1406249969872
1.164999,370.31245415730524,247.1682839362961
1.166,370.6736287415747,247.1959196266944
1.166999,370.45646586741725,247.22342185837473
1.168,370.1904392806755,247.25090097286605
1.168999,370.02465535260797,247.27824738477827
1.17,370.4146098173471,247.3055708104769
1.170999,370.2233488356124,247.3327622854512
1.172,370.59343395205116,247.35993090444524
1.172999,370.387350556846,247.38696832030993
1.174,370.7410355011614,247.41398300968982
1.174999,370.5171319510452,247.44086723929976
1.176,370.8578387559407,247.4677288711866
1.176999,370.0112948803466,247.49446078245123
1.178,370.399535392312,247.52117022402498
1.178999,370.82686185308074,247.54775067993634
1.18,370.5237956677726,247.5743087934637
1.180999,370.93869610099534,247.60073865212448
1.182,370.6213964908958,247.62714629498677
1.182999,370.4125168418062,247.65342640963794
1.184,370.76368515762556,247.6796844343589
1.184999,370.54057664186297,247.70581565340703
1.186,370.8758889776767,247.73192490768022
1.186999,370.641560079909,247.75790807472524
1.188,370.35702407191815,247.78386940144136
1.188999,370.78860166472634,247.8097053553034
1.19,370.4863114982537,247.83551959257775
1.190999,370.90496034842835,247.86120916732463
1.192,370.59408431358554,247.88687714852367
1.192999,371.001955882227,247.9124211734975
1.194,370.6783302940043,247.93794372726646
1.194999,371.07777726460387,247.96334302711054
1.196,370.74961953814346,247.98872097739942
1.196999,371.14193758432907,248.013976372085
1.198,370.80431382589614,248.0392105381758
1.198999,371.1911624433065,248.06432284302818
1.2,370.8516661989758,248.08941403956092
1.200999,370.6197595790782,248.1143840652862
1.202,370.9471536211704,248.13933310228546
1.202999,370.70569825905335,248.16416165499638
1.204,371.027548433148,248.18896933789742
1.204999,370.7780535898332,248.21365721913955
1.206,370.47681823084986,248.2383243488142
1.206999,370.2823964077649,248.26287235559178
1.208,370.6465767669884,248.28739972837437
1.208999,370.4321190902896,248.31180865317603
1.21,370.78132718126056,248.33619706088902
1.210999,370.5564544631345,248.36046769171352
1.212,370.89322901682107,248.3847179216933
1.212999,370.654106115139,248.4088510420746
1.214,370.98111550362506,248.4329638771965
1.214999,370.73626395326255,248.45696026622946
1.216,371.0550575579363,248.48093648493344
1.216999,370.7997518021427,248.5047969172987
1.218,371.1121966219284,248.5286372936143
1.218999,370.85423695973554,248.55236253960342
1.22,371.16123326376197,248.57606784317468
1.220999,370.8953099373858,248.5996586687149
1.222,370.58539894364725,248.62322966482535
1.222999,370.9941390492825,248.6466868315044
1.224,370.6743451443543,248.67012428110158
1.224999,371.07113062991885,248.6934485461924
1.226,370.7436375669269,248.71675320591262
1.226999,371.1365538102342,248.73994532239746
1.228,370.8025184292108,248.76311794459022
1.228999,371.18648658628973,248.78617866118523
1.23,370.84745792766074,248.8092199939372
1.230999,371.22999213489464,248.8321500551166
1.232,370.8866129214052,248.85506084227623
1.232999,371.2621716292647,248.8778609882962
1.234,370.9155744663382,248.90064196949734
1.234999,370.6772770197044,248.92331293641988
1.236,370.38916931773394,248.94596484710607
1.236999,370.8144723859606,248.96850736682293
1.238,370.5126451473645,248.99103093827065
1.238999,370.314640632628,249.01344573852705
1.24,370.6755965693652,249.0358416978697
1.240999,370.4582369124287,249.0581295022873
1.242,370.8048332211858,249.08039857253854
1.242999,370.5776098990672,249.10256010063958
1.244,370.9122689091605,249.1247030007166
1.244999,370.67124201824447,249.14673896794645
1.246,370.99653781642,249.16875641269334
1.246999,370.750144034778,249.19066753044396
1.248,371.0644996313002,249.2125602306547
1.248999,370.81130966817017,249.23434720628748
1.25,371.1225987013531,249.25611586872887
1.250999,370.8635988312178,249.27777940559756
1.252,371.16660894809604,249.299424733032
1.252999,370.90320805328645,249.32096553050516
1.254,370.59250724795777,249.34248822171364
1.254999,371.000536523162,249.36390697519758
1.256,370.6770528708458,249.3853077250018
1.256999,370.4626075837612,249.40660512596284
1.258,370.8087668253851,249.4278846252478
1.258999,370.5811501428465,249.44906136123458
1.26,370.2996051285619,249.47022029697095
1.260999,370.7369246157057,249.49127705163662
1.262,370.4428521541351,249.5123161069031
1.262999,370.8658469387216,249.53325356002748
1.264,370.5558322448494,249.5541734140323
1.264999,370.96752902036445,249.57499224154375
1.266,370.650396118328,249.59579356964727
1.266999,371.05263650649516,249.61649444364454
1.268,370.7239428558457,249.6371779173805
1.268999,370.5048085702611,249.6577615061544
1.27,370.233947713235,249.67832779325195
1.270999,370.6778329419115,249.69879476130697
1.272,370.38661964772035,249.719244525712
1.272999,370.8152376829483,249.73959553378776
1.274,370.5133339146534,249.75992943568448
1.274999,370.31220052318804,249.78016514077697
1.276,370.67340047086924,249.80038383660914
1.276999,370.45932042378234,249.8205048919921
1.278,370.8058083814041,249.8406090344843
1.278999,370.5754275432637,249.8606160897301
1.28,370.9103047889373,249.88060632790874
1.280999,370.67253431004355,249.90050002890953
1.282,370.9977008790392,249.92037700812384
1.282999,370.7481307911353,249.94015799711232
1.284,371.06573771202176,249.95992235905518
1.284999,370.81242394081954,249.97959127462528
1.286,371.1236015467376,249.9992436573539
1.286999,370.8614413920638,250.01880113448155
1.288,370.55491725285736,250.038342172438
1.288999,370.3526855275716,250.05778884250148
1.29,370.70983697481444,250.07721916653347
1.290999,370.48905327733297,250.09655565733394
1.292,370.21976794959966,250.11587589471472
1.292999,370.66507115463963,250.13510283049627
1.294,370.37818403917566,250.15431360494537
1.294999,370.8045856352581,250.1734316064154
1.296,370.5037470717322,250.1925335381184
1.296999,370.920652364559,250.21154322246744
1.298,370.6082071281031,250.23053692809626
1.298999,371.01160641529276,250.2494389090181
1.3,370.6900657737635,250.26832500175058
1.300999,371.0883391963871,250.28711988946205
1.302,370.75912527674836,250.30589897900214
1.302999,370.53341274907353,250.3245873802626
1.304,370.2596914741662,250.3432600728597
1.304999,370.7010023267496,250.36184259099102
1.306,370.4074720940746,250.38040948945965
1.306999,370.8340048846671,250.39888672436527
1.308,370.53022439620037,250.41734842810476
1.308999,370.33046195658034,250.43572097628922
1.31,370.6867857609223,250.4540780813027
1.310999,370.47136718483006,250.4723465358911
1.312,370.816650466347,250.49059963480508
1.312999,371.2022654197123,250.5087645855618
1.314,370.85860887774106,250.52691426764503
1.314999,371.24002798996696,250.54497630099323
1.316,371.50844519097024,250.56302315217576
1.316999,371.2108606718732,250.58098285121596
1.318,371.47914460468587,250.5989274541083
1.318999,371.18449014421725,250.61678539863746
1.32,371.4584611297955,250.6346283325491
1.320999,371.16587501681596,250.652385099079
1.322,371.43865751513437,250.67012694003736
1.322999,371.1480517636209,250.6877831018136
1.324,371.42566658725883,250.70542442258235
1.324999,371.13635992853295,250.72298054960274
1.326,371.41209393567965,250.74052191970046
1.326999,371.73816454211163,250.7579785787332
1.328,371.95676808790046,250.77542056445176
1.328999,371.6143512791104,250.792778319054
1.33,371.8453361511994,250.81012148347682
1.330999,372.1250225360795,250.82738089401275
1.332,371.69214028247154,250.84462579703305
1.332999,371.99020625422435,250.86178742069197
1.334,371.5677556288019,250.87893461903073
1.334999,371.87826006592167,250.89599900984504
1.336,371.4700540593295,250.9130490570689
1.336999,371.79032865339656,250.9300167659321
1.338,371.3878657880569,250.9469702124716
1.338999,371.7163592092512,250.96384178715587
1.34,371.3243432883261,250.98069918032266
1.340999,371.65918895949346,250.99747516549687
1.342,371.2698400635441,251.01423704950193
1.342999,371.61013605718966,251.03091798674873
1.344,371.84154245147073,251.0475849027196
1.344999,371.51064820632365,251.06417133055336
1.346,371.75200338569124,251.0807438165518
1.346999,371.4270030471221,251.0972362704358
1.348,371.67672274240994,251.11371486147485
1.348999,371.9763304681689,251.1301138738386
1.35,372.171117421352,251.14649910190028
1.350999,371.8042056792168,251.16280520215665
1.352,372.0162051112951,251.1790975962089
1.352999,371.66784460016555,251.1953113107712
1.354,371.893480140149,251.2115113967849
1.354999,371.55433212613406,251.22763324908416
1.356,371.7913189135206,251.24374155005015
1.356999,371.4654470221686,251.2597720605515
1.358,371.7113223199517,251.27578909649768
1.358999,372.0044100879565,251.29172878271768
1.36,372.19638907916084,251.30765507072542
1.360999,371.83001017124474,251.32350444724844
1.362,372.0394291541203,251.3393405014696
1.362999,371.68568623870823,251.3551000799645
1.364,371.9095376148374,251.3708464116378
1.364999,372.1858638533536,251.38651670087452
1.366,372.3596974680183,251.4021738183424
1.366999,371.97392772121646,251.41775532420817
1.368,372.16895494909477,251.43332373293262
1.368999,372.41933945418526,251.44881695844876
1.37,371.9570255087668,251.46429716102816
1.370999,372.22554295789007,251.4797026063658
1.372,371.78260866210104,251.4950951025509
1.372999,372.0716277958909,251.5104132650474
1.374,371.6440850163018,251.52571855175748
1.374999,371.9438965146716,251.54094992593232
1.376,371.52912686320445,251.55616849727133
1.376999,371.843494176884,251.57131357484238
1.378,372.05156475919557,251.58644592211485
1.378999,371.696608283276,251.6015051920139
1.38,371.91936745494843,251.61655180374052
1.380999,371.58069070945356,251.6315257521293
1.382,371.8150416385082,251.64648711406326
1.382999,372.0977574746574,251.66137622434903
1.384,371.6676017271916,251.67625281949122
1.384999,371.35410155447244,251.69105757234226
1.386,371.6111113990252,251.705849880957
1.386999,371.3002002591227,251.72057075431852
1.388,371.5626002332104,251.73527925394913
1.388999,371.25960020988936,251.7499167230582
1.39,371.52606018890043,251.76454188854254
1.390999,371.2236541700104,251.77909642594372
1.392,371.49370875300934,251.79363872942898
1.392999,371.1975978777084,251.8081108049898
1.394,371.47025808993754,251.8225707159484
1.394999,371.7874522809438,251.8369607968738
1.396,372.0011270528494,251.8513387821183
1.396999,371.65427434756447,251.86564733296646
1.398,371.88126691280803,251.8799438566643
1.398999,371.5433402215272,251.8941713393614
1.4,371.7814261993745,251.90838686305054
1.400999,372.070563579437,251.92253373690542
1.402,371.64312722149333,251.93666871950856
1.402999,371.943034499344,251.95073544122786
1.404,371.5283510494096,251.9647903390679
1.404999,371.8427959444686,251.97877736277056
1.406,371.4381363500217,251.99275262958477
1.406999,371.7585427150195,252.00666040681702
1.408,371.3623084435175,252.02055649377192
1.408999,371.6933575991658,252.0343854735216
1.41,371.3036418392492,252.04820282922768
1.410999,371.6374976553243,252.06195345793864
1.412,371.25336788979183,252.07569252846454
1.412999,371.59531110081264,252.08936525005143
1.414,371.2153999907314,252.10302647893863
1.414999,371.5580799916583,252.11662173480082
1.416,371.79469199249246,252.13020556307774
1.416999,372.08250279324324,252.14372379211395
1.418,371.65387251391894,252.15723065831017
1.418999,371.9527052625271,252.17067229693228
1.42,371.53705473627446,252.18410263709305
1.420999,371.85062926264703,252.19746811924037
1.422,371.4451863363824,252.21082236694022
1.422999,371.15086770274416,252.22411212409358
1.424,371.42820093246974,252.23739071045057
1.424999,371.75266083922276,252.25060517164607
1.426,371.9698147553005,252.26380852533575
1.426999,371.6230332797704,252.2769481171787
1.428,371.8531499517934,252.29007666444787
1.428999,371.52109495661404,252.30314181112666
1.43,372.37419546095265,252.31619597580695
1.430999,371.9869759148574,252.32918709910646
1.432,372.18069832337164,252.34216730262838
1.432999,371.81588849103446,252.3550848219439
1.434,372.02671964193104,252.36799148335027
1.434999,372.2913276777379,252.38083581570098
1.436,372.45156490996413,252.39366935166018
1.436999,372.0596684189677,252.4064409117024
1.438,372.24612157707094,252.4192017365224
1.438999,371.8747694193639,252.43190093656315
1.44,372.07666247742753,252.44458946220445
1.440999,371.7222562296848,252.45721671221477
1.442,371.9424506067163,252.46983334830375
1.442999,371.60146554604466,252.48238905593198
1.444,371.8306889914402,252.4949342097743
1.444999,371.5008800922962,252.50741878035907
1.446,371.74321208306657,252.51989285695262
1.446999,372.0361708747599,252.53230669353607
1.448,371.60912378728386,252.54471009558418
1.448999,371.91549140855545,252.55705359892485
1.45,371.5035622676999,252.56938672684927
1.450999,371.8204860409299,252.58166029543517
1.452,372.0278074368369,252.59392354738904
1.452999,372.2923066931532,252.60612757745045
1.454,371.84269602383785,252.6183213493309
1.454999,372.125706421454,252.6304562348532
1.456,371.6897057793086,252.64258092031443
1.456999,371.9880152013777,252.65464705305087
1.458,371.56883368123994,252.66670304351678
1.458999,371.87923031311595,252.6787008130008
1.46,371.46787728180436,252.6906884976776
1.460999,371.7883695536239,252.7026182912359
1.462,372.00195259826154,252.7145380571246
1.462999,371.6550173384354,252.7264002598893
1.464,371.87888560459186,252.7382524917982
1.464999,372.15827704413266,252.75004748671935
1.466,372.3348693397194,252.7618325672768
1.466999,371.95464240574745,252.77356073513474
1.468,372.1485481651727,252.785279044801
1.468999,371.78695334865546,252.79694076421887
1.47,372.61346801378994,252.80859268129868
1.470999,372.20538121241094,252.8201883287542
1.472,372.37421309116985,252.83177422940892
1.472999,371.99005178205283,252.84330417924693
1.474,372.18346660384753,252.85482443750678
1.474999,371.8183799434628,252.86628906195116
1.476,372.0259119491165,252.87774404972706
1.476999,371.67658075420485,252.88914371889288
1.478,371.9013426787844,252.90053380598872
1.478999,371.56446841090593,252.91186888789386
1.48,371.7973915698153,252.92319444201834
1.480999,372.0849324128338,252.93446530259578
1.482,371.65605917155034,252.94572668937425
1.482999,371.9577332543953,252.9569336924836
1.484,372.15132992895576,252.96813127546986
1.484999,372.40347693606014,252.9792747829093
1.486,371.9427492424541,252.9904089235973
1.486999,372.21575431820867,253.00148929511502
1.488,371.77074888638776,253.01256035295071
1.488999,371.446933997749,253.0235779462569
1.49,371.08186059797407,253.03458627864958
1.490999,371.44095453817664,253.04554144942753
1.492,371.07342908435896,253.0564874117617
1.492999,371.433366175923,253.06738051367952
1.494,371.06964955833075,253.07826445932605
1.494999,371.42996460249765,253.08909584404816
1.496,371.67633814224786,253.09991812437582
1.496999,371.3619643280231,253.11068814157423
1.498,371.6181878952208,253.12144910596098
1.498999,371.3096291056987,253.13215810332653
1.5,371.56803619512885,253.14285809917098
1.500999,371.87851257561596,253.1535064224245
1.502,372.0830813180543,253.164145795157
1.502999,371.72803318624887,253.1747337880606
1.504,371.944599867624,253.18531288115432
1.504999,371.60339988086156,253.19584088552253
1.506,371.22267989277543,253.20636004050462
1.506999,370.9536719034979,253.21682839621522
1.508,371.8604647131481,253.22728795267793
1.508999,371.52767824183326,253.2376969976833
1.51,371.76733041764993,253.2480972932946
1.510999,371.44385737588493,253.2584473636321
1.512,371.07604163829643,253.26878873414708
1.512999,371.4357174744668,253.27908016395028
1.514,371.68456572702013,253.2893629432218
1.514999,371.3693691543181,253.29959606473116
1.516,371.0090022388863,253.3098205847203
1.516999,371.3753820149977,253.31999572829395
1.518,371.63026381349795,253.3301623190811
1.518999,371.32049743214816,253.34027981320546
1.52,371.57781768893335,253.35038880300093
1.520999,371.27329592003997,253.3604489743012
1.522,370.92558632803593,253.3705006894556
1.522999,371.30030769523233,253.38050386270655
1.524,370.9468469257091,253.39049862772177
1.524999,371.3194422331382,253.40044512585794
1.526,370.9671180098244,253.4103832633971
1.526999,371.33768620884194,253.42027340752352
1.528,370.9804875879577,253.43015523842163
1.528999,370.73569882916195,253.4399893478239
1.53,371.05454894624575,253.44981519109834
1.530999,370.8023540516212,253.45959358325328
1.532,371.11148864645907,253.46936375611378
1.532999,370.85359978181316,253.47908674669927
1.534,371.16065980363186,253.48880156455854
1.534999,371.5118738232687,253.49846946746405
1.536,371.1372564409418,253.50812924394765
1.536999,371.4908107968476,253.51774237128419
1.538,371.73414971716284,253.52734741824074
1.538999,371.4139947454466,253.53690608035097
1.54,371.04916527090194,253.5464567078624
1.540999,370.79750874381176,253.55596121333073
1.542,371.1101778694306,253.56545772972189
1.542999,371.4664400824875,253.57490838538436
1.544,371.70916607423874,253.5843510972335
1.544999,371.39150946681485,253.59374820818758
1.546,371.64477852013334,253.60313742033574
1.546999,371.33356066812,253.61248128995052
1.548,371.589574601308,253.62181730551177
1.548999,371.28387714117724,253.63110823543732
1.55,371.5479094270595,253.6403913558082
1.550999,371.86039848435354,253.6496296459858
1.552,372.0637286359182,253.65886017085532
1.552999,371.7106157723264,253.66804611952657
1.554,371.9319741950937,253.67722434688577
1.554999,372.2060567755843,253.6863582506027
1.556,371.76202109802585,253.6954844767544
1.556999,372.05309898822327,253.70456663038883
1.558,371.62740908940094,253.71364114995683
1.558999,371.93194818046084,253.72267184670991
1.56,371.51532336241473,253.731694952649
1.560999,371.8310710261732,253.74067448406063
1.562,371.4275839235559,253.7496464676657
1.562999,371.7521055312003,253.75857512362407
1.564,371.96626497808023,253.76749627453964
1.564999,372.2369184802722,253.77637434329043
1.566,371.792846632245,253.78524494951992
1.566999,372.0808419690205,253.79407271767596
1.568,371.64932777211845,253.802893065591
1.568999,371.95167499490657,253.81167081814093
1.57,372.14892749541593,253.82044119249085
1.570999,371.7872947458743,253.82916921280875
1.572,371.99793527128685,253.83788989672948
1.572999,371.65140174415814,253.846568466584
1.574,371.2658815697423,253.85523974160716
1.574999,371.60657341276806,253.8638691411704
1.576,371.22248607149123,253.8724912872328
1.576999,370.9534974643421,253.88107179508953
1.578,371.25056771790787,253.88964509054168
1.578999,370.9787709461171,253.8981769836984
1.58,371.2702638515054,253.9067017053139
1.580999,370.9964974663548,253.9151852592075
1.582,371.28926771971936,253.9236616821918
1.582999,371.0136009477474,253.9320971706987
1.584,371.3016108529727,253.94052556869806
1.584999,371.63872976767544,253.94891326414304
1.586,371.25447679090786,253.9572939092532
1.586999,371.59630911181705,253.96563408241795
1.588,371.21324820063535,253.9739672451931
1.589,371.5592033805718,253.98226845476083
1.59,371.1829030425146,253.9905461147869
1.591,370.88101273826317,253.99880029207864
1.592,371.21966146443685,254.0070310532537
1.593,370.9140953179932,254.01523846474092
1.594,370.63908578619385,254.02342259278046
1.595,371.00498720757446,254.03158350342474
1.596,370.717838486817,254.0397212625388
1.597,371.07586463813533,254.04783593580063
1.598,370.78467817432175,254.05592758870213
1.599,371.13602035688956,254.06399628654938
1.6,370.8357683212006,254.072042094463
1.601,371.1820014890805,254.0800650773791
1.602,370.88020134017245,254.0880653000494
1.603,371.2219912061552,254.09604282704206
1.604,370.9131420855397,254.10399772274192
1.605,371.25163787698574,254.11193005135144
1.606,370.94287408928716,254.1198398768906
1.607,371.27839668035847,254.1277272631979
1.608,370.9639070123226,254.13559227393094
1.609,370.68391631109034,254.14343497256644
1.61,371.0453346799813,254.1512554224012
1.611,370.7541512119832,254.15905368655237
1.612,371.10854609078484,254.16682982795808
1.613,370.8140914817063,254.17458390937801
1.614,370.54908233353575,254.18231599339364
1.615,370.3075241001822,254.19002614240904
1.616,370.706581690164,254.1977144186511
1.617,370.45232352114766,254.20538088417024
1.618,370.8369011690329,254.21302560084106
1.619,370.5696110521296,254.22064863036232
1.62,370.9393999469166,254.2282500342579
1.621,370.661859952225,254.23582987387712
1.622,371.02242395700245,254.24338821039524
1.623,370.7365815613022,254.25092510481406
1.624,370.479323405172,254.25844061796218
1.625,370.8581410646548,254.26593481049574
1.626,370.5887269581893,254.27340774289885
1.627,370.34625426237034,254.28085947548388
1.628,370.1280288361333,254.28829006839217
1.629,370.54197595252,254.29569958159456
1.63,370.304178357268,254.30308807489152
1.631,370.7066205215412,254.31045560791418
1.632,370.4462584693871,254.31780224012422
1.633,370.83449262244835,254.3251280308148
1.634,370.56744336020347,254.33243303911084
1.635,370.93744902418314,254.33971732396944
1.636,370.66010412176485,254.34698094418061
1.637,371.02084370958835,254.3542239583675
1.638,370.73515933862944,254.36144642498678
1.639,370.47804340476654,254.36864840232968
1.64,370.24663906428987,254.37582994852167
1.641,370.6487251578609,254.38299112152353
1.642,370.4002526420748,254.3901319791316
1.643,370.1766273778673,254.3972525789782
1.644,370.58571464008054,254.40435297853222
1.645,370.3435431760725,254.4114332350994
1.646,370.1255888584652,254.418493405823
1.647,369.9294299726187,254.42553354768435
1.648,370.3632369753568,254.43255371750266
1.649,370.1433132778211,254.43955397193648
1.65,370.56184195003897,254.44653436748322
1.651,370.3220577550351,254.4534949604803
1.652,370.71660197953156,254.46043580710503
1.653,370.46134178157837,254.46735696337564
1.654,370.8419576034205,254.4742584851513
1.655,370.5741618430784,254.4811404281327
1.656,370.9434956587706,254.48800284786253
1.657,370.6655460928935,254.494845799726
1.658,371.03185148360416,254.50166933895107
1.659,370.74506633524373,254.50847352060904
1.66,371.0973097017194,254.51525839961513
1.661,370.80397873154743,254.5220240307286
1.662,371.1503308583927,254.52877046855335
1.663,370.85169777255345,254.5354977675386
1.664,371.1932779952981,254.54220598197887
1.665,371.5068101957683,254.54889516601477
1.666,371.17252917619146,254.55556537363324
1.667,371.4820262585723,254.56221665866812
1.668,371.1502236327151,254.56884907480057
1.669,371.4619512694436,254.5754626755594
1.67,371.7486161424992,254.58205751432158
1.671,372.0005045282493,254.58863364431258
