time,measured,predicted
0.703,21.097601302729288,66.89298108978485
0.703999,20.83046117245636,66.92491429976799
0.705,21.199335055210724,66.95682554182821
0.705999,20.922021549689653,66.98858752857663
0.707,20.668759394720688,67.02032766519235
0.707999,20.44450345524862,67.05191934679094
0.709,20.851973109723758,67.0834892954154
0.709999,20.609395798751383,67.11491158502629
0.711,21.000376218876248,67.14631225819348
0.711999,20.742958596988622,67.1775660640825
0.713,21.12058273728976,67.20879836943342
0.713999,20.851144463560782,67.23988459499641
0.715,20.604880017204703,67.27094943530538
0.715999,21.001222015484235,67.30186897909418
0.717,20.740039813935812,67.33276725229494
0.717999,20.50865583254223,67.36352100804348
0.719,20.90971024928801,67.39425360725511
0.719999,20.66135922435921,67.42484246390512
0.721,20.434163301923288,67.45541027745786
0.721999,20.84757697173096,67.48583511918476
0.723,20.601759274557864,67.51623903064569
0.723999,20.384203347102076,67.5465007368839
0.725,20.79770301239187,67.57674162508253
0.725999,20.560552711152685,67.6068410705511
0.727,20.95641744003742,67.63691980960468
0.727999,20.703395696033677,67.66685786433241
0.729,21.084976126430313,67.69677532367128
0.729999,20.81909851378728,67.72655285302204
0.731,21.189018662408554,67.75630989741468
0.731999,20.9127367961677,67.78592776211228
0.733,20.660403116550928,67.81552525169039
0.733999,21.051192804895834,67.8449843078435
0.735,20.78501352440625,67.87442309812685
0.735999,20.549132171965624,67.90372419725375
0.737,20.94613895476906,67.93300513917484
0.737999,20.694145059292154,67.9621491282281
0.739,20.463670553362938,67.9912730681568
0.739999,20.874133498026644,68.02026078954765
0.741,20.62566014822398,68.04922856931567
0.741999,20.405714133401577,68.0780608609384
0.743,20.817062720061422,68.10687331786364
0.743999,20.577976448055278,68.13555101311982
0.745,20.35911880324975,68.16420898003057
0.745999,20.165826922924772,68.19273290785316
0.747,20.601164230632296,68.22123721311205
0.747999,20.383577807569065,68.24960819798933
0.749,20.797140026812162,68.27795966551749
0.749999,20.560046024130944,68.3061785275169
0.751,20.955961421717852,68.33437797681762
0.751999,20.702985279546066,68.36244553160948
0.753,21.08460675159146,68.39049377779192
0.753999,21.43297607643231,68.41841083667296
0.755,21.128618468789078,68.44630869047576
0.755999,21.47258662191017,68.47407606039266
0.757,21.164267959719155,68.50182432820733
0.757999,20.89046116374724,68.52944281177994
0.759,21.253335047372516,68.55704229567421
0.759999,20.970621542635264,68.5845126912188
0.761,21.32547938837174,68.61196418895975
0.761999,21.035551449534566,68.6392872905121
0.763,20.77093630458111,68.6665915955893
0.763999,20.536372674122997,68.69376819292762
0.765,20.3216754067107,68.72092609457593
0.765999,20.74633786603963,68.74795697324373
0.767,20.510644079435668,68.77496925646628
0.767999,20.3021996714921,68.80185519779504
0.769,20.72389970434289,68.82872264338577
0.769999,20.4941297339086,68.85546442451754
0.771,20.896636760517744,68.88218780908389
0.771999,20.649593084465966,68.90878620299372
0.773,20.42357377601937,68.935366298979
0.773999,20.838046398417433,68.96182207449735
0.775,20.59318175857569,68.9882596502031
0.775999,20.99069358271812,69.01457357203799
0.777,20.730564224446304,69.0408693916462
0.777999,21.114337802001675,69.06704222040537
0.779,20.841844021801506,69.09319704400049
0.779999,21.214399619621354,69.11922953621337
0.781,20.93189965765922,69.1452441198044
0.781999,20.681329691893296,69.17113702794396
0.783,21.06511672270397,69.1970121234862
0.783999,20.801225050433573,69.2227661959907
0.785,20.560042545390214,69.24850255140757
0.785999,20.96086829085119,69.27411853270223
0.787,20.703721461766072,69.29971689190683
0.787999,20.475969315589463,69.3251955224253
0.789,20.267312384030518,69.35065662534191
0.789999,20.697411145627466,69.37599864154772
0.791,20.466610031064718,69.40132322413322
0.791999,20.262569027958246,69.42652935854105
0.793,20.688232125162422,69.45171815280618
0.793999,20.46202891264618,69.47678913400297
0.795,20.867746021381564,69.50184286803349
0.795999,20.623591419243407,69.52677942069963
0.797,20.400082277319065,69.55169881867737
0.797999,20.81690404958716,69.5765016636075
0.799,20.574153644628442,69.60128744583129
0.799999,20.359358280165598,69.62595729995529
0.801,20.162362452149036,69.65061018286174
0.801999,20.60295620693413,69.6751477592653
0.803,20.381600586240715,69.6996684554496
0.803999,20.186060527616643,69.72407446339494
0.805,20.00639447485498,69.74846368163136
0.805999,19.848375027369478,69.77273882657771
0.807,19.08949752463253,69.79699727184016
0.807999,19.023167772169277,69.82114225546408
0.809,18.95979099495235,69.84527062894644
0.809999,18.292231895457114,69.86928614916222
0.811,18.3019487059114,69.89328514829863
0.811999,17.70017383532026,69.91717189927834
0.813,17.156116451788233,69.94104221776338
0.813999,17.283124806609408,69.96480088995706
0.815,16.78077232594847,69.98854321776571
0.815999,16.945225093353624,70.01217449792124
0.817,16.476662584018264,70.03578952132897
0.817999,16.057416325616437,70.05929409251189
0.819,16.290614693054792,70.08278249411438
0.819999,15.889973223749312,70.10616103572778
0.821,15.526935901374381,70.1295234944607
0.821999,15.816862311236942,70.15277668226472
0.823,15.46113608011325,70.1760138734233
0.823999,15.143442472101924,70.1991423795547
0.825,15.46803822489173,70.22225497481337
0.825999,15.149654402402557,70.24525946780498
0.827,14.860648962162303,70.26824813523666
0.827999,14.603004065946072,70.29112928003669
0.829,14.368663659351466,70.31399468413214
0.829999,14.77441729341632,70.33675314212341
0.831,14.522935564074688,70.35949594381047
0.831999,14.299062007667219,70.38213237282953
0.833,14.095115806900496,70.40475322949217
0.833999,13.914024226210449,70.42726828384829
0.835,13.748581803589405,70.44976784934568
0.835999,13.602143623230464,70.47216217983976
0.837,13.467889260907416,70.4945411045251
0.837999,12.735310334816674,70.51681535846852
0.839,12.687739301335007,70.53907428920789
0.839999,12.647385371201507,70.56122911044122
0.841,11.995626834081357,70.58336869063223
0.841999,12.02448415067322,70.60540471954378
0.843,11.4349257356059,70.62742558913423
0.843999,11.51985316204531,70.64934346267863
0.845,10.98084784584078,70.67124625818495
0.845999,10.496973061256702,70.6930466099015
0.847,10.060255755131031,70.71483196442719
0.847999,9.668440179617928,70.73651542445825
0.849,9.314576161656134,70.75818396771213
0.849999,8.383118545490522,70.77975116282126
0.851,8.15778669094147,70.80130352113572
0.851999,7.342008021847321,70.82275507472583
0.853,6.607807219662589,70.84419187107494
0.853999,5.94702649769633,70.8655284032063
0.855,5.352323847926696,70.88685025722376
0.855999,4.817091463134027,70.90807238463192
0.857,4.335382316820623,70.92927991262903
0.857999,3.9018440851385603,70.95038824874268
0.859,3.511659676624704,70.97148206372611
0.859999,3.1604937089622336,70.99247721868477
0.861,2.84444433806601,71.01345793037433
0.861999,1.9457899042594085,71.03434051104601
0.863,1.7512109138334675,71.05520872589219
0.863999,0.9618798224501203,71.0759793358909
0.865,0.2527118402051079,71.09673565709251
0.865999,0.22744065618459708,71.11739489679579
0.867,-0.408283409433863,71.13803992431728
0.867999,-0.9816650684904771,71.15858839088344
0.869,-0.8834985616414293,71.17912272147235
0.869999,-1.4093587054772865,71.19956100885778
0.871,-1.8814028349295582,71.21998523606194
0.871999,-2.3074725514366023,71.24031393503833
0.873,-2.076725296292942,71.26062864922297
0.873999,-2.4831627666636478,71.28084834739431
0.875,-2.847826489997283,71.3010541357592
0.875999,-2.5630438409975547,71.32116541757883
0.877,-2.9197194568977993,71.34126286417522
0.877999,-2.6277475112080193,71.36126631096263
0.879,-2.9779527600872178,71.38125599671015
0.879999,-2.680157484078496,71.4011521866679
0.881,-2.4121417356706463,71.4210346893713
0.881999,-2.7851375621035817,71.44082419760163
0.883,-2.5066238058932235,71.46060009196755
0.883999,-2.870171425303901,71.48028349048909
0.885,-2.583154282773511,71.49995334814264
0.885999,-2.3248388544961593,71.51953120590687
0.887,-2.7053349690465436,71.53909559540814
0.887999,-2.434801472141889,71.5585684783159
0.889,-2.8043013249277,71.5780279651764
0.889999,-2.52387119243493,71.59739643609421
0.891,-2.271484073191437,71.61675158279326
0.891999,-2.6585456658722935,71.63601620156956
0.893,-2.392691099285064,71.65526756757046
0.893999,-2.1534219893565574,71.67442889105187
0.895,-2.5510597904209016,71.69357703281817
0.895999,-2.295953811378811,71.71263561486555
0.897,-2.0663584302409297,71.73168108587706
0.897999,-1.8597225872168366,71.75063747738147
0.899,-1.6737503284951527,71.76958082815031
0.899999,-1.5063752956456373,71.78843557704899
0.901,-1.3557377660810734,71.80727735513547
0.901999,-1.2201639894729661,71.8260310064277
0.903,-1.0981475905256695,71.84477175645614
0.903999,-0.9883328314731024,71.86342485221894
0.905,-0.889499548325792,71.88206511589344
0.905999,-0.8005495934932129,71.90061819529724
0.907,-0.7204946341438915,71.91915851141736
0.907999,-0.6484451707295024,71.93761211074161
0.909,-0.5836006536565521,71.95605301521786
0.909999,-0.5252405882908969,71.97440766786657
0.911,-0.47271652946180726,71.99274969373597
0.911999,-0.4254448765156265,72.01100593025299
0.913,-0.38290038886406386,72.0292496076945
0.913999,-0.34461034997765744,72.04740795577902
0.915,-0.3101493149798917,72.06555381212874
0.915999,-0.2791343834819025,72.08361479665047
0.917,-0.25122094513371224,72.10166335641703
0.917999,-0.226098850620341,72.11962749943136
0.919,-0.20348896555830687,72.13757928431102
0.919999,-0.18314006900247617,72.15544710507407
0.921,-0.16482606210222855,72.17330263396578
0.921999,-0.1483434558920057,72.19107464894952
0.923,-0.13350911030280513,72.20883443796993
0.923999,-0.1201581992725246,72.22651116087705
0.925,-0.10814237934527213,72.24417572337545
0.925999,-0.09732814141074492,72.26175766515419
0.927,-0.08759532726967043,72.2793275117273
0.927999,-0.07883579454270338,72.29681518058626
0.929,-0.07095221508843304,72.31429081909307
0.929999,-0.06385699357958972,72.33168472051585
0.931,-0.05747129422163075,72.34906665609223
0.931999,-0.05172416479946767,72.36636729285206
0.933,-0.0465517483195209,72.38365602792538
0.933999,-0.041896573487568804,72.40086390009972
0.935,-0.03770691613881192,72.41805993440339
0.935999,-0.033936224524930725,72.43517553938824
0.937,-0.03054260207243765,72.45227936997613
0.937999,-0.027488341865193885,72.46930320250056
0.939,-0.024739507678674496,72.48631532376136
0.939999,-0.022265556910807043,72.50324787590174
0.941,-0.02003900121972634,72.5201687795733
0.941999,-0.018035101097753706,72.53701054076748
0.943,-0.016231590987978335,72.55384071595101
0.943999,-0.0146084318891805,72.57059217301256
0.945,-0.013147588700262449,72.58733210618668
0.945999,-0.011832829830236202,72.60399374331891
0.947,-0.01064954684721258,72.62064391835382
0.947999,-0.009584592162491322,72.63721621716377
0.949,-0.008626132946242189,72.65377711533523
0.949999,-0.00776351965161797,72.67026055484759
0.951,-0.006987167686456171,72.68673265485076
0.951999,-0.006288450917810554,72.70312771152174
0.953,-0.005659605826029499,72.71951148948506
0.953999,-0.005093645243426549,72.7358186372162
0.955,-0.004584280719083894,72.75211456671512
0.955999,-0.004125852647175504,72.76833427686687
0.957,-0.0037132673824579535,72.78454282893765
0.957999,-0.003341940644212158,72.80067557034309
0.959,-0.0030077465797909418,72.81679721349626
0.959999,-0.0027069719218118476,72.83284345247462
0.961,-0.0024362747296306627,72.84887865270862
0.961999,-0.0021926472566675963,72.86483885307877
0.963,-0.0019733825310008367,72.88078807389341
0.963999,-0.0017760442779007528,72.89666269698726
0.965,-0.0015984398501106777,72.91252639939708
0.965999,-0.00143859586509961,72.92831590407292
0.967,-0.0012947362785896489,72.94409454662053
0.967999,-0.001165262650730684,72.9597993892763
0.969,-0.0010487363856576156,72.97549342804567
0.969999,-0.0009438627470918539,72.99111406263211
0.971,-0.0008494764723826685,73.0067239512617
0.971999,-0.0007645288251444017,73.02226082929553
0.973,-0.0006880759426299615,73.03778701899147
0.973999,-0.0006192683483669653,73.0532405895684
0.975,-0.0005573415135302688,73.06868352911744
0.975999,-0.0005016073621772418,73.08405423892519
0.977,-0.0004514466259595176,73.09941437470772
0.977999,-0.00040630196336356587,73.11470266803889
0.979,-0.00036567176702720925,73.12998044404189
0.979999,-0.00032910459032448833,73.14518676280683
0.981,-0.00029619413129203947,73.16038262063663
0.981999,-0.0002665747181628355,73.17550740437618
0.983,-0.00023991724634655196,73.19062178327125
0.983999,-0.00021592552171189678,73.20566546916947
0.985,-0.00019433296954070707,73.22069880601316
0.985999,-0.00017489967258663635,73.23566182891001
0.987,-0.0001574097053279727,73.25061455824309
0.987999,-0.0001416687347951754,73.26549735064688
0.989,-0.00012750186131565787,73.28036990468016
0.989999,-0.00011475167518409208,73.2951728967802
0.991,-0.00010327650766568287,73.30996570540702
0.991999,-9.294885689911458e-05,73.32468932508594
0.993,-8.365397120920311e-05,73.33940281589457
0.993999,-7.52885740882828e-05,73.35404748874075
0.995,-6.775971667945451e-05,73.3686820870268
0.995999,-6.0983745011509064e-05,73.3832482363466
0.997,-5.488537051035816e-05,73.39780436512525
0.997999,-4.939683345932234e-05,73.41229241195538
0.999,-4.445715011339011e-05,73.42677049197366
0.999999,-4.0011435102051096e-05,73.44118085509318
1.001,-3.601029159184598e-05,73.45558130484208
1.001999,-3.240926243266138e-05,73.46991440078466
1.003,-2.916833618939524e-05,73.48423763651128
1.003999,-2.6251502570455717e-05,73.49849387957713
1.005,-2.3626352313410146e-05,73.51274031529668
1.005999,-2.1263717082069128e-05,73.52692011756457
1.007,-1.9137345373862213e-05,73.54109016507236
1.007999,-1.7223610836475992e-05,73.55519393641154
1.009,-1.5501249752828393e-05,73.56928800529485
1.009999,-1.3951124777545554e-05,73.58331615337688
1.011,-1.2556012299790997e-05,73.5973346510268
1.011999,-1.1300411069811896e-05,73.61128758133735
1.013,-1.0170369962830705e-05,73.62523091296059
1.013999,-9.153332966547634e-06,73.63910902881115
1.015,-8.237999669892871e-06,73.65297759744175
1.015999,-7.4141997029035835e-06,73.66678129998124
1.017,-6.672779732613225e-06,73.6805755064922
1.017999,-6.005501759351903e-06,73.69430519471868
1.019,-5.404951583416712e-06,73.70802543783353
1.019999,-4.864456425075041e-06,73.72168150860561
1.021,-4.378010782567536e-06,73.73532818490999
1.021999,-3.940209704310782e-06,73.74891103295839
1.023,-3.5461887338797036e-06,73.76248453691144
1.023999,-3.1915698604917327e-06,73.77599455485037
1.025,-2.872412874442559e-06,73.78949527879621
1.025999,-2.585171586998303e-06,73.80293285713466
1.027,-2.3266544282984728e-06,73.81636119131369
1.027999,-2.093988985468625e-06,73.82972671846686
1.029,-1.8845900869217626e-06,73.843083051027
1.029999,-1.6961310782295862e-06,73.85637691332738
1.031,0.6129784734820299,73.86966163033537
1.031999,0.551680626133827,73.88288421204399
1.033,1.1094925635204447,73.89609769749653
1.033999,1.6127533071684004,73.90924938081402
1.035,2.0644579764515605,73.9223920166488
1.035999,2.4722221788064047,73.9354731817265
1.037,2.837979960925764,73.94854534783333
1.037999,3.1683919648331877,73.9615563727842
1.039,4.0775127683498695,73.97455844701595
1.039999,4.283871491514883,73.98749970792555
1.041,5.081444342363395,74.00043206610907
1.041999,5.187509908127056,74.01330393704644
1.043,5.89471891731435,74.0261669529934
1.043999,5.919457025582915,74.03896980602185
1.045,6.553471323024625,74.05176385153962
1.045999,6.512334190722163,74.06449805672746
1.047,6.474080771649946,74.07722350162976
1.047999,6.4408826944849515,74.08988942706105
1.049,6.409774425036456,74.10254663917874
1.049999,6.383006982532811,74.1151446509639
1.051,6.35768628427953,74.12773399615551
1.051999,5.721917655851576,74.14026445844189
1.053,5.762705890266419,74.15278630060429
1.053999,5.1864353012397775,74.16524957558676
1.055,4.667791771115799,74.1777042766656
1.055999,4.201012594004219,74.19010072459689
1.057,3.780911334603797,74.20248864459714
1.057999,3.402820201143417,74.2148186237984
1.059,3.0625381810290753,74.22714012079469
1.059999,2.1420743629261674,74.23940398766574
1.061,1.9278669266335504,74.2516594178127
1.061999,1.120870233970195,74.26385752684243
1.063,1.0087832105731755,74.27604724438508
1.063999,0.907904889515858,74.28817994816158
1.065,0.8171144005642721,74.30030430544547
1.065999,0.7354029605078449,74.3123719546663
1.067,1.2748426644570607,74.32443130214773
1.067999,1.761568398011355,74.33643424563006
1.069,2.19839155821022,74.34842893188625
1.069999,3.2069724023891983,74.3603675165769
1.071,3.4992551621502788,74.37229788831596
1.071999,4.377749645935252,74.38417245930145
1.073,5.165934681341726,74.39603886137253
1.073999,5.877761213207553,74.4078497618891
1.075,7.128925091886798,74.41965253729225
1.075999,8.25865258269812,74.43140010873566
1.077,8.65874732442831,74.44313959863186
1.077999,9.635492591985479,74.45482418056737
1.079,10.51088333278693,74.46650072428827
1.079999,11.302414999508239,74.4781226544604
1.081,11.398133499557416,74.4897365895182
1.081999,12.100940149601676,74.50129620386058
1.083,12.72978613464151,74.51284786595772
1.083999,13.91363752117736,74.52434549860267
1.085,14.361123769059624,74.53583522164165
1.085999,14.767631392153662,74.5472712049299
1.087,15.129808252938295,74.55869932102284
1.087999,15.459447427644465,74.57007398551315
1.089,15.752442684880018,74.5814408249914
1.089999,16.019818416392017,74.59275449947009
1.091,16.869756574752817,74.6040603908938
1.091999,17.025400917277533,74.6153134023843
1.093,17.16180082554978,74.62655867255191
1.093999,17.902450742994798,74.63775134632412
1.095,17.951145668695318,74.6489363202818
1.095999,18.612861101825786,74.6600689798616
1.097,18.590514991643207,74.67119398091265
1.097999,18.574083492478888,74.6822669480912
1.099,19.168595143231002,74.69333229780537
1.099999,19.094355628907902,74.70434589264838
1.101,19.636840066017115,74.71535191087122
1.101999,19.515686059415405,74.72630645172825
1.103,20.016037453473864,74.73725345659032
1.103999,19.857053708126475,74.74814926010396
1.105,20.323268337313827,74.75903756803005
1.105999,20.133561503582445,74.76987494914508
1.107,20.5721253532242,74.78070487486329
1.107999,20.35753281790178,74.79148414683581
1.109,20.773699536111604,74.8022560033867
1.109999,21.153159582500443,74.81297747779313
1.111,20.8767836242504,74.8236915765388
1.111999,21.24593526182536,74.8343555632849
1.113,20.960281735642823,74.84501221391794
1.113999,21.32108356207854,74.8556190212478
1.115,21.640895205870688,74.86621853180023
1.115999,21.31942568528362,74.87676846630517
1.117,21.639313116755257,74.88731114315739
1.117999,21.93221180507973,74.89780450978478
1.119,22.19091062457176,74.9082906576744
1.119999,21.814439562114583,74.91872775973656
1.121,22.084915605903127,74.9291576817672
1.121999,22.333254045312813,74.93953882095005
1.123,21.93886864078153,74.94991281860013
1.123999,22.201811776703376,74.96023829497202
1.125,22.43355059903304,74.97055666810343
1.125999,22.032815539129736,74.98082678012375
1.127,22.281453985216764,74.9910898269906
1.127999,22.51013858669509,75.00130487151844
1.129,22.09806472802558,75.01151288877557
1.129999,22.345088255223022,75.02167316107827
1.131,21.949519429700718,75.03182644378991
1.131999,22.211307486730647,75.0419322375516
1.133,22.442096738057582,75.05203107919988
1.133999,22.040507064251823,75.06208268653002
1.135,22.288376357826643,75.07212737902339
1.135999,22.51636872204398,75.08212509046515
1.137,22.716651849839582,75.09211592414692
1.137999,22.901816664855623,75.10206002868561
1.139,22.450574998370058,75.11199729234228
1.139999,22.66234749853305,75.12188807741369
1.141,22.84794274867975,75.1317720582833
1.141999,23.019978473811772,75.14160980978198
1.143,23.169900626430596,75.15144079356246
1.143999,23.309740563787535,75.16122579585007
1.145,23.430686507408783,75.17100406670743
1.145999,23.544447856667905,75.18073660262087
1.147,23.641923071001116,75.19046244319742
1.147999,23.120350763901005,75.20014279405707
1.149,23.260235687510907,75.20981648547968
1.149999,23.391042118759813,75.21944493109748
1.151,23.503857906883834,75.2290667529856
1.151999,22.99609211619545,75.23864357167317
1.153,23.148402904575903,75.24821380214694
1.153999,23.290392614118314,75.25773927072363
1.155,23.413273352706483,75.26725818641198
1.155999,23.528776017435835,75.27673258021282
1.157,23.01483841569225,75.28620045626137
1.157999,23.170184574123024,75.29562404914509
1.159,23.305086116710722,75.30504115922419
1.159999,23.43140750503965,75.31441422358114
1.161,23.540186754535686,75.32378083989371
1.161999,23.64299807908212,75.33310364665367
1.163,23.73061827117391,75.34242003994311
1.163999,23.81438644405652,75.35169285858315
1.165,23.88486779965087,75.36095929814121
1.165999,23.95321101968578,75.3701823966935
1.167,23.396829917717202,75.3793991503679
1.167999,23.51378692594548,75.38857279542745
1.169,23.614328233350935,75.39774012962982
1.169999,23.095515410015842,75.40686458636219
1.171,23.237883869014258,75.41598276607569
1.171999,23.37092548211283,75.4250582982246
1.173,23.48575293390155,75.43412758701149
1.173999,22.979797640511396,75.44315445690654
1.175,23.133737876460255,75.45217511691595
1.175999,23.27719408881423,75.4611535854801
1.177,23.401394679932807,75.47012587745554
1.177999,23.518085211939525,75.47905620421275
1.179,23.618196690745574,75.48798038749959
1.179999,23.713207021671014,75.49686283058224
1.181,23.793806319503915,75.5057391631353
1.181999,23.871255687553525,75.51457397929173
1.183,23.936050118798175,75.52340271768271
1.183999,23.999275106918358,75.53219016228454
1.185,24.051267596226523,75.54097156170938
1.185999,24.10297083660387,75.54971188875898
1.187,23.531613752943482,75.55844620304534
1.187999,23.635282377649133,75.5671396651831
1.189,23.723674139884224,75.5758271467976
1.189999,23.193926725895803,75.58447399530935
1.191,23.326454053306225,75.59311489536489
1.191999,22.836428647975602,75.60171538018903
1.193,23.004705783178043,75.61030994845208
1.193999,23.161065204860236,75.61886431818688
1.195,22.68389868437421,75.6274128030847
1.195999,22.87233881593679,75.63592130499545
1.197,23.036834934343112,75.64442395362322
1.197999,23.1899814409088,75.6528868336494
1.199,23.32290329681792,75.66134389177745
1.199999,22.833232967136126,75.66976139453985
1.201,23.001829670422516,75.67817310662065
1.201999,23.158476703380263,75.6865454754284
1.203,23.294549033042237,75.6949120846037
1.203999,23.421924129738013,75.70323956146134
1.205,22.91867171676421,75.71156130956922
1.205999,23.083634545087786,75.71984413518369
1.207,23.22719109057901,75.72812126276547
1.207999,23.36130198152111,75.73635967655305
1.209,23.477091783369,75.74459242286031
1.209999,22.9720026050321,75.75278666295353
1.211,23.12672234452889,75.760975265955
1.211999,23.270880110076,75.76912556920956
1.213,23.3957120990684,75.777270265598
1.213999,22.89876088916156,75.78537686759962
1.215,23.060804800245407,75.79347789279866
1.215999,23.211554320220866,75.80154102786986
1.217,22.72933888819878,75.8095986160408
1.217999,22.9132349993789,75.81761851724764
1.219,23.07383149944101,75.82563290129626
1.219999,22.60906834949691,75.83360980045515
1.221,22.80008151454722,75.84158121203839
1.221999,22.976903363092497,75.84951533972277
1.223,23.131133026783246,75.85744400925543
1.223999,22.66063972410492,75.86533559480242
1.225,22.84649575169443,75.87322175146383
1.225999,23.018676176524988,75.88107102298085
1.227,22.555558558872487,75.88891489472152
1.227999,22.75683270298524,75.89672207909291
1.229,22.933069432686718,75.90452389264112
1.229999,22.482382489418047,75.91228921553467
1.231,22.68606424047624,75.92004919640294
1.231999,22.874287816428616,75.92777288227646
1.233,22.425799034785754,75.93549125476818
1.233999,22.640049131307176,75.9431735268759
1.235,22.214984218176458,75.95085051409174
1.235999,21.83610579635881,75.95849159449088
1.237,22.104415216722934,75.9661274183353
1.237999,22.35080369505064,75.97372752789236
1.239,21.954663325545575,75.98132240907995
1.239999,22.216026992991015,75.98888176747722
1.241,21.83336429369191,75.99643592553912
1.241999,22.10685786432272,76.00395475128096
1.243,21.735112077890445,76.01146840457118
1.243999,22.0184308701014,76.01894691499037
1.245,21.65552778309126,76.02642028069216
1.245999,21.33259500478213,76.03385869195608
1.247,21.65125550430392,76.0412919860882
1.247999,21.328749953873526,76.04869051320524
1.249,21.647794958486177,76.05608395062809
1.249999,21.325635462637557,76.06344280745375
1.251,21.644991916373804,76.07079660187574
1.251999,21.323112724736426,76.07811600111884
1.253,21.029741452262783,76.08543036510245
1.253999,21.383597307036503,76.09271051833129
1.255,21.084177576332852,76.0999856632993
1.255999,21.432589818699565,76.10722678094776
1.257,21.128270836829607,76.11446291718926
1.257999,21.472273753146645,76.1216652085629
1.259,21.16379637783198,76.12886254523949
1.259999,20.890036740048778,76.1360262185216
1.261,21.2529530660439,76.14318496367332
1.261999,20.97027775943951,76.1503102259309
1.263,20.71218998349556,76.15743058648233
1.263999,21.097800985146,76.16451764367214
1.265,20.8269608866314,76.17159982543834
1.265999,20.58688479796826,76.17864888241279
1.267,20.980116318171433,76.18569309010525
1.267999,20.72472468635429,76.19270435061836
1.269,20.491192217718858,76.19971078785092
1.269999,20.898902995946973,76.20668445456418
1.271,20.647952696352274,76.21365332385894
1.271999,20.425777426717048,76.22058959834722
1.273,20.835119684045345,76.22752110114034
1.273999,20.59422771564081,76.23442018389765
1.275,20.373744944076726,76.24131452054525
1.275999,20.79320044966905,76.2481766109906
1.277,20.552820404702146,76.25503398077446
1.277999,20.954368364231932,76.26185927725753
1.279,20.697871527808736,76.26867987839094
1.279999,21.08491437502786,76.27546857819796
1.281,20.815362937525073,76.28225260783137
1.281999,21.190656643772563,76.28900490719067
1.283,21.523510979395308,76.29575256141746
1.283999,21.213779881455775,76.30246865550524
1.285,20.931341893310197,76.30918012936733
1.285999,21.295037703979176,76.31586021231325
1.287,21.00447393358126,76.32253569980678
1.287999,21.360856540223132,76.32917996469963
1.289,21.063710886200816,76.33581965878051
1.289999,20.799959797580733,76.34242829767373
1.291,20.558903817822657,76.3490323902633
1.291999,20.95965343604039,76.35560559418056
1.293,20.70262809243635,76.36217427617106
1.293999,20.474985283192712,76.36871223511177
1.295,20.879406754873443,76.37524569637192
1.295999,20.634086079386098,76.38174859931674
1.297,21.02259747144749,76.38824702869718
1.297999,20.76295772430274,76.39471506361345
1.299,20.525601951872464,76.40117864895225
1.299999,20.929871756685216,76.40761200279947
1.301,20.675824581016695,76.41404093092747
1.301999,21.065072122915023,76.42043978966267
1.303,20.79750491062352,76.42683424640899
1.303999,21.174584419561167,76.43319879499211
1.305,20.89606597760505,76.43955896518945
1.305999,21.263289379844544,76.44588938758868
1.307,20.975900441860087,76.45221545507867
1.307999,21.335140397674078,76.4585119342758
1.309,21.04056635790667,76.46480408191438
1.309999,20.779129722116004,76.47106679991006
1.311,21.153136749904405,76.47732520957263
1.311999,20.880443074913963,76.48355434739163
1.313,20.631338767422566,76.48977919997844
1.313999,21.02503489068031,76.4959749376749
1.315,20.761471401612276,76.50216641311624
1.315999,20.527944261451047,76.50832892977886
1.317,20.927069835305943,76.51448720704019
1.317999,20.67698285177535,76.5206166807974
1.319,20.448224566597816,76.52674193788465
1.319999,20.860232109938032,76.53283854590978
1.321,20.613148898944228,76.53893095987439
1.321999,20.394454009049806,76.54499487839078
1.323,20.806928608144826,76.55105462533487
1.323999,21.182875747330343,76.55708602962096
1.325,20.90352817259731,76.56311328470238
1.325999,21.270005355337577,76.56911234909683
1.327,20.98194481980382,76.57510728653426
1.327999,21.34058033782344,76.58107418444084
1.329,21.045462304041095,76.58703697751884
1.329999,21.397746073636988,76.59297188141164
1.331,21.09691146627329,76.59890270248559
1.331999,21.44405031964596,76.60480578391385
1.333,21.138585287681362,76.61070480441501
1.333999,20.867346758913225,76.61657623400815
1.335,21.2325320830219,76.62244362444856
1.335999,20.95189887471971,76.62828357192114
1.337,20.69564898724774,76.63411950189857
1.337999,20.468704088522966,76.63992813605509
1.339,20.87375367967067,76.64573277425797
1.339999,20.6289983117036,76.65151026299785
1.341,21.018018480533243,76.65728377721004
1.341999,20.75883663247992,76.66303028753245
1.343,20.521892969231928,76.66877284463826
1.343999,20.926533672308736,76.67448854264688
1.345,20.672820305077863,76.68020030863575
1.345999,20.448158274570076,76.68588535954369
1.347,20.85526244711307,76.69156649951503
1.347999,20.61235620240176,76.69722106764952
1.349,21.003040582161585,76.70287174581752
1.349999,20.745356523945425,76.70849599462466
1.351,21.12274087155088,76.71411637432298
1.351999,20.853086784395792,76.7197104663725
1.353,21.219698105956216,76.72530071005905
1.353999,20.940348295360593,76.73086480704899
1.355,21.298233465824534,76.73642507631057
1.355999,21.01084011924208,76.74195933907197
1.357,21.361676107317873,76.74748979462896
1.357999,21.068128496586084,76.75299438313048
1.359,20.800255646927475,76.75849518484152
1.359999,21.177060082234725,76.7639702581941
1.361,20.898294074011254,76.76944156506066
1.361999,20.651084666610128,76.7748872815221
