time,measured,predicted
1.381,526.2485307186746,521.8197267677855
1.382,526.3946776468072,521.8558875509754
1.383,526.5262098821265,521.8919512582956
1.384,526.6384788939139,521.9279181503525
1.385,526.1352710045225,521.9637884870525
1.386,526.9030939040701,521.9995625276044
1.387,526.9776745136631,522.0352405305215
1.388,526.4405470622968,522.0708227536225
1.389,527.1778423560671,522.1063094540343
1.39,526.6145981204604,522.1417008881937
1.391,526.7180283084143,522.1769973118487
1.392,526.817225477573,522.2121989800609
1.393,526.9065029298156,522.2473061472072
1.394,526.370392636834,522.2823190669816
1.395,526.5043533731507,522.317237992397
1.396,526.6188080358356,522.3520631757872
1.397,526.111467232252,522.3867948688084
1.398,526.8877705090268,522.4214333224413
1.399,526.9638834581242,522.4559787869928
1.4,526.4220351123117,522.490431512098
1.401,526.5508316010805,522.5247917467216
1.402,526.6667484409725,522.55905973916
1.403,526.7649635968753,522.5932357370432
1.404,526.8594672371878,522.6273199873364
1.405,526.3280605134689,522.6613127363414
1.406,526.466254462122,522.6952142296992
1.407,525.9741690159099,522.7290247123915
1.408,526.1477521143189,522.7627444287417
1.409,526.297866902887,522.7963736224181
1.41,526.4390802125984,522.829912536434
1.411,526.5661721913385,522.8633614131511
1.412,526.0640949722047,522.89672049428
1.413,526.2225754749842,522.9299900208825
1.414,526.3713179274857,522.9631702333734
1.415,526.5051861347372,522.9962613715218
1.416,526.0092075212635,523.0292636744535
1.417,526.1792867691372,523.0621773806521
1.418,525.7158980922235,523.0950027279611
1.419,525.9091982830012,523.1277399535852
1.42,526.0892784547011,523.1603892940927
1.421,525.634890609231,523.1929509854168
1.422,525.8424015483079,523.2254252628569
1.423,526.0230513934771,523.2578123610812
1.424,526.1917462541294,523.2901125141276
1.425,526.3435716287165,523.322325955406
1.426,525.8637544658449,523.3544529176993
1.427,526.0483790192604,523.3864936331659
1.428,526.2084311173344,523.4184483333405
1.429,525.7421280056009,523.4503172491369
1.43,525.9389152050408,523.4821006108483
1.431,525.4995636845367,523.5137986481501
1.432,525.720607316083,523.5454115901009
1.433,525.9195465844748,523.5769396651444
1.434,526.0924819260274,523.6083831011114
1.435,526.2542337334246,523.6397421252203
1.436,525.7833503600821,523.6710169640803
1.437,526.5863653240739,523.7022078436918
1.438,526.0822687916665,523.7333149894487
1.439,526.2450419124998,523.7643386261396
1.44,526.3915377212498,523.7952789779499
1.441,526.5172739491248,523.8261362684632
1.442,526.0200865542123,523.8569107206622
1.443,525.578717898791,523.887602556932
1.444,526.4021961089119,523.9182119990601
1.445,525.9165164980207,523.9487392682385
1.446,526.0958648482185,523.9791845850657
1.447,526.2511683633967,524.009548169548
1.448,526.449871527057,524.0398302411007
1.449,526.5231543743513,524.0700310185506
1.45,526.6357289369162,524.1001507201365
1.451,526.1266960432246,524.1301895635119
1.452,526.2850264389022,524.1601477657455
1.453,526.4275237950119,524.1900255433234
1.454,525.9393114155107,524.2198231121506
1.455,526.1102702739597,524.2495406875527
1.456,526.2702432465637,524.2791784842768
1.457,526.4142189219074,524.3087367164937
1.458,525.9273370297167,524.3382155977995
1.459,526.7159533267451,524.3676153412165
1.46,526.1988979940705,524.3969361591951
1.461,526.3500081946635,524.426178263616
1.462,526.4860073751971,524.4553418657902
1.463,526.6022966376775,524.484427176462
1.464,526.0966069739097,524.5134344058098
1.465,526.2579462765187,524.5423637634478
1.466,526.4031516488669,524.5712154584276
1.467,525.9173764839802,524.599989699239
1.468,526.0905288355822,524.628686693813
1.469,525.6421159520239,524.6573066495216
1.47,525.8427943568215,524.6858497731806
1.471,526.0295149211394,524.7143162710504
1.472,526.1975634290254,524.7427063488376
1.473,526.3426970861229,524.7710202116967
1.474,526.4794273775107,524.7992580642315
1.475,525.9860246397595,524.8274201104963
1.476,525.5419621757835,524.8555065539979
1.477,526.3691159582052,524.8835175976964
1.478,525.8928443623846,524.9114534440074
1.479,525.4580999261461,524.9393142948029
1.48,526.2936399335315,524.9671003514131
1.481,525.8188159401783,524.9948118146275
1.482,526.0079343461605,525.0224488846969
1.483,526.1720309115444,525.0500117613343
1.484,526.32582782039,525.0775006437163
1.485,525.847785038351,525.1049157304855
1.486,526.0340065345159,525.1322572197504
1.487,526.1954958810644,525.1595253090884
1.488,525.736586292958,525.1867201955458
1.489,525.9278176636623,525.2138420756407
1.49,526.1060358972961,525.240891145363
1.491,525.6499723075665,525.2678676001767
1.492,525.8559750768098,525.2947716350211
1.493,526.0352675691289,525.3216034443119
1.494,525.586280812216,525.3483632219433
1.495,526.4151027309944,525.3750511612886
1.496,526.5384824578949,525.4016674552023
1.497,526.0391742121054,525.4282122960209
1.498,526.2062567908949,525.4546858755649
1.499,526.3566311118054,525.4810883851392
1.5,525.8755080006249,525.507420015536
1.501,526.0589572005624,525.5336809570344
1.502,526.2179514805061,525.5598713994036
1.503,525.7506963324555,525.5859915319027
1.504,525.94662669921,525.6120415432828
1.505,526.122964029289,525.6380216217885
1.506,526.2755576263601,525.663931955159
1.507,526.419001863724,525.6897727306293
1.508,526.5481016773516,525.7155441349321
1.509,526.6581815096165,525.7412463542985
1.51,526.7633633586548,525.7668795744596
1.511,526.8580270227893,525.7924439806484
1.512,526.3267643205104,525.8179397576001
1.513,526.4589778884593,525.8433670895541
1.514,526.5840800996134,525.8687261602555
1.515,526.080212089652,525.8940171529555
1.516,526.2431908806868,525.919240250414
1.517,526.3898717926181,525.9443956348998
1.518,526.5157746133563,525.9694834881929
1.519,526.6351971520206,525.9945039915846
1.52,526.7426774368186,526.0194573258801
1.521,526.8332996931367,526.044343671399
1.522,526.304509723823,526.0691632079769
1.523,527.0615087514407,526.0939161149664
1.524,525.8934478762966,526.1186025712389
1.525,526.6854530886669,526.1432227551853
1.526,526.1775477798002,526.167776844718
1.527,526.3246830018202,526.1922650172714
1.528,526.4632147016381,526.2166874498038
1.529,526.5817832314743,526.2410443187983
1.53,526.0842449083268,526.2653358002646
1.531,526.8571704174941,526.2895620697391
1.532,526.9363433757446,526.3137233022877
1.533,526.4033490381701,526.3378196725062
1.534,526.5279041343531,526.3618513545213
1.535,526.6461137209178,526.3858185219925
1.536,526.752502348826,526.4097213481134
1.537,526.8421421139435,526.4335600056121
1.538,526.3124679025492,526.4573346667532
1.539,526.4522211122943,526.4810455033391
1.54,526.5779990010649,526.5046926867108
1.541,526.6850891009584,526.5282763877491
1.542,526.7875801908625,526.5517967768764
1.543,526.2633621717762,526.5752540240574
1.544,527.0183759545986,526.5986482988006
1.545,526.4771783591387,526.6219797701596
1.546,526.5943505232249,526.6452486067336
1.547,526.7059154709024,526.66845497667
1.548,526.1898639238121,526.6915990476641
1.549,526.341877531431,526.7146809869613
1.55,526.4725797782879,526.7377009613581
1.551,525.979861800459,526.7606591372031
1.552,526.1528756204132,526.7835556803983
1.553,526.9189380583719,526.8063907564004
1.554,526.3815842525347,526.829164530222
1.555,526.5144258272812,526.8518771664325
1.556,527.2443332445531,526.8745288291595
1.557,526.6744399200977,526.8971196820903
1.558,526.777995928088,526.9196498884726
1.559,526.8711963352791,526.9421196111158
1.56,526.3386167017512,526.9645290123921
1.561,526.4757550315761,526.986878254238
1.562,526.5930695284185,527.0091674981554
1.563,526.0883025755767,527.0313969052123
1.564,526.250472318019,527.0535666360446
1.565,526.396425086217,527.0756768508568
1.566,526.5216725775954,527.0977277094232
1.567,526.6405053198358,527.1197193710896
1.568,526.7474547878522,527.1416519947735
1.569,526.837599309067,527.1635257389662
1.57,526.3083793781602,527.1853407617332
1.571,527.0649914403441,527.2070972207159
1.572,526.5130322963097,527.2287952731325
1.573,526.6266190666787,527.250435075779
1.574,526.1245971600108,527.2720167850306
1.575,526.2770274440097,527.2935405568423
1.576,526.4203246996087,527.3150065467512
1.577,526.5492922296478,527.3364149098761
1.578,526.659253006683,527.3577658009199
1.579,526.1478677060147,527.3790593741697
1.58,526.9205309354132,527.400295783499
1.581,526.3830178418718,527.4214751823677
1.582,526.5096060576847,527.442597723824
1.583,526.6296454519162,527.463663560505
1.584,526.7376809067246,527.4846728446383
1.585,526.2184528160521,527.5056257280429
1.586,526.3614975344469,527.5265223621299
1.587,526.4963477810022,527.5473628979039
1.588,526.001253002902,527.5681474859647
1.589,526.1721277026118,527.5888762765071
1.59,526.3259149323505,527.6095494193232
1.591,526.4582134391155,527.6301670638027
1.592,526.583392095204,527.6507293589343
1.593,526.6960528856836,527.6712364533067
1.594,526.1809875971152,527.69168849511
1.595,526.3277788374037,527.7120856321361
1.596,526.4660009536633,527.7324280117803
1.597,525.9739408582969,527.7527157810421
1.598,526.1475467724673,527.7729490865266
1.599,526.2976820952206,527.7931280744452
1.6,525.8285538856985,527.8132528906167
1.601,526.0105884971287,527.8333236804685
1.602,526.1805296474158,527.8533405890378
1.603,526.3334766826742,527.8733037609719
1.604,526.4650190144068,527.8932133405306
1.605,525.9730571129661,527.9130694715855
1.606,526.1467514016695,527.9328722976227
1.607,526.3030762615025,527.9526219617428
1.608,525.8273086353522,527.9723186066623
1.609,526.015577771817,527.9919623747145
1.61,525.5685599946353,528.0115534078506
1.611,525.7765939951718,528.0310918476407
1.612,525.9699345956545,528.050577835275
1.613,526.1439411360891,528.0700115115646
1.614,526.2944370224802,528.0893930169426
1.615,525.8195333202323,528.1087224914648
1.616,526.008579988209,528.1280000748116
1.617,526.1787219893881,528.1472259062878
1.618,526.3257397904492,528.1664001248247
1.619,526.4641658114043,528.1855228689802
1.62,526.5887492302638,528.2045942769408
1.621,526.0844143072375,528.2236144865217
1.622,526.2469728765137,528.2425836351679
1.623,526.3871655888623,528.2615018599556
1.624,525.9029890299761,528.2803692975933
1.625,526.0836901269785,528.2991860844221
1.626,526.2463211142806,528.3179523564174
1.627,526.3865790028525,528.3366682491892
1.628,526.5189211025672,528.3553338979839
1.629,526.0215689923104,528.3739494376845
1.63,526.1904120930794,528.3925150028117
1.631,526.3362608837715,528.4110307275258
1.632,526.4736347953943,528.4294967456261
1.633,525.9808113158549,528.4479131905534
1.634,525.5372701842695,528.4662801953898
1.635,525.7545431658425,528.4845978928603
1.636,525.9500888492582,528.5028664153335
1.637,526.1199699643324,528.521085894823
1.638,526.2789729678991,528.5392564629875
1.639,525.8056156711092,528.5573782511326
1.64,525.9960541039983,528.5754513902112
1.641,526.1674486935984,528.5934760108249
1.642,526.3155938242386,528.6114522432243
1.643,525.8385744418148,528.6293802173109
1.644,526.0257169976333,528.6472600626369
1.645,526.1941452978699,528.6650919084069
1.646,525.7292707680829,528.6828758834789
1.647,525.9212336912746,528.7006121163646
1.648,525.4897503221471,528.7183007352309
1.649,525.7056652899324,528.7359418679007
1.65,525.9060987609392,528.7535356418534
1.651,526.0864888848453,528.7710821842267
1.652,526.2427299963608,528.7885816218164
1.653,526.3894569967248,528.8060340810788
1.654,525.9050512970523,528.8234396881294
1.655,526.085546167347,528.8407985687463
1.656,526.2418815506123,528.8581108483695
1.657,525.7722333955511,528.8753766521021
1.658,525.966010055996,528.8925961047117
1.659,526.1404090503963,528.9097693306306
1.66,525.6809081453567,528.9268964539575
1.661,525.8838173308211,528.9439775984573
1.662,526.060325597739,528.9610128875632
1.663,526.2252930379652,528.9780024443769
1.664,526.3737637341687,528.9949463916696
1.665,526.5012773607518,529.0118448518828
1.666,526.0056896246766,529.0286979471293
1.667,526.176120662209,529.0455057991944
1.668,526.329508595988,529.0622685295361
1.669,525.8510977363892,529.0789862592866
1.67,526.0308779627503,529.0956591092524
1.671,526.1987901664753,529.1122871999166
1.672,526.3499111498278,529.1288706514381
1.673,525.869460034845,529.1454095836533
1.674,526.0535140313606,529.1619041160773
1.675,526.2130526282245,529.1783543679037
1.676,526.3627473654021,529.1947604580071
1.677,526.4974726288619,529.2111225049418
1.678,526.0022653659757,529.2274406269449
1.679,525.5565788293782,529.2437149419354
1.68,526.3822709464404,529.259945567516
1.681,525.8985838517963,529.2761326209735
1.682,525.4632654666167,529.29227621928
1.683,525.6879389199551,529.3083764790938
1.684,525.8901450279595,529.3244335167594
1.685,526.0660205251636,529.3404474483096
1.686,526.2304184726472,529.3564183894655
1.687,526.3783766253825,529.3723464556373
1.688,525.8950789628443,529.3882317619257
1.689,526.0704610665599,529.404074423122
1.69,526.2344149599039,529.4198745537099
1.691,525.7655134639135,529.4356322678653
1.692,525.9599621175222,529.451347679458
1.693,525.51850590577,529.4670209020514
1.694,525.1211953151931,529.4826520489049
1.695,525.3800757836738,529.4982412329733
1.696,525.6069582053063,529.5137885669083
1.697,525.8172623847756,529.5292941630591
1.698,526.0065361462981,529.5447581334735
1.699,526.1707725316684,529.5601805898983
1.7,525.7143352785015,529.5755616437805
1.701,525.9077917506513,529.5909014062676
1.702,526.0880125755862,529.6061999882091
1.703,525.6337513180275,529.6214575001567
1.704,525.8413761862248,529.6366740523653
1.705,526.0221285676023,529.6518497547937
1.706,525.5805557108421,529.6669847171061
1.707,525.7873901397579,529.6820790486714
1.708,525.9796511257821,529.6971328585657
1.709,525.5362260132039,529.712146255572
1.71,525.7536034118835,529.7271193481808
1.711,525.9431330706952,529.7420522445921
1.712,526.1198197636256,529.756945052715
1.713,526.2788377872631,529.771797880169
1.714,526.4158440085369,529.7866108342847
1.715,525.9287996076831,529.8013840221045
1.716,526.1069196469148,529.8161175503835
1.717,526.2672276822233,529.8308115255903
1.718,525.795044914001,529.8454660539076
1.719,525.3700804226008,529.8600812412327
1.72,526.2144223803408,529.8746571931795
1.721,525.7475201423067,529.8891940150772
1.722,525.943768128076,529.9036918119733
1.723,526.1203913152684,529.9181506886326
1.724,525.6628921837416,529.9325707495391
1.725,525.8614929653675,529.9469520988958
1.726,526.0463436688308,529.9612948406266
1.727,525.5962493019476,529.9755990783758
1.728,525.8076243717529,529.9898649155098
1.729,525.9978619345777,530.0040924551176
1.73,525.5526157411199,530.0182818000111
1.731,525.7622441670079,530.0324330527266
1.732,525.9570197503072,530.0465463155246
1.733,525.5158577752765,530.0606216903916
1.734,525.7352719977488,530.07465927904
1.735,526.5430947979739,530.0886591829095
1.736,526.0433253181766,530.1026215031669
1.737,526.209992786359,530.1165463407079
1.738,526.3538835077231,530.1304337961573
1.739,525.8791351569508,530.1442839698694
1.74,526.0561116412557,530.1580969619296
1.741,525.6050404771302,530.1718728721542
1.742,525.2051764294172,530.1856118000915
1.743,525.4495487864755,530.1993138450231
1.744,525.6755939078279,530.2129791059637
1.745,525.879034517045,530.2266076816619
1.746,526.0560210653405,530.2401996706018
1.747,526.2214189588065,530.2537551710028
1.748,525.7538170629258,530.2672742808205
1.749,525.9494353566332,530.2807570977477
1.75,526.1193818209699,530.2942037192151
1.751,525.6619836388729,530.3076142423915
1.752,525.8667852749857,530.320988764185
1.753,526.0511067474871,530.3343273812436
1.754,525.6005360727384,530.3476301899559
1.755,525.8114824654646,530.3608972864515
1.756,525.9952242189181,530.374128766602
1.757,525.5502417970263,530.3873247260218
1.758,525.7662176173237,530.4004852600685
1.759,526.5709458555914,530.4136104638438
1.76,526.0683912700322,530.4267004321938
1.761,526.232552143029,530.4397552597103
1.762,526.3802969287261,530.4527750407311
1.763,525.8968072358535,530.4657598693407
1.764,526.0720165122682,530.4787098393709
1.765,526.2358148610414,530.4916250444018
1.766,525.7667733749372,530.5045055777622
1.767,525.9610960374434,530.5173515325304
1.768,526.135986433699,530.5301630015346
1.769,526.2872777903292,530.5429400773542
1.77,526.4295500112963,530.5556828523197
1.771,526.5575950101668,530.5683914185139
1.772,526.05637550915,530.5810658677724
1.773,526.215627958235,530.5937062916843
1.774,526.3650651624115,530.6063127815926
1.775,526.4995586461703,530.6188854285954
1.776,526.0041427815532,530.631424323546
1.777,526.1747285033979,530.6439295570538
1.778,526.3221456530581,530.6564012194851
1.779,525.8444710877523,530.6688394009636
1.78,526.031023978977,530.6812441913711
1.781,526.1989215810793,530.6936156803478
1.782,526.3439194229713,530.7059539572934
1.783,526.4805274806743,530.718259111368
1.784,525.9870147326068,530.7305312314917
1.785,526.159313259346,530.7427704063462
1.786,526.3082719334114,530.7549767243753
1.787,525.8380847400703,530.7671502737851
1.788,526.0191662660633,530.7792911425449
1.789,526.188249639457,530.7913994183882
1.79,525.7239646755113,530.8034751888125
1.791,525.9225682079602,530.8155185410806
1.792,526.0952013871643,530.8275295622211
1.793,526.2566812484478,530.8395083390291
1.794,526.402013123603,530.8514549580661
1.795,526.5267018112427,530.863369505662
1.796,526.0285716301184,530.8752520679145
1.797,526.1967144671066,530.8871027306902
1.798,526.348043020396,530.8989215796252
1.799,525.8677787183564,530.9107087001257
1.8,526.0520008465207,530.9224641773689
1.801,526.2116907618687,530.9341880963027
1.802,525.7450616856818,530.9458805416476
1.803,525.9415555171136,530.9575415978965
1.804,526.1183999654022,530.9691713493152
1.805,526.271449968862,530.9807698799434
1.806,526.4153049719758,530.9923372735954
1.807,526.5447744747783,531.0038736138603
1.808,526.6551870273004,531.0153789841029
1.809,526.1442083245704,531.026853467464
1.81,526.3007874921134,531.0382971468614
1.811,526.441708742902,531.0497101049904
1.812,526.5624278686118,531.061092424324
1.813,526.6771850817506,531.0724441871141
1.814,526.1640065735755,531.0837654753914
1.815,526.318605916218,531.0950563709669
1.816,526.4577453245962,531.1063169554316
1.817,526.5768607921366,531.1175473101574
1.818,526.690174712923,531.1287475162981
1.819,526.7921572416307,531.1399176547893
1.82,526.8778315174676,531.1510578063497
1.821,526.3445883657208,531.1621680514809
1.822,526.4811295291487,531.1732484704686
1.823,526.6040165762338,531.1842991433829
1.824,526.7085049186104,531.1953201500792
1.825,526.1982944267494,531.2063115701978
1.826,526.3433549840745,531.2172734831663
1.827,525.8635594856671,531.2282059681983
1.828,526.6646535371003,531.2391091042947
1.828999,526.8158981833902,531.249972110973
1.83,526.2367483650512,531.2608276446258
1.830999,526.4368935285461,531.2716324047594
1.832,526.5114741756914,531.2824297319372
1.832999,526.6780367581223,531.2931765578394
1.834,526.7285030823101,531.3039159906407
1.834999,526.2623927740791,531.3146051929498
1.836,526.3544234966712,531.3252870417994
1.836999,525.9257211470041,531.3359189294886
1.838,526.0514190323037,531.3465435031467
1.838999,526.2639871290733,531.357118383532
1.84,526.3558584161659,531.3676859891037
1.840999,526.5440925745493,531.3782041678538
1.842,526.6018633170943,531.3887151107971
1.842999,526.7654969853849,531.3991768919415
1.844,526.8072172868464,531.4096314760767
1.844999,526.3332355581617,531.4200371620145
1.846,526.4120920023455,531.4304356895332
1.846999,526.5947028021109,531.4407855810423
1.848,526.6535025218998,531.4511283525151
1.848999,526.1948922697098,531.4614227487607
1.85,526.2875830427389,531.471710063147
1.850999,526.4826447384651,531.4819492616903
1.852,526.5526502646186,531.4921814163464
1.852999,526.7150952381568,531.5023657131526
1.854,526.1521157143411,531.5125430038405
1.854999,526.3546141429069,531.5226726932883
1.856,526.4374227286163,531.5327954141841
1.856999,526.6175004557547,531.5428707890736
1.858,526.6679304101792,531.552939232776
1.858999,526.8249573691612,531.5629605843375
1.86,526.244901632245,531.5729750418761
1.860999,525.8271514690206,531.5829426597782
1.862,526.5724563221186,531.5929034206225
1.862999,526.1219506899067,531.6028175929806
1.864,526.2280256209161,531.612724945048
1.864999,526.4290430588245,531.6225859584326
1.866,526.498318752942,531.6324401880964
1.866999,526.6723068776479,531.6422483275417
1.868,526.7233461898832,531.6520497196399
1.868999,526.2577515708948,531.6618052686514
1.87,526.3502464138053,531.6715541064946
1.870999,526.5329317724247,531.681257347058
1.872,526.5979085951823,531.6909539124377
1.872999,526.144857735664,531.7006051250266
1.874,526.2486419620976,531.7102496982237
1.874999,526.4414877658878,531.7198491618078
1.876,526.515608989299,531.7294420215999
1.876999,526.6878680903691,531.7389900136529
1.878,526.7312612813322,531.748531437323
1.878999,526.264875153199,531.7580282338312
1.88,526.9724976378791,531.7675184971756
1.880999,526.4819878740911,531.7769643726452
1.882,525.936229086682,531.7864037499813
1.882999,526.7773861780138,531.7957989774468
1.884,526.2020875602124,531.805187741621
1.884999,525.7886188041911,531.8145325926529
1.886,526.5438669237719,531.823871015049
1.886999,526.0962202313947,531.8331657597613
1.888,526.1987782082552,531.8424541103078
1.888999,526.4027203874297,531.8516990173666
1.89,526.4807183486867,531.8609375645447
1.890999,526.650356513818,531.8701329011752
1.892,526.7035908624363,531.8793219120262
1.892999,526.8570517761926,531.8884679440212
1.894,526.2737865985735,531.8976076841549
1.894999,526.4702279387161,531.9067046758815
1.896,526.5353851448444,531.9157954094835
1.896999,526.0885866303599,531.9248436238919
1.898,526.197997967324,531.933885613731
1.898999,526.4020181705916,531.942885312361
1.9,525.8642563535325,531.9518788197973
1.900999,526.7126107181792,531.9608302627865
1.902,526.7596196463613,531.9697755477788
1.902999,526.2903976817252,531.97867899387
1.904,526.3735379135526,531.9875763149828
1.904999,526.5600041221973,531.9964320215313
1.906,526.0064437099775,532.0052816359431
1.906999,526.2296193389797,532.0140898589244
1.908,526.3249274050817,532.0228920224347
1.908999,525.8991746645735,532.0316530164519
1.91,526.0214371981161,532.0404079834882
1.910999,526.2431134783045,532.049122001779
1.912,526.3370721304741,532.0578300254052
1.912999,526.5210749174266,532.0664973198495
1.914,526.587237425684,532.0751586517722
1.914999,526.1352536831156,532.0837794728994
1.916,526.2399983148041,532.0923943634757
1.916999,526.4337084833237,532.1009689604722
1.918,525.8988676349912,532.1095376587166
1.918999,526.1266908714921,532.118066279432
1.92,526.2322917843429,532.1265890330241
1.920999,525.8158026059086,532.1350719239796
1.922,526.5622423453177,532.1435489792707
1.922999,526.112758110786,532.1519863856655
1.924,526.2197522997074,532.1604179876864
1.924999,526.4215970697367,532.1688101534048
1.926,526.491617362763,532.1771965458719
1.926999,526.0491956264866,532.1855437134909
1.928,526.162546063838,532.1938851388142
1.928999,526.3701114574542,532.2021875496098
1.93,525.8355403117088,532.2104842488994
1.930999,526.0758062805378,532.218742142854
1.932,526.1804056524841,532.2269943559271
1.932999,525.7691050872356,532.2352079717363
1.934,525.9104645785121,532.2434159371245
1.934999,526.1432381206608,532.2515855122041
1.936,526.2410943085947,532.2597494671596
1.936999,526.4408048777352,532.2678752376523
1.938,526.5149943899617,532.2759954181557
1.938999,526.0702349509654,532.284077618938
1.94,526.181481455869,532.2921542597043
1.940999,526.381043310282,532.3001931243934
1.942,525.8453789792538,532.3082264588788
1.942999,526.0846610813285,532.3162222198396
1.944,525.5786349731957,532.3242124802488
1.944999,525.2275114758761,532.3321653685995
1.946,525.4230303282885,532.3401127858924
1.946999,525.7045472954596,532.3480230315125
1.948,525.8462725659136,532.3559278354103
1.948999,525.4683853093222,532.3637956669468
1.95,526.25565677839,532.3716580859387
1.950999,525.8368311005509,532.3794837308124
1.952,525.9653279904958,532.3873039921631
1.952999,525.5755351914462,532.395087676575
1.954,525.1265116723015,532.4028660063302
1.954999,525.4315705050714,532.4106079552693
1.956,525.6066834545643,532.4183445782627
1.956999,525.2527551091079,532.4260450155109
1.958,525.4457495981972,532.4337401553707
1.958999,525.1079146383775,532.4413993035104
1.96,525.3153931745397,532.4490531826658
1.960999,525.6015638570858,532.4566712630856
1.962,525.7596774713772,532.4642841027731
1.962999,525.3904497242395,532.4718613356749
1.964,525.5696747518156,532.4794333559447
1.964999,525.8304172766341,532.4869699603495
1.966,525.3498155489707,532.4945013800719
1.966999,525.6386539940736,532.5019975738263
1.968,525.1772285946662,532.5094886106982
1.968999,525.4833257351995,532.5169446104807
1.97,525.0374331616796,532.5243954810315
1.970999,525.3575098455116,532.5318115023589
1.972,525.5339388609603,532.5392224219573
1.972999,525.8043649748643,532.5465986791908
1.974,525.9421984773778,532.5539698620503
1.974999,525.5547186296401,532.5613065684016
1.976,525.711426766676,532.5686382275874
1.976999,525.9641040900084,532.5759355951252
1.978,526.0859636810076,532.5832279425599
1.978999,525.6841073129068,532.5904861822156
1.98,525.8339665816162,532.5977394286857
1.980999,525.4573099234547,532.6049587502598
1.982,525.6237589311093,532.6121731054213
1.982999,525.8852030379983,532.6193537175893
1.984,526.0149527341985,532.6265293899743
1.984999,526.2311674607786,532.633671500293
1.986,526.3263207147007,532.640808697315
1.986999,525.9004286432307,532.647912512228
1.988,526.0286557789077,532.6550114401891
1.988999,526.2496102010169,532.6620771650332
1.99,525.7270891809153,532.6691380291289
1.990999,525.9720902628237,532.67616586814
1.992,525.4773212365413,532.6831888724655
1.992999,525.7534091128872,532.6901790287841
1.994,525.2805082015985,532.6971643763404
1.994999,525.5762773814387,532.7041170520182
1.996,525.7369196432949,532.7110649447178
1.996999,525.9809376789653,532.7179803407228
1.998,526.1011139110689,532.7248909793956
1.998999,525.6977425199619,532.7317692956182
2.0,525.8462382679658,532.7386428800172
2.000999,526.0793244411691,532.7454843152764
2.002,525.5738319970521,532.7523210440834
2.002999,525.8402687973469,532.7591257961317
2.004,525.9745119176122,532.7659258669635
2.004999,525.583800725851,532.7726941324933
2.006,525.743690653266,532.7794577419069
2.006999,525.9870315879393,532.7861897165559
2.008,525.4907684291454,532.7929170600544
2.008999,525.7655115862309,532.7996129384113
2.01,525.9072304276078,532.8063042104495
2.010999,526.134217384847,532.8129641860597
2.012,525.6293256463623,532.8196195800499
2.012999,525.884103081726,532.8262438454208
2.014,526.0139627735534,532.832863553738
2.014999,525.6193064961981,532.8394523003451
2.016,525.7756458465783,532.846036514333
2.016999,526.0157912619204,532.8525899326249
2.018,525.5166521357285,532.8591388426013
2.018999,525.7888069221556,532.8656571220055
2.02,525.92819622994,532.8721709172673
2.020999,526.153086606946,532.8786542461958
2.022,526.2560479462514,532.8851331150254
2.022999,525.8371831516263,532.8915816808795
2.024,525.9717348364636,532.8980258105495
2.024999,526.1983813528173,532.9044397997261
2.026,526.2907232175355,532.9108493765051
2.026999,525.868390895782,532.9172289744014
2.028,525.9998218062038,532.923604183559
2.028999,526.2236596255834,532.9299495745782
2.03,525.7037336630251,532.9362906003907
2.030999,525.9510702967225,532.9426019679474
2.032,526.0742332670503,532.9489089937032
2.032999,526.2906299403453,532.9551865202284
2.034,526.3737469463107,532.9614597282329
2.034999,526.5601922516796,532.9677035951792
2.036,526.0066130265117,532.9739431667606
2.036999,526.2297717238605,532.9801535546079
2.038,526.3250645514745,532.9863596701217
2.038999,525.899298096327,532.9925367583824
2.04,526.0215482866943,532.9987095972174
2.040999,526.2432134580248,533.0048535644409
2.042,525.7213321122224,533.0109933050238
2.042999,525.9730189010002,533.0171043288024
2.044,526.7037370109001,533.0232111486034
2.044999,526.2401033098101,533.0292894055773
2.046,526.3343629788292,533.0353634811148
2.046999,526.5186366809462,533.0414091469768
2.048,526.5850430128515,533.047450653823
2.048999,526.1332787115664,533.0534639033239
2.05,526.2382208404098,533.0594730161092
2.050999,526.4382187563688,533.0654540230629
2.052,526.5065768807319,533.0714309154818
2.052999,526.6797391926586,533.07737985277
2.054,526.7300352733928,533.0833246975855
2.054999,526.8747417460535,533.0892417371633
2.056,526.9055375714481,533.0951547062118
2.056999,527.0388038143033,533.1010400191121
2.058,527.0471034328729,533.1069212833088
2.058999,527.1662130895855,533.1127750396474
2.06,527.167861780627,533.1186247689913
2.060999,527.2687856025643,533.1244471379717
2.062,527.2601770423079,533.13026550155
2.062999,526.740899338077,533.1360566514688
2.064,526.7850794042694,533.141843817462
2.064999,526.9242814638425,533.1476039157134
2.066,526.9501233174583,533.1533600514005
2.066999,527.0789309857124,533.1590892644806
2.068,527.0832178871412,533.1648145362435
2.068999,527.1987160984271,533.1705130297563
2.07,527.1971144885845,533.1762076030849
2.070999,527.2951130397261,533.1818755417461
2.072,527.2838717357535,533.1875395812427
2.072999,526.7622245621781,533.1931771288848
2.074,526.8042721059603,533.1988107982695
2.074999,526.9415548953642,533.2044181178469
2.076,526.3559294058277,533.2100215799616
2.076999,527.1551164652449,533.2155988335544
2.078,526.5420448187203,533.2211722503679
2.078999,526.7116603368484,533.2267195991875
2.08,526.7526743031635,533.2322631318006
