i,timestamp,count,position,velocity,step,pwm
1036,104673261,4294919658,292.3031,186.6149,0.500000,1700
1037,104674261,4294919598,292.6713,185.8537,0.500000,1700
1038,104675261,4294919537,293.0456,186.2413,0.500000,1700
1039,104676261,4294919476,293.4199,185.5922,0.500000,1700
1040,104677261,4294919416,293.7942,186.0582,0.500000,1700
1041,104678261,4294919355,294.1623,186.3845,0.500000,1700
1042,104679261,4294919294,294.5366,185.6924,0.500000,1700
1043,104680261,4294919234,294.9109,186.1284,0.500000,1700
1044,104681261,4294919173,295.2791,186.4336,0.500000,1700
1045,104682261,4294919112,295.6533,186.6472,0.500000,1700
1046,104683261,4294919051,296.0276,185.8763,0.500000,1700
1047,104684261,4294918990,296.4019,186.2571,0.500000,1700
1048,104685261,4294918930,296.7701,186.5237,0.500000,1700
1049,104686261,4294918869,297.1443,186.7103,0.500000,1700
1050,104687261,4294918809,297.5125,185.9205,0.500000,1700
1051,104688261,4294918748,297.8868,186.2881,0.500000,1700
1052,104689261,4294918688,298.2550,185.6249,0.500000,1700
1053,104690261,4294918627,298.6292,186.0812,0.500000,1700
1054,104691261,4294918567,298.9974,185.4801,0.500000,1700
1055,104692261,4294918506,299.3717,185.9798,0.500000,1700
1056,104693261,4294918445,299.7460,185.4091,0.500000,1700
1057,104694261,4294918385,300.1203,185.9301,0.500000,1700
1058,104695261,4294918324,300.4884,186.2948,0.500000,1700
1059,104696261,4294918263,300.8627,185.6296,0.500000,1700
1060,104697261,4294918203,301.2309,186.0844,0.500000,1700
1061,104698261,4294918142,301.6052,185.4824,0.500000,1700
1062,104699261,4294918082,301.9795,185.9814,0.500000,1700
1063,104700261,4294918021,302.3476,186.3307,0.500000,1700
1064,104701261,4294917960,302.7219,186.5752,0.500000,1700
1065,104702261,4294917900,303.0962,185.8259,0.500000,1700
1066,104703261,4294917839,303.4644,186.2218,0.500000,1700
1067,104704261,4294917778,303.8387,185.5786,0.500000,1700
1068,104705261,4294917718,304.2130,186.0487,0.500000,1700
1069,104706261,4294917657,304.5811,185.4574,0.500000,1700
1070,104707261,4294917597,304.9554,185.9639,0.500000,1700
1071,104708261,4294917536,305.3235,185.3980,0.500000,1700
1072,104709261,4294917475,305.6978,185.9223,0.500000,1700
1073,104710261,4294917415,306.0660,186.2893,0.500000,1700
1074,104711261,4294917354,306.4403,186.5462,0.500000,1700
1075,104712261,4294917294,306.8084,185.8057,0.500000,1700
1076,104713261,4294917233,307.1889,186.2077,0.500000,1700
1077,104714261,4294917172,307.5570,185.5687,0.500000,1700
1078,104715261,4294917111,307.9313,186.9621,0.500000,1700
1079,104716261,4294917051,308.2995,186.0968,0.500000,1700
1080,104717261,4294916990,308.6738,186.4115,0.500000,1700
1081,104718261,4294916929,309.0481,186.6317,0.500000,1700
1082,104719261,4294916868,309.4223,185.8655,0.500000,1700
1083,104720261,4294916808,309.7966,186.2496,0.500000,1700
1084,104721261,4294916747,310.1648,186.5184,0.500000,1700
1085,104722261,4294916686,310.5391,186.7066,0.500000,1700
1086,104723261,4294916626,310.9072,185.9179,0.500000,1700
1087,104724261,4294916565,311.2815,186.2862,0.500000,1700
1088,104725261,4294916505,311.6558,185.6237,0.500000,1700
1089,104726261,4294916443,312.0301,186.0803,0.500000,1700
1090,104727261,4294916383,312.3983,186.3999,0.500000,1700
1091,104728261,4294916322,312.7726,185.7032,0.500000,1700
1092,104729261,4294916262,313.1407,186.1360,0.500000,1700
1093,104730261,4294916201,313.5150,186.4389,0.500000,1700
1094,104731261,4294916141,313.8893,185.7305,0.500000,1700
1095,104732261,4294916079,314.2636,187.0754,0.500000,1700
1096,104733261,4294916019,314.6317,186.1761,0.500000,1700
1097,104734261,4294915958,315.0060,186.4670,0.500000,1700
1098,104735261,4294915897,315.3803,185.7502,0.500000,1700
1099,104736261,4294915836,315.7546,186.1688,0.500000,1700
1100,104737261,4294915776,316.1228,186.4619,0.500000,1700
1101,104738261,4294915715,316.4971,186.6670,0.500000,1700
1102,104739261,4294915654,316.8713,185.8902,0.500000,1700
1103,104740261,4294915594,317.2395,186.2669,0.500000,1700
1104,104741261,4294915533,317.6138,185.6101,0.500000,1700
1105,104742261,4294915473,317.9820,186.0708,0.500000,1700
1106,104743261,4294915412,318.3562,186.3932,0.500000,1700
1107,104744261,4294915352,318.7244,185.6986,0.500000,1700
1108,104745261,4294915291,319.0987,186.1327,0.500000,1700
1109,104746261,4294915231,319.4730,185.5162,0.500000,1700
1110,104747261,4294915169,319.8473,186.0050,0.500000,1700
1111,104748261,4294915109,320.2154,185.4268,0.500000,1700
1112,104749261,4294915048,320.5897,186.8629,0.500000,1700
1113,104750261,4294914988,320.9640,186.0273,0.500000,1700
1114,104751261,4294914927,321.3383,186.3628,0.500000,1700
1115,104752261,4294914866,321.7065,185.6773,0.500000,1700
1116,104753261,4294914805,322.0807,186.1178,0.500000,1700
1117,104754261,4294914745,322.4489,186.4262,0.500000,1700
1118,104755261,4294914684,322.8232,185.7216,0.500000,1700
1119,104756261,4294914624,323.1913,186.1488,0.500000,1700
1120,104757261,4294914563,323.5656,185.5275,0.500000,1700
1121,104758261,4294914503,323.9338,186.0129,0.500000,1700
1122,104759261,4294914442,324.3081,185.4324,0.500000,1700
1123,104760261,4294914381,324.6824,185.9464,0.500000,1700
1124,104761261,4294914321,325.0505,186.3061,0.500000,1700
1125,104762261,4294914260,325.4248,186.5580,0.500000,1700
1126,104763261,4294914200,325.7930,185.8139,0.500000,1700
1127,104764261,4294914139,326.1673,186.2134,0.500000,1700
1128,104765261,4294914079,326.5416,185.5727,0.500000,1700
1129,104766261,4294914017,326.9159,186.0446,0.500000,1700
1130,104767261,4294913957,327.2840,185.4545,0.500000,1700
1131,104768261,4294913896,327.6583,186.8822,0.500000,1700
1132,104769261,4294913836,328.0326,186.0409,0.500000,1700
1133,104770261,4294913774,328.4069,186.3723,0.500000,1700
1134,104771261,4294913714,328.7751,185.6839,0.500000,1700
1135,104772261,4294913653,329.1493,187.0428,0.500000,1700
1136,104773261,4294913593,329.5236,186.1533,0.500000,1700
1137,104774261,4294913532,329.8918,186.4510,0.500000,1700
1138,104775261,4294913471,330.2661,185.7390,0.500000,1700
1139,104776261,4294913411,330.6404,186.1610,0.500000,1700
1140,104777261,4294913350,331.0085,186.4564,0.500000,1700
1141,104778261,4294913289,331.3828,185.7428,0.500000,1700
1142,104779261,4294913228,331.7571,186.1637,0.500000,1700
1143,104780261,4294913168,332.1252,186.4583,0.500000,1700
1144,104781261,4294913107,332.4995,186.6645,0.500000,1700
1145,104782261,4294913046,332.8738,185.8884,0.500000,1700
1146,104783261,4294912985,333.2481,186.2656,0.500000,1700
1147,104784261,4294912925,333.6163,186.5296,0.500000,1700
1148,104785261,4294912864,333.9967,186.7144,0.500000,1700
1149,104786261,4294912803,334.3649,185.9234,0.500000,1700
1150,104787261,4294912742,334.7392,187.2105,0.500000,1700
1151,104788261,4294912682,335.1073,186.2706,0.500000,1700
1152,104789261,4294912621,335.4877,186.5331,0.500000,1700
1153,104790261,4294912560,335.8559,185.7965,0.500000,1700
1154,104791261,4294912499,336.2302,186.2012,0.500000,1700
1155,104792261,4294912439,336.5984,186.4846,0.500000,1700
1156,104793261,4294912378,336.9726,186.6829,0.500000,1700
1157,104794261,4294912318,337.3469,185.9013,0.500000,1700
1158,104795261,4294912257,337.7212,186.2746,0.500000,1700
1159,104796261,4294912196,338.0894,186.5359,0.500000,1700
1160,104797261,4294912135,338.4637,185.7985,0.500000,1700
1161,104798261,4294912074,338.8380,186.2026,0.500000,1700
1162,104799261,4294912014,339.2061,186.4855,0.500000,1700
1163,104800261,4294911953,339.5804,186.6836,0.500000,1700
1164,104801261,4294911892,339.9547,185.9018,0.500000,1700
1165,104802261,4294911831,340.3290,187.1953,0.500000,1700
1166,104803261,4294911771,340.6971,186.2600,0.500000,1700
1167,104804261,4294911710,341.0776,186.5257,0.500000,1700
1168,104805261,4294911649,341.4457,185.7913,0.500000,1700
1169,104806261,4294911588,341.8200,187.1180,0.500000,1700
1170,104807261,4294911528,342.1882,186.2059,0.500000,1700
1171,104808261,4294911467,342.5625,186.4878,0.500000,1700
1172,104809261,4294911407,342.9368,185.7648,0.500000,1700
1173,104810261,4294911346,343.3110,186.1791,0.500000,1700
1174,104811261,4294911285,343.6792,186.4690,0.500000,1700
1175,104812261,4294911224,344.0535,185.7516,0.500000,1700
1176,104813261,4294911164,344.4217,186.1698,0.500000,1700
1177,104814261,4294911103,344.7959,186.4626,0.500000,1700
1178,104815261,4294911042,345.1702,185.7471,0.500000,1700
1179,104816261,4294910982,345.5445,186.1667,0.500000,1700
1180,104817261,4294910921,345.9127,186.4604,0.500000,1700
1181,104818261,4294910860,346.2870,185.7456,0.500000,1700
1182,104819261,4294910799,346.6613,187.0860,0.500000,1700
1183,104820261,4294910738,347.0356,186.1835,0.500000,1700
1184,104821261,4294910677,347.4099,186.4722,0.500000,1700
1185,104822261,4294910617,347.7780,186.6742,0.500000,1700
1186,104823261,4294910556,348.1523,186.8156,0.500000,1700
1187,104824261,4294910496,348.5204,185.9943,0.500000,1700
1188,104825261,4294910435,348.8947,186.3397,0.500000,1700
1189,104826261,4294910375,349.2690,185.6611,0.500000,1700
1190,104827261,4294910313,349.6433,186.1065,0.500000,1700
1191,104828261,4294910253,350.0115,186.4182,0.500000,1700
1192,104829261,4294910192,350.3858,186.6364,0.500000,1700
1193,104830261,4294910132,350.7601,185.8688,0.500000,1700
1194,104831261,4294910071,351.1343,186.2519,0.500000,1700
1195,104832261,4294910010,351.5025,186.5200,0.500000,1700
1196,104833261,4294909949,351.8768,186.7077,0.500000,1700
1197,104834261,4294909888,352.2511,185.9187,0.500000,1700
1198,104835261,4294909827,352.6254,186.2868,0.500000,1700
1199,104836261,4294909767,352.9997,186.5444,0.500000,1700
1200,104837261,4294909706,353.3678,186.7248,0.500000,1700
1201,104838261,4294909645,353.7421,186.8511,0.500000,1700
1202,104839261,4294909584,354.1164,186.0190,0.500000,1700
1203,104840261,4294909523,354.4907,186.3570,0.500000,1700
1204,104841261,4294909463,354.8589,186.5936,0.500000,1700
1205,104842261,4294909402,355.2332,185.8388,0.500000,1700
1206,104843261,4294909342,355.6013,186.2309,0.500000,1700
1207,104844261,4294909281,355.9756,186.5053,0.500000,1700
1208,104845261,4294909220,356.3499,185.7770,0.500000,1700
1209,104846261,4294909160,356.7242,186.1876,0.500000,1700
1210,104847261,4294909099,357.0923,186.4750,0.500000,1700
1211,104848261,4294909038,357.4666,186.6762,0.500000,1700
1212,104849261,4294908978,357.8348,185.8967,0.500000,1700
1213,104850261,4294908916,358.2152,186.2713,0.500000,1700
1214,104851261,4294908856,358.5834,186.5336,0.500000,1700
1215,104852261,4294908795,358.9576,185.7969,0.500000,1700
1216,104853261,4294908735,359.3319,186.2015,0.500000,1700
1217,104854261,4294908674,359.7001,186.4847,0.500000,1700
1218,104855261,4294908613,360.0744,186.6830,0.500000,1700
1219,104856261,4294908552,360.4487,185.9014,0.500000,1700
1220,104857261,4294908492,360.8230,186.2747,0.500000,1700
1221,104858261,4294908431,361.1911,185.6156,0.500000,1700
1222,104859261,4294908370,361.5654,186.0746,0.500000,1700
1223,104860261,4294908310,361.9336,185.4755,0.500000,1700
1224,104861261,4294908249,362.3079,185.9766,0.500000,1700
1225,104862261,4294908189,362.6760,186.3273,0.500000,1700
1226,104863261,4294908128,363.0503,186.5728,0.500000,1700
1227,104864261,4294908068,363.4246,185.8243,0.500000,1700
1228,104865261,4294908007,363.7989,186.2207,0.500000,1700
1229,104866261,4294907946,364.1671,185.5778,0.500000,1700
1230,104867261,4294907885,364.5414,186.9685,0.500000,1700
1231,104868261,4294907825,364.9095,186.1013,0.500000,1700
1232,104869261,4294907764,365.2838,186.4146,0.500000,1700
1233,104870261,4294907703,365.6581,185.7135,0.500000,1700
1234,104871261,4294907642,366.0324,186.1432,0.500000,1700
1235,104872261,4294907582,366.4005,186.4439,0.500000,1700
1236,104873261,4294907521,366.7748,186.6544,0.500000,1700
1237,104874261,4294907461,367.1491,185.8814,0.500000,1700
1238,104875261,4294907400,367.5173,186.2607,0.500000,1700
1239,104876261,4294907339,367.8915,185.6058,0.500000,1700
1240,104877261,4294907279,368.2597,186.0677,0.500000,1700
1241,104878261,4294907218,368.6340,186.3911,0.500000,1700
1242,104879261,4294907157,369.0083,185.6971,0.500000,1700
1243,104880261,4294907096,369.3826,186.1317,0.500000,1700
1244,104881261,4294907036,369.7507,186.4359,0.500000,1700
1245,104882261,4294906975,370.1250,186.6488,0.500000,1700
1246,104883261,4294906915,370.4932,185.8775,0.500000,1700
1247,104884261,4294906854,370.8736,186.2579,0.500000,1700
1248,104885261,4294906793,371.2418,186.5242,0.500000,1700
1249,104886261,4294906732,371.6161,186.7107,0.500000,1700
1250,104887261,4294906671,371.9904,185.9208,0.500000,1700
1251,104888261,4294906610,372.3647,186.2882,0.500000,1700
1252,104889261,4294906550,372.7328,186.5455,0.500000,1700
1253,104890261,4294906489,373.1071,186.7255,0.500000,1700
1254,104891261,4294906428,373.4814,185.9312,0.500000,1700
1255,104892261,4294906368,373.8495,186.2955,0.500000,1700
1256,104893261,4294906307,374.2238,185.6302,0.500000,1700
1257,104894261,4294906246,374.5981,186.0848,0.500000,1700
1258,104895261,4294906186,374.9724,186.4031,0.500000,1700
1259,104896261,4294906125,375.3406,186.6259,0.500000,1700
1260,104897261,4294906064,375.7148,186.7818,0.500000,1700
1261,104898261,4294906004,376.0830,185.9706,0.500000,1700
1262,104899261,4294905943,376.4634,186.3231,0.500000,1700
1263,104900261,4294905882,376.8316,186.5699,0.500000,1700
1264,104901261,4294905821,377.2059,186.7426,0.500000,1700
1265,104902261,4294905761,377.5802,185.9431,0.500000,1700
1266,104903261,4294905699,377.9545,186.3039,0.500000,1700
1267,104904261,4294905639,378.3226,186.5564,0.500000,1700
1268,104905261,4294905578,378.7031,186.7332,0.500000,1700
1269,104906261,4294905517,379.0712,186.8569,0.500000,1700
1270,104907261,4294905456,379.4455,186.9436,0.500000,1700
1271,104908261,4294905396,379.8198,186.0838,0.500000,1700
1272,104909261,4294905335,380.1941,186.4024,0.500000,1700
1273,104910261,4294905274,380.5622,186.6254,0.500000,1700
1274,104911261,4294905213,380.9365,185.8611,0.500000,1700
1275,104912261,4294905152,381.3108,186.2464,0.500000,1700
1276,104913261,4294905092,381.6790,186.5162,0.500000,1700
1277,104914261,4294905031,382.0533,186.7050,0.500000,1700
1278,104915261,4294904970,382.4276,186.8372,0.500000,1700
1279,104916261,4294904909,382.8018,186.9298,0.500000,1700
1280,104917261,4294904848,383.1761,186.0741,0.500000,1700
1281,104918261,4294904787,383.5504,186.3956,0.500000,1700
1282,104919261,4294904727,383.9186,186.6206,0.500000,1700
1283,104920261,4294904666,384.2990,186.7781,0.500000,1700
1284,104921261,4294904605,384.6672,185.9680,0.500000,1700
1285,104922261,4294904544,385.0415,187.2417,0.500000,1700
1286,104923261,4294904484,385.4157,186.2925,0.500000,1700
1287,104924261,4294904422,385.7900,186.5484,0.500000,1700
1288,104925261,4294904362,386.1582,186.7276,0.500000,1700
1289,104926261,4294904301,386.5325,186.8530,0.500000,1700
1290,104927261,4294904240,386.9068,186.0204,0.500000,1700
1291,104928261,4294904179,387.2811,186.3580,0.500000,1700
1292,104929261,4294904119,387.6492,186.5943,0.500000,1700
1293,104930261,4294904058,388.0235,186.7597,0.500000,1700
1294,104931261,4294903997,388.3978,185.9551,0.500000,1700
1295,104932261,4294903936,388.7721,186.3123,0.500000,1700
1296,104933261,4294903876,389.1464,186.5623,0.500000,1700
1297,104934261,4294903815,389.5146,186.7373,0.500000,1700
1298,104935261,4294903754,389.8889,186.8598,0.500000,1700
1299,104936261,4294903693,390.2631,186.9456,0.500000,1700
1300,104937261,4294903632,390.6374,187.0056,0.500000,1700
1301,104938261,4294903571,391.0117,186.1272,0.500000,1700
1302,104939261,4294903511,391.3860,186.4327,0.500000,1700
1303,104940261,4294903450,391.7542,186.6466,0.500000,1700
1304,104941261,4294903389,392.1284,186.7963,0.500000,1700
1305,104942261,4294903329,392.4966,185.9807,0.500000,1700
1306,104943261,4294903268,392.8709,186.3302,0.500000,1700
1307,104944261,4294903208,393.2390,185.6544,0.500000,1700
1308,104945261,4294903147,393.6195,186.1018,0.500000,1700
1309,104946261,4294903086,393.9876,185.4946,0.500000,1700
1310,104947261,4294903025,394.3619,185.9899,0.500000,1700
1311,104948261,4294902965,394.7301,186.3366,0.500000,1700
1312,104949261,4294902904,395.1044,186.5793,0.500000,1700
1313,104950261,4294902844,395.4787,185.8288,0.500000,1700
1314,104951261,4294902783,395.8468,186.2239,0.500000,1700
1315,104952261,4294902722,396.2211,186.5004,0.500000,1700
1316,104953261,4294902661,396.5954,185.7736,0.500000,1700
1317,104954261,4294902600,396.9697,186.1852,0.500000,1700
1318,104955261,4294902540,397.3379,186.4734,0.500000,1700
1319,104956261,4294902479,397.7121,186.6750,0.500000,1700
1320,104957261,4294902419,398.0864,185.8958,0.500000,1700
1321,104958261,4294902358,398.4546,186.2708,0.500000,1700
1322,104959261,4294902298,398.8228,185.6129,0.500000,1700
1323,104960261,4294902237,399.1970,186.0727,0.500000,1700
1324,104961261,4294902177,399.5652,185.4742,0.500000,1700
1325,104962261,4294902116,399.9395,185.9756,0.500000,1700
1326,104963261,4294902056,400.3076,185.4062,0.500000,1700
1327,104964261,4294901995,400.6819,185.9281,0.500000,1700
1328,104965261,4294901935,401.0501,185.3730,0.500000,1700
1329,104966261,4294901874,401.4244,185.9048,0.500000,1700
1330,104967261,4294901814,401.7925,185.3566,0.500000,1700
1331,104968261,4294901753,402.1668,184.9730,0.500000,1700
1332,104969261,4294901693,402.5350,185.6248,0.500000,1700
1333,104970261,4294901632,402.9093,185.1606,0.500000,1700
1334,104971261,4294901572,403.2774,185.7561,0.500000,1700
1335,104972261,4294901511,403.6517,185.2526,0.500000,1700
1336,104973261,4294901451,404.0260,185.8205,0.500000,1700
1337,104974261,4294901390,404.3942,185.2977,0.500000,1700
1338,104975261,4294901330,404.7623,185.8521,0.500000,1700
1339,104976261,4294901270,405.1366,185.3197,0.500000,1700
1340,104977261,4294901209,405.5048,185.8675,0.500000,1700
1341,104978261,4294901149,405.8729,185.3306,0.500000,1700
1342,104979261,4294901088,406.2472,185.8751,0.500000,1700
1343,104980261,4294901028,406.6154,185.3359,0.500000,1700
1344,104981261,4294900967,406.9897,185.8788,0.500000,1700
1345,104982261,4294900907,407.3578,185.3385,0.500000,1700
1346,104983261,4294900846,407.7321,185.8806,0.500000,1700
1347,104984261,4294900786,408.1064,185.3398,0.500000,1700
1348,104985261,4294900724,408.4807,185.8815,0.500000,1700
1349,104986261,4294900664,408.8488,186.2608,0.500000,1700
1350,104987261,4294900603,409.2231,185.6059,0.500000,1700
1351,104988261,4294900543,409.5913,186.0678,0.500000,1700
1352,104989261,4294900482,409.9656,186.3912,0.500000,1700
1353,104990261,4294900421,410.3399,185.6971,0.500000,1700
1354,104991261,4294900361,410.7080,186.1317,0.500000,1700
1355,104992261,4294900300,411.0823,186.4359,0.500000,1700
1356,104993261,4294900240,411.4566,185.7284,0.500000,1700
1357,104994261,4294900179,411.8248,186.1536,0.500000,1700
1358,104995261,4294900119,412.1991,185.5308,0.500000,1700
1359,104996261,4294900058,412.5733,186.0153,0.500000,1700
1360,104997261,4294899997,412.9415,185.4340,0.500000,1700
1361,104998261,4294899936,413.3158,185.9475,0.500000,1700
1362,104999261,4294899876,413.6840,186.3069,0.500000,1700
1363,105000261,4294899815,414.0582,186.5586,0.500000,1700
1364,105001261,4294899755,414.4325,185.8143,0.500000,1700
1365,105002261,4294899693,414.8068,186.2137,0.500000,1700
1366,105003261,4294899633,415.1750,186.4933,0.500000,1700
1367,105004261,4294899572,415.5493,186.6890,0.500000,1700
1368,105005261,4294899511,415.9236,185.9056,0.500000,1700
1369,105006261,4294899450,416.2979,186.2776,0.500000,1700
1370,105007261,4294899390,416.6660,186.5380,0.500000,1700
1371,105008261,4294899329,417.0403,186.7203,0.500000,1700
1372,105009261,4294899268,417.4146,185.9275,0.500000,1700
1373,105010261,4294899208,417.7827,186.2930,0.500000,1700
1374,105011261,4294899147,418.1570,186.5488,0.500000,1700
1375,105012261,4294899087,418.5313,185.8074,0.500000,1700
1376,105013261,4294899025,418.9056,186.2089,0.500000,1700
1377,105014261,4294898965,419.2738,186.4899,0.500000,1700
1378,105015261,4294898904,419.6481,186.6866,0.500000,1700
1379,105016261,4294898844,420.0162,185.9040,0.500000,1700
1380,105017261,4294898783,420.3905,186.2765,0.500000,1700
1381,105018261,4294898723,420.7648,185.6168,0.500000,1700
1382,105019261,4294898661,421.1391,186.0755,0.500000,1700
1383,105020261,4294898601,421.5073,186.3965,0.500000,1700
1384,105021261,4294898539,421.8877,186.6213,0.500000,1700
1385,105022261,4294898479,422.2558,186.7786,0.500000,1700
1386,105023261,4294898418,422.6301,186.8887,0.500000,1700
1387,105024261,4294898358,423.0044,186.0454,0.500000,1700
1388,105025261,4294898297,423.3787,186.3755,0.500000,1700
1389,105026261,4294898236,423.7469,186.6065,0.500000,1700
1390,105027261,4294898175,424.1212,185.8479,0.500000,1700
1391,105028261,4294898115,424.4893,186.2372,0.500000,1700
1392,105029261,4294898054,424.8636,185.5894,0.500000,1700
1393,105030261,4294897993,425.2379,186.0562,0.500000,1700
1394,105031261,4294897933,425.6060,186.3831,0.500000,1700
1395,105032261,4294897872,425.9803,186.6118,0.500000,1700
1396,105033261,4294897812,426.3546,185.8516,0.500000,1700
1397,105034261,4294897750,426.7289,186.2398,0.500000,1700
1398,105035261,4294897690,427.0971,186.5116,0.500000,1700
1399,105036261,4294897629,427.4714,186.7018,0.500000,1700
1400,105037261,4294897568,427.8457,185.9146,0.500000,1700
1401,105038261,4294897507,428.2199,187.2043,0.500000,1700
1402,105039261,4294897447,428.5881,186.2663,0.500000,1700
1403,105040261,4294897386,428.9685,186.5301,0.500000,1700
1404,105041261,4294897326,429.3367,185.7944,0.500000,1700
1405,105042261,4294897264,429.7110,186.1998,0.500000,1700
1406,105043261,4294897204,430.0791,186.4835,0.500000,1700
1407,105044261,4294897143,430.4534,185.7618,0.500000,1700
1408,105045261,4294897083,430.8216,186.1769,0.500000,1700
1409,105046261,4294897022,431.1959,185.5472,0.500000,1700
1410,105047261,4294896962,431.5702,186.0267,0.500000,1700
1411,105048261,4294896901,431.9383,186.3624,0.500000,1700
1412,105049261,4294896840,432.3126,186.5974,0.500000,1700
1413,105050261,4294896780,432.6869,185.8415,0.500000,1700
1414,105051261,4294896719,433.0612,186.2327,0.500000,1700
1415,105052261,4294896658,433.4294,186.5066,0.500000,1700
1416,105053261,4294896597,433.8036,186.6983,0.500000,1700
1417,105054261,4294896537,434.1779,185.9121,0.500000,1700
1418,105055261,4294896475,434.5522,186.2822,0.500000,1700
1419,105056261,4294896415,434.9204,185.6208,0.500000,1700
1420,105057261,4294896354,435.2947,186.9987,0.500000,1700
1421,105058261,4294896294,435.6628,186.1224,0.500000,1700
1422,105059261,4294896232,436.0432,186.4294,0.500000,1700
1423,105060261,4294896172,436.4114,185.7239,0.500000,1700
1424,105061261,4294896111,436.7857,186.1504,0.500000,1700
1425,105062261,4294896051,437.1539,186.4490,0.500000,1700
1426,105063261,4294895990,437.5281,186.6580,0.500000,1700
1427,105064261,4294895929,437.9024,185.8839,0.500000,1700
1428,105065261,4294895869,438.2767,186.2624,0.500000,1700
1429,105066261,4294895808,438.6449,186.5274,0.500000,1700
1430,105067261,4294895747,439.0192,186.7129,0.500000,1700
1431,105068261,4294895686,439.3935,185.9223,0.500000,1700
1432,105069261,4294895626,439.7678,186.2893,0.500000,1700
1433,105070261,4294895565,440.1421,186.5462,0.500000,1700
1434,105071261,4294895504,440.5102,186.7260,0.500000,1700
1435,105072261,4294895443,440.8845,186.8519,0.500000,1700
1436,105073261,4294895382,441.2588,186.0197,0.500000,1700
1437,105074261,4294895321,441.6331,186.3575,0.500000,1700
1438,105075261,4294895261,442.0013,186.5939,0.500000,1700
1439,105076261,4294895200,442.3755,186.7594,0.500000,1700
1440,105077261,4294895140,442.7498,185.9549,0.500000,1700
1441,105078261,4294895079,443.1180,186.3121,0.500000,1700
1442,105079261,4294895018,443.4923,185.6418,0.500000,1700
1443,105080261,4294894957,443.8665,187.0134,0.500000,1700
1444,105081261,4294894897,444.2347,186.1327,0.500000,1700
1445,105082261,4294894836,444.6090,186.4366,0.500000,1700
1446,105083261,4294894775,444.9833,185.7289,0.500000,1700
1447,105084261,4294894715,445.3576,186.1539,0.500000,1700
1448,105085261,4294894654,445.7257,186.4514,0.500000,1700
1449,105086261,4294894593,446.1000,186.6597,0.500000,1700
1450,105087261,4294894532,446.4743,185.8851,0.500000,1700
1451,105088261,4294894472,446.8425,186.2633,0.500000,1700
1452,105089261,4294894411,447.2229,186.5280,0.500000,1700
1453,105090261,4294894350,447.5911,186.7133,0.500000,1700
1454,105091261,4294894289,447.9654,186.8430,0.500000,1700
1455,105092261,4294894229,448.3396,186.0134,0.500000,1700
1456,105093261,4294894167,448.7139,186.3531,0.500000,1700
1457,105094261,4294894107,449.0821,185.6705,0.500000,1700
1458,105095261,4294894046,449.4564,186.1130,0.500000,1700
1459,105096261,4294893986,449.8245,186.4228,0.500000,1700
1460,105097261,4294893925,450.1988,186.6397,0.500000,1700
1461,105098261,4294893865,450.5731,185.8711,0.500000,1700
1462,105099261,4294893803,450.9474,186.2534,0.500000,1700
1463,105100261,4294893743,451.3156,186.5211,0.500000,1700
1464,105101261,4294893682,451.6898,186.7085,0.500000,1700
1465,105102261,4294893622,452.0641,185.9193,0.500000,1700
1466,105103261,4294893561,452.4384,186.2872,0.500000,1700
1467,105104261,4294893500,452.8066,186.5447,0.500000,1700
1468,105105261,4294893439,453.1809,186.7250,0.500000,1700
1469,105106261,4294893378,453.5552,185.9308,0.500000,1700
1470,105107261,4294893318,453.9233,186.2953,0.500000,1700
1471,105108261,4294893257,454.2976,186.5504,0.500000,1700
1472,105109261,4294893196,454.6719,185.8086,0.500000,1700
1473,105110261,4294893136,455.0462,186.2097,0.500000,1700
1474,105111261,4294893075,455.4144,186.4905,0.500000,1700
1475,105112261,4294893014,455.7887,185.7666,0.500000,1700
1476,105113261,4294892954,456.1568,186.1803,0.500000,1700
1477,105114261,4294892893,456.5311,186.4699,0.500000,1700
1478,105115261,4294892833,456.9054,185.7523,0.500000,1700
1479,105116261,4294892771,457.2797,186.1703,0.500000,1700
1480,105117261,4294892711,457.6478,186.4629,0.500000,1700
1481,105118261,4294892650,458.0221,186.6677,0.500000,1700
1482,105119261,4294892590,458.3964,185.8907,0.500000,1700
1483,105120261,4294892529,458.7707,186.2672,0.500000,1700
1484,105121261,4294892468,459.1389,186.5307,0.500000,1700
1485,105122261,4294892407,459.5132,186.7152,0.500000,1700
1486,105123261,4294892346,459.8875,185.9240,0.500000,1700
1487,105124261,4294892286,460.2617,186.2905,0.500000,1700
1488,105125261,4294892225,460.6299,186.5470,0.500000,1700
1489,105126261,4294892164,461.0042,185.8062,0.500000,1700
1490,105127261,4294892104,461.3785,186.2081,0.500000,1700
1491,105128261,4294892043,461.7466,186.4893,0.500000,1700
1492,105129261,4294891982,462.1209,185.7658,0.500000,1700
1493,105130261,4294891922,462.4891,186.1798,0.500000,1700
1494,105131261,4294891861,462.8634,186.4695,0.500000,1700
1495,105132261,4294891801,463.2315,185.7520,0.500000,1700
1496,105133261,4294891740,463.6120,186.1701,0.500000,1700
1497,105134261,4294891679,463.9801,185.5424,0.500000,1700
1498,105135261,4294891618,464.3544,186.0234,0.500000,1700
1499,105136261,4294891558,464.7226,186.3600,0.500000,1700
1500,105137261,4294891497,465.0969,186.5957,0.500000,1700
