i,timestamp,count,position,velocity,step,pwm
121,28418676,57,-0.3497,-21.3244,0.200000,1580
122,28419676,66,-0.4050,-23.2106,0.200000,1580
123,28420676,73,-0.4479,-22.6901,0.200000,1580
124,28421676,80,-0.4909,-22.3258,0.200000,1580
125,28422676,85,-0.5216,-20.2300,0.200000,1580
126,28423676,88,-0.5400,-16.9222,0.200000,1580
127,28424676,89,-0.5461,-12.7659,0.200000,1580
128,28425676,89,-0.5461,-8.9361,0.200000,1580
129,28426676,88,-0.5400,-5.3349,0.200000,1580
130,28427676,85,-0.5216,-0.9733,0.200000,1580
131,28428676,82,-0.5031,2.0799,0.200000,1580
132,28429676,77,-0.4725,6.0579,0.200000,1580
133,28430676,71,-0.4357,9.7628,0.200000,1580
134,28431676,66,-0.4050,11.4359,0.200000,1580
135,28432676,60,-0.3682,14.4479,0.200000,1580
136,28433676,54,-0.3313,15.6358,0.200000,1580
137,28434676,48,-0.2945,15.5470,0.200000,1580
138,28435676,43,-0.2638,15.4849,0.200000,1580
139,28436676,39,-0.2393,14.5210,0.200000,1580
140,28437676,36,-0.2209,12.9258,0.200000,1580
141,28438676,35,-0.2148,9.9685,0.200000,1580
142,28439676,34,-0.2086,7.8983,0.200000,1580
143,28440676,33,-0.2025,6.4492,0.200000,1580
144,28441676,31,-0.1902,6.3552,0.200000,1580
145,28442676,27,-0.1657,8.1302,0.200000,1580
146,28443676,23,-0.1411,9.3727,0.200000,1580
147,28444676,19,-0.1166,10.2424,0.200000,1580
148,28445676,13,-0.0798,12.6920,0.200000,1580
149,28446676,7,-0.0430,14.4068,0.200000,1580
150,28447676,0,-0.0000,16.5275,0.200000,1580
151,28448676,4294967289,0.0430,18.0119,0.200000,1580
152,28449676,4294967281,0.0920,19.9715,0.200000,1580
153,28450676,4294967273,0.1411,21.3431,0.200000,1580
154,28451676,4294967265,0.1902,22.3033,0.200000,1580
155,28452676,4294967256,0.2454,24.8162,0.200000,1580
156,28453676,4294967246,0.3068,25.6548,0.200000,1580
157,28454676,4294967237,0.3620,27.1623,0.200000,1580
158,28455676,4294967227,0.4234,27.2971,0.200000,1580
159,28456676,4294967217,0.4847,28.3118,0.200000,1580
160,28457676,4294967206,0.5522,29.9426,0.200000,1580
161,28458676,4294967196,0.6136,30.1637,0.200000,1580
162,28459676,4294967186,0.6750,31.2388,0.200000,1580
163,28460676,4294967175,0.7424,31.0711,0.200000,1580
164,28461676,4294967164,0.8099,31.8740,0.200000,1580
165,28462676,4294967153,0.8774,32.4361,0.200000,1580
166,28463676,4294967142,0.9449,33.7499,0.200000,1580
167,28464676,4294967130,1.0186,33.7492,0.200000,1580
168,28465676,4294967119,1.0861,34.6691,0.200000,1580
169,28466676,4294967107,1.1597,34.3927,0.200000,1580
170,28467676,4294967095,1.2333,35.1195,0.200000,1580
171,28468676,4294967083,1.3070,35.6283,0.200000,1580
172,28469676,4294967071,1.3806,35.9845,0.200000,1580
173,28470676,4294967059,1.4542,36.2338,0.200000,1580
174,28471676,4294967048,1.5217,36.4083,0.200000,1580
175,28472676,4294967036,1.6015,36.5305,0.200000,1580
176,28473676,4294967023,1.6751,36.6160,0.200000,1580
177,28474676,4294967011,1.7487,36.6759,0.200000,1580
178,28475676,4294966999,1.8224,36.7178,0.200000,1580
179,28476676,4294966987,1.9021,37.6675,0.200000,1580
180,28477676,4294966974,1.9758,37.4119,0.200000,1580
181,28478676,4294966962,2.0494,38.1534,0.200000,1580
182,28479676,4294966949,2.1292,37.7520,0.200000,1580
183,28480676,4294966937,2.2028,37.4711,0.200000,1580
184,28481676,4294966924,2.2826,38.1948,0.200000,1580
185,28482676,4294966912,2.3562,37.7810,0.200000,1580
186,28483676,4294966899,2.4360,38.4118,0.200000,1580
187,28484676,4294966887,2.5096,37.9329,0.200000,1580
188,28485676,4294966874,2.5894,38.5181,0.200000,1580
189,28486676,4294966861,2.6691,38.9277,0.200000,1580
190,28487676,4294966849,2.7489,39.2144,0.200000,1580
191,28488676,4294966836,2.8225,38.4948,0.200000,1580
192,28489676,4294966823,2.9023,38.9114,0.200000,1580
193,28490676,4294966810,2.9821,39.2030,0.200000,1580
194,28491676,4294966798,3.0557,38.4868,0.200000,1580
195,28492676,4294966785,3.1355,38.9058,0.200000,1580
196,28493676,4294966772,3.2152,39.1991,0.200000,1580
197,28494676,4294966760,3.2889,39.4044,0.200000,1580
198,28495676,4294966747,3.3686,38.6278,0.200000,1580
199,28496676,4294966734,3.4484,39.0045,0.200000,1580
200,28497676,4294966721,3.5282,39.2682,0.200000,1580
201,28498676,4294966709,3.6018,38.5324,0.200000,1580
202,28499676,4294966696,3.6816,38.9377,0.200000,1580
203,28500676,4294966684,3.7552,38.3011,0.200000,1580
204,28501676,4294966672,3.8288,38.7758,0.200000,1580
205,28502676,4294966659,3.9086,38.1877,0.200000,1580
206,28503676,4294966647,3.9822,37.7761,0.200000,1580
207,28504676,4294966634,4.0620,38.4083,0.200000,1580
208,28505676,4294966622,4.1356,37.9305,0.200000,1580
209,28506676,4294966610,4.2092,37.5960,0.200000,1580
210,28507676,4294966597,4.2890,38.2822,0.200000,1580
211,28508676,4294966585,4.3626,38.7626,0.200000,1580
212,28509676,4294966572,4.4424,38.1785,0.200000,1580
213,28510676,4294966560,4.5160,37.7696,0.200000,1580
214,28511676,4294966547,4.5958,38.4038,0.200000,1580
215,28512676,4294966534,4.6756,38.8477,0.200000,1580
216,28513676,4294966521,4.7553,39.1584,0.200000,1580
217,28514676,4294966508,4.8351,39.3759,0.200000,1580
218,28515676,4294966494,4.9210,40.4486,0.200000,1580
219,28516676,4294966481,5.0008,40.2791,0.200000,1580
220,28517676,4294966467,5.0867,41.0808,0.200000,1580
221,28518676,4294966453,5.1726,41.6420,0.200000,1580
222,28519676,4294966439,5.2585,42.0348,0.200000,1580
223,28520676,4294966425,5.3444,42.3098,0.200000,1580
224,28521676,4294966411,5.4303,42.5023,0.200000,1580
225,28522676,4294966397,5.5162,43.5574,0.200000,1580
226,28523676,4294966382,5.6082,43.3757,0.200000,1580
227,28524676,4294966368,5.6941,43.2484,0.200000,1580
228,28525676,4294966353,5.7862,44.0797,0.200000,1580
229,28526676,4294966339,5.8721,43.7412,0.200000,1580
230,28527676,4294966324,5.9641,44.4247,0.200000,1580
231,28528676,4294966310,6.0562,44.9031,0.200000,1580
232,28529676,4294966295,6.1421,44.3176,0.200000,1580
233,28530676,4294966280,6.2341,44.8282,0.200000,1580
234,28531676,4294966266,6.3200,45.1855,0.200000,1580
235,28532676,4294966251,6.4120,44.5153,0.200000,1580
236,28533676,4294966236,6.5041,44.9665,0.200000,1580
237,28534676,4294966221,6.5961,45.2824,0.200000,1580
238,28535676,4294966206,6.6882,45.5035,0.200000,1580
239,28536676,4294966191,6.7802,45.6583,0.200000,1580
240,28537676,4294966176,6.8722,45.7666,0.200000,1580
241,28538676,4294966161,6.9643,45.8425,0.200000,1580
242,28539676,4294966146,7.0563,45.8956,0.200000,1580
243,28540676,4294966131,7.1484,45.9327,0.200000,1580
244,28541676,4294966116,7.2404,45.9587,0.200000,1580
245,28542676,4294966101,7.3324,46.8973,0.200000,1580
246,28543676,4294966085,7.4306,46.6340,0.200000,1580
247,28544676,4294966070,7.5226,46.4496,0.200000,1580
248,28545676,4294966055,7.6147,46.3205,0.200000,1580
249,28546676,4294966040,7.7129,47.1506,0.200000,1580
250,28547676,4294966025,7.7988,46.8112,0.200000,1580
251,28548676,4294966009,7.8969,46.5737,0.200000,1580
252,28549676,4294965994,7.9890,46.4074,0.200000,1580
253,28550676,4294965979,8.0810,47.2114,0.200000,1580
254,28551676,4294965963,8.1792,46.8538,0.200000,1580
255,28552676,4294965948,8.2712,47.5239,0.200000,1580
256,28553676,4294965932,8.3694,47.0725,0.200000,1580
257,28554676,4294965917,8.4614,46.7566,0.200000,1580
258,28555676,4294965902,8.5535,47.4558,0.200000,1580
259,28556676,4294965886,8.6517,47.0249,0.200000,1580
260,28557676,4294965871,8.7437,46.7233,0.200000,1580
261,28558676,4294965856,8.8357,47.4325,0.200000,1580
262,28559676,4294965840,8.9339,47.0086,0.200000,1580
263,28560676,4294965825,9.0259,47.6322,0.200000,1580
264,28561676,4294965809,9.1241,47.1484,0.200000,1580
265,28562676,4294965794,9.2162,46.8097,0.200000,1580
266,28563676,4294965778,9.3143,47.4930,0.200000,1580
267,28564676,4294965763,9.4064,47.0509,0.200000,1580
268,28565676,4294965748,9.4984,46.7415,0.200000,1580
269,28566676,4294965732,9.5966,47.4452,0.200000,1580
270,28567676,4294965717,9.6886,47.0175,0.200000,1580
271,28568676,4294965701,9.7868,47.6385,0.200000,1580
272,28569676,4294965685,9.8850,48.0731,0.200000,1580
273,28570676,4294965670,9.9770,47.4570,0.200000,1580
274,28571676,4294965655,10.0690,47.0257,0.200000,1580
275,28572676,4294965639,10.1672,47.6442,0.200000,1580
276,28573676,4294965624,10.2593,47.1568,0.200000,1580
277,28574676,4294965609,10.3513,46.8156,0.200000,1580
278,28575676,4294965593,10.4495,47.4971,0.200000,1580
279,28576676,4294965578,10.5415,47.9742,0.200000,1580
280,28577676,4294965562,10.6397,47.3878,0.200000,1580
281,28578676,4294965546,10.7379,47.8977,0.200000,1580
282,28579676,4294965531,10.8299,47.3342,0.200000,1580
283,28580676,4294965516,10.9219,46.9398,0.200000,1580
284,28581676,4294965500,11.0201,47.5840,0.200000,1580
285,28582676,4294965485,11.1122,47.1147,0.200000,1580
286,28583676,4294965469,11.2103,47.7065,0.200000,1580
287,28584676,4294965454,11.3024,47.2004,0.200000,1580
288,28585676,4294965438,11.4005,47.7665,0.200000,1580
289,28586676,4294965423,11.4926,47.2424,0.200000,1580
290,28587676,4294965407,11.5908,47.7959,0.200000,1580
291,28588676,4294965392,11.6828,47.2629,0.200000,1580
292,28589676,4294965376,11.7810,47.8103,0.200000,1580
293,28590676,4294965361,11.8730,47.2730,0.200000,1580
294,28591676,4294965345,11.9712,47.8173,0.200000,1580
295,28592676,4294965330,12.0632,47.2780,0.200000,1580
296,28593676,4294965314,12.1614,47.8208,0.200000,1580
297,28594676,4294965298,12.2596,48.2008,0.200000,1580
298,28595676,4294965283,12.3516,47.5464,0.200000,1580
299,28596676,4294965268,12.4498,48.0087,0.200000,1580
300,28597676,4294965252,12.5418,47.4119,0.200000,1580
301,28598676,4294965237,12.6339,46.9942,0.200000,1580
302,28599676,4294965221,12.7320,47.6221,0.200000,1580
303,28600676,4294965205,12.8302,48.0617,0.200000,1580
304,28601676,4294965190,12.9223,47.4490,0.200000,1580
305,28602676,4294965174,13.0204,47.9405,0.200000,1580
306,28603676,4294965158,13.1186,48.2846,0.200000,1580
307,28604676,4294965143,13.2106,47.6050,0.200000,1580
308,28605676,4294965128,13.3088,48.0497,0.200000,1580
309,28606676,4294965112,13.4009,47.4406,0.200000,1580
310,28607676,4294965097,13.4929,47.9347,0.200000,1580
311,28608676,4294965081,13.5911,47.3601,0.200000,1580
312,28609676,4294965065,13.6892,47.8783,0.200000,1580
313,28610676,4294965049,13.7874,48.2410,0.200000,1580
314,28611676,4294965034,13.8795,48.4949,0.200000,1580
315,28612676,4294965018,13.9776,47.7523,0.200000,1580
316,28613676,4294965003,14.0697,47.2324,0.200000,1580
317,28614676,4294964987,14.1678,47.7889,0.200000,1580
318,28615676,4294964972,14.2599,47.2581,0.200000,1580
319,28616676,4294964956,14.3581,47.8069,0.200000,1580
320,28617676,4294964940,14.4562,48.1910,0.200000,1580
321,28618676,4294964924,14.5544,48.4599,0.200000,1580
322,28619676,4294964909,14.6464,47.7278,0.200000,1580
323,28620676,4294964893,14.7446,48.1357,0.200000,1580
324,28621676,4294964878,14.8367,47.5008,0.200000,1580
325,28622676,4294964862,14.9348,47.9768,0.200000,1580
326,28623676,4294964847,15.0269,47.3896,0.200000,1580
327,28624676,4294964831,15.1251,47.8989,0.200000,1580
328,28625676,4294964816,15.2171,47.3351,0.200000,1580
329,28626676,4294964800,15.3153,47.8608,0.200000,1580
330,28627676,4294964785,15.4073,48.2287,0.200000,1580
331,28628676,4294964769,15.5055,47.5659,0.200000,1580
332,28629676,4294964754,15.6037,48.0224,0.200000,1580
333,28630676,4294964738,15.6957,47.4215,0.200000,1580
334,28631676,4294964723,15.7877,47.0009,0.200000,1580
335,28632676,4294964707,15.8859,47.6268,0.200000,1580
336,28633676,4294964692,15.9779,47.1446,0.200000,1580
337,28634676,4294964676,16.0761,47.7274,0.200000,1580
338,28635676,4294964660,16.1743,48.1354,0.200000,1580
339,28636676,4294964645,16.2663,47.5006,0.200000,1580
340,28637676,4294964630,16.3584,47.9767,0.200000,1580
341,28638676,4294964614,16.4565,47.3895,0.200000,1580
342,28639676,4294964599,16.5486,46.9785,0.200000,1580
343,28640676,4294964583,16.6468,47.6111,0.200000,1580
344,28641676,4294964568,16.7388,47.1336,0.200000,1580
345,28642676,4294964552,16.8370,47.7197,0.200000,1580
346,28643676,4294964537,16.9290,48.1300,0.200000,1580
347,28644676,4294964521,17.0272,47.4969,0.200000,1580
348,28645676,4294964506,17.1192,47.0536,0.200000,1580
349,28646676,4294964490,17.2174,47.6637,0.200000,1580
350,28647676,4294964475,17.3094,47.1705,0.200000,1580
351,28648676,4294964460,17.4015,46.8251,0.200000,1580
352,28649676,4294964444,17.4997,47.5038,0.200000,1580
353,28650676,4294964429,17.5917,47.9789,0.200000,1580
354,28651676,4294964413,17.6899,47.3910,0.200000,1580
355,28652676,4294964398,17.7880,47.8999,0.200000,1580
356,28653676,4294964382,17.8801,47.3358,0.200000,1580
357,28654676,4294964367,17.9721,46.9409,0.200000,1580
358,28655676,4294964352,18.0642,47.5848,0.200000,1580
359,28656676,4294964336,18.1623,47.1152,0.200000,1580
360,28657676,4294964321,18.2544,46.7865,0.200000,1580
361,28658676,4294964305,18.3525,47.4767,0.200000,1580
362,28659676,4294964289,18.4507,47.9599,0.200000,1580
363,28660676,4294964274,18.5428,47.3778,0.200000,1580
364,28661676,4294964258,18.6409,47.8907,0.200000,1580
365,28662676,4294964243,18.7330,47.3293,0.200000,1580
366,28663676,4294964228,18.8250,46.9363,0.200000,1580
367,28664676,4294964213,18.9171,47.5816,0.200000,1580
368,28665676,4294964197,19.0152,47.1130,0.200000,1580
369,28666676,4294964181,19.1134,47.7053,0.200000,1580
370,28667676,4294964166,19.2054,47.1995,0.200000,1580
371,28668676,4294964150,19.3036,47.7659,0.200000,1580
372,28669676,4294964135,19.3957,47.2419,0.200000,1580
373,28670676,4294964119,19.4938,47.7956,0.200000,1580
374,28671676,4294964104,19.5859,47.2627,0.200000,1580
375,28672676,4294964089,19.6779,46.8897,0.200000,1580
376,28673676,4294964073,19.7761,47.5490,0.200000,1580
377,28674676,4294964058,19.8681,47.0901,0.200000,1580
378,28675676,4294964042,19.9663,47.6893,0.200000,1580
379,28676676,4294964027,20.0583,48.1087,0.200000,1580
380,28677676,4294964011,20.1565,47.4819,0.200000,1580
381,28678676,4294963996,20.2485,47.9636,0.200000,1580
382,28679676,4294963980,20.3467,47.3803,0.200000,1580
383,28680676,4294963965,20.4388,46.9721,0.200000,1580
384,28681676,4294963949,20.5369,47.6067,0.200000,1580
385,28682676,4294963934,20.6290,47.1305,0.200000,1580
386,28683676,4294963918,20.7271,47.7176,0.200000,1580
387,28684676,4294963902,20.8253,48.1285,0.200000,1580
388,28685676,4294963887,20.9174,47.4958,0.200000,1580
389,28686676,4294963872,21.0094,47.9733,0.200000,1580
390,28687676,4294963856,21.1076,47.3871,0.200000,1580
391,28688676,4294963841,21.1996,46.9768,0.200000,1580
392,28689676,4294963825,21.2978,47.6100,0.200000,1580
393,28690676,4294963810,21.3898,47.1328,0.200000,1580
394,28691676,4294963794,21.4880,47.7192,0.200000,1580
395,28692676,4294963779,21.5800,47.2093,0.200000,1580
396,28693676,4294963763,21.6782,47.7727,0.200000,1580
397,28694676,4294963748,21.7703,48.1671,0.200000,1580
398,28695676,4294963732,21.8684,47.5228,0.200000,1580
399,28696676,4294963717,21.9605,47.0718,0.200000,1580
400,28697676,4294963702,22.0525,46.7561,0.200000,1580
401,28698676,4294963686,22.1507,47.4555,0.200000,1580
402,28699676,4294963671,22.2427,47.0247,0.200000,1580
403,28700676,4294963655,22.3409,47.6435,0.200000,1580
404,28701676,4294963640,22.4391,48.0766,0.200000,1580
405,28702676,4294963624,22.5311,47.4595,0.200000,1580
406,28703676,4294963609,22.6231,47.0275,0.200000,1580
407,28704676,4294963593,22.7213,47.6454,0.200000,1580
408,28705676,4294963578,22.8134,47.1576,0.200000,1580
409,28706676,4294963563,22.9054,46.8162,0.200000,1580
410,28707676,4294963547,23.0036,47.4975,0.200000,1580
411,28708676,4294963532,23.0956,47.0541,0.200000,1580
412,28709676,4294963516,23.1938,47.6641,0.200000,1580
413,28710676,4294963501,23.2858,48.0911,0.200000,1580
414,28711676,4294963485,23.3840,47.4696,0.200000,1580
415,28712676,4294963470,23.4760,47.0345,0.200000,1580
416,28713676,4294963455,23.5681,47.6504,0.200000,1580
417,28714676,4294963439,23.6663,47.1611,0.200000,1580
418,28715676,4294963424,23.7583,46.8186,0.200000,1580
419,28716676,4294963408,23.8565,47.4992,0.200000,1580
420,28717676,4294963392,23.9546,47.9757,0.200000,1580
421,28718676,4294963377,24.0467,47.3888,0.200000,1580
422,28719676,4294963362,24.1387,47.8984,0.200000,1580
423,28720676,4294963346,24.2369,47.3347,0.200000,1580
424,28721676,4294963331,24.3289,46.9401,0.200000,1580
425,28722676,4294963316,24.4210,46.6639,0.200000,1580
426,28723676,4294963300,24.5191,47.3909,0.200000,1580
427,28724676,4294963285,24.6112,47.8999,0.200000,1580
428,28725676,4294963269,24.7094,47.3357,0.200000,1580
429,28726676,4294963253,24.8075,47.8612,0.200000,1580
430,28727676,4294963238,24.8996,47.3087,0.200000,1580
431,28728676,4294963223,24.9916,46.9219,0.200000,1580
432,28729676,4294963207,25.0898,47.5716,0.200000,1580
433,28730676,4294963192,25.1818,47.1059,0.200000,1580
434,28731676,4294963177,25.2739,47.7004,0.200000,1580
435,28732676,4294963161,25.3720,47.1961,0.200000,1580
436,28733676,4294963145,25.4702,47.7635,0.200000,1580
437,28734676,4294963130,25.5623,48.1606,0.200000,1580
438,28735676,4294963114,25.6604,47.5183,0.200000,1580
439,28736676,4294963099,25.7525,47.0686,0.200000,1580
440,28737676,4294963084,25.8445,47.6742,0.200000,1580
441,28738676,4294963068,25.9427,47.1778,0.200000,1580
442,28739676,4294963053,26.0347,47.7507,0.200000,1580
443,28740676,4294963037,26.1329,47.2313,0.200000,1580
444,28741676,4294963022,26.2249,46.8677,0.200000,1580
445,28742676,4294963006,26.3231,47.5336,0.200000,1580
446,28743676,4294962990,26.4213,47.9998,0.200000,1580
447,28744676,4294962975,26.5133,47.4057,0.200000,1580
448,28745676,4294962960,26.6054,47.9102,0.200000,1580
449,28746676,4294962944,26.7035,47.3429,0.200000,1580
450,28747676,4294962929,26.7956,46.9459,0.200000,1580
451,28748676,4294962913,26.8938,47.5883,0.200000,1580
452,28749676,4294962898,26.9858,48.0381,0.200000,1580
453,28750676,4294962882,27.0840,47.4325,0.200000,1580
454,28751676,4294962866,27.1821,47.9289,0.200000,1580
455,28752676,4294962851,27.2742,47.3561,0.200000,1580
456,28753676,4294962835,27.3724,47.8755,0.200000,1580
457,28754676,4294962820,27.4644,47.3187,0.200000,1580
458,28755676,4294962805,27.5564,46.9289,0.200000,1580
459,28756676,4294962789,27.6546,47.5764,0.200000,1580
460,28757676,4294962774,27.7466,48.0297,0.200000,1580
461,28758676,4294962758,27.8448,47.4266,0.200000,1580
462,28759676,4294962742,27.9430,47.9249,0.200000,1580
463,28760676,4294962727,28.0350,47.3532,0.200000,1580
464,28761676,4294962711,28.1332,47.8735,0.200000,1580
465,28762676,4294962696,28.2252,47.3173,0.200000,1580
466,28763676,4294962681,28.3173,46.9279,0.200000,1580
467,28764676,4294962666,28.4155,47.5757,0.200000,1580
468,28765676,4294962650,28.5075,47.1089,0.200000,1580
469,28766676,4294962634,28.6057,47.7024,0.200000,1580
470,28767676,4294962619,28.6977,48.1179,0.200000,1580
471,28768676,4294962603,28.7959,47.4884,0.200000,1580
472,28769676,4294962588,28.8879,47.0477,0.200000,1580
473,28770676,4294962573,28.9800,46.7392,0.200000,1580
474,28771676,4294962557,29.0781,47.4437,0.200000,1580
475,28772676,4294962542,29.1702,47.0164,0.200000,1580
476,28773676,4294962526,29.2684,47.6377,0.200000,1580
477,28774676,4294962511,29.3604,47.1522,0.200000,1580
478,28775676,4294962495,29.4586,47.7328,0.200000,1580
479,28776676,4294962480,29.5506,47.2188,0.200000,1580
480,28777676,4294962464,29.6488,47.7793,0.200000,1580
481,28778676,4294962449,29.7408,47.2514,0.200000,1580
482,28779676,4294962434,29.8329,46.8818,0.200000,1580
483,28780676,4294962418,29.9310,47.5435,0.200000,1580
484,28781676,4294962403,30.0231,47.0863,0.200000,1580
485,28782676,4294962387,30.1212,47.6866,0.200000,1580
