i,timestamp,count,position,velocity,step,pwm
36,53302682,0,-0.0000,-0.1444,0.300000,1620
37,53303682,0,-0.0000,-0.1011,0.300000,1620
38,53304682,0,-0.0000,-0.0707,0.300000,1620
39,53305682,0,-0.0000,-0.0495,0.300000,1620
40,53306682,0,-0.0000,-0.0347,0.300000,1620
41,53307682,0,-0.0000,-0.0243,0.300000,1620
42,53308682,0,-0.0000,-0.0170,0.300000,1620
43,53309682,0,-0.0000,-0.0119,0.300000,1620
44,53310682,0,-0.0000,-0.0083,0.300000,1620
45,53311682,0,-0.0000,-0.0058,0.300000,1620
46,53312682,0,-0.0000,-0.0041,0.300000,1620
47,53313682,0,-0.0000,-0.0029,0.300000,1620
48,53314682,0,-0.0000,-0.0020,0.300000,1620
49,53315682,0,-0.0000,-0.0014,0.300000,1620
50,53316682,0,-0.0000,-0.0010,0.300000,1620
51,53317682,0,-0.0000,-0.0007,0.300000,1620
52,53318682,0,-0.0000,-0.0005,0.300000,1620
53,53319682,0,-0.0000,-0.0003,0.300000,1620
54,53320682,0,-0.0000,-0.0002,0.300000,1620
55,53321682,0,-0.0000,-0.0002,0.300000,1620
56,53322682,0,-0.0000,-0.0001,0.300000,1620
57,53323682,0,-0.0000,-0.0001,0.300000,1620
58,53324682,0,-0.0000,-0.0001,0.300000,1620
59,53325682,0,-0.0000,-0.0000,0.300000,1620
60,53326682,0,-0.0000,-0.0000,0.300000,1620
61,53327682,0,-0.0000,-0.0000,0.300000,1620
62,53328682,0,-0.0000,-0.0000,0.300000,1620
63,53329682,0,-0.0000,-0.0000,0.300000,1620
64,53330682,0,-0.0000,-0.0000,0.300000,1620
65,53331682,0,-0.0000,-0.0000,0.300000,1620
66,53332682,0,-0.0000,-0.0000,0.300000,1620
67,53333682,0,-0.0000,-0.0000,0.300000,1620
68,53334682,0,-0.0000,-0.0000,0.300000,1620
69,53335682,0,-0.0000,-0.0000,0.300000,1620
70,53336682,0,-0.0000,-0.0000,0.300000,1620
71,53337682,0,-0.0000,-0.0000,0.300000,1620
72,53338682,0,-0.0000,-0.0000,0.300000,1620
73,53339682,0,-0.0000,-0.0000,0.300000,1620
74,53340682,0,-0.0000,-0.0000,0.300000,1620
75,53341682,0,-0.0000,-0.0000,0.300000,1620
76,53342682,0,-0.0000,-0.0000,0.300000,1620
77,53343682,0,-0.0000,-0.0000,0.300000,1620
78,53344682,0,-0.0000,-0.0000,0.300000,1620
79,53345682,0,-0.0000,-0.0000,0.300000,1620
80,53346682,0,-0.0000,-0.0000,0.300000,1620
81,53347682,0,-0.0000,-0.0000,0.300000,1620
82,53348682,0,-0.0000,-0.0000,0.300000,1620
83,53349682,0,-0.0000,-0.0000,0.300000,1620
84,53350682,0,-0.0000,-0.0000,0.300000,1620
85,53351682,0,-0.0000,-0.0000,0.300000,1620
86,53352682,0,-0.0000,-0.0000,0.300000,1620
87,53353682,0,-0.0000,-0.0000,0.300000,1620
88,53354682,0,-0.0000,-0.0000,0.300000,1620
89,53355682,0,-0.0000,-0.0000,0.300000,1620
90,53356682,0,-0.0000,-0.0000,0.300000,1620
91,53357682,0,-0.0000,-0.0000,0.300000,1620
92,53358682,0,-0.0000,-0.0000,0.300000,1620
93,53359682,0,-0.0000,-0.0000,0.300000,1620
94,53360682,0,-0.0000,-0.0000,0.300000,1620
95,53361682,0,-0.0000,-0.0000,0.300000,1620
96,53362682,0,-0.0000,-0.0000,0.300000,1620
97,53363682,0,-0.0000,-0.0000,0.300000,1620
98,53364682,0,-0.0000,-0.0000,0.300000,1620
99,53365682,0,-0.0000,-0.0000,0.300000,1620
100,53366682,0,-0.0000,-0.0000,0.300000,1620
101,53367682,0,-0.0000,-0.0000,0.300000,1620
102,53368682,0,-0.0000,-0.0000,0.300000,1620
103,53369682,0,-0.0000,-0.0000,0.300000,1620
104,53370682,0,-0.0000,-0.0000,0.300000,1620
105,53371682,0,-0.0000,-0.0000,0.300000,1620
106,53372682,0,-0.0000,-0.0000,0.300000,1620
107,53373682,0,-0.0000,-0.0000,0.300000,1620
108,53374682,0,-0.0000,-0.0000,0.300000,1620
109,53375682,0,-0.0000,-0.0000,0.300000,1620
110,53376682,0,-0.0000,-0.0000,0.300000,1620
111,53377682,0,-0.0000,-0.0000,0.300000,1620
112,53378682,0,-0.0000,-0.0000,0.300000,1620
113,53379682,0,-0.0000,-0.0000,0.300000,1620
114,53380682,0,-0.0000,-0.0000,0.300000,1620
115,53381682,0,-0.0000,-0.0000,0.300000,1620
116,53382682,0,-0.0000,-0.0000,0.300000,1620
117,53383682,0,-0.0000,-0.0000,0.300000,1620
118,53384682,0,-0.0000,-0.0000,0.300000,1620
119,53385682,2,-0.0123,-1.8408,0.300000,1620
120,53386682,5,-0.0307,-4.0497,0.300000,1620
121,53387682,9,-0.0552,-6.5164,0.300000,1620
122,53388682,14,-0.0859,-9.1634,0.300000,1620
123,53389682,19,-0.1166,-11.0163,0.300000,1620
124,53390682,24,-0.1534,-13.2338,0.300000,1620
125,53391682,30,-0.1841,-14.7860,0.300000,1620
126,53392682,36,-0.2209,-14.9521,0.300000,1620
127,53393682,42,-0.2577,-15.9888,0.300000,1620
128,53394682,46,-0.2823,-14.8737,0.300000,1620
129,53395682,50,-0.3068,-14.0932,0.300000,1620
130,53396682,52,-0.3191,-11.7060,0.300000,1620
131,53397682,53,-0.3252,-9.1146,0.300000,1620
132,53398682,53,-0.3252,-6.3802,0.300000,1620
133,53399682,52,-0.3191,-3.5458,0.300000,1620
134,53400682,50,-0.3068,-0.6413,0.300000,1620
135,53401682,46,-0.2823,3.2327,0.300000,1620
136,53402682,43,-0.2638,5.9444,0.300000,1620
137,53403682,38,-0.2332,7.8427,0.300000,1620
138,53404682,34,-0.2086,9.1714,0.300000,1620
139,53405682,29,-0.1779,11.0219,0.300000,1620
140,53406682,24,-0.1473,12.3173,0.300000,1620
141,53407682,20,-0.1227,12.3037,0.300000,1620
142,53408682,17,-0.1043,11.3737,0.300000,1620
143,53409682,14,-0.0859,10.7228,0.300000,1620
144,53410682,13,-0.0798,8.4263,0.300000,1620
145,53411682,12,-0.0736,6.8188,0.300000,1620
146,53412682,12,-0.0736,4.7732,0.300000,1620
147,53413682,13,-0.0798,2.4208,0.300000,1620
148,53414682,15,-0.0920,-0.1462,0.300000,1620
149,53415682,18,-0.1104,-2.8635,0.300000,1620
150,53416682,22,-0.1350,-5.6860,0.300000,1620
151,53417682,25,-0.1534,-7.6618,0.300000,1620
152,53418682,29,-0.1779,-8.1244,0.300000,1620
153,53419682,33,-0.2025,-9.3686,0.300000,1620
154,53420682,35,-0.2148,-8.3988,0.300000,1620
155,53421682,36,-0.2209,-6.7996,0.300000,1620
156,53422682,36,-0.2209,-4.7597,0.300000,1620
157,53423682,34,-0.2086,-1.4910,0.300000,1620
158,53424682,31,-0.1902,1.7175,0.300000,1620
159,53425682,27,-0.1657,4.8838,0.300000,1620
160,53426682,22,-0.1350,8.0206,0.300000,1620
161,53427682,16,-0.0982,11.1367,0.300000,1620
162,53428682,10,-0.0614,13.3180,0.300000,1620
163,53429682,4,-0.0245,14.8450,0.300000,1620
164,53430682,4294967292,0.0245,17.7546,0.300000,1620
165,53431682,4294967284,0.0736,19.7913,0.300000,1620
166,53432682,4294967276,0.1227,21.2170,0.300000,1620
167,53433682,4294967268,0.1718,22.2150,0.300000,1620
168,53434682,4294967259,0.2270,23.8340,0.300000,1620
169,53435682,4294967250,0.2823,24.9673,0.300000,1620
170,53436682,4294967240,0.3436,26.6810,0.300000,1620
171,53437682,4294967230,0.4050,27.8806,0.300000,1620
172,53438682,4294967220,0.4663,28.7203,0.300000,1620
173,53439682,4294967210,0.5277,29.3081,0.300000,1620
174,53440682,4294967199,0.5952,30.6399,0.300000,1620
175,53441682,4294967189,0.6627,31.5722,0.300000,1620
176,53442682,4294967178,0.7240,31.3044,0.300000,1620
177,53443682,4294967167,0.7915,32.0374,0.300000,1620
178,53444682,4294967156,0.8590,32.5504,0.300000,1620
179,53445682,4294967145,0.9265,32.9096,0.300000,1620
180,53446682,4294967133,1.0002,34.0814,0.300000,1620
181,53447682,4294967122,1.0677,33.9812,0.300000,1620
182,53448682,4294967110,1.1413,34.8315,0.300000,1620
183,53449682,4294967098,1.2149,35.4267,0.300000,1620
184,53450682,4294967086,1.2885,35.8434,0.300000,1620
185,53451682,4294967075,1.3560,35.2146,0.300000,1620
186,53452682,4294967063,1.4297,35.6949,0.300000,1620
187,53453682,4294967051,1.5033,36.0311,0.300000,1620
188,53454682,4294967039,1.5769,36.2664,0.300000,1620
189,53455682,4294967027,1.6506,36.4312,0.300000,1620
190,53456682,4294967015,1.7242,36.5465,0.300000,1620
191,53457682,4294967003,1.7978,37.5476,0.300000,1620
192,53458682,4294966990,1.8776,37.3280,0.300000,1620
193,53459682,4294966978,1.9512,37.1742,0.300000,1620
194,53460682,4294966965,2.0310,37.9870,0.300000,1620
195,53461682,4294966953,2.1046,37.6356,0.300000,1620
196,53462682,4294966941,2.1783,38.3099,0.300000,1620
197,53463682,4294966928,2.2580,37.8616,0.300000,1620
198,53464682,4294966916,2.3317,37.5478,0.300000,1620
199,53465682,4294966903,2.4114,38.2485,0.300000,1620
200,53466682,4294966891,2.4850,37.8186,0.300000,1620
201,53467682,4294966878,2.5648,38.4381,0.300000,1620
202,53468682,4294966866,2.6384,37.9513,0.300000,1620
203,53469682,4294966853,2.7182,38.5310,0.300000,1620
204,53470682,4294966840,2.7980,38.9367,0.300000,1620
205,53471682,4294966828,2.8777,39.2208,0.300000,1620
206,53472682,4294966815,2.9514,38.4992,0.300000,1620
207,53473682,4294966802,3.0311,38.9145,0.300000,1620
208,53474682,4294966790,3.1048,38.2848,0.300000,1620
209,53475682,4294966777,3.1845,38.7644,0.300000,1620
210,53476682,4294966764,3.2643,39.1001,0.300000,1620
211,53477682,4294966752,3.3379,39.3351,0.300000,1620
212,53478682,4294966739,3.4177,38.5793,0.300000,1620
213,53479682,4294966726,3.4975,38.9705,0.300000,1620
214,53480682,4294966713,3.5772,39.2444,0.300000,1620
215,53481682,4294966701,3.6570,39.4361,0.300000,1620
216,53482682,4294966688,3.7306,38.6500,0.300000,1620
217,53483682,4294966675,3.8104,39.0200,0.300000,1620
218,53484682,4294966663,3.8840,38.3587,0.300000,1620
219,53485682,4294966651,3.9577,37.8957,0.300000,1620
220,53486682,4294966638,4.0374,38.4921,0.300000,1620
221,53487682,4294966626,4.1111,37.9891,0.300000,1620
222,53488682,4294966613,4.1908,38.5574,0.300000,1620
223,53489682,4294966601,4.2645,38.0349,0.300000,1620
224,53490682,4294966588,4.3442,38.5895,0.300000,1620
225,53491682,4294966576,4.4179,38.0573,0.300000,1620
226,53492682,4294966564,4.4915,37.6848,0.300000,1620
227,53493682,4294966551,4.5713,38.3444,0.300000,1620
228,53494682,4294966539,4.6449,37.8857,0.300000,1620
229,53495682,4294966527,4.7185,37.5647,0.300000,1620
230,53496682,4294966515,4.7922,37.3399,0.300000,1620
231,53497682,4294966503,4.8658,37.1826,0.300000,1620
232,53498682,4294966491,4.9456,37.9929,0.300000,1620
233,53499682,4294966478,5.0192,37.6397,0.300000,1620
234,53500682,4294966466,5.0928,37.3924,0.300000,1620
235,53501682,4294966454,5.1726,38.1398,0.300000,1620
236,53502682,4294966441,5.2462,37.7425,0.300000,1620
237,53503682,4294966429,5.3198,37.4644,0.300000,1620
238,53504682,4294966417,5.3935,37.2697,0.300000,1620
239,53505682,4294966404,5.4732,38.0539,0.300000,1620
240,53506682,4294966390,5.5591,39.5231,0.300000,1620
241,53507682,4294966374,5.6573,42.3924,0.300000,1620
242,53508682,4294966358,5.7555,44.4009,0.300000,1620
243,53509682,4294966340,5.8659,47.6476,0.300000,1620
244,53510682,4294966322,5.9764,50.8407,0.300000,1620
245,53511682,4294966303,6.0930,53.0759,0.300000,1620
246,53512682,4294966283,6.2157,54.6405,0.300000,1620
247,53513682,4294966263,6.3384,56.6561,0.300000,1620
248,53514682,4294966242,6.4673,58.9874,0.300000,1620
249,53515682,4294966221,6.5961,60.6194,0.300000,1620
250,53516682,4294966199,6.7311,63.6025,0.300000,1620
251,53517682,4294966177,6.8722,64.7703,0.300000,1620
252,53518682,4294966154,7.0072,65.5878,0.300000,1620
253,53519682,4294966131,7.1484,67.0804,0.300000,1620
254,53520682,4294966108,7.2895,68.1252,0.300000,1620
255,53521682,4294966084,7.4367,69.7769,0.300000,1620
256,53522682,4294966060,7.5840,70.9332,0.300000,1620
257,53523682,4294966036,7.7313,71.7425,0.300000,1620
258,53524682,4294966012,7.8785,72.3091,0.300000,1620
259,53525682,4294965988,8.0258,72.7057,0.300000,1620
260,53526682,4294965963,8.1792,73.9037,0.300000,1620
261,53527682,4294965938,8.3326,75.6627,0.300000,1620
262,53528682,4294965913,8.4921,75.9736,0.300000,1620
263,53529682,4294965887,8.6455,76.1912,0.300000,1620
264,53530682,4294965862,8.7989,76.3436,0.300000,1620
265,53531682,4294965836,8.9584,77.3706,0.300000,1620
266,53532682,4294965810,9.1180,78.0895,0.300000,1620
267,53533682,4294965784,9.2775,78.5928,0.300000,1620
268,53534682,4294965758,9.4370,78.9450,0.300000,1620
269,53535682,4294965732,9.5966,79.1916,0.300000,1620
270,53536682,4294965705,9.7623,80.2846,0.300000,1620
271,53537682,4294965679,9.9218,81.0497,0.300000,1620
272,53538682,4294965652,10.0875,80.6649,0.300000,1620
273,53539682,4294965626,10.2470,81.3159,0.300000,1620
274,53540682,4294965599,10.4127,80.8512,0.300000,1620
275,53541682,4294965572,10.5783,81.4464,0.300000,1620
276,53542682,4294965545,10.7440,81.8629,0.300000,1620
277,53543682,4294965518,10.9097,82.1545,0.300000,1620
278,53544682,4294965491,11.0753,82.3587,0.300000,1620
279,53545682,4294965464,11.2410,82.5016,0.300000,1620
280,53546682,4294965437,11.4128,83.5220,0.300000,1620
281,53547682,4294965409,11.5785,83.3159,0.300000,1620
282,53548682,4294965382,11.7442,83.1716,0.300000,1620
283,53549682,4294965355,11.9098,83.9910,0.300000,1620
284,53550682,4294965327,12.0816,83.6442,0.300000,1620
285,53551682,4294965299,12.2534,84.3218,0.300000,1620
286,53552682,4294965272,12.4191,84.7961,0.300000,1620
287,53553682,4294965244,12.5909,84.2078,0.300000,1620
288,53554682,4294965217,12.7566,83.7959,0.300000,1620
289,53555682,4294965189,12.9284,84.4280,0.300000,1620
290,53556682,4294965161,13.1002,84.8705,0.300000,1620
291,53557682,4294965133,13.2720,85.1802,0.300000,1620
292,53558682,4294965106,13.4377,85.3970,0.300000,1620
293,53559682,4294965078,13.6095,84.6284,0.300000,1620
294,53560682,4294965050,13.7813,85.9312,0.300000,1620
295,53561682,4294965022,13.9531,85.0023,0.300000,1620
296,53562682,4294964994,14.1249,85.2725,0.300000,1620
297,53563682,4294964966,14.2967,85.4616,0.300000,1620
298,53564682,4294964938,14.4685,85.5940,0.300000,1620
299,53565682,4294964910,14.6403,85.6867,0.300000,1620
300,53566682,4294964882,14.8121,85.7516,0.300000,1620
301,53567682,4294964854,14.9839,85.7970,0.300000,1620
302,53568682,4294964826,15.1557,85.8288,0.300000,1620
303,53569682,4294964798,15.3275,86.7714,0.300000,1620
304,53570682,4294964769,15.5055,86.5108,0.300000,1620
305,53571682,4294964742,15.6711,86.3285,0.300000,1620
306,53572682,4294964714,15.8430,86.2008,0.300000,1620
307,53573682,4294964685,16.0209,86.1114,0.300000,1620
308,53574682,4294964657,16.1927,86.9693,0.300000,1620
309,53575682,4294964629,16.3645,86.6494,0.300000,1620
310,53576682,4294964601,16.5363,86.4254,0.300000,1620
311,53577682,4294964573,16.7143,86.2687,0.300000,1620
312,53578682,4294964544,16.8861,86.1590,0.300000,1620
313,53579682,4294964516,17.0579,87.0025,0.300000,1620
314,53580682,4294964488,17.2358,86.6727,0.300000,1620
315,53581682,4294964459,17.4076,86.4417,0.300000,1620
316,53582682,4294964431,17.5794,86.2801,0.300000,1620
317,53583682,4294964402,17.7574,87.0873,0.300000,1620
318,53584682,4294964374,17.9292,86.7320,0.300000,1620
319,53585682,4294964346,18.1010,86.4833,0.300000,1620
320,53586682,4294964318,18.2728,87.2296,0.300000,1620
321,53587682,4294964289,18.4507,86.8316,0.300000,1620
322,53588682,4294964260,18.6287,87.4734,0.300000,1620
323,53589682,4294964232,18.8005,87.0022,0.300000,1620
324,53590682,4294964204,18.9723,86.6724,0.300000,1620
325,53591682,4294964175,19.1502,87.3620,0.300000,1620
326,53592682,4294964147,19.3220,87.8446,0.300000,1620
327,53593682,4294964118,19.5000,87.2621,0.300000,1620
328,53594682,4294964090,19.6718,86.8544,0.300000,1620
329,53595682,4294964062,19.8436,87.4893,0.300000,1620
330,53596682,4294964033,20.0215,87.0134,0.300000,1620
331,53597682,4294964004,20.1995,87.6006,0.300000,1620
332,53598682,4294963976,20.3713,87.0913,0.300000,1620
333,53599682,4294963948,20.5492,87.6552,0.300000,1620
334,53600682,4294963919,20.7210,87.1295,0.300000,1620
335,53601682,4294963890,20.8990,87.6819,0.300000,1620
336,53602682,4294963862,21.0769,88.0686,0.300000,1620
337,53603682,4294963833,21.2487,87.4189,0.300000,1620
338,53604682,4294963805,21.4205,86.9641,0.300000,1620
339,53605682,4294963776,21.5984,87.5661,0.300000,1620
340,53606682,4294963747,21.7764,87.9876,0.300000,1620
341,53607682,4294963719,21.9482,87.3622,0.300000,1620
342,53608682,4294963691,22.1200,87.8448,0.300000,1620
343,53609682,4294963662,22.2979,87.2622,0.300000,1620
344,53610682,4294963633,22.4759,87.7748,0.300000,1620
345,53611682,4294963605,22.6477,88.1336,0.300000,1620
346,53612682,4294963576,22.8256,87.4644,0.300000,1620
347,53613682,4294963548,22.9974,86.9960,0.300000,1620
348,53614682,4294963519,23.1754,87.5884,0.300000,1620
349,53615682,4294963490,23.3533,88.0032,0.300000,1620
350,53616682,4294963462,23.5251,87.3731,0.300000,1620
351,53617682,4294963434,23.6969,87.8524,0.300000,1620
352,53618682,4294963405,23.8749,87.2676,0.300000,1620
353,53619682,4294963376,24.0528,87.7786,0.300000,1620
354,53620682,4294963348,24.2308,88.1363,0.300000,1620
355,53621682,4294963319,24.4026,87.4663,0.300000,1620
356,53622682,4294963291,24.5744,87.9176,0.300000,1620
357,53623682,4294963262,24.7523,87.3132,0.300000,1620
358,53624682,4294963233,24.9303,87.8105,0.300000,1620
359,53625682,4294963205,25.1021,87.2382,0.300000,1620
360,53626682,4294963176,25.2800,87.7580,0.300000,1620
361,53627682,4294963148,25.4518,87.2015,0.300000,1620
362,53628682,4294963119,25.6298,87.7323,0.300000,1620
363,53629682,4294963090,25.8077,88.1039,0.300000,1620
364,53630682,4294963062,25.9795,87.4436,0.300000,1620
365,53631682,4294963033,26.1574,87.9018,0.300000,1620
366,53632682,4294963005,26.3292,88.2225,0.300000,1620
367,53633682,4294962976,26.5072,87.5266,0.300000,1620
368,53634682,4294962947,26.6851,87.9599,0.300000,1620
369,53635682,4294962919,26.8569,87.3428,0.300000,1620
370,53636682,4294962890,27.0349,87.8312,0.300000,1620
371,53637682,4294962861,27.2128,88.1731,0.300000,1620
372,53638682,4294962833,27.3846,87.4921,0.300000,1620
373,53639682,4294962805,27.5564,87.9357,0.300000,1620
374,53640682,4294962776,27.7344,87.3259,0.300000,1620
375,53641682,4294962747,27.9123,87.8194,0.300000,1620
376,53642682,4294962718,28.0903,88.1648,0.300000,1620
377,53643682,4294962690,28.2621,87.4863,0.300000,1620
378,53644682,4294962662,28.4339,87.9316,0.300000,1620
379,53645682,4294962633,28.6118,87.3230,0.300000,1620
380,53646682,4294962604,28.7898,87.8174,0.300000,1620
381,53647682,4294962575,28.9677,88.1634,0.300000,1620
382,53648682,4294962547,29.1395,87.4853,0.300000,1620
383,53649682,4294962518,29.3174,87.9310,0.300000,1620
384,53650682,4294962490,29.4954,88.2429,0.300000,1620
385,53651682,4294962461,29.6672,87.5409,0.300000,1620
386,53652682,4294962433,29.8390,87.9699,0.300000,1620
387,53653682,4294962404,30.0169,87.3498,0.300000,1620
388,53654682,4294962375,30.1949,87.8361,0.300000,1620
389,53655682,4294962347,30.3728,88.1766,0.300000,1620
390,53656682,4294962318,30.5446,87.4945,0.300000,1620
391,53657682,4294962289,30.7226,87.9374,0.300000,1620
392,53658682,4294962261,30.8944,87.3270,0.300000,1620
393,53659682,4294962232,31.0723,87.8202,0.300000,1620
394,53660682,4294962203,31.2503,88.1654,0.300000,1620
395,53661682,4294962175,31.4221,87.4867,0.300000,1620
396,53662682,4294962147,31.5939,87.9319,0.300000,1620
397,53663682,4294962118,31.7718,87.3232,0.300000,1620
398,53664682,4294962089,31.9498,88.7379,0.300000,1620
399,53665682,4294962060,32.1277,87.8874,0.300000,1620
400,53666682,4294962032,32.2995,87.2921,0.300000,1620
401,53667682,4294962003,32.4774,87.7957,0.300000,1620
402,53668682,4294961974,32.6554,88.1483,0.300000,1620
403,53669682,4294961946,32.8333,88.3951,0.300000,1620
404,53670682,4294961917,33.0051,87.6474,0.300000,1620
405,53671682,4294961889,33.1769,88.0445,0.300000,1620
406,53672682,4294961860,33.3549,87.4020,0.300000,1620
407,53673682,4294961831,33.5328,87.8727,0.300000,1620
408,53674682,4294961803,33.7108,88.2021,0.300000,1620
409,53675682,4294961774,33.8826,87.5124,0.300000,1620
410,53676682,4294961745,34.0605,87.9499,0.300000,1620
411,53677682,4294961716,34.2385,88.2562,0.300000,1620
412,53678682,4294961688,34.4103,88.4706,0.300000,1620
413,53679682,4294961660,34.5882,87.7003,0.300000,1620
414,53680682,4294961631,34.7600,87.1611,0.300000,1620
415,53681682,4294961602,34.9379,87.7040,0.300000,1620
416,53682682,4294961573,35.1159,88.0841,0.300000,1620
417,53683682,4294961545,35.2877,88.3501,0.300000,1620
418,53684682,4294961516,35.4656,87.6160,0.300000,1620
419,53685682,4294961488,35.6436,88.0224,0.300000,1620
420,53686682,4294961459,35.8215,88.3070,0.300000,1620
421,53687682,4294961430,35.9933,87.5858,0.300000,1620
422,53688682,4294961402,36.1651,88.0013,0.300000,1620
423,53689682,4294961373,36.3431,87.3718,0.300000,1620
424,53690682,4294961344,36.5210,87.8515,0.300000,1620
425,53691682,4294961316,36.6928,88.1873,0.300000,1620
426,53692682,4294961287,36.8708,87.5020,0.300000,1620
427,53693682,4294961259,37.0426,87.9427,0.300000,1620
428,53694682,4294961230,37.2205,87.3307,0.300000,1620
429,53695682,4294961201,37.3985,87.8228,0.300000,1620
430,53696682,4294961172,37.5764,88.1672,0.300000,1620
431,53697682,4294961144,37.7482,87.4879,0.300000,1620
432,53698682,4294961115,37.9261,87.9328,0.300000,1620
433,53699682,4294961087,38.0979,88.2442,0.300000,1620
434,53700682,4294961058,38.2759,87.5418,0.300000,1620
435,53701682,4294961029,38.4538,87.9706,0.300000,1620
436,53702682,4294961001,38.6256,87.3503,0.300000,1620
437,53703682,4294960972,38.8036,87.8364,0.300000,1620
438,53704682,4294960943,38.9815,88.1768,0.300000,1620
439,53705682,4294960915,39.1533,88.4150,0.300000,1620
440,53706682,4294960886,39.3313,87.6614,0.300000,1620
441,53707682,4294960858,39.5031,88.0542,0.300000,1620
442,53708682,4294960829,39.6810,88.3292,0.300000,1620
443,53709682,4294960800,39.8590,87.6013,0.300000,1620
444,53710682,4294960772,40.0308,88.0122,0.300000,1620
445,53711682,4294960743,40.2087,87.3794,0.300000,1620
446,53712682,4294960714,40.3866,87.8569,0.300000,1620
447,53713682,4294960685,40.5646,88.1911,0.300000,1620
448,53714682,4294960657,40.7364,87.5046,0.300000,1620
449,53715682,4294960629,40.9082,87.9445,0.300000,1620
450,53716682,4294960600,41.0861,87.3320,0.300000,1620
451,53717682,4294960571,41.2641,87.8237,0.300000,1620
452,53718682,4294960542,41.4420,88.1678,0.300000,1620
453,53719682,4294960514,41.6138,87.4884,0.300000,1620
454,53720682,4294960486,41.7856,87.9331,0.300000,1620
455,53721682,4294960457,41.9636,87.3241,0.300000,1620
456,53722682,4294960428,42.1415,88.7385,0.300000,1620
457,53723682,4294960399,42.3195,87.8878,0.300000,1620
458,53724682,4294960371,42.4913,87.2924,0.300000,1620
459,53725682,4294960342,42.6692,87.7959,0.300000,1620
460,53726682,4294960313,42.8472,88.1484,0.300000,1620
461,53727682,4294960284,43.0251,88.3951,0.300000,1620
462,53728682,4294960256,43.1969,87.6475,0.300000,1620
463,53729682,4294960228,43.3687,88.0445,0.300000,1620
464,53730682,4294960199,43.5466,88.3224,0.300000,1620
465,53731682,4294960170,43.7246,87.5966,0.300000,1620
466,53732682,4294960141,43.9025,88.0089,0.300000,1620
467,53733682,4294960113,44.0743,87.3771,0.300000,1620
468,53734682,4294960085,44.2523,87.8552,0.300000,1620
469,53735682,4294960056,44.4241,88.1899,0.300000,1620
470,53736682,4294960027,44.6020,87.5038,0.300000,1620
471,53737682,4294959998,44.7800,87.9439,0.300000,1620
472,53738682,4294959970,44.9518,87.3316,0.300000,1620
473,53739682,4294959941,45.1297,87.8234,0.300000,1620
474,53740682,4294959912,45.3077,88.1676,0.300000,1620
475,53741682,4294959884,45.4795,88.4086,0.300000,1620
476,53742682,4294959855,45.6574,87.6569,0.300000,1620
477,53743682,4294959827,45.8292,88.0511,0.300000,1620
478,53744682,4294959798,46.0072,88.3270,0.300000,1620
479,53745682,4294959769,46.1851,87.5998,0.300000,1620
480,53746682,4294959741,46.3569,88.0111,0.300000,1620
481,53747682,4294959712,46.5348,87.3787,0.300000,1620
482,53748682,4294959683,46.7128,87.8563,0.300000,1620
483,53749682,4294959655,46.8907,88.1907,0.300000,1620
484,53750682,4294959626,47.0625,87.5044,0.300000,1620
485,53751682,4294959598,47.2343,87.9443,0.300000,1620
