i,timestamp,count,position,velocity,step,pwm
76,78343656,0,-0.0000,-0.0000,0.400000,1660
77,78344656,0,-0.0000,-0.0000,0.400000,1660
78,78345656,0,-0.0000,-0.0000,0.400000,1660
79,78346656,0,-0.0000,-0.0000,0.400000,1660
80,78347656,0,-0.0000,-0.0000,0.400000,1660
81,78348656,0,-0.0000,-0.0000,0.400000,1660
82,78349656,0,-0.0000,-0.0000,0.400000,1660
83,78350656,0,-0.0000,-0.0000,0.400000,1660
84,78351656,0,-0.0000,-0.0000,0.400000,1660
85,78352656,0,-0.0000,-0.0000,0.400000,1660
86,78353656,0,-0.0000,-0.0000,0.400000,1660
87,78354656,0,-0.0000,-0.0000,0.400000,1660
88,78355656,0,-0.0000,-0.0000,0.400000,1660
89,78356656,0,-0.0000,-0.0000,0.400000,1660
90,78357656,0,-0.0000,-0.0000,0.400000,1660
91,78358656,0,-0.0000,-0.0000,0.400000,1660
92,78359656,0,-0.0000,-0.0000,0.400000,1660
93,78360656,0,-0.0000,-0.0000,0.400000,1660
94,78361656,0,-0.0000,-0.0000,0.400000,1660
95,78362656,0,-0.0000,-0.0000,0.400000,1660
96,78363656,0,-0.0000,-0.0000,0.400000,1660
97,78364656,0,-0.0000,-0.0000,0.400000,1660
98,78365656,0,-0.0000,-0.0000,0.400000,1660
99,78366656,0,-0.0000,-0.0000,0.400000,1660
100,78367656,0,-0.0000,-0.0000,0.400000,1660
101,78368656,0,-0.0000,-0.0000,0.400000,1660
102,78369656,0,-0.0000,-0.0000,0.400000,1660
103,78370656,0,-0.0000,-0.0000,0.400000,1660
104,78371656,0,-0.0000,-0.0000,0.400000,1660
105,78372656,0,-0.0000,-0.0000,0.400000,1660
106,78373656,0,-0.0000,-0.0000,0.400000,1660
107,78374656,0,-0.0000,-0.0000,0.400000,1660
108,78375656,0,-0.0000,-0.0000,0.400000,1660
109,78376656,0,-0.0000,-0.0000,0.400000,1660
110,78377656,0,-0.0000,-0.0000,0.400000,1660
111,78378656,0,-0.0000,-0.0000,0.400000,1660
112,78379656,0,-0.0000,-0.0000,0.400000,1660
113,78380656,0,-0.0000,-0.0000,0.400000,1660
114,78381656,0,-0.0000,-0.0000,0.400000,1660
115,78382656,0,-0.0000,-0.0000,0.400000,1660
116,78383656,0,-0.0000,-0.0000,0.400000,1660
117,78384656,0,-0.0000,-0.0000,0.400000,1660
118,78385656,4294967295,0.0061,0.9204,0.400000,1660
119,78386656,4294967294,0.0123,1.5647,0.400000,1660
120,78387656,4294967293,0.0184,2.0157,0.400000,1660
121,78388656,4294967292,0.0245,2.3313,0.400000,1660
122,78389656,4294967290,0.0368,3.4727,0.400000,1660
123,78390656,4294967289,0.0430,3.3513,0.400000,1660
124,78391656,4294967288,0.0491,3.2663,0.400000,1660
125,78392656,4294967288,0.0491,2.2864,0.400000,1660
126,78393656,4294967287,0.0552,2.5209,0.400000,1660
127,78394656,4294967287,0.0552,1.7646,0.400000,1660
128,78395656,4294967287,0.0552,1.2352,0.400000,1660
129,78396656,4294967287,0.0552,0.8647,0.400000,1660
130,78397656,4294967287,0.0552,0.6053,0.400000,1660
131,78398656,4294967288,0.0491,-0.4967,0.400000,1660
132,78399656,4294967289,0.0430,-1.2681,0.400000,1660
133,78400656,4294967290,0.0368,-1.8080,0.400000,1660
134,78401656,4294967291,0.0307,-2.1860,0.400000,1660
135,78402656,4294967291,0.0307,-1.5302,0.400000,1660
136,78403656,4294967292,0.0245,-1.9915,0.400000,1660
137,78404656,4294967293,0.0184,-2.3145,0.400000,1660
138,78405656,4294967293,0.0184,-1.6201,0.400000,1660
139,78406656,4294967293,0.0184,-1.1341,0.400000,1660
140,78407656,4294967294,0.0123,-1.7143,0.400000,1660
141,78408656,4294967294,0.0123,-1.2000,0.400000,1660
142,78409656,4294967294,0.0123,-0.8400,0.400000,1660
143,78410656,4294967294,0.0123,-0.5880,0.400000,1660
144,78411656,4294967293,0.0184,0.5088,0.400000,1660
145,78412656,4294967293,0.0184,0.3562,0.400000,1660
146,78413656,4294967293,0.0184,0.2493,0.400000,1660
147,78414656,4294967292,0.0245,1.0949,0.400000,1660
148,78415656,4294967291,0.0307,1.6868,0.400000,1660
149,78416656,4294967290,0.0368,2.1012,0.400000,1660
150,78417656,4294967287,0.0552,5.1524,0.400000,1660
151,78418656,4294967283,0.0798,6.3678,0.400000,1660
152,78419656,4294967278,0.1104,9.0594,0.400000,1660
153,78420656,4294967273,0.1411,10.9435,0.400000,1660
154,78421656,4294967267,0.1779,13.1828,0.400000,1660
155,78422656,4294967260,0.2209,15.6707,0.400000,1660
156,78423656,4294967253,0.2638,17.4122,0.400000,1660
157,78424656,4294967246,0.3068,18.6313,0.400000,1660
158,78425656,4294967238,0.3559,20.4050,0.400000,1660
159,78426656,4294967229,0.4111,22.5670,0.400000,1660
160,78427656,4294967221,0.4602,23.1600,0.400000,1660
161,78428656,4294967212,0.5154,24.4955,0.400000,1660
162,78429656,4294967203,0.5706,26.3507,0.400000,1660
163,78430656,4294967193,0.6320,26.7290,0.400000,1660
164,78431656,4294967183,0.6934,27.9142,0.400000,1660
165,78432656,4294967173,0.7547,28.7438,0.400000,1660
166,78433656,4294967163,0.8161,29.3246,0.400000,1660
167,78434656,4294967152,0.8836,30.6515,0.400000,1660
168,78435656,4294967142,0.9449,30.6599,0.400000,1660
169,78436656,4294967131,1.0124,31.5862,0.400000,1660
170,78437656,4294967120,1.0799,32.2346,0.400000,1660
171,78438656,4294967108,1.1536,33.6089,0.400000,1660
172,78439656,4294967097,1.2210,33.6505,0.400000,1660
173,78440656,4294967086,1.2885,33.6796,0.400000,1660
174,78441656,4294967074,1.3622,34.6204,0.400000,1660
175,78442656,4294967063,1.4297,34.3586,0.400000,1660
176,78443656,4294967051,1.5033,35.0956,0.400000,1660
177,78444656,4294967040,1.5708,35.6116,0.400000,1660
178,78445656,4294967028,1.6444,35.0524,0.400000,1660
179,78446656,4294967016,1.7181,35.5813,0.400000,1660
180,78447656,4294967004,1.7917,35.9516,0.400000,1660
181,78448656,4294966991,1.8715,37.1312,0.400000,1660
182,78449656,4294966979,1.9451,37.0365,0.400000,1660
183,78450656,4294966967,2.0187,36.9702,0.400000,1660
184,78451656,4294966955,2.0923,36.9238,0.400000,1660
185,78452656,4294966943,2.1660,36.8913,0.400000,1660
186,78453656,4294966931,2.2396,36.8686,0.400000,1660
187,78454656,4294966918,2.3194,37.7731,0.400000,1660
188,78455656,4294966906,2.3930,37.4858,0.400000,1660
189,78456656,4294966894,2.4666,37.2847,0.400000,1660
190,78457656,4294966881,2.5464,38.0644,0.400000,1660
191,78458656,4294966869,2.6262,38.6101,0.400000,1660
192,78459656,4294966856,2.6998,38.0717,0.400000,1660
193,78460656,4294966843,2.7796,38.6153,0.400000,1660
194,78461656,4294966831,2.8532,38.0753,0.400000,1660
195,78462656,4294966818,2.9330,38.6178,0.400000,1660
196,78463656,4294966806,3.0066,38.0771,0.400000,1660
197,78464656,4294966793,3.0864,38.6190,0.400000,1660
198,78465656,4294966781,3.1600,38.9984,0.400000,1660
199,78466656,4294966768,3.2398,38.3435,0.400000,1660
200,78467656,4294966755,3.3195,38.8055,0.400000,1660
201,78468656,4294966742,3.3993,39.1289,0.400000,1660
202,78469656,4294966729,3.4791,39.3553,0.400000,1660
203,78470656,4294966716,3.5588,39.5137,0.400000,1660
204,78471656,4294966704,3.6386,39.6247,0.400000,1660
205,78472656,4294966691,3.7122,38.7819,0.400000,1660
206,78473656,4294966678,3.7920,39.1124,0.400000,1660
207,78474656,4294966666,3.8656,39.3437,0.400000,1660
208,78475656,4294966653,3.9454,38.5853,0.400000,1660
209,78476656,4294966640,4.0252,38.9747,0.400000,1660
210,78477656,4294966628,4.0988,38.3270,0.400000,1660
211,78478656,4294966615,4.1786,38.7939,0.400000,1660
212,78479656,4294966602,4.2583,39.1208,0.400000,1660
213,78480656,4294966589,4.3381,39.3496,0.400000,1660
214,78481656,4294966576,4.4179,39.5098,0.400000,1660
215,78482656,4294966562,4.5038,40.5423,0.400000,1660
216,78483656,4294966547,4.5958,42.1854,0.400000,1660
217,78484656,4294966532,4.6878,43.3356,0.400000,1660
218,78485656,4294966517,4.7799,44.1408,0.400000,1660
219,78486656,4294966501,4.8781,45.6247,0.400000,1660
220,78487656,4294966485,4.9762,46.6635,0.400000,1660
221,78488656,4294966468,5.0805,48.3111,0.400000,1660
222,78489656,4294966452,5.1787,49.4644,0.400000,1660
223,78490656,4294966435,5.2830,50.2717,0.400000,1660
224,78491656,4294966418,5.3873,49.9164,0.400000,1660
225,78492656,4294966401,5.4917,51.5085,0.400000,1660
226,78493656,4294966383,5.6021,51.7025,0.400000,1660
227,78494656,4294966365,5.7125,52.7588,0.400000,1660
228,78495656,4294966347,5.8230,53.4981,0.400000,1660
229,78496656,4294966329,5.9334,54.0157,0.400000,1660
230,78497656,4294966311,6.0439,54.3780,0.400000,1660
231,78498656,4294966294,6.1482,54.6316,0.400000,1660
232,78499656,4294966275,6.2648,54.8091,0.400000,1660
233,78500656,4294966256,6.3814,55.8537,0.400000,1660
234,78501656,4294966236,6.5041,57.5054,0.400000,1660
235,78502656,4294966214,6.6391,60.5023,0.400000,1660
236,78503656,4294966191,6.7802,63.5206,0.400000,1660
237,78504656,4294966168,6.9213,65.6333,0.400000,1660
238,78505656,4294966144,7.0686,68.0326,0.400000,1660
239,78506656,4294966119,7.2220,71.5529,0.400000,1660
240,78507656,4294966092,7.3877,74.0172,0.400000,1660
241,78508656,4294966066,7.5472,75.7421,0.400000,1660
242,78509656,4294966039,7.7129,77.8700,0.400000,1660
243,78510656,4294966011,7.8847,80.2799,0.400000,1660
244,78511656,4294965983,8.0565,82.8872,0.400000,1660
245,78512656,4294965954,8.2344,84.7123,0.400000,1660
246,78513656,4294965924,8.4185,85.9899,0.400000,1660
247,78514656,4294965895,8.5964,86.8842,0.400000,1660
248,78515656,4294965865,8.7805,88.4306,0.400000,1660
249,78516656,4294965835,8.9646,90.4334,0.400000,1660
250,78517656,4294965804,9.1548,90.9151,0.400000,1660
251,78518656,4294965773,9.3450,92.1726,0.400000,1660
252,78519656,4294965742,9.5352,93.0528,0.400000,1660
253,78520656,4294965710,9.7316,94.5894,0.400000,1660
254,78521656,4294965678,9.9279,96.5854,0.400000,1660
255,78522656,4294965645,10.1304,97.0622,0.400000,1660
256,78523656,4294965612,10.3390,99.2368,0.400000,1660
257,78524656,4294965577,10.5477,100.7589,0.400000,1660
258,78525656,4294965543,10.7563,101.8245,0.400000,1660
259,78526656,4294965508,10.9710,103.4907,0.400000,1660
260,78527656,4294965473,11.1858,104.6571,0.400000,1660
261,78528656,4294965437,11.4067,106.3940,0.400000,1660
262,78529656,4294965401,11.6276,107.6098,0.400000,1660
263,78530656,4294965365,11.8485,108.4608,0.400000,1660
264,78531656,4294965329,12.0755,109.9769,0.400000,1660
265,78532656,4294965292,12.3025,111.0382,0.400000,1660
266,78533656,4294965255,12.5234,111.7811,0.400000,1660
267,78534656,4294965218,12.7504,112.3012,0.400000,1660
268,78535656,4294965180,12.9836,113.5856,0.400000,1660
269,78536656,4294965142,13.2168,113.5643,0.400000,1660
270,78537656,4294965105,13.4438,114.4698,0.400000,1660
271,78538656,4294965067,13.6831,115.1036,0.400000,1660
272,78539656,4294965028,13.9163,115.5473,0.400000,1660
273,78540656,4294964990,14.1494,115.8578,0.400000,1660
274,78541656,4294964951,14.3887,116.9956,0.400000,1660
275,78542656,4294964913,14.6219,117.7921,0.400000,1660
276,78543656,4294964874,14.8612,117.4292,0.400000,1660
277,78544656,4294964835,15.1005,118.0956,0.400000,1660
278,78545656,4294964796,15.3398,119.4825,0.400000,1660
279,78546656,4294964757,15.5791,118.6125,0.400000,1660
280,78547656,4294964718,15.8184,118.9239,0.400000,1660
281,78548656,4294964678,16.0638,120.0623,0.400000,1660
282,78549656,4294964639,16.3031,119.9387,0.400000,1660
283,78550656,4294964600,16.5424,120.7727,0.400000,1660
284,78551656,4294964560,16.7879,120.4360,0.400000,1660
285,78552656,4294964520,17.0333,121.1207,0.400000,1660
286,78553656,4294964481,17.2726,121.6001,0.400000,1660
287,78554656,4294964441,17.5181,121.9356,0.400000,1660
288,78555656,4294964401,17.7696,122.1704,0.400000,1660
289,78556656,4294964361,18.0089,122.3348,0.400000,1660
290,78557656,4294964321,18.2544,122.4499,0.400000,1660
291,78558656,4294964280,18.5059,122.5305,0.400000,1660
292,78559656,4294964240,18.7514,122.5869,0.400000,1660
293,78560656,4294964200,18.9968,122.6264,0.400000,1660
294,78561656,4294964159,19.2484,123.5744,0.400000,1660
295,78562656,4294964119,19.4938,123.3176,0.400000,1660
296,78563656,4294964079,19.7393,123.1379,0.400000,1660
297,78564656,4294964038,19.9908,123.9324,0.400000,1660
298,78565656,4294963998,20.2363,124.4886,0.400000,1660
299,78566656,4294963958,20.4817,123.9576,0.400000,1660
300,78567656,4294963917,20.7333,124.5062,0.400000,1660
301,78568656,4294963876,20.9849,123.9699,0.400000,1660
302,78569656,4294963836,21.2303,124.5149,0.400000,1660
303,78570656,4294963795,21.4819,124.8963,0.400000,1660
304,78571656,4294963754,21.7334,125.1634,0.400000,1660
305,78572656,4294963713,21.9850,124.4299,0.400000,1660
306,78573656,4294963672,22.2366,124.8368,0.400000,1660
307,78574656,4294963631,22.4882,125.1217,0.400000,1660
308,78575656,4294963591,22.7336,125.3211,0.400000,1660
309,78576656,4294963550,22.9852,124.5403,0.400000,1660
310,78577656,4294963509,23.2367,125.8345,0.400000,1660
311,78578656,4294963468,23.4883,124.8997,0.400000,1660
312,78579656,4294963427,23.7399,125.1657,0.400000,1660
313,78580656,4294963386,23.9915,125.3519,0.400000,1660
314,78581656,4294963345,24.2430,125.4823,0.400000,1660
315,78582656,4294963304,24.4946,125.5735,0.400000,1660
316,78583656,4294963263,24.7462,125.6374,0.400000,1660
317,78584656,4294963222,24.9978,125.6821,0.400000,1660
318,78585656,4294963181,25.2493,125.7134,0.400000,1660
319,78586656,4294963140,25.5009,126.6557,0.400000,1660
320,78587656,4294963099,25.7525,126.3949,0.400000,1660
321,78588656,4294963058,26.0040,125.2920,0.400000,1660
322,78589656,4294963017,26.2556,126.3607,0.400000,1660
323,78590656,4294962976,26.5133,126.1884,0.400000,1660
324,78591656,4294962935,26.7588,126.0678,0.400000,1660
325,78592656,4294962893,27.0165,125.9834,0.400000,1660
326,78593656,4294962852,27.2680,125.9243,0.400000,1660
327,78594656,4294962811,27.5196,125.8829,0.400000,1660
328,78595656,4294962770,27.7712,126.7744,0.400000,1660
329,78596656,4294962728,28.0289,126.4780,0.400000,1660
330,78597656,4294962687,28.2805,126.2705,0.400000,1660
331,78598656,4294962646,28.5320,126.1253,0.400000,1660
332,78599656,4294962605,28.7836,126.9440,0.400000,1660
333,78600656,4294962564,29.0352,126.5967,0.400000,1660
334,78601656,4294962523,29.2929,126.3536,0.400000,1660
335,78602656,4294962481,29.5445,127.1039,0.400000,1660
336,78603656,4294962440,29.7960,126.7086,0.400000,1660
337,78604656,4294962399,30.0538,126.4320,0.400000,1660
338,78605656,4294962357,30.3053,126.2383,0.400000,1660
339,78606656,4294962316,30.5569,126.1027,0.400000,1660
340,78607656,4294962275,30.8085,126.9282,0.400000,1660
341,78608656,4294962233,31.0662,126.5857,0.400000,1660
342,78609656,4294962192,31.3178,126.3459,0.400000,1660
343,78610656,4294962151,31.5693,126.1781,0.400000,1660
344,78611656,4294962109,31.8270,126.9810,0.400000,1660
345,78612656,4294962068,32.0786,126.6226,0.400000,1660
346,78613656,4294962027,32.3302,126.3717,0.400000,1660
347,78614656,4294961986,32.5879,127.1165,0.400000,1660
348,78615656,4294961944,32.8395,126.7175,0.400000,1660
349,78616656,4294961903,33.0910,126.4382,0.400000,1660
350,78617656,4294961861,33.3487,127.1630,0.400000,1660
351,78618656,4294961820,33.6003,126.7501,0.400000,1660
352,78619656,4294961779,33.8519,126.4610,0.400000,1660
353,78620656,4294961738,34.1035,127.1790,0.400000,1660
354,78621656,4294961696,34.3612,126.7612,0.400000,1660
355,78622656,4294961655,34.6127,126.4688,0.400000,1660
356,78623656,4294961614,34.8705,127.1845,0.400000,1660
357,78624656,4294961572,35.1220,126.7651,0.400000,1660
358,78625656,4294961531,35.3736,126.4715,0.400000,1660
359,78626656,4294961490,35.6252,127.1863,0.400000,1660
360,78627656,4294961448,35.8829,126.7664,0.400000,1660
361,78628656,4294961407,36.1345,126.4724,0.400000,1660
362,78629656,4294961366,36.3860,127.1870,0.400000,1660
363,78630656,4294961324,36.6437,126.7668,0.400000,1660
364,78631656,4294961283,36.8953,126.4727,0.400000,1660
365,78632656,4294961242,37.1469,126.2668,0.400000,1660
366,78633656,4294961200,37.4046,127.0431,0.400000,1660
367,78634656,4294961159,37.6562,126.6661,0.400000,1660
368,78635656,4294961118,37.9077,127.3226,0.400000,1660
369,78636656,4294961076,38.1654,126.8617,0.400000,1660
370,78637656,4294961035,38.4170,126.5391,0.400000,1660
371,78638656,4294960994,38.6686,126.3133,0.400000,1660
372,78639656,4294960952,38.9263,127.0756,0.400000,1660
373,78640656,4294960911,39.1779,126.6889,0.400000,1660
374,78641656,4294960870,39.4294,126.4181,0.400000,1660
375,78642656,4294960828,39.6872,127.1490,0.400000,1660
376,78643656,4294960787,39.9387,126.7402,0.400000,1660
377,78644656,4294960746,40.1903,126.4541,0.400000,1660
378,78645656,4294960704,40.4480,127.1742,0.400000,1660
379,78646656,4294960663,40.6996,126.7579,0.400000,1660
380,78647656,4294960622,40.9512,126.4664,0.400000,1660
381,78648656,4294960580,41.2089,127.1828,0.400000,1660
382,78649656,4294960539,41.4604,126.7639,0.400000,1660
383,78650656,4294960498,41.7120,126.4707,0.400000,1660
384,78651656,4294960457,41.9636,127.1858,0.400000,1660
385,78652656,4294960415,42.2213,126.7660,0.400000,1660
386,78653656,4294960374,42.4729,126.4721,0.400000,1660
387,78654656,4294960333,42.7244,127.1868,0.400000,1660
388,78655656,4294960291,42.9821,126.7667,0.400000,1660
389,78656656,4294960250,43.2337,126.4726,0.400000,1660
390,78657656,4294960209,43.4853,127.1871,0.400000,1660
391,78658656,4294960167,43.7430,126.7669,0.400000,1660
392,78659656,4294960126,43.9946,126.4728,0.400000,1660
393,78660656,4294960085,44.2461,126.2669,0.400000,1660
394,78661656,4294960044,44.5039,127.0431,0.400000,1660
395,78662656,4294960002,44.7554,126.6661,0.400000,1660
396,78663656,4294959961,45.0070,126.4022,0.400000,1660
397,78664656,4294959920,45.2586,127.1379,0.400000,1660
398,78665656,4294959879,45.5163,126.7324,0.400000,1660
399,78666656,4294959837,45.7679,126.4486,0.400000,1660
400,78667656,4294959796,46.0194,127.1704,0.400000,1660
401,78668656,4294959755,46.2710,126.7552,0.400000,1660
402,78669656,4294959713,46.5287,126.4645,0.400000,1660
403,78670656,4294959672,46.7803,127.1815,0.400000,1660
404,78671656,4294959631,47.0319,126.7630,0.400000,1660
405,78672656,4294959589,47.2896,126.4700,0.400000,1660
406,78673656,4294959548,47.5411,127.1853,0.400000,1660
407,78674656,4294959507,47.7927,126.7657,0.400000,1660
408,78675656,4294959466,48.0504,126.4719,0.400000,1660
409,78676656,4294959424,48.3020,127.1866,0.400000,1660
410,78677656,4294959383,48.5536,126.7666,0.400000,1660
411,78678656,4294959342,48.8113,126.4725,0.400000,1660
412,78679656,4294959300,49.0628,127.1871,0.400000,1660
413,78680656,4294959259,49.3206,126.7669,0.400000,1660
414,78681656,4294959218,49.5721,126.4727,0.400000,1660
415,78682656,4294959176,49.8237,126.2669,0.400000,1660
416,78683656,4294959135,50.0753,127.0431,0.400000,1660
417,78684656,4294959094,50.3268,126.6661,0.400000,1660
418,78685656,4294959052,50.5846,126.4022,0.400000,1660
419,78686656,4294959011,50.8361,127.1379,0.400000,1660
420,78687656,4294958970,51.0877,126.7324,0.400000,1660
421,78688656,4294958928,51.3454,126.4486,0.400000,1660
422,78689656,4294958887,51.6031,127.1704,0.400000,1660
423,78690656,4294958846,51.8486,126.7552,0.400000,1660
424,78691656,4294958804,52.1063,126.4645,0.400000,1660
425,78692656,4294958763,52.3578,127.1815,0.400000,1660
426,78693656,4294958722,52.6094,126.7630,0.400000,1660
427,78694656,4294958680,52.8671,126.4700,0.400000,1660
428,78695656,4294958639,53.1248,127.1853,0.400000,1660
429,78696656,4294958598,53.3703,126.7657,0.400000,1660
430,78697656,4294958556,53.6280,126.4719,0.400000,1660
431,78698656,4294958515,53.8857,127.1866,0.400000,1660
432,78699656,4294958474,54.1373,126.7666,0.400000,1660
433,78700656,4294958432,54.3888,126.4725,0.400000,1660
434,78701656,4294958391,54.6404,127.1871,0.400000,1660
435,78702656,4294958350,54.8981,126.7669,0.400000,1660
436,78703656,4294958308,55.1497,126.4727,0.400000,1660
437,78704656,4294958267,55.4074,127.1872,0.400000,1660
438,78705656,4294958225,55.6590,126.7670,0.400000,1660
439,78706656,4294958184,55.9105,126.4728,0.400000,1660
440,78707656,4294958143,56.1682,127.1873,0.400000,1660
441,78708656,4294958102,56.4198,126.7670,0.400000,1660
442,78709656,4294958060,56.6714,126.4728,0.400000,1660
443,78710656,4294958019,56.9291,127.1873,0.400000,1660
444,78711656,4294957977,57.1807,126.7670,0.400000,1660
445,78712656,4294957936,57.4322,126.4729,0.400000,1660
446,78713656,4294957895,57.6900,127.1873,0.400000,1660
447,78714656,4294957853,57.9415,126.7671,0.400000,1660
448,78715656,4294957812,58.1931,126.4729,0.400000,1660
449,78716656,4294957771,58.4508,127.1873,0.400000,1660
450,78717656,4294957729,58.7024,126.7671,0.400000,1660
451,78718656,4294957688,58.9540,126.4729,0.400000,1660
452,78719656,4294957647,59.2055,127.1873,0.400000,1660
453,78720656,4294957605,59.4632,126.7671,0.400000,1660
454,78721656,4294957564,59.7148,126.4729,0.400000,1660
455,78722656,4294957523,59.9664,127.1873,0.400000,1660
456,78723656,4294957481,60.2241,126.7671,0.400000,1660
457,78724656,4294957440,60.4757,126.4729,0.400000,1660
458,78725656,4294957399,60.7272,127.1873,0.400000,1660
459,78726656,4294957357,60.9849,126.7671,0.400000,1660
460,78727656,4294957316,61.2365,126.4729,0.400000,1660
461,78728656,4294957275,61.4881,126.2669,0.400000,1660
462,78729656,4294957233,61.7458,127.0432,0.400000,1660
463,78730656,4294957192,61.9974,126.6661,0.400000,1660
464,78731656,4294957151,62.2489,126.4022,0.400000,1660
465,78732656,4294957109,62.5066,127.1379,0.400000,1660
466,78733656,4294957069,62.7582,126.7324,0.400000,1660
467,78734656,4294957027,63.0098,126.4486,0.400000,1660
468,78735656,4294956985,63.2675,127.1704,0.400000,1660
469,78736656,4294956944,63.5191,126.7552,0.400000,1660
470,78737656,4294956903,63.7707,126.4646,0.400000,1660
471,78738656,4294956862,64.0284,127.1815,0.400000,1660
472,78739656,4294956820,64.2799,126.7630,0.400000,1660
473,78740656,4294956779,64.5315,126.4700,0.400000,1660
474,78741656,4294956737,64.7892,127.1853,0.400000,1660
475,78742656,4294956696,65.0408,126.7657,0.400000,1660
476,78743656,4294956655,65.2924,126.4719,0.400000,1660
477,78744656,4294956613,65.5501,127.1866,0.400000,1660
478,78745656,4294956572,65.8016,126.7666,0.400000,1660
479,78746656,4294956531,66.0532,126.4725,0.400000,1660
480,78747656,4294956489,66.3109,127.1871,0.400000,1660
481,78748656,4294956448,66.5625,126.7669,0.400000,1660
482,78749656,4294956407,66.8141,126.4727,0.400000,1660
483,78750656,4294956366,67.0718,127.1872,0.400000,1660
