step,speed,pwm
step :0.100000
"55,4087965,0,-0.0000,0.0000,0.100000,1540"
"56,4088965,0,-0.0000,0.0000,0.100000,1540"
"57,4089965,0,-0.0000,0.0000,0.100000,1540"
"58,4090965,0,-0.0000,0.0000,0.100000,1540"
"59,4091965,0,-0.0000,0.0000,0.100000,1540"
"60,4092965,0,-0.0000,0.0000,0.100000,1540"
"61,4093965,0,-0.0000,0.0000,0.100000,1540"
"62,4094965,0,-0.0000,0.0000,0.100000,1540"
"63,4095965,0,-0.0000,0.0000,0.100000,1540"
"64,4096965,0,-0.0000,0.0000,0.100000,1540"
"65,4097965,0,-0.0000,0.0000,0.100000,1540"
"66,4098965,0,-0.0000,0.0000,0.100000,1540"
"67,4099965,0,-0.0000,0.0000,0.100000,1540"
"68,4100965,0,-0.0000,0.0000,0.100000,1540"
"69,4101965,0,-0.0000,0.0000,0.100000,1540"
"70,4102965,0,-0.0000,0.0000,0.100000,1540"
"71,4103965,0,-0.0000,0.0000,0.100000,1540"
"72,4104965,0,-0.0000,0.0000,0.100000,1540"
"73,4105965,0,-0.0000,0.0000,0.100000,1540"
"74,4106965,0,-0.0000,0.0000,0.100000,1540"
"75,4107965,0,-0.0000,0.0000,0.100000,1540"
"76,4108965,0,-0.0000,0.0000,0.100000,1540"
"77,4109965,0,-0.0000,0.0000,0.100000,1540"
"78,4110965,0,-0.0000,0.0000,0.100000,1540"
"79,4111965,0,-0.0000,0.0000,0.100000,1540"
"80,4112965,0,-0.0000,0.0000,0.100000,1540"
"81,4113965,0,-0.0000,0.0000,0.100000,1540"
"82,4114965,0,-0.0000,0.0000,0.100000,1540"
"83,4115965,0,-0.0000,0.0000,0.100000,1540"
"84,4116965,0,-0.0000,0.0000,0.100000,1540"
"85,4117965,0,-0.0000,0.0000,0.100000,1540"
"86,4118965,0,-0.0000,0.0000,0.100000,1540"
"87,4119965,0,-0.0000,0.0000,0.100000,1540"
"88,4120965,0,-0.0000,0.0000,0.100000,1540"
"89,4121965,0,-0.0000,0.0000,0.100000,1540"
"90,4122965,0,-0.0000,0.0000,0.100000,1540"
"91,4123965,0,-0.0000,0.0000,0.100000,1540"
"92,4124965,0,-0.0000,0.0000,0.100000,1540"
"93,4125965,0,-0.0000,0.0000,0.100000,1540"
"94,4126965,0,-0.0000,0.0000,0.100000,1540"
"95,4127965,0,-0.0000,0.0000,0.100000,1540"
"96,4128965,0,-0.0000,0.0000,0.100000,1540"
"97,4129965,0,-0.0000,0.0000,0.100000,1540"
"98,4130965,0,-0.0000,0.0000,0.100000,1540"
"99,4131965,0,-0.0000,0.0000,0.100000,1540"
"100,4132965,0,-0.0000,0.0000,0.100000,1540"
"101,4133965,0,-0.0000,0.0000,0.100000,1540"
"102,4134965,0,-0.0000,0.0000,0.100000,1540"
"103,4135965,0,-0.0000,0.0000,0.100000,1540"
"104,4136965,0,-0.0000,0.0000,0.100000,1540"
"105,4137965,0,-0.0000,0.0000,0.100000,1540"
"106,4138965,0,-0.0000,0.0000,0.100000,1540"
"107,4139965,0,-0.0000,0.0000,0.100000,1540"
"108,4140965,0,-0.0000,0.0000,0.100000,1540"
"109,4141965,0,-0.0000,0.0000,0.100000,1540"
"110,4142965,0,-0.0000,0.0000,0.100000,1540"
"111,4143965,0,-0.0000,0.0000,0.100000,1540"
"112,4144965,0,-0.0000,0.0000,0.100000,1540"
"113,4145965,0,-0.0000,0.0000,0.100000,1540"
"114,4146965,0,-0.0000,0.0000,0.100000,1540"
"115,4147965,0,-0.0000,0.0000,0.100000,1540"
"116,4148965,0,-0.0000,0.0000,0.100000,1540"
"117,4149965,0,-0.0000,0.0000,0.100000,1540"
"118,4150965,0,-0.0000,0.0000,0.100000,1540"
"119,4151965,0,-0.0000,0.0000,0.100000,1540"
"120,4152965,0,-0.0000,0.0000,0.100000,1540"
"121,4153965,0,-0.0000,0.0000,0.100000,1540"
"122,4154965,0,-0.0000,0.0000,0.100000,1540"
"123,4155965,4294967295,0.0015,1.5340,0.100000,1540"
"124,4156965,4294967294,0.0031,1.5340,0.100000,1540"
"125,4157965,4294967292,0.0061,3.0680,0.100000,1540"
"126,4158965,4294967290,0.0092,3.0680,0.100000,1540"
"127,4159965,4294967287,0.0138,4.6019,0.100000,1540"
"128,4160965,4294967285,0.0169,3.0680,0.100000,1540"
"129,4161965,4294967282,0.0215,4.6019,0.100000,1540"
"130,4162965,4294967279,0.0261,4.6019,0.100000,1540"
"131,4163965,4294967276,0.0307,4.6019,0.100000,1540"
"132,4164965,4294967273,0.0353,4.6019,0.100000,1540"
"133,4165965,4294967270,0.0399,4.6019,0.100000,1540"
"134,4166965,4294967267,0.0445,4.6019,0.100000,1540"
"135,4167965,4294967264,0.0491,4.6019,0.100000,1540"
"136,4168965,4294967261,0.0537,4.6019,0.100000,1540"
"137,4169965,4294967258,0.0583,4.6019,0.100000,1540"
"138,4170965,4294967255,0.0629,6.1359,0.100000,1540"
"139,4171965,4294967251,0.0690,4.6019,0.100000,1540"
"140,4172965,4294967248,0.0736,4.6019,0.100000,1540"
"141,4173965,4294967245,0.0782,4.6019,0.100000,1540"
"142,4174965,4294967242,0.0828,4.6019,0.100000,1540"
"143,4175965,4294967239,0.0874,4.6019,0.100000,1540"
"144,4176965,4294967237,0.0905,3.0680,0.100000,1540"
"145,4177965,4294967235,0.0936,3.0680,0.100000,1540"
"146,4178965,4294967233,0.0966,3.0680,0.100000,1540"
"147,4179965,4294967231,0.0997,3.0680,0.100000,1540"
"148,4180965,4294967231,0.0997,0.0000,0.100000,1540"
"149,4181965,4294967230,0.1012,1.5340,0.100000,1540"
"150,4182965,4294967229,0.1028,1.5340,0.100000,1540"
"151,4183965,4294967229,0.1028,0.0000,0.100000,1540"
"152,4184965,4294967229,0.1028,0.0000,0.100000,1540"
"153,4185965,4294967229,0.1028,0.0000,0.100000,1540"
"154,4186965,4294967230,0.1012,-1.5340,0.100000,1540"
"155,4187965,4294967230,0.1012,0.0000,0.100000,1540"
"156,4188965,4294967231,0.0997,-1.5340,0.100000,1540"
"157,4189965,4294967231,0.0997,0.0000,0.100000,1540"
"158,4190965,4294967231,0.0997,0.0000,0.100000,1540"
"159,4191965,4294967231,0.0997,0.0000,0.100000,1540"
"160,4192965,4294967228,0.1043,4.6019,0.100000,1540"
"161,4193965,4294967225,0.1089,6.1359,0.100000,1540"
"162,4194965,4294967220,0.1166,6.1359,0.100000,1540"
"163,4195965,4294967216,0.1227,6.1359,0.100000,1540"
"164,4196965,4294967210,0.1319,9.2039,0.100000,1540"
"165,4197965,4294967203,0.1427,10.7379,0.100000,1540"
"166,4198965,4294967197,0.1519,9.2039,0.100000,1540"
"167,4199965,4294967189,0.1641,12.2719,0.100000,1540"
"168,4200965,4294967181,0.1764,12.2719,0.100000,1540"
"169,4201965,4294967173,0.1887,12.2718,0.100000,1540"
"170,4202965,4294967165,0.2010,12.2719,0.100000,1540"
"171,4203965,4294967157,0.2132,12.2719,0.100000,1540"
"172,4204965,4294967148,0.2270,13.8058,0.100000,1540"
"173,4205965,4294967138,0.2424,15.3398,0.100000,1540"
"174,4206965,4294967128,0.2577,15.3398,0.100000,1540"
"175,4207965,4294967118,0.2730,16.8738,0.100000,1540"
"176,4208965,4294967107,0.2899,15.3398,0.100000,1540"
"177,4209965,4294967096,0.3068,16.8738,0.100000,1540"
"178,4210965,4294967085,0.3237,16.8738,0.100000,1540"
"179,4211965,4294967074,0.3405,16.8738,0.100000,1540"
"180,4212965,4294967063,0.3574,16.8738,0.100000,1540"
"181,4213965,4294967052,0.3743,16.8738,0.100000,1540"
"182,4214965,4294967040,0.3927,18.4078,0.100000,1540"
"183,4215965,4294967029,0.4096,18.4078,0.100000,1540"
"184,4216965,4294967017,0.4280,16.8738,0.100000,1540"
"185,4217965,4294967006,0.4449,16.8738,0.100000,1540"
"186,4218965,4294966994,0.4633,18.4078,0.100000,1540"
"187,4219965,4294966983,0.4801,18.4078,0.100000,1540"
"188,4220965,4294966971,0.4985,16.8738,0.100000,1540"
"189,4221965,4294966959,0.5170,18.4078,0.100000,1540"
"190,4222965,4294966946,0.5369,19.9417,0.100000,1540"
"191,4223965,4294966934,0.5568,19.9417,0.100000,1540"
"192,4224965,4294966921,0.5752,18.4078,0.100000,1540"
"193,4225965,4294966908,0.5952,19.9417,0.100000,1540"
"194,4226965,4294966896,0.6151,19.9417,0.100000,1540"
"195,4227965,4294966883,0.6335,18.4078,0.100000,1540"
"196,4228965,4294966871,0.6519,18.4078,0.100000,1540"
"197,4229965,4294966859,0.6703,18.4078,0.100000,1540"
"198,4230965,4294966847,0.6888,18.4078,0.100000,1540"
"199,4231965,4294966834,0.7087,19.9417,0.100000,1540"
"200,4232965,4294966821,0.7286,19.9417,0.100000,1540"
"201,4233965,4294966808,0.7486,19.9417,0.100000,1540"
"202,4234965,4294966795,0.7685,19.9417,0.100000,1540"
"203,4235965,4294966783,0.7885,19.9417,0.100000,1540"
"204,4236965,4294966770,0.8069,19.9417,0.100000,1540"
"205,4237965,4294966757,0.8268,18.4078,0.100000,1540"
"206,4238965,4294966744,0.8468,21.4757,0.100000,1540"
"207,4239965,4294966730,0.8682,19.9417,0.100000,1540"
"208,4240965,4294966717,0.8882,21.4757,0.100000,1540"
"209,4241965,4294966703,0.9097,19.9417,0.100000,1540"
"210,4242965,4294966690,0.9296,21.4757,0.100000,1540"
"211,4243965,4294966676,0.9511,19.9417,0.100000,1540"
"212,4244965,4294966663,0.9710,19.9417,0.100000,1540"
"213,4245965,4294966650,0.9910,19.9417,0.100000,1540"
"214,4246965,4294966636,1.0124,21.4757,0.100000,1540"
"215,4247965,4294966623,1.0324,19.9418,0.100000,1540"
"216,4248965,4294966609,1.0538,21.4757,0.100000,1540"
"217,4249965,4294966595,1.0753,21.4758,0.100000,1540"
"218,4250965,4294966582,1.0953,19.9417,0.100000,1540"
"219,4251965,4294966568,1.1167,23.0098,0.100000,1540"
"220,4252965,4294966553,1.1397,21.4757,0.100000,1540"
"221,4253965,4294966540,1.1597,19.9418,0.100000,1540"
"222,4254965,4294966526,1.1812,21.4757,0.100000,1540"
"223,4255965,4294966512,1.2026,21.4758,0.100000,1540"
"224,4256965,4294966499,1.2226,19.9417,0.100000,1540"
"225,4257965,4294966486,1.2441,21.4758,0.100000,1540"
"226,4258965,4294966472,1.2640,19.9417,0.100000,1540"
"227,4259965,4294966459,1.2839,21.4758,0.100000,1540"
"228,4260965,4294966445,1.3054,19.9417,0.100000,1540"
"229,4261965,4294966432,1.3254,19.9418,0.100000,1540"
"230,4262965,4294966419,1.3453,19.9417,0.100000,1540"
"231,4263965,4294966405,1.3668,21.4758,0.100000,1540"
"232,4264965,4294966393,1.3867,19.9417,0.100000,1540"
"233,4265965,4294966380,1.4051,18.4078,0.100000,1540"
"234,4266965,4294966367,1.4251,21.4757,0.100000,1540"
"235,4267965,4294966353,1.4465,19.9418,0.100000,1540"
"236,4268965,4294966340,1.4665,19.9417,0.100000,1540"
"237,4269965,4294966327,1.4864,19.9418,0.100000,1540"
"238,4270965,4294966313,1.5079,21.4757,0.100000,1540"
"239,4271965,4294966300,1.5278,19.9418,0.100000,1540"
"240,4272965,4294966286,1.5493,21.4758,0.100000,1540"
"241,4273965,4294966273,1.5693,19.9417,0.100000,1540"
"242,4274965,4294966259,1.5907,21.4758,0.100000,1540"
"243,4275965,4294966245,1.6122,21.4757,0.100000,1540"
"244,4276965,4294966231,1.6337,21.4758,0.100000,1540"
"245,4277965,4294966218,1.6536,19.9417,0.100000,1540"
"246,4278965,4294966204,1.6751,21.4758,0.100000,1540"
"247,4279965,4294966191,1.6950,19.9417,0.100000,1540"
"248,4280965,4294966178,1.7150,19.9418,0.100000,1540"
"249,4281965,4294966164,1.7365,21.4757,0.100000,1540"
"250,4282965,4294966151,1.7564,19.9418,0.100000,1540"
"251,4283965,4294966138,1.7763,21.4757,0.100000,1540"
"252,4284965,4294966125,1.7963,18.4078,0.100000,1540"
"253,4285965,4294966112,1.8162,21.4757,0.100000,1540"
"254,4286965,4294966099,1.8362,18.4078,0.100000,1540"
"255,4287965,4294966087,1.8546,18.4077,0.100000,1540"
"256,4288965,4294966075,1.8730,19.9418,0.100000,1540"
"257,4289965,4294966062,1.8929,18.4077,0.100000,1540"
"258,4290965,4294966050,1.9113,19.9418,0.100000,1540"
"259,4291965,4294966037,1.9313,18.4078,0.100000,1540"
"260,4292965,4294966024,1.9512,19.9417,0.100000,1540"
"261,4293965,4294966011,1.9712,19.9418,0.100000,1540"
"262,4294965,4294965999,1.9896,19.9417,0.100000,1540"
"263,4295965,4294965986,2.0095,18.4077,0.100000,1540"
"264,4296965,4294965973,2.0295,19.9418,0.100000,1540"
"265,4297965,4294965959,2.0509,21.4758,0.100000,1540"
"266,4298965,4294965946,2.0709,21.4758,0.100000,1540"
"267,4299965,4294965931,2.0939,21.4756,0.100000,1540"
"268,4300965,4294965918,2.1138,21.4758,0.100000,1540"
"269,4301965,4294965903,2.1368,21.4758,0.100000,1540"
"270,4302965,4294965890,2.1568,21.4758,0.100000,1540"
"271,4303965,4294965876,2.1783,19.9416,0.100000,1540"
"272,4304965,4294965863,2.1982,21.4758,0.100000,1540"
"273,4305965,4294965850,2.2181,18.4078,0.100000,1540"
"274,4306965,4294965837,2.2381,19.9418,0.100000,1540"
"275,4307965,4294965824,2.2580,19.9416,0.100000,1540"
"276,4308965,4294965811,2.2780,19.9418,0.100000,1540"
"277,4309965,4294965799,2.2979,19.9418,0.100000,1540"
"278,4310965,4294965786,2.3163,18.4078,0.100000,1540"
"279,4311965,4294965773,2.3363,21.4756,0.100000,1540"
"280,4312965,4294965759,2.3577,19.9418,0.100000,1540"
"281,4313965,4294965746,2.3777,19.9418,0.100000,1540"
"282,4314965,4294965733,2.3976,19.9418,0.100000,1540"
"283,4315965,4294965720,2.4176,19.9418,0.100000,1540"
"284,4316965,4294965707,2.4375,19.9416,0.100000,1540"
"285,4317965,4294965693,2.4590,21.4758,0.100000,1540"
"286,4318965,4294965680,2.4789,19.9418,0.100000,1540"
"287,4319965,4294965666,2.5004,21.4758,0.100000,1540"
"288,4320965,4294965652,2.5219,21.4756,0.100000,1540"
"289,4321965,4294965639,2.5418,21.4758,0.100000,1540"
"290,4322965,4294965625,2.5633,19.9418,0.100000,1540"
"291,4323965,4294965611,2.5848,21.4758,0.100000,1540"
"292,4324965,4294965597,2.6062,21.4756,0.100000,1540"
"293,4325965,4294965583,2.6277,21.4758,0.100000,1540"
"294,4326965,4294965569,2.6492,21.4758,0.100000,1540"
"295,4327965,4294965555,2.6707,21.4758,0.100000,1540"
"296,4328965,4294965541,2.6921,23.0095,0.100000,1540"
"297,4329965,4294965527,2.7136,19.9418,0.100000,1540"
"298,4330965,4294965514,2.7336,19.9418,0.100000,1540"
"299,4331965,4294965501,2.7535,19.9418,0.100000,1540"
"300,4332965,4294965488,2.7734,19.9416,0.100000,1540"
"301,4333965,4294965476,2.7918,18.4078,0.100000,1540"
"302,4334965,4294965463,2.8118,19.9418,0.100000,1540"
"303,4335965,4294965450,2.8317,19.9418,0.100000,1540"
"304,4336965,4294965438,2.8501,18.4076,0.100000,1540"
"305,4337965,4294965425,2.8701,19.9418,0.100000,1540"
"306,4338965,4294965412,2.8900,19.9418,0.100000,1540"
"307,4339965,4294965399,2.9100,19.9418,0.100000,1540"
"308,4340965,4294965386,2.9299,21.4756,0.100000,1540"
"309,4341965,4294965372,2.9514,19.9418,0.100000,1540"
"310,4342965,4294965358,2.9729,21.4758,0.100000,1540"
"311,4343965,4294965344,2.9943,21.4758,0.100000,1540"
"312,4344965,4294965331,3.0143,21.4756,0.100000,1540"
"313,4345965,4294965317,3.0357,19.9418,0.100000,1540"
"314,4346965,4294965303,3.0572,21.4758,0.100000,1540"
"315,4347965,4294965290,3.0772,21.4758,0.100000,1540"
"316,4348965,4294965276,3.0986,19.9418,0.100000,1540"
"317,4349965,4294965262,3.1201,21.4756,0.100000,1540"
"318,4350965,4294965248,3.1416,21.4758,0.100000,1540"
"319,4351965,4294965235,3.1615,21.4758,0.100000,1540"
"320,4352965,4294965221,3.1830,19.9418,0.100000,1540"
"321,4353965,4294965208,3.2030,19.9416,0.100000,1540"
"322,4354965,4294965194,3.2244,21.4758,0.100000,1540"
"323,4355965,4294965181,3.2444,19.9418,0.100000,1540"
"324,4356965,4294965168,3.2643,19.9418,0.100000,1540"
"325,4357965,4294965155,3.2843,19.9416,0.100000,1540"
"326,4358965,4294965142,3.3042,19.9418,0.100000,1540"
"327,4359965,4294965129,3.3241,19.9418,0.100000,1540"
"328,4360965,4294965116,3.3441,19.9418,0.100000,1540"
"329,4361965,4294965103,3.3640,19.9416,0.100000,1540"
"330,4362965,4294965090,3.3840,19.9418,0.100000,1540"
"331,4363965,4294965077,3.4039,19.9418,0.100000,1540"
"332,4364965,4294965064,3.4238,19.9418,0.100000,1540"
"333,4365965,4294965051,3.4438,19.9416,0.100000,1540"
"334,4366965,4294965038,3.4637,19.9418,0.100000,1540"
"335,4367965,4294965025,3.4837,19.9418,0.100000,1540"
"336,4368965,4294965013,3.5036,19.9418,0.100000,1540"
"337,4369965,4294964999,3.5236,19.9418,0.100000,1540"
"338,4370965,4294964986,3.5435,19.9416,0.100000,1540"
"339,4371965,4294964973,3.5634,19.9418,0.100000,1540"
"340,4372965,4294964960,3.5834,19.9418,0.100000,1540"
"341,4373965,4294964948,3.6018,19.9418,0.100000,1540"
"342,4374965,4294964934,3.6233,19.9416,0.100000,1540"
"343,4375965,4294964922,3.6417,18.4078,0.100000,1540"
"344,4376965,4294964909,3.6616,19.9418,0.100000,1540"
"345,4377965,4294964896,3.6816,19.9418,0.100000,1540"
"346,4378965,4294964883,3.7015,19.9416,0.100000,1540"
"347,4379965,4294964871,3.7199,19.9418,0.100000,1540"
"348,4380965,4294964858,3.7398,18.4078,0.100000,1540"
"349,4381965,4294964845,3.7598,19.9418,0.100000,1540"
"350,4382965,4294964833,3.7782,19.9416,0.100000,1540"
"351,4383965,4294964821,3.7966,16.8738,0.100000,1540"
"352,4384965,4294964808,3.8165,19.9418,0.100000,1540"
"353,4385965,4294964796,3.8350,18.4078,0.100000,1540"
"354,4386965,4294964784,3.8534,18.4078,0.100000,1540"
"355,4387965,4294964771,3.8733,19.9416,0.100000,1540"
"356,4388965,4294964758,3.8932,19.9418,0.100000,1540"
"357,4389965,4294964745,3.9132,19.9418,0.100000,1540"
"358,4390965,4294964732,3.9331,19.9418,0.100000,1540"
"359,4391965,4294964719,3.9531,19.9416,0.100000,1540"
"360,4392965,4294964707,3.9715,18.4078,0.100000,1540"
"361,4393965,4294964694,3.9914,19.9418,0.100000,1540"
"362,4394965,4294964682,4.0098,19.9416,0.100000,1540"
"363,4395965,4294964669,4.0298,18.4078,0.100000,1540"
"364,4396965,4294964656,4.0497,19.9418,0.100000,1540"
"365,4397965,4294964643,4.0697,19.9418,0.100000,1540"
"366,4398965,4294964631,4.0881,19.9418,0.100000,1540"
"367,4399965,4294964618,4.1080,18.4078,0.100000,1540"
"368,4400965,4294964605,4.1279,19.9418,0.100000,1540"
"369,4401965,4294964592,4.1479,19.9418,0.100000,1540"
"370,4402965,4294964580,4.1663,19.9413,0.100000,1540"
"371,4403965,4294964566,4.1878,19.9418,0.100000,1540"
"372,4404965,4294964553,4.2077,19.9418,0.100000,1540"
"373,4405965,4294964540,4.2277,19.9418,0.100000,1540"
"374,4406965,4294964526,4.2491,21.4758,0.100000,1540"
"375,4407965,4294964513,4.2691,19.9418,0.100000,1540"
"376,4408965,4294964500,4.2890,19.9418,0.100000,1540"
"377,4409965,4294964487,4.3090,19.9418,0.100000,1540"
"378,4410965,4294964474,4.3289,19.9418,0.100000,1540"
"379,4411965,4294964461,4.3488,19.9413,0.100000,1540"
"380,4412965,4294964449,4.3672,18.4078,0.100000,1540"
"381,4413965,4294964436,4.3872,19.9418,0.100000,1540"
"382,4414965,4294964423,4.4071,19.9418,0.100000,1540"
"383,4415965,4294964411,4.4255,19.9418,0.100000,1540"
"384,4416965,4294964397,4.4470,19.9418,0.100000,1540"
"385,4417965,4294964385,4.4670,19.9418,0.100000,1540"
"386,4418965,4294964372,4.4854,18.4078,0.100000,1540"
"387,4419965,4294964359,4.5053,21.4753,0.100000,1540"
"388,4420965,4294964346,4.5252,18.4078,0.100000,1540"
"389,4421965,4294964333,4.5452,19.9418,0.100000,1540"
"390,4422965,4294964321,4.5636,18.4078,0.100000,1540"
"391,4423965,4294964308,4.5835,19.9418,0.100000,1540"
"392,4424965,4294964296,4.6019,18.4078,0.100000,1540"
"393,4425965,4294964284,4.6204,18.4078,0.100000,1540"
"394,4426965,4294964271,4.6403,19.9418,0.100000,1540"
"395,4427965,4294964258,4.6602,19.9418,0.100000,1540"
"396,4428965,4294964246,4.6786,18.4073,0.100000,1540"
"397,4429965,4294964233,4.6986,19.9418,0.100000,1540"
"398,4430965,4294964220,4.7185,19.9418,0.100000,1540"
"399,4431965,4294964207,4.7385,19.9418,0.100000,1540"
"400,4432965,4294964194,4.7584,19.9418,0.100000,1540"
"401,4433965,4294964181,4.7784,19.9418,0.100000,1540"
"402,4434965,4294964168,4.7983,19.9418,0.100000,1540"
"403,4435965,4294964155,4.8182,19.9418,0.100000,1540"
"404,4436965,4294964143,4.8366,19.9418,0.100000,1540"
"405,4437965,4294964130,4.8566,18.4073,0.100000,1540"
"406,4438965,4294964118,4.8750,18.4078,0.100000,1540"
"407,4439965,4294964106,4.8934,18.4078,0.100000,1540"
"408,4440965,4294964094,4.9118,18.4078,0.100000,1540"
"409,4441965,4294964082,4.9302,18.4078,0.100000,1540"
"410,4442965,4294964070,4.9486,18.4078,0.100000,1540"
"411,4443965,4294964059,4.9655,16.8738,0.100000,1540"
"412,4444965,4294964048,4.9824,16.8738,0.100000,1540"
"413,4445965,4294964036,5.0008,18.4078,0.100000,1540"
"414,4446965,4294964025,5.0177,16.8734,0.100000,1540"
"415,4447965,4294964013,5.0361,18.4078,0.100000,1540"
"416,4448965,4294964002,5.0529,16.8738,0.100000,1540"
"417,4449965,4294963990,5.0713,18.4078,0.100000,1540"
"418,4450965,4294963978,5.0897,18.4078,0.100000,1540"
"419,4451965,4294963966,5.1082,19.9418,0.100000,1540"
"420,4452965,4294963954,5.1266,16.8738,0.100000,1540"
"421,4453965,4294963942,5.1450,18.4078,0.100000,1540"
"422,4454965,4294963930,5.1634,18.4078,0.100000,1540"
"423,4455965,4294963918,5.1818,18.4073,0.100000,1540"
"424,4456965,4294963906,5.2002,19.9418,0.100000,1540"
"425,4457965,4294963893,5.2201,18.4078,0.100000,1540"
"426,4458965,4294963880,5.2401,19.9418,0.100000,1540"
"427,4459965,4294963868,5.2600,19.9418,0.100000,1540"
"428,4460965,4294963855,5.2784,18.4078,0.100000,1540"
"429,4461965,4294963842,5.2984,19.9418,0.100000,1540"
"430,4462965,4294963830,5.3168,18.4078,0.100000,1540"
"431,4463965,4294963817,5.3367,19.9418,0.100000,1540"
"432,4464965,4294963806,5.3536,18.4073,0.100000,1540"
"433,4465965,4294963794,5.3720,16.8738,0.100000,1540"
"434,4466965,4294963782,5.3904,18.4078,0.100000,1540"
"435,4467965,4294963770,5.4088,18.4078,0.100000,1540"
"436,4468965,4294963759,5.4257,16.8738,0.100000,1540"
"437,4469965,4294963747,5.4441,18.4078,0.100000,1540"
"438,4470965,4294963735,5.4625,18.4078,0.100000,1540"
"439,4471965,4294963724,5.4794,16.8738,0.100000,1540"
"440,4472965,4294963712,5.4978,18.4078,0.100000,1540"
"441,4473965,4294963701,5.5147,18.4078,0.100000,1540"
"442,4474965,4294963689,5.5331,16.8734,0.100000,1540"
"443,4475965,4294963677,5.5515,18.4078,0.100000,1540"
"444,4476965,4294963665,5.5699,18.4078,0.100000,1540"
"445,4477965,4294963653,5.5883,18.4078,0.100000,1540"
"446,4478965,4294963641,5.6067,18.4078,0.100000,1540"
"447,4479965,4294963628,5.6266,19.9418,0.100000,1540"
"448,4480965,4294963615,5.6466,19.9418,0.100000,1540"
"449,4481965,4294963603,5.6650,18.4078,0.100000,1540"
"450,4482965,4294963590,5.6849,19.9418,0.100000,1540"
"451,4483965,4294963577,5.7049,19.9413,0.100000,1540"
"452,4484965,4294963564,5.7248,19.9418,0.100000,1540"
"453,4485965,4294963551,5.7448,19.9418,0.100000,1540"
"454,4486965,4294963538,5.7647,19.9418,0.100000,1540"
"455,4487965,4294963525,5.7846,19.9418,0.100000,1540"
"456,4488965,4294963512,5.8046,19.9418,0.100000,1540"
